# c0 + a0 * (Na-Na - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.699814235188885; Max AE: 3.61864198845502
# Coefficients
# Task   a0                      c0
# all ,  7.170792388813121e-01, -1.092413131056118e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         23|0|sub; (Na-Na - E_T); $\left(Na-Na - E_{T}\right)$; (Na_sub_Na - E_T); (newdata$Na_sub_Na - newdata$E_T); Na-Na,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s73         , -1.814705961150877e+01, -1.834972108333848e+01, -1.035532667820877e+01
s74         , -2.269683109870329e+01, -2.344325997632874e+01, -1.745850107904137e+01
s75         , -2.162544692540680e+01, -2.059538550464351e+01, -1.348700906355911e+01
s76         , -1.799713371423827e+01, -1.912934632341412e+01, -1.144254995536278e+01
s77         , -1.808839931225978e+01, -1.850883702934671e+01, -1.057722118774228e+01
s78         , -1.710463489071706e+01, -1.754880365977601e+01, -9.238410471274731e+00
s79         , -2.130172009097587e+01, -2.082424639386270e+01, -1.380616610619812e+01
s80         , -2.075517304342145e+01, -2.066731788869560e+01, -1.358732208358785e+01
s81         , -1.679587307458704e+01, -1.803845023071719e+01, -9.921245148938885e+00
s82         , -1.961963418382102e+01, -2.010180753456822e+01, -1.279869186887182e+01
s83         , -1.732943596118787e+01, -1.831034345531525e+01, -1.030041276369542e+01
s84         , -2.091958911511147e+01, -2.216378112433367e+01, -1.567420893583118e+01
s85         , -1.931803893900067e+01, -1.864518792664730e+01, -1.076736878916121e+01
s86         , -2.124992178205270e+01, -1.968119138476206e+01, -1.221212329039456e+01
s87         , -2.000999990609716e+01, -2.005504294490701e+01, -1.273347649639197e+01
s88         , -1.933594922663024e+01, -2.027697776008773e+01, -1.304297481003294e+01
s89         , -2.128477820873118e+01, -2.082513173594300e+01, -1.380740075647426e+01
s90         , -2.009844325702736e+01, -2.066528530329390e+01, -1.358448754970164e+01
s91         , -2.185233402642529e+01, -2.183722959882392e+01, -1.521881780497207e+01
s92         , -1.852873985612102e+01, -1.813271131770085e+01, -1.005269657281599e+01
s93         , -2.244477787769646e+01, -2.131484376019827e+01, -1.449032671179721e+01
s94         , -2.069748145715988e+01, -2.106691471979943e+01, -1.414457825478481e+01
s95         , -1.839144268754908e+01, -1.785639166012996e+01, -9.667356093565797e+00
s96         , -2.061908691885885e+01, -2.111460339215225e+01, -1.421108230310618e+01
s97         , -2.336181657728519e+01, -2.363629257599777e+01, -1.772769392301519e+01
s98         , -1.913590175727989e+01, -1.883729428268935e+01, -1.103526994376965e+01
s99         , -1.764848235022367e+01, -1.690873001635795e+01, -8.345798318095371e+00
s100        , -2.003395952271198e+01, -1.920159543687719e+01, -1.154330466913164e+01
s101        , -2.047737186068138e+01, -2.001925974851914e+01, -1.268357518221685e+01
s102        , -1.813404261594337e+01, -1.855826012971983e+01, -1.064614397575972e+01
s103        , -2.094885731266024e+01, -2.099627897194006e+01, -1.404607345360054e+01
s104        , -1.695125455205811e+01, -1.750538342062667e+01, -9.177858949497196e+00
s105        , -2.089913046364001e+01, -2.116200571142383e+01, -1.427718701887725e+01
s106        , -2.193421435204462e+01, -2.181587164935939e+01, -1.518903316150946e+01
s107        , -1.938858975045087e+01, -2.016287799106820e+01, -1.288385743104211e+01
s108        , -2.184761912256448e+01, -2.158011252559750e+01, -1.486025621333049e+01
s109        , -1.765266017099491e+01, -1.867863032166711e+01, -1.081400574810034e+01
s110        , -2.222643790681205e+01, -2.170994680667296e+01, -1.504131609351613e+01
s111        , -2.198367498730207e+01, -2.146570776902895e+01, -1.470071351516644e+01
s112        , -2.341727175416096e+01, -2.175248839809341e+01, -1.510064230059866e+01
s113        , -2.064750776227555e+01, -2.052680018349863e+01, -1.339136367679282e+01
s114        , -2.335281852671257e+01, -2.269244430106432e+01, -1.641145406588878e+01
s115        , -2.467653405274963e+01, -2.417633123392069e+01, -1.848080268511714e+01
s116        , -2.119630992652875e+01, -2.004123844283867e+01, -1.271422548294765e+01
s117        , -1.681518237222159e+01, -1.765086527588710e+01, -9.380740092015547e+00
s118        , -1.725426000439147e+01, -1.802868342945249e+01, -9.907624895088082e+00
s119        , -2.026224064054247e+01, -2.025586978601065e+01, -1.301353876875247e+01
s120        , -2.061376236446881e+01, -2.048867525798795e+01, -1.333819671358502e+01
s121        , -2.090204853596659e+01, -2.135546959546451e+01, -1.454698130875586e+01
s122        , -1.679179791839329e+01, -1.795892039874531e+01, -9.810337138136690e+00
s123        , -1.729435756680531e+01, -1.724021036881281e+01, -8.808062924963632e+00
s124        , -1.927065840811719e+01, -2.046195552560772e+01, -1.330093481708678e+01
s125        , -2.074667074869674e+01, -2.130939317915391e+01, -1.448272562568452e+01
s126        , -1.981090987888966e+01, -1.930332489718680e+01, -1.168517108332082e+01
s127        , -1.791042209268825e+01, -1.793920225273666e+01, -9.782839276060233e+00
s128        , -2.199486439730610e+01, -2.178048250955842e+01, -1.513968137738002e+01
s129        , -1.847106084369403e+01, -1.863278536849886e+01, -1.075007285103339e+01
s130        , -2.183307419908922e+01, -2.029610070239259e+01, -1.306964263315203e+01
s131        , -1.937195493711046e+01, -1.966852503151068e+01, -1.219445947785531e+01
s132        , -1.756898825137140e+01, -1.762659637917453e+01, -9.346895998648083e+00
s133        , -1.952720456066259e+01, -1.966840949793044e+01, -1.219429836096059e+01
s134        , -1.792604080418195e+01, -1.844113608430665e+01, -1.048280910415488e+01
s135        , -2.163690184151209e+01, -2.146164341508921e+01, -1.469504558654800e+01
s136        , -2.266590946104735e+01, -2.277842598394248e+01, -1.653135947970650e+01
s137        , -1.871948299194560e+01, -1.847858911512912e+01, -1.053503907929807e+01
s138        , -2.098569970792443e+01, -2.093980716871662e+01, -1.396732092506333e+01
s139        , -1.946420871832499e+01, -1.999720909578685e+01, -1.265282453216778e+01
s140        , -1.890485827097119e+01, -1.971886730462433e+01, -1.226466409456154e+01
s141        , -2.048387804329865e+01, -2.060943519429953e+01, -1.350660200237846e+01
s142        , -1.712146112463541e+01, -1.734919981928628e+01, -8.960053729555190e+00
s143        , -2.146398341435241e+01, -2.134942169124957e+01, -1.453854722799182e+01
s144        , -2.296743054539722e+01, -2.068941974840887e+01, -1.361814414412854e+01
s145        , -2.169591974109321e+01, -2.237126996494586e+01, -1.596356167310452e+01
s146        , -2.268369172314783e+01, -2.220232843620798e+01, -1.572796493626211e+01
s147        , -2.121406114253308e+01, -2.173123288093516e+01, -1.507100050370127e+01
s148        , -2.139826235530006e+01, -2.058626053552731e+01, -1.347428387417777e+01
s149        , -1.818204101397333e+01, -1.836776237649583e+01, -1.038048609181208e+01
s150        , -2.236615053154114e+01, -2.123981940164550e+01, -1.438570179102860e+01
s151        , -2.007280490017163e+01, -2.088227766572146e+01, -1.388709338551705e+01
s152        , -2.043501428229088e+01, -2.099108557211613e+01, -1.403883101853572e+01
s153        , -2.294208833005412e+01, -2.180855651745130e+01, -1.517883187340703e+01
s154        , -1.941555486932839e+01, -2.043731530081817e+01, -1.326657288962673e+01
s155        , -2.030625886040805e+01, -2.009059739839753e+01, -1.278305881806953e+01
s156        , -1.755225478861601e+01, -1.778279225480413e+01, -9.564718335651268e+00
s157        , -1.981494689568535e+01, -1.998941178241397e+01, -1.264195081982179e+01
s158        , -2.120666701656112e+01, -2.193403485919389e+01, -1.535381719572420e+01
s159        , -2.199339551508707e+01, -2.146125650161567e+01, -1.469450601790264e+01
s160        , -1.822712376873660e+01, -1.867868196025142e+01, -1.081407776048267e+01
s161        , -1.850131544535105e+01, -1.902929558723718e+01, -1.130302459923474e+01
s162        , -2.165239460618542e+01, -2.137964562044647e+01, -1.458069588822086e+01
s163        , -2.054863013411503e+01, -2.074158056066396e+01, -1.369088479736020e+01
s164        , -2.244259094688993e+01, -2.361469651579990e+01, -1.769757722317659e+01
s165        , -2.169401378729562e+01, -2.044517835820157e+01, -1.327753828502107e+01
s166        , -1.893544650248816e+01, -1.859966354193505e+01, -1.070388293955934e+01
s167        , -1.990371422830687e+01, -2.092568738223166e+01, -1.394763023299005e+01
s168        , -2.358382467591309e+01, -2.415050830467111e+01, -1.844479142185721e+01
s169        , -2.234616115486217e+01, -2.306774347797591e+01, -1.693482604008939e+01
s170        , -1.980105726485419e+01, -2.001948492427138e+01, -1.268388920016637e+01
s171        , -2.225344967355102e+01, -2.146061004263957e+01, -1.469360450110917e+01
s172        , -2.076076397080535e+01, -2.122574384337106e+01, -1.436607277723035e+01
s173        , -2.167162181633835e+01, -2.165137445492416e+01, -1.495963425338898e+01
s174        , -2.217746151284670e+01, -2.182844890121140e+01, -1.520657271804664e+01
s175        , -1.912249737452136e+01, -1.880928898378853e+01, -1.099621526559418e+01
s176        , -2.262880123350610e+01, -2.203383229628173e+01, -1.549298931461517e+01
s177        , -1.998504477748202e+01, -1.969780536130539e+01, -1.223529224529172e+01
s178        , -1.778030448780716e+01, -1.876273661300348e+01, -1.093129584210388e+01
s179        , -2.322340610724453e+01, -2.292489384469521e+01, -1.673561565226175e+01
s180        , -1.682543251402466e+01, -1.703507105677464e+01, -8.521986713416645e+00
s181        , -1.586682207916231e+01, -1.668134730540157e+01, -8.028702663072492e+00
s182        , -2.348293513803748e+01, -2.364731123988103e+01, -1.774305995690071e+01
s183        , -2.155098810628208e+01, -2.170456608544443e+01, -1.503381243013169e+01
s184        , -2.324937775466465e+01, -2.305847085299668e+01, -1.692189493781164e+01
s185        , -2.378592453308165e+01, -2.387502241775579e+01, -1.806061367415797e+01
s186        , -2.071202883303041e+01, -2.099703962547181e+01, -1.404713421995732e+01
s187        , -2.027503475690737e+01, -1.990538326012175e+01, -1.252476917832940e+01
s188        , -2.214013663755619e+01, -2.254977845289144e+01, -1.621249997485213e+01
s189        , -2.074030596943589e+01, -1.962739288778515e+01, -1.213709881044888e+01
s190        , -1.914542963593283e+01, -1.946937746982250e+01, -1.191673903792337e+01
s191        , -1.679323473828856e+01, -1.604045821431800e+01, -7.134953330595101e+00
s192        , -1.690928184419942e+01, -1.767762386408805e+01, -9.418056174743999e+00
s193        , -2.273712334380998e+01, -2.301474811200538e+01, -1.686092156329376e+01
s194        , -2.090019731082972e+01, -2.065671330699017e+01, -1.357253350635617e+01
s195        , -1.910778599576077e+01, -1.906941644037258e+01, -1.135897497537169e+01
s196        , -1.918378235513936e+01, -1.981877625862278e+01, -1.240399172891659e+01
s197        , -2.010118773573690e+01, -2.047798795063916e+01, -1.332329277163649e+01
s198        , -2.040069724820686e+01, -1.997375142990625e+01, -1.262011173752992e+01
