# c0 + a0 * (Al - B) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.295819679652407; Max AE: 1.34425742492335
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.666026618431460e+00, -2.693136793038668e+00,  6.703062542964711e-01, -1.243117231782367e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|9|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s42         , -1.862175379272403e+01, -1.943657170675209e+01,  6.521739130434782e-02, -4.296229230186659e-01, -1.201507330197605e+01
s43         , -2.257821044890805e+01, -2.266405230188479e+01,  2.672811059907834e-01, -1.213761517872470e-01, -1.508931934055744e+01
s44         , -1.984867902879579e+01, -1.951360316409088e+01, -3.684210526315789e-02, -4.548275222373696e-01, -1.248492529391996e+01
s45         , -1.928264199244582e+01, -1.917905268311358e+01, -1.666666666666667e-01, -4.537271910328103e-01, -1.230407863222257e+01
s46         , -2.007096062658339e+01, -2.037633148895066e+01,  0.000000000000000e+00, -3.462363643792843e-01, -1.324412685428754e+01
s47         , -1.842882744186564e+01, -1.864045835370245e+01,  0.000000000000000e+00, -5.520479800530659e-01, -1.148135902530081e+01
s48         , -1.712958329507449e+01, -1.670300065054359e+01,  0.000000000000000e+00, -4.505204707478404e-01, -8.183038056634327e+00
s49         , -2.142142340445580e+01, -2.179618928107667e+01,  0.000000000000000e+00, -3.426167837786894e-01, -1.534780671315320e+01
s50         , -2.022197746600499e+01, -2.030388832895454e+01,  0.000000000000000e+00, -4.216982094519892e-01, -1.343924052151272e+01
s51         , -2.208446385448407e+01, -2.222575903312202e+01, -1.959798994974874e-01, -2.255789465889808e-01, -1.600553379379211e+01
s52         , -2.030062191637932e+01, -1.997677994071221e+01,  0.000000000000000e+00, -2.506589122689975e-01, -1.226404544091765e+01
s53         , -1.881589086732163e+01, -1.900841980265200e+01,  1.967213114754098e-01, -1.640725074188992e-01, -9.982562757043823e+00
s54         , -2.389190768082197e+01, -2.398432035917123e+01, -1.458333333333333e-01, -3.619875634048325e-01, -1.905247370184157e+01
s55         , -1.989931101552115e+01, -1.996241940086801e+01,  9.016393442622951e-02, -4.139263011804414e-01, -1.267449268916647e+01
s56         , -2.293632659980805e+01, -2.319965784066510e+01,  5.434782608695652e-02, -2.192770371912895e-01, -1.681094810383655e+01
s57         , -2.165250835772914e+01, -2.128459287011368e+01, -2.796610169491525e-01, -2.462097779682870e-01, -1.489232690062600e+01
s58         , -2.493828100106786e+01, -2.503654188885664e+01,  0.000000000000000e+00, -1.005577581168140e-01, -1.920940657603920e+01
s59         , -2.019609135900962e+01, -1.993252652913216e+01,  0.000000000000000e+00, -4.201930840861400e-01, -1.287917516941884e+01
s60         , -1.686951544328429e+01, -1.728227727259031e+01,  5.594405594405594e-02, -4.778417884297937e-01, -9.017958479944200e+00
s61         , -1.698686520707895e+01, -1.785642792615985e+01,  4.620462046204620e-02, -4.537663412400392e-01, -9.801985685907047e+00
s62         , -1.961666852236879e+01, -1.954072917069070e+01, -8.205128205128205e-02, -4.908263654880198e-01, -1.278239455742943e+01
s63         , -2.363642228074260e+01, -2.317184837770419e+01,  0.000000000000000e+00, -2.325087421206198e-01, -1.695770229671949e+01
s64         , -2.123215125329894e+01, -2.152995105803435e+01,  1.546391752577320e-01, -2.979059594545378e-01, -1.438662879309237e+01
s65         , -2.229595939650926e+01, -2.219963703955124e+01,  4.824561403508772e-02, -1.768543530122671e-01, -1.516378393380364e+01
s66         , -2.209517036440609e+01, -2.168135325047173e+01, -1.477832512315271e-02, -3.523994495857614e-01, -1.525252356467365e+01
s67         , -2.100952424313996e+01, -2.086556946865194e+01,  0.000000000000000e+00, -1.118030484890913e-01, -1.303209987717716e+01
s68         , -2.306714632630091e+01, -2.285984104828051e+01, -2.645502645502645e-02, -3.082856221929966e-01, -1.686243979996607e+01
s69         , -2.116954741071400e+01, -2.131740440236450e+01,  0.000000000000000e+00, -3.017775570481522e-01, -1.446944626366377e+01
s70         , -2.268552320802911e+01, -2.182779108872916e+01,  0.000000000000000e+00, -1.046811112598034e-01, -1.443898107937794e+01
s71         , -1.844586653395837e+01, -1.927960018289552e+01,  0.000000000000000e+00, -4.404369093661873e-01, -1.198643852597045e+01
s72         , -2.185924535832699e+01, -2.170600842589385e+01,  9.361702127659574e-02, -2.728328042435130e-01, -1.470021152119974e+01
s73         , -1.814705961150877e+01, -1.796828317738672e+01, -2.415254237288136e-01, -5.412410036332536e-01, -1.103545529807542e+01
s74         , -2.269683109870329e+01, -2.329374544506051e+01, -1.573033707865168e-01, -2.153515271541801e-01, -1.746159427325782e+01
s75         , -2.162544692540680e+01, -2.180803364547837e+01,  2.647058823529412e-01, -1.788097288961880e-01, -1.404941887544684e+01
s76         , -1.799713371423827e+01, -1.857162932990465e+01,  0.000000000000000e+00, -4.891048074766862e-01, -1.112578484378881e+01
s77         , -1.808839931225978e+01, -1.782471056886769e+01,  0.000000000000000e+00, -4.630041391112415e-01, -9.906623563259599e+00
s78         , -1.710463489071706e+01, -1.717860619215141e+01, -1.406844106463878e-01, -4.601717641014593e-01, -9.281016425561447e+00
s79         , -2.130172009097587e+01, -2.118563997847172e+01,  2.846975088967971e-02, -2.884984697981398e-01, -1.414875973602322e+01
s80         , -2.075517304342145e+01, -2.052486523143498e+01, -2.000000000000000e-01, -4.350665046513994e-01, -1.431971100801877e+01
s81         , -1.679587307458704e+01, -1.697768970924623e+01, -2.415254237288136e-01, -4.950331938141695e-01, -9.371980709045502e+00
