# c0 + a0 * (poly_dist_std - Al) + a1 * (P + B) + a2 * (O - NBI) + a3 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.270977180018496; Max AE: 1.37111528146842
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.232969947564192e+00,  2.035095515165122e+00, -2.871250108658850e+00,  6.709006132421582e-01, -1.272670347527620e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|15|sub; (poly_dist_std - Al); $\left(poly_{dist, std} - Al\right)$; (poly_dist_std - Al); (newdata$poly_dist_std - newdata$Al); poly_dist_std,Al
# 1;  1; Unitless;                                         17|9|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 3;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s167        , -1.990371422830687e+01, -2.014329588065454e+01,  7.090501092269332e-02,  0.000000000000000e+00, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.340879243939016e+01,  1.475677675062011e-01,  1.643192488262911e-01, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.271174635350937e+01,  1.782422920655636e-01,  1.847826086956522e-01, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -2.008979842565410e+01,  2.105201594172364e-01,  0.000000000000000e+00, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.240322894911043e+01,  9.561836460942195e-02,  0.000000000000000e+00, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.078388835636278e+01, -3.294701037834677e-03,  0.000000000000000e+00, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.156643206689922e+01,  1.684578383002660e-01,  0.000000000000000e+00, -2.979359035498834e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.206374868864115e+01,  1.165117180857115e-01,  1.975806451612903e-01, -1.633926052520534e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.907487532965735e+01,  1.143083902434154e-01,  3.273542600896861e-01, -3.346271669576921e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.224501681396198e+01,  1.326077227722691e-01,  7.522123893805310e-02, -3.135700037613162e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.064080063987250e+01,  1.447844417890735e-01,  0.000000000000000e+00, -1.630768926425015e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.820580580549527e+01,  6.680480994778430e-02,  2.343234323432343e-01, -4.706196995511808e-01, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.385466698959581e+01, -1.059099166740049e-01,  0.000000000000000e+00, -1.186783409097044e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.680283969080824e+01,  8.288305952527170e-02,  2.380952380952381e-02, -4.730920374663181e-01, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.575455123326594e+01,  6.979246069683594e-02,  2.252252252252252e-01, -4.919449452379848e-01, -7.429940425502214e+00
s182        , -2.348293513803748e+01, -2.327778578262934e+01,  1.390062491896900e-01,  0.000000000000000e+00, -2.454257567716102e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.133756965748541e+01,  1.755618796775528e-01,  0.000000000000000e+00, -3.935622743266494e-01, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.325467351170115e+01, -8.217948317681191e-02,  8.333333333333333e-02, -2.193455545605112e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.401091344920742e+01,  3.393939384922569e-02,  0.000000000000000e+00, -2.322446019101390e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.095791950188587e+01,  1.847172372439900e-01,  1.534653465346535e-01, -2.461746037357350e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -2.015530732757049e+01, -1.774902493914600e-02,  1.373390557939914e-01, -4.284643710414602e-01, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.217408988208892e+01,  1.975484508170009e-01,  3.867403314917127e-02, -3.022569110737441e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.102145764710896e+01,  1.347277481400738e-01,  0.000000000000000e+00, -1.542074852336362e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.922295762350456e+01,  7.131865939212798e-02,  0.000000000000000e+00, -4.434444610252894e-01, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.723383203992653e+01, -1.988396562735616e-01,  0.000000000000000e+00, -4.444930604668443e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.717619359144698e+01,  7.171794903082512e-02,  0.000000000000000e+00, -5.067240432828634e-01, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.304055217802860e+01,  3.462339233674440e-02,  0.000000000000000e+00, -2.696261459771656e-01, -1.659068748220531e+01
s194        , -2.090019731082972e+01, -2.129649054918647e+01,  1.545139598503885e-01,  1.643835616438356e-01, -2.020003934362203e-01, -1.442065762438642e+01
s195        , -1.910778599576077e+01, -1.926896682699217e+01,  6.521800681933608e-02,  1.960784313725490e-02, -4.295271983008834e-01, -1.176904430662417e+01
s196        , -1.918378235513936e+01, -1.911806138248832e+01,  6.791001305629980e-02,  0.000000000000000e+00, -4.923243700073853e-01, -1.175833671578559e+01
s197        , -2.010118773573690e+01, -2.029335876349489e+01,  8.904603250263231e-02,  1.928934010152284e-01, -3.923119746979537e-01, -1.370609667667114e+01
s198        , -2.040069724820686e+01, -2.053579770687328e+01,  1.430286282848235e-02,  0.000000000000000e+00, -3.073885899611197e-01, -1.298153345227531e+01
s199        , -2.033728659050214e+01, -2.050576662252031e+01, -4.681603344998220e-02,  0.000000000000000e+00, -1.484312044050353e-01, -1.214415866657083e+01
s200        , -1.788348829912646e+01, -1.801769250766992e+01,  7.715944998986930e-02,  0.000000000000000e+00, -4.568363320984329e-01, -9.983320258437759e+00
s201        , -1.891783601993355e+01, -1.897073440531317e+01,  6.792990023487720e-02,  2.795275590551181e-01, -4.956608871201637e-01, -1.240096960585793e+01
s202        , -2.174492495952721e+01, -2.179350322945078e+01,  1.270489050675236e-01,  1.142857142857143e-01, -1.902415841360358e-01, -1.490870712037319e+01
s203        , -2.185008698942601e+01, -2.174999334200705e+01,  6.426988245789712e-02,  2.941176470588235e-02, -4.358149650008709e-01, -1.552200431904521e+01
s204        , -2.086349108831322e+01, -2.093158994079186e+01,  8.398417034936279e-02,  1.658031088082902e-01, -3.521784668231955e-01, -1.439416488416812e+01
s205        , -2.088054945703831e+01, -2.108378026000570e+01,  1.082482351199456e-01,  3.201754385964912e-01, -7.627194138027249e-02, -1.395307567152257e+01
s206        , -2.114956534802060e+01, -2.168759825278339e+01,  1.417995716119366e-01,  0.000000000000000e+00, -8.189140457714628e-02, -1.396758313707217e+01
s207        , -1.936064601068155e+01, -1.905311079591004e+01,  1.809752812461108e-01,  1.849529780564263e-01, -2.338943055985757e-01, -1.132434563365596e+01
s208        , -2.173553987268506e+01, -2.154286806110274e+01,  7.114925200770406e-02,  3.763440860215054e-02, -4.343405380086777e-01, -1.524455218341947e+01
s209        , -1.958079034508013e+01, -1.980932914667187e+01,  6.526268672262460e-02,  0.000000000000000e+00, -4.464224408663486e-01, -1.258738316523059e+01
s210        , -2.077095411669474e+01, -2.121385825347705e+01,  1.089957996509629e-01,  2.318181818181818e-01, -1.831018857164411e-01, -1.433751376155049e+01
s211        , -2.106003856984427e+01, -2.086864817721036e+01,  1.843372928314313e-01,  0.000000000000000e+00, -3.603304456413751e-01, -1.401671974924442e+01
s212        , -1.921431398034701e+01, -1.901806443643239e+01, -4.375364264032502e-02,  6.603773584905660e-02, -4.185804563868263e-01, -1.128879027107366e+01
s213        , -1.891211086691480e+01, -1.891355525489090e+01, -1.553068694440601e-01,  5.676855895196507e-02, -3.967984874397719e-01, -1.080666804253706e+01
s214        , -1.797391097043976e+01, -1.778886371807744e+01,  6.413341419037556e-02,  0.000000000000000e+00, -4.567837376984772e-01, -9.618079107797620e+00
s215        , -2.046416066581664e+01, -2.066764053063582e+01,  7.003695841616515e-02,  0.000000000000000e+00, -4.542774167739768e-01, -1.390911622137823e+01
s216        , -2.054695205981560e+01, -2.055343440068501e+01, -7.090597145700400e-02,  4.306220095693780e-02, -2.288645156548360e-01, -1.264579102109109e+01
s217        , -2.064527960557822e+01, -2.051051730619991e+01, -1.757244503058063e-01,  0.000000000000000e+00, -5.235233882719742e-01, -1.351961418886330e+01
s218        , -2.267569057486860e+01, -2.279934553099669e+01,  7.727302681496892e-02,  9.389671361502347e-02, -1.844402967574466e-01, -1.622979643108935e+01
s219        , -1.969996813819463e+01, -1.994008187359949e+01,  2.307891614764994e-01,  2.087912087912088e-01, -3.361988775104921e-01, -1.324809582733099e+01
s220        , -2.056541179285701e+01, -2.126427688613082e+01,  9.369466076952605e-02,  2.718446601941747e-01, -1.230140922094218e-01, -1.424880227794013e+01
s221        , -2.147236245537334e+01, -2.131294748829205e+01,  6.821727986656058e-02,  1.293532338308458e-01, -4.393147163670186e-01, -1.519596536493485e+01
s222        , -1.817717386569833e+01, -1.825903561586053e+01,  7.911582745580734e-02,  2.666666666666667e-02, -4.361466084919500e-01, -1.033899008596045e+01
s223        , -2.049263974761081e+01, -2.050574389089611e+01,  2.357583649590059e-03,  0.000000000000000e+00, -4.987151656142850e-01, -1.373360381106531e+01
s224        , -2.147370851727396e+01, -2.118764324250283e+01,  1.295341781421618e-01,  1.520270270270270e-01, -1.811209180355823e-01, -1.408566977881719e+01
s225        , -2.297636192643720e+01, -2.292458539739062e+01,  5.717010512419089e-02,  7.296137339055794e-02, -4.178630478236423e-02, -1.570550545277657e+01
s226        , -2.349615644619751e+01, -2.316492778916146e+01,  8.704114801081810e-02,  1.282051282051282e-02, -5.886979953872751e-02, -1.600932255545985e+01
s227        , -1.994214785348108e+01, -2.013349970829415e+01,  1.897354647310402e-01,  1.458333333333333e-01, -2.743747702011471e-01, -1.300538043665586e+01
s228        , -1.935600154849446e+01, -1.942917370992728e+01,  7.926137480068465e-02,  1.139240506329114e-01, -4.954139587571272e-01, -1.260171874691122e+01
s229        , -1.931982821700711e+01, -1.909000408507669e+01,  1.995450631320360e-01,  2.422360248447205e-01, -3.927943367277197e-01, -1.226726841974049e+01
s230        , -1.663964761443124e+01, -1.680571882121416e+01,  7.633304844981309e-02,  1.832061068702290e-01, -4.726875424458510e-01, -8.798885659392925e+00
s231        , -1.912412961575534e+01, -1.925590539335973e+01,  4.449700749116805e-02,  0.000000000000000e+00, -4.849438859000710e-01, -1.188918361188269e+01
s232        , -2.205202611453251e+01, -2.182154878871203e+01,  1.654896344868594e-01,  0.000000000000000e+00, -3.952631093866033e-01, -1.555191350138266e+01
s233        , -2.108987100746543e+01, -2.115181626255048e+01,  1.146779563567113e-01,  5.106382978723404e-02, -6.906811610458741e-02, -1.321915451099218e+01
s234        , -2.119865480781422e+01, -2.133019759959757e+01,  8.906891173774374e-02,  0.000000000000000e+00, -2.428187266933599e-01, -1.402667776033512e+01
s235        , -1.634470488909293e+01, -1.602659867352109e+01,  4.462253211246556e-02,  0.000000000000000e+00, -4.423778113925409e-01, -6.893853854152733e+00
s236        , -2.035495556536669e+01, -2.060186759831464e+01,  6.410020690113373e-02,  1.954022988505747e-01, -4.754069003217640e-01, -1.448332587009088e+01
s237        , -2.057488800817375e+01, -2.050664626964911e+01,  1.700364556795974e-01,  1.556420233463035e-02, -1.188433792948044e-01, -1.246458294006613e+01
s238        , -2.181497599002021e+01, -2.161872126383765e+01,  8.377651060722607e-02,  2.247191011235955e-02,  1.247357300107876e-02, -1.342259831987023e+01
s239        , -1.938605784207409e+01, -1.952192598667072e+01, -1.714533073716126e-01,  0.000000000000000e+00, -3.791846742178258e-01, -1.143620921132646e+01
s240        , -1.879589433372550e+01, -1.895678284881856e+01, -1.613061008826772e-01,  0.000000000000000e+00, -4.170067502436230e-01, -1.077435961909703e+01
s241        , -1.732119998261703e+01, -1.704495278186571e+01,  7.747218328182202e-02,  0.000000000000000e+00, -4.375166638922224e-01, -8.451311322683544e+00
s242        , -2.017650413285683e+01, -2.002023113736244e+01,  6.709381179018216e-02,  1.869158878504673e-01, -4.440634196754156e-01, -1.346199565851818e+01
s243        , -1.996072124442394e+01, -1.981171178037688e+01,  5.432642553261080e-02,  2.405063291139241e-01, -4.103101197416986e-01, -1.314583309167190e+01
s244        , -2.121993688931675e+01, -2.116395765336274e+01,  1.042478237185075e-01,  9.569377990430622e-02, -2.139412310145941e-01, -1.397347564140079e+01
s245        , -2.152256201120388e+01, -2.157412614869784e+01,  1.723315576735448e-01,  7.211538461538461e-02, -3.445144235374119e-01, -1.519726003468627e+01
s246        , -1.806013829922115e+01, -1.799526725811012e+01, -1.302784333397750e-02,  5.069124423963134e-02, -4.798546874248393e-01, -1.003642724099045e+01
s247        , -1.662499542985015e+01, -1.632267348998480e+01,  7.407943321147813e-02,  2.403433476394850e-01, -5.133250574690362e-01, -8.421983694725974e+00
s248        , -2.087245838906029e+01, -2.101513863741086e+01,  1.494641624633335e-01,  0.000000000000000e+00, -1.745940995748110e-01, -1.337608452420068e+01
s249        , -2.031192930505803e+01, -2.041098219993396e+01, -1.484153844013397e-01,  0.000000000000000e+00, -2.942142331423850e-01, -1.244006861833246e+01
s250        , -1.829082894515480e+01, -1.823734822794742e+01, -3.041865150534791e-02,  8.018867924528301e-02, -4.534116999222284e-01, -1.034160551763184e+01
s251        , -2.316191337748571e+01, -2.297302752148000e+01,  6.846600318441265e-02,  3.421052631578947e-01, -3.171170450452721e-02, -1.657176856435280e+01
s252        , -1.836403387539604e+01, -1.838155122156404e+01,  7.974563754604402e-02,  3.196347031963470e-02, -4.841827263229033e-01, -1.074440833592083e+01
s253        , -1.948978591890307e+01, -1.936270911123493e+01,  7.082861314082253e-02,  1.466165413533835e-01, -6.081518500223749e-01, -1.306880593868144e+01
s254        , -1.974328758235917e+01, -1.981369434770375e+01,  1.697571591691874e-01,  2.459016393442623e-01, -3.579448333953955e-01, -1.315318340611435e+01
s255        , -2.045692599174058e+01, -2.028593275427773e+01,  6.697727225439058e-02,  7.476635514018691e-02, -4.182960714071987e-01, -1.340735032854241e+01
s256        , -1.776850461240055e+01, -1.772182787262386e+01, -5.029289780097465e-02,  7.079646017699115e-02, -4.209615968505197e-01, -9.369313771678293e+00
s257        , -2.163660994039700e+01, -2.169021615052147e+01,  1.860527514703289e-01,  0.000000000000000e+00, -2.854663611499145e-01, -1.492405171393989e+01
s258        , -1.860059101905129e+01, -1.862644812367965e+01,  8.153632810658426e-02,  3.255813953488372e-02, -5.239896436788678e-01, -1.128489166093443e+01
s259        , -2.094542362420654e+01, -2.084143867248427e+01,  7.146164628894146e-02,  1.573033707865168e-01, -4.333155659199479e-01, -1.455823681904971e+01
s260        , -1.742875942837962e+01, -1.716212596782152e+01,  4.793815104311377e-02,  0.000000000000000e+00, -4.841558359831221e-01, -8.771286197458865e+00
s261        , -2.065616574581777e+01, -2.061146955299082e+01,  6.261443776414485e-02,  0.000000000000000e+00, -4.218863445634524e-01, -1.367312658442880e+01
s262        , -2.014040040752147e+01, -2.007521853245419e+01, -1.661193203453559e-01,  0.000000000000000e+00, -2.174040284815261e-01, -1.157834128417923e+01
s263        , -1.686996628366655e+01, -1.677779852503027e+01,  7.527453869221905e-02,  0.000000000000000e+00, -4.426402239670291e-01, -8.070997369898045e+00
s264        , -2.074271161967796e+01, -2.029087204099523e+01,  1.591760381578307e-01,  0.000000000000000e+00, -2.150432409059542e-01, -1.248749904322056e+01
s265        , -2.059536695716665e+01, -2.079909018651957e+01,  1.414091057285221e-01,  0.000000000000000e+00, -1.851594028731071e-01, -1.308446984735231e+01
s266        , -2.198651133619990e+01, -2.196839341134987e+01,  9.156337357544607e-02,  4.072398190045249e-02, -1.509352054409234e-01, -1.471281222152487e+01
s267        , -1.899333543245141e+01, -1.903167880637251e+01,  2.704585936626571e-02,  1.388888888888889e-02, -4.702493018142928e-01, -1.150213680686422e+01
s268        , -1.857298059991068e+01, -1.861064351468960e+01, -1.472103171666202e-01,  0.000000000000000e+00, -4.055964397863951e-01, -1.023549960850205e+01
s269        , -2.106917022960664e+01, -2.086212933887321e+01,  7.511153891821570e-02,  1.299435028248588e-01, -4.530722567104115e-01, -1.459734444511142e+01
s270        , -1.920756052964929e+01, -1.914490508904954e+01,  7.710526053275632e-02,  1.730769230769231e-01, -5.613937324333067e-01, -1.263585067693390e+01
s271        , -1.965184309682283e+01, -1.961910415112458e+01,  8.284718244115744e-02,  1.128205128205128e-01, -5.189952619494053e-01, -1.298897975640786e+01
s272        , -2.112049940018463e+01, -2.077304490434235e+01,  1.575658100175873e-02,  9.142857142857143e-02, -4.225163133709517e-01, -1.410787905011209e+01
s273        , -1.945398506004425e+01, -1.959726879123772e+01,  1.159499192153672e-01,  0.000000000000000e+00, -2.565218731716187e-01, -1.155173565953590e+01
s274        , -2.135203005648119e+01, -2.147547237937435e+01,  1.020186454623479e-01,  2.535885167464115e-01, -1.501432031913681e-01, -1.463962049786491e+01
s275        , -2.088724638081418e+01, -2.110384540384730e+01,  5.164369613568648e-02,  4.035874439461883e-02, -2.339797046685736e-01, -1.370510776793333e+01
s276        , -1.839432489855567e+01, -1.867542688662601e+01,  8.005913493062286e-02,  0.000000000000000e+00, -5.189266315440184e-01, -1.123475208873212e+01
s277        , -2.199306195501885e+01, -2.062194667355042e+01, -1.825887656915084e-01,  5.785123966942149e-02,  2.232763360982026e-02, -1.151249702703074e+01
s278        , -2.276883612887764e+01, -2.284825938313214e+01,  1.636015016879104e-01,  0.000000000000000e+00, -2.232075609194397e-01, -1.634244500593335e+01
s279        , -2.262380984036664e+01, -2.249208797705877e+01,  1.238937913036824e-01,  1.411290322580645e-01, -3.664600480385116e-01, -1.677976009308571e+01
s280        , -1.620731240668889e+01, -1.632867463342448e+01,  7.834544827592958e-02,  2.087227414330218e-01, -4.827351582305489e-01, -8.211935901061075e+00
s281        , -2.072632910940930e+01, -2.031370988800109e+01, -1.285846179852863e-01,  8.936170212765958e-02, -1.090121065540407e-01, -1.180998483032548e+01
s282        , -1.840721485531197e+01, -1.905327375010896e+01,  1.620764978566853e-01,  0.000000000000000e+00, -2.026693501761106e-01, -1.059519097062709e+01
s283        , -1.945843055355910e+01, -1.982840163914611e+01,  6.214299632666663e-02,  0.000000000000000e+00, -4.448161409959587e-01, -1.260320357004677e+01
s284        , -2.290375248734285e+01, -2.305630115317615e+01,  1.539680391950986e-01,  1.622641509433962e-01, -3.205290781371426e-01, -1.754354908474522e+01
s285        , -2.162506652538119e+01, -2.137696529823807e+01,  1.694902088956105e-01,  0.000000000000000e+00, -2.500922583699851e-01, -1.427531200884327e+01
s286        , -2.308167299949378e+01, -2.354151445090207e+01,  1.202205174730244e-01,  1.179775280898876e-01, -3.369231665353251e-01, -1.814057885379823e+01
s287        , -1.888746545864790e+01, -1.892652826309871e+01, -2.248630563896890e-01,  0.000000000000000e+00, -3.640284014717675e-01, -1.038572904350935e+01
s288        , -2.031934863671701e+01, -2.018898037760784e+01,  8.906172516393136e-02,  2.941176470588235e-02, -5.628922615995829e-01, -1.378467595367361e+01
s289        , -2.410980627565496e+01, -2.441341001519641e+01,  1.005195470446275e-01,  1.297297297297297e-01, -1.886034179173092e-01, -1.880484806079662e+01
s290        , -2.087284446952964e+01, -2.061913059120523e+01,  7.782725945338827e-02,  1.129943502824859e-01, -4.527881181823479e-01, -1.418750829719411e+01
s291        , -2.204275686911580e+01, -2.165945266072268e+01, -2.448114175798885e-01,  0.000000000000000e+00,  1.614630069269107e-02, -1.279555246737123e+01
s292        , -1.820983264392220e+01, -1.854357114264620e+01,  1.606486463037291e-01,  0.000000000000000e+00, -2.511199680092331e-01, -1.004019182999462e+01
s293        , -1.668568749246811e+01, -1.650272022143903e+01,  3.541955713440690e-02,  1.088709677419355e-01, -5.160530064938011e-01, -8.232170243708589e+00
s294        , -2.280852590517532e+01, -2.340652464615999e+01,  6.443309153587062e-02,  1.612903225806452e-01, -1.671909517301560e-01, -1.724182875749782e+01
s295        , -1.673628435422914e+01, -1.722491865587891e+01, -1.181701340572607e-01,  1.072796934865900e-01, -4.409774583060159e-01, -8.700239408879105e+00
s296        , -2.103716924286631e+01, -2.081656942423450e+01, -1.427957353119585e-01,  0.000000000000000e+00, -2.204137886871657e-01, -1.273909435272998e+01
s297        , -2.124288787488653e+01, -2.121599272233454e+01, -9.621597743152521e-03,  0.000000000000000e+00, -3.073952357430516e-01, -1.395144754003001e+01
s298        , -2.177880180045448e+01, -2.141443114784501e+01,  8.524954762812366e-02,  1.854545454545455e-01, -1.163735013656305e-01, -1.416661835956585e+01
s299        , -1.893486515270964e+01, -1.902040452758585e+01, -1.954369497870292e-02,  1.240310077519380e-01, -4.182954601180681e-01, -1.151146674221603e+01
s300        , -1.774017522269403e+01, -1.774329242147786e+01, -1.602671272546373e-01,  3.781512605042017e-02, -3.833099859073188e-01, -8.938016314894714e+00
s301        , -2.283171483494903e+01, -2.297024631024927e+01,  9.090928300839288e-02,  1.287128712871287e-01, -1.935129789103496e-01, -1.665402919175424e+01
s302        , -1.721456897049112e+01, -1.714422447445044e+01,  7.662262695953050e-02,  1.936936936936937e-01, -5.045206240776645e-01, -9.472020645300063e+00
s303        , -2.130552121943375e+01, -2.108897997550793e+01, -3.984167742885684e-02,  1.135371179039301e-01, -1.342528065494653e-02, -1.279289205865408e+01
s304        , -2.313677054561944e+01, -2.309100317502998e+01,  1.889953732598770e-01,  0.000000000000000e+00, -2.904634977273650e-01, -1.703876615849348e+01
s305        , -1.858159986173835e+01, -1.868902054031788e+01,  2.718204107541355e-02,  7.555555555555556e-02, -5.191004127805126e-01, -1.138776957847451e+01
s306        , -2.163460095493751e+01, -2.130808157054238e+01,  2.058901602527662e-01,  1.590909090909091e-01, -3.489984432368135e-01, -1.514540498019990e+01
s307        , -1.987289536762319e+01, -2.010737570871130e+01,  6.111930928580722e-02,  1.064638783269962e-01, -4.334376980738398e-01, -1.329139149375538e+01
s308        , -2.028550026196297e+01, -2.018335159011513e+01, -1.261160354413472e-01,  0.000000000000000e+00, -7.712956260704895e-03, -1.091562075691848e+01
s309        , -2.129242792516701e+01, -2.094450335826882e+01,  1.491487364098300e-01,  1.982248520710059e-01, -2.773057333167843e-01, -1.431108606484323e+01
s310        , -1.894855963686166e+01, -1.919136095667121e+01,  3.824913674719210e-02,  0.000000000000000e+00, -4.420812131331763e-01, -1.159805654546432e+01
s311        , -2.010039836844276e+01, -2.018372518888033e+01,  8.039951260101928e-02,  0.000000000000000e+00, -5.468740664143410e-01, -1.360315363992784e+01
s312        , -1.830057188159682e+01, -1.852721151512856e+01,  8.775868622443017e-02,  5.045871559633028e-02, -5.172967626171673e-01, -1.117406722593560e+01
s313        , -1.990312271450173e+01, -1.968715801111253e+01, -8.298592024914672e-02,  0.000000000000000e+00, -3.900068395361900e-01, -1.189139257443868e+01
s314        , -1.980645538479249e+01, -1.972838184086149e+01,  7.183444408132357e-02,  0.000000000000000e+00, -4.554613631595625e-01, -1.251748977276332e+01
s315        , -1.914671781515828e+01, -1.957574346763965e+01,  1.845913712957483e-01,  8.921933085501858e-02, -2.300460218977717e-01, -1.180312698320957e+01
s316        , -2.257620253811652e+01, -2.235943950003474e+01,  8.501089842782093e-02,  1.217391304347826e-01, -1.400905331460386e-01, -1.548297530154696e+01
s317        , -1.647333233405121e+01, -1.619995669095621e+01,  2.723483938928701e-02,  1.238938053097345e-01, -4.418147746918861e-01, -7.493702200183906e+00
s318        , -2.027102701488289e+01, -2.007976655679673e+01, -1.024893146120486e-01,  5.339805825242718e-02, -3.950163399648214e-01, -1.262416150380598e+01
s319        , -1.996146248057647e+01, -1.994629625293862e+01,  1.906266291213856e-01,  0.000000000000000e+00, -3.007938437587159e-01, -1.239868301647869e+01
s320        , -2.548773082504399e+01, -2.513577695084717e+01,  7.118032398602658e-02,  2.058823529411765e-01, -2.051315550653976e-02, -1.933926586577704e+01
s321        , -1.727661852750149e+01, -1.743214426857780e+01,  7.682297494839314e-02,  1.728813559322034e-01, -4.729031173288075e-01, -9.703098019787477e+00
s322        , -2.011073789818953e+01, -2.034869368499346e+01,  1.442772035400925e-01,  2.346938775510204e-01, -3.118520769585720e-01, -1.367253100122516e+01
s323        , -2.178223238748198e+01, -2.157915631404516e+01,  1.830728925349503e-01,  0.000000000000000e+00, -3.164630965966697e-01, -1.488569352427052e+01
s324        , -1.879130547869734e+01, -1.886740820654327e+01,  8.816088420828894e-02,  1.562500000000000e-02, -4.865844109133208e-01, -1.144477767738478e+01
s325        , -2.032679436678044e+01, -2.011562753750579e+01,  6.935844139206861e-02,  0.000000000000000e+00, -4.446111579505011e-01, -1.304370662200241e+01
s326        , -2.071891083121713e+01, -2.070345056573015e+01,  7.698560295709367e-02,  1.502145922746781e-01, -4.860370130315617e-02, -1.269476027132425e+01
s327        , -1.834375983430116e+01, -1.879576005782206e+01,  6.105606242970200e-02,  2.189781021897810e-01, -4.582827934141080e-01, -1.178389554379086e+01
s328        , -2.099505369246730e+01, -2.077953691785372e+01,  3.720649356409444e-02,  2.449799196787149e-01, -2.242959595378644e-01, -1.377443258007457e+01
s329        , -2.140321290954873e+01, -2.118243437933590e+01,  7.297836441172449e-02,  5.882352941176471e-02,  4.593159793051083e-03, -1.289644733327430e+01
s330        , -2.114112529442132e+01, -2.147904088886659e+01,  8.038528965877215e-02,  3.449781659388647e-01, -7.017073580188771e-02, -1.454014367933332e+01
s331        , -1.934637322166436e+01, -1.954491279470059e+01,  2.021215005788700e-01,  2.159090909090909e-01, -3.048437342653618e-01, -1.249379880965335e+01
s332        , -1.962462779654497e+01, -1.979507156685672e+01,  2.179697568178127e-01,  1.293103448275862e-01, -3.704442707835722e-01, -1.291385808235954e+01
s333        , -2.293624249800790e+01, -2.323962436199821e+01,  1.052350236850489e-01,  2.717391304347826e-02, -2.482212901214985e-01, -1.700800267272274e+01
s334        , -1.807355423930957e+01, -1.795540363764999e+01,  8.304230965268537e-02,  4.954954954954955e-02, -4.837671416726728e-01, -1.016684621251028e+01
s335        , -1.850164643907080e+01, -1.867681464983860e+01, -2.823420548290279e-02,  1.250000000000000e-02, -4.851736208157014e-01, -1.093126553826325e+01
s336        , -2.151296308555482e+01, -2.106866890887946e+01,  1.988658684373332e-01,  6.637168141592921e-02, -3.145331107646874e-01, -1.434688957297461e+01
s337        , -1.775953587894473e+01, -1.661483773152750e+01,  1.968300428026634e-01,  0.000000000000000e+00, -1.927707840224444e-01, -6.982126451991602e+00
s338        , -2.118082550420247e+01, -2.125792401188593e+01,  8.881955530816707e-02,  8.936170212765958e-02, -2.386095692408694e-01, -1.417154723402581e+01
s339        , -1.761381998690202e+01, -1.820544831377235e+01,  5.892156731985728e-02,  2.410423452768730e-01, -4.520776405604167e-01, -1.094046627146959e+01
s340        , -1.906967392812366e+01, -1.926830848552730e+01, -1.028429328833731e-01,  0.000000000000000e+00, -4.659963765307367e-01, -1.155580239220429e+01
s341        , -2.371082699534004e+01, -2.358921783589787e+01,  9.419641005720863e-02,  1.574074074074074e-01, -2.659713931010030e-01, -1.797980947626093e+01
