# c0 + a0 * (Al + O) + a1 * (cub_root_V - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.414134592899619; Max AE: 1.63203229154326
# Coefficients
# Task   a0                      a1                      c0
# all , -1.638111157115187e+00,  6.615717701255737e-01, -1.125018259831553e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 1;  1; Unitless;                                         22|0|sub; (cub_root_V - E_T); $\left(cub_{root, V} - E_{T}\right)$; (cub_root_V - E_T); (newdata$cub_root_V - newdata$E_T); cub_root_V,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s122        , -1.679179791839329e+01, -1.704245843752672e+01,  0.000000000000000e+00, -8.755324971184528e+00
s123        , -1.729435756680531e+01, -1.768673928440401e+01,  1.227436823104693e-01, -9.425264456865698e+00
s124        , -1.927065840811719e+01, -1.980990621336373e+01,  3.399014778325123e-01, -1.209683903285622e+01
s125        , -2.074667074869674e+01, -2.047780090814599e+01,  0.000000000000000e+00, -1.394802306646027e+01
s126        , -1.981090987888966e+01, -1.965563958685960e+01,  1.880341880341880e-01, -1.223969409346047e+01
s127        , -1.791042209268825e+01, -1.770070109048879e+01,  2.179487179487180e-01, -9.210632225836816e+00
s128        , -2.199486439730610e+01, -2.226233324569596e+01,  5.400000000000000e-01, -1.530834760469889e+01
s129        , -1.847106084369403e+01, -1.825240642504093e+01,  0.000000000000000e+00, -1.058422402968660e+01
s130        , -2.183307419908922e+01, -2.126079041949504e+01,  8.056872037914692e-01, -1.313659834949449e+01
s131        , -1.937195493711046e+01, -1.948207336771271e+01,  0.000000000000000e+00, -1.244292931035233e+01
s132        , -1.756898825137140e+01, -1.772571080170486e+01,  3.292181069958848e-02, -9.706578950233942e+00
s133        , -1.952720456066259e+01, -1.950705773427929e+01,  1.371681415929203e-01, -1.214105382896711e+01
s134        , -1.792604080418195e+01, -1.857329287253060e+01,  0.000000000000000e+00, -1.106926051700341e+01
s135        , -2.163690184151209e+01, -2.229822403072621e+01,  5.444015444015444e-01, -1.535169976591958e+01
s136        , -2.266590946104735e+01, -2.222982617815804e+01,  4.179894179894180e-01, -1.556132065418067e+01
s137        , -1.871948299194560e+01, -1.866648670995703e+01,  2.890995260663507e-01, -1.049429142231642e+01
s138        , -2.098569970792443e+01, -2.098007697076935e+01,  4.310344827586207e-01, -1.363995923742745e+01
s139        , -1.946420871832499e+01, -1.907666935477615e+01,  0.000000000000000e+00, -1.183014014484787e+01
s140        , -1.890485827097119e+01, -1.939919378665377e+01,  0.000000000000000e+00, -1.231765253041475e+01
s141        , -2.048387804329865e+01, -2.146477387529748e+01,  3.573883161512028e-01, -1.455495824291949e+01
s142        , -1.712146112463541e+01, -1.720346619443757e+01,  0.000000000000000e+00, -8.998696535966209e+00
s143        , -2.146398341435241e+01, -2.197604541530498e+01,  5.169082125603864e-01, -1.493278606025563e+01
s144        , -2.296743054539722e+01, -2.225238823851655e+01,  7.797356828193833e-01, -1.469970811591291e+01
s145        , -2.169591974109321e+01, -2.126076562199507e+01,  2.060301507537688e-01, -1.462136562022833e+01
s146        , -2.268369172314783e+01, -2.269422149142139e+01,  4.953703703703703e-01, -1.607167603369729e+01
s147        , -2.121406114253308e+01, -2.140233990474361e+01,  3.417085427135679e-01, -1.449941059048918e+01
s148        , -2.139826235530006e+01, -2.064859635743123e+01,  3.574297188755020e-01, -1.332116112975680e+01
s149        , -1.818204101397333e+01, -1.835412194214120e+01,  0.000000000000000e+00, -1.073797230265321e+01
s150        , -2.236615053154114e+01, -2.195006850087496e+01,  5.638766519823789e-01, -1.477722253150962e+01
s151        , -2.007280490017163e+01, -1.957481730429562e+01,  5.263157894736842e-02, -1.245279605525803e+01
s152        , -2.043501428229088e+01, -2.013486684617845e+01,  0.000000000000000e+00, -1.342966046779249e+01
s153        , -2.294208833005412e+01, -2.298653908603309e+01,  6.093750000000000e-01, -1.623124351166355e+01
s154        , -1.941555486932839e+01, -1.956310045972644e+01,  0.000000000000000e+00, -1.256540595713905e+01
s155        , -2.030625886040805e+01, -2.055859033656973e+01,  0.000000000000000e+00, -1.407014047241972e+01
s156        , -1.755225478861601e+01, -1.770021902904848e+01,  7.619047619047620e-02, -9.560909711154707e+00
s157        , -1.981494689568535e+01, -1.893399670568891e+01,  1.479591836734694e-01, -1.124812280969568e+01
s158        , -2.120666701656112e+01, -2.079398858866408e+01,  2.575757575757576e-01, -1.378817640046804e+01
s159        , -2.199339551508707e+01, -2.179636223181924e+01,  4.587155963302753e-01, -1.480527576827104e+01
s160        , -1.822712376873660e+01, -1.769825639705116e+01,  0.000000000000000e+00, -9.746597557377196e+00
s161        , -1.850131544535105e+01, -1.960503086193415e+01,  0.000000000000000e+00, -1.262878593207321e+01
s162        , -2.165239460618542e+01, -2.182245849147093e+01,  6.425992779783394e-01, -1.438940909546062e+01
s163        , -2.054863013411503e+01, -2.021732384514134e+01,  0.000000000000000e+00, -1.355429849300213e+01
s164        , -2.244259094688993e+01, -2.279499022916888e+01,  3.314606741573033e-01, -1.662984833872684e+01
s165        , -2.169401378729562e+01, -2.161267801077759e+01,  6.124031007751938e-01, -1.414708348068385e+01
s166        , -1.893544650248816e+01, -1.883697004468323e+01,  0.000000000000000e+00, -1.146782222120457e+01
s167        , -1.990371422830687e+01, -2.027442531535189e+01,  0.000000000000000e+00, -1.364061032308476e+01
s168        , -2.358382467591309e+01, -2.405030183337354e+01,  2.769953051643192e-01, -1.866217800202740e+01
s169        , -2.234616115486217e+01, -2.298552741271415e+01,  3.043478260869565e-01, -1.698498900989829e+01
s170        , -1.980105726485419e+01, -1.998930247519696e+01,  1.477272727272727e-01, -1.284384637755000e+01
s171        , -2.225344967355102e+01, -2.234226340168086e+01,  5.160000000000000e-01, -1.548859233269421e+01
s172        , -2.076076397080535e+01, -2.025256845204067e+01,  7.575757575757576e-02, -1.341998997622806e+01
s173        , -2.167162181633835e+01, -2.113150186144437e+01,  2.760416666666666e-01, -1.425262194507445e+01
s174        , -2.217746151284670e+01, -2.205496048318579e+01,  4.637096774193548e-01, -1.518379462702987e+01
s175        , -1.912249737452136e+01, -1.945706414023887e+01,  1.121076233183857e-01, -1.212753801729618e+01
s176        , -2.262880123350610e+01, -2.245753297580276e+01,  3.716814159292036e-01, -1.602017404876498e+01
s177        , -1.998504477748202e+01, -2.049156279405832e+01,  4.344262295081967e-01, -1.289314648450445e+01
s178        , -1.778030448780716e+01, -1.810794811279537e+01,  0.000000000000000e+00, -1.036586780777867e+01
s179        , -2.322340610724453e+01, -2.347811246699825e+01,  6.702127659574468e-01, -1.682364236462838e+01
s180        , -1.682543251402466e+01, -1.676689478357300e+01,  0.000000000000000e+00, -8.338796234020595e+00
s181        , -1.586682207916231e+01, -1.563616825515181e+01,  0.000000000000000e+00, -6.629644514613682e+00
s182        , -2.348293513803748e+01, -2.290948905402903e+01,  4.166666666666667e-01, -1.659194154878363e+01
s183        , -2.155098810628208e+01, -2.086675950140248e+01,  8.994708994708994e-02, -1.431323705014984e+01
s184        , -2.324937775466465e+01, -2.326131087573637e+01,  5.875000000000000e-01, -1.670073977086188e+01
s185        , -2.378592453308165e+01, -2.371755771724938e+01,  5.026737967914439e-01, -1.760041780774622e+01
s186        , -2.071202883303041e+01, -2.120823727350990e+01,  2.970297029702970e-01, -1.431664323126472e+01
s187        , -2.027503475690737e+01, -1.993310635962322e+01,  7.725321888412018e-02, -1.293340312859247e+01
s188        , -2.214013663755619e+01, -2.207418649610356e+01,  2.762430939226519e-01, -1.567703984949159e+01
s189        , -2.074030596943589e+01, -2.086738260263518e+01,  4.022556390977444e-01, -1.354087486562608e+01
s190        , -1.914542963593283e+01, -1.884940244854765e+01,  0.000000000000000e+00, -1.148661444364487e+01
s191        , -1.679323473828856e+01, -1.753160929419904e+01,  2.796934865900383e-01, -8.802155620731208e+00
s192        , -1.690928184419942e+01, -1.726551694346730e+01,  0.000000000000000e+00, -9.092489457356974e+00
s193        , -2.273712334380998e+01, -2.289741851965905e+01,  4.860335195530726e-01, -1.640193774920598e+01
s194        , -2.090019731082972e+01, -2.134669698908012e+01,  3.333333333333333e-01, -1.443604121224833e+01
s195        , -1.910778599576077e+01, -1.928117661577488e+01,  0.000000000000000e+00, -1.213926346333516e+01
s196        , -1.918378235513936e+01, -1.893030915581367e+01,  0.000000000000000e+00, -1.160890912264947e+01
s197        , -2.010118773573690e+01, -2.002342800421980e+01,  5.076142131979695e-02, -1.313552504460673e+01
s198        , -2.040069724820686e+01, -2.050352380939512e+01,  4.631147540983607e-01, -1.284019081369511e+01
s199        , -2.033728659050214e+01, -2.018782746348366e+01,  5.474137931034483e-01, -1.215426743737926e+01
s200        , -1.788348829912646e+01, -1.802552517569207e+01,  0.000000000000000e+00, -1.024128126883423e+01
s201        , -1.891783601993355e+01, -1.977685368196917e+01,  0.000000000000000e+00, -1.288850502498797e+01
s202        , -2.174492495952721e+01, -2.185110889415026e+01,  4.693877551020408e-01, -1.486160296005768e+01
s203        , -2.185008698942601e+01, -2.148025640895951e+01,  0.000000000000000e+00, -1.546328648319168e+01
s204        , -2.086349108831322e+01, -2.068615801072125e+01,  1.554404145077720e-01, -1.387808118443628e+01
s205        , -2.088054945703831e+01, -2.159607918499308e+01,  5.175438596491229e-01, -1.435687350155073e+01
s206        , -2.114956534802060e+01, -2.138724078283935e+01,  5.250000000000000e-01, -1.402274136527539e+01
s207        , -1.936064601068155e+01, -1.879396406303364e+01,  3.605015673981191e-01, -1.051018217371328e+01
