sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s327,4.16909982687346,2.3402583410964914,22.580006793782427,0.30210277336588,36.21062065100479,3.765737624530961,2.3725095057034222,0.0,0.0,0.4752851711026616,0.1482889733840304,0.0,0.13688212927756654,0.0,0.0,0.1520912547528517,0.0,0.08745247148288973,0.0,0.0,-10.078426802142747
s328,3.452727428226447,2.0556388404500416,21.568147096495686,0.31245747463460155,34.71945630167598,3.4844317607903985,2.4225,0.0,0.0,0.3939393939393939,0.22727272727272727,0.0,0.16287878787878787,0.0,0.0,0.2159090909090909,0.0,0.0,0.0,0.0,-10.044396947199623
s329,3.7332131187859456,2.182169097073005,19.238881633439586,0.5364826752307741,34.66052484754592,5.694894232320182,2.367621145374449,0.0,0.0,0.0,0.2775330396475771,0.0,0.34801762114537443,0.0,0.0,0.09691629955947137,0.2775330396475771,0.0,0.0,0.0,-10.51549698191782
s330,3.557653518745741,2.185955773857905,12.245951011484317,0.3417985755624388,20.491558025883787,1.936099112043452,2.8664940239043823,0.2788844621513944,0.0,0.0,0.36254980079681276,0.2350597609561753,0.12350597609561753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.375091763328097
s331,3.421435840975762,2.3611319302048086,26.41175772524527,0.3885566612125242,46.12202468438359,16.64133585306503,2.080940170940171,0.0,0.0,0.48717948717948717,0.0,0.0,0.2692307692307692,0.0,0.0,0.1581196581196581,0.0,0.0,0.0,0.08547008547008547,-9.810866411028924
s332,3.5015150633730667,2.0048247804500314,23.559550872740072,0.47317167484851425,44.57212327275146,5.463465179939298,2.058714285714286,0.047619047619047616,0.0,0.34285714285714286,0.0,0.0,0.3476190476190476,0.0,0.0,0.0761904761904762,0.18571428571428572,0.0,0.0,0.0,-10.122237939867023
s333,3.606237153424757,2.2105966513253983,15.271361158916573,0.2527921107355813,23.062871954282187,2.061748812893845,2.9027702702702705,0.0,0.0,0.0,0.6621621621621622,0.0,0.09121621621621621,0.0,0.0,0.24662162162162163,0.0,0.0,0.0,0.0,-11.822855261177727
s334,3.267451500346471,1.957068462199691,24.832404773045745,0.435871203625183,47.00419474897947,2.1597117095381804,2.054905660377359,0.0,0.0,0.3018867924528302,0.0,0.0,0.29245283018867924,0.1792452830188679,0.0,0.0,0.22641509433962265,0.0,0.0,0.0,-10.373796231122636
s335,3.11815163035802,1.8776555638741241,26.719994072065916,0.22825149293520994,42.43763764386942,3.689616292844822,2.2562962962962962,0.0,0.0,0.6296296296296297,0.0,0.0,0.07407407407407407,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,-10.160855822361908
s336,3.5275703917185712,1.9939626970914506,23.820211894809628,0.25820498580054124,38.25670395227005,9.402572393084458,2.2832830188679245,0.10943396226415095,0.0,0.6226415094339622,0.0,0.0,0.10566037735849057,0.0,0.0,0.16226415094339622,0.0,0.0,0.0,0.0,-9.549581614311078
s337,3.8526124683735348,2.658259797076787,16.10329085774585,0.26897831395970206,24.702954038322186,2.1582694974706067,2.8549829351535836,0.0,0.0,0.0,0.621160409556314,0.0,0.08532423208191127,0.0,0.04436860068259386,0.13651877133105803,0.0,0.08191126279863481,0.030716723549488054,0.0,-12.091881762498932
s338,3.471850311393085,2.208572924728656,24.41274557443858,0.37630464655565965,41.72674952794109,10.4818666629406,2.1370124481327797,0.0,0.0,0.5269709543568465,0.0,0.0,0.24066390041493776,0.0,0.0,0.17427385892116182,0.0,0.0,0.058091286307053944,0.0,-9.911555382200774
s339,3.6920264754780003,2.068256944793446,21.610089202449853,0.28153775839761597,34.1740945527114,3.0330269045375187,2.451029411764706,0.0,0.0,0.40808823529411764,0.22426470588235295,0.0,0.1213235294117647,0.04411764705882353,0.0,0.20220588235294118,0.0,0.0,0.0,0.0,-9.946506814033388
s340,3.5078523109937128,2.107294541570638,19.275583849757943,0.47947645882251144,33.87829888745334,4.647347756244871,2.4403879310344827,0.03879310344827586,0.0,0.0,0.3017241379310345,0.0,0.3017241379310345,0.0,0.0,0.09051724137931035,0.2672413793103448,0.0,0.0,0.0,-10.312778378093924
s341,3.9061532230478333,2.5899760485206307,13.046306847680702,0.7381421265985154,26.223076763838225,1.4493148805140625,2.338009950248756,0.0,0.0,0.0,0.4975124378109453,0.0,0.3383084577114428,0.0,0.16417910447761194,0.0,0.0,0.0,0.0,0.0,-12.359371078342662
s342,3.6867153332523834,2.284246885110904,25.422122819887957,0.2543673183235993,39.28873526709956,8.998366071520497,2.30719723183391,0.0,0.0,0.6470588235294118,0.0,0.0,0.09342560553633218,0.0,0.0,0.16262975778546712,0.0,0.09688581314878893,0.0,0.0,-9.381801538930652
s343,2.7633048122725703,3.0190298793786,31.690080611693084,0.3350037997296292,52.958591089339464,8.598908477559544,2.146265060240964,0.0,0.0,0.39357429718875503,0.0,0.0,0.20481927710843373,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,0.20481927710843373,-9.535500018997261
s344,3.8899012610145607,2.3890271451629856,15.020032881311495,0.34998360180145033,25.641341847381785,1.932939241322133,2.6640167364016736,0.14225941422594143,0.0,0.0,0.5271966527196653,0.0,0.13389121338912133,0.0,0.13807531380753138,0.0,0.0,0.0,0.058577405857740586,0.0,-11.372267275885529
s345,3.6018837092134026,2.5161180074865475,13.437223476426352,0.6162838238406443,24.95484359907753,1.8082935846143893,2.4860180995475116,0.0,0.0,0.0,0.5067873303167421,0.03167420814479638,0.28054298642533937,0.0,0.14027149321266968,0.04072398190045249,0.0,0.0,0.0,0.0,-12.14460673751887
s346,3.2947915870523556,2.325945505265706,25.210790757075245,0.3723346704920029,41.90667867566811,3.2612375561454283,2.293784860557769,0.0,0.0,0.3545816733067729,0.0,0.099601593625498,0.2589641434262948,0.0,0.0,0.1394422310756972,0.0,0.0,0.14741035856573706,0.0,-9.722623357783355
s347,3.1503721233099964,2.2852872340702137,27.89382598345148,0.31595941837946445,49.35061520149104,2.1383945998971607,2.0742608695652174,0.0,0.0,0.46956521739130436,0.0,0.0,0.13478260869565217,0.3,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,-10.323042124652646
s348,3.0886177926983294,2.433074534838114,13.91000478064715,0.3327640609536819,22.769880437110313,1.3427390387960854,2.7355642023346305,0.0,0.0,0.0,0.6108949416342413,0.0,0.08171206225680934,0.19844357976653695,0.0,0.10894941634241245,0.0,0.0,0.0,0.0,-12.978858525411608
s349,3.3112502913843467,2.0203136867375955,18.76443006857673,0.4988946011547188,36.13890235429596,1.6963534634310542,2.275,0.17307692307692307,0.0,0.3076923076923077,0.0,0.21153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.39738814437554
s350,3.0288726115976075,2.17033740082119,25.378295025366924,0.2985986348244859,42.64244130112677,7.192232860736769,2.237246963562753,0.145748987854251,0.0,0.47368421052631576,0.0,0.0,0.1659919028340081,0.0,0.0,0.0931174089068826,0.0,0.0,0.1214574898785425,0.0,-9.639642248467833
s351,3.869149991701984,2.6649570151078747,23.80519140895551,0.38830010755814304,41.97709324785286,2.6074447458633045,2.1722077922077925,0.0,0.0,0.5151515151515151,0.0,0.05194805194805195,0.21645021645021645,0.0,0.0,0.0,0.0,0.21645021645021645,0.0,0.0,-10.022767918940339
s352,3.50977537082301,2.2278973366953703,23.3990347119492,0.2850107554228351,36.04716158327309,2.0498859950209494,2.507859649122807,0.0,0.0,0.4666666666666667,0.0,0.1824561403508772,0.14035087719298245,0.0,0.0,0.13333333333333333,0.0,0.07719298245614035,0.0,0.0,-9.623092716296382
s353,3.9780619050009984,2.540694990727153,18.794173695043217,0.5918626364089787,37.77818752842024,2.5307269547077156,2.1438190954773866,0.0,0.0,0.25125628140703515,0.19095477386934673,0.05527638190954774,0.36180904522613067,0.01507537688442211,0.0,0.03015075376884422,0.0,0.09547738693467336,0.0,0.0,-11.029912746553588
s354,2.826089020606778,1.7785363060139474,29.059914038112833,0.20812019574812912,41.63996340526124,5.0549883998314264,2.5428398791540787,0.0,0.0,0.36555891238670696,0.04833836858006042,0.0,0.09969788519637462,0.0,0.0,0.20241691842900303,0.283987915407855,0.0,0.0,0.0,-9.440051505168015
s355,3.7833211914887332,3.0431500594369685,18.269361644052708,0.3308317566117154,29.209099155461505,2.274992500011666,2.7363295880149807,0.0,0.0,0.0,0.50187265917603,0.0,0.12359550561797752,0.0,0.0,0.0,0.12359550561797752,0.250936329588015,0.0,0.0,-11.17312201387289
s356,4.112335446626729,2.363966783666004,15.044505646715209,0.49538928641121505,26.441858409378273,2.114039540389603,2.5460775862068963,0.0,0.0,0.0,0.5043103448275862,0.0,0.23275862068965517,0.0,0.15086206896551724,0.04741379310344827,0.06465517241379311,0.0,0.0,0.0,-11.748822605078457
s357,3.1131078886728054,1.9525194434129693,21.868448213101455,0.26500726753406634,37.377985952889695,7.058114777693863,2.2547302904564317,0.25311203319502074,0.0,0.5850622406639004,0.0,0.0,0.0995850622406639,0.0,0.0,0.06224066390041494,0.0,0.0,0.0,0.0,-9.982651608545586
s358,3.690545927981182,2.0271546216030227,23.08488254785143,0.5569419879150591,48.734752045464155,3.8843115448280607,1.8747368421052633,0.0,0.0,0.3684210526315789,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,-10.579190760264211
s359,2.917393255514435,1.7681908365382317,29.01402825573085,0.24302429616999133,45.40613461490082,2.587513496636818,2.357184115523466,0.0,0.0,0.3574007220216607,0.0,0.0,0.10830324909747292,0.12274368231046931,0.1299638989169675,0.0,0.2815884476534296,0.0,0.0,0.0,-9.591474522467761
s360,3.0093951394448246,1.8267357503538708,23.811216647003707,0.26787504478101676,40.18142809181871,4.565594148191805,2.3074897119341564,0.24279835390946503,0.0,0.448559670781893,0.0,0.0,0.12757201646090535,0.0,0.0,0.037037037037037035,0.1440329218106996,0.0,0.0,0.0,-9.697308007213175
s361,3.9904326901947553,2.05149917331038,23.56934339534682,0.45914178252614857,44.21859114879227,4.6577273835614905,2.026556603773585,0.0,0.0,0.4339622641509434,0.0,0.0,0.32075471698113206,0.018867924528301886,0.04716981132075472,0.08018867924528301,0.09905660377358491,0.0,0.0,0.0,-10.316534284492535
s362,2.6974874027091813,1.7461596446113115,24.907945676952515,0.2971130743772605,42.90711810044377,3.8158996629258515,2.305847457627119,0.24152542372881355,0.0,0.3220338983050847,0.0,0.0,0.17796610169491525,0.0,0.0,0.0,0.2584745762711864,0.0,0.0,0.0,-9.648189922809962
s363,4.31544945606629,2.349257243558716,12.16163049396383,0.6070587213233716,23.128815135841922,2.0612256592794234,2.5679812206572765,0.2112676056338028,0.0,0.0,0.37089201877934275,0.15492957746478872,0.26291079812206575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.400180524079847
s364,3.7095670207640614,2.1246073658156304,23.435964517142576,0.3780234950246679,41.0569904698813,4.4046261978913614,2.1006866952789696,0.0,0.0,0.5622317596566524,0.0,0.0,0.2145922746781116,0.07725321888412018,0.0,0.13733905579399142,0.0,0.0,0.008583690987124463,0.0,-10.299804045091976
s365,2.6940281404876076,3.101459582196497,32.94737476145197,0.3496638129183832,55.598694909950176,9.324577511649538,2.1151851851851853,0.0,0.0,0.3333333333333333,0.0,0.0,0.2345679012345679,0.0,0.0,0.0,0.0,0.1728395061728395,0.0,0.25925925925925924,-9.540969456096043
s366,4.257714552709742,2.522054978929566,23.203360251560216,0.4709385822548368,44.65552350300265,6.372976691243562,1.9832352941176472,0.0,0.0,0.5196078431372549,0.0,0.0,0.30392156862745096,0.0,0.0,0.029411764705882353,0.0,0.14705882352941177,0.0,0.0,-10.463408674106029
s367,4.260346878284182,2.3370117740986345,16.514297407461502,0.5848741799449664,30.27621191367946,4.341806042490548,2.403318181818182,0.013636363636363636,0.0,0.0,0.37272727272727274,0.0,0.33181818181818185,0.0,0.0,0.10909090909090909,0.17272727272727273,0.0,0.0,0.0,-11.28321259375953
s368,3.6086323488564997,2.199277052528778,13.117007284420804,0.518896999769295,25.15095892150411,1.951034754347766,2.5044497607655503,0.2535885167464115,0.0,0.0,0.46411483253588515,0.0,0.22488038277511962,0.0,0.0,0.0,0.05741626794258373,0.0,0.0,0.0,-11.556885206499942
s369,3.6635025907779526,1.9197484395056843,26.930530529152676,0.20957516749537303,40.0036036015569,12.009294522324891,2.3619607843137254,0.0,0.0,0.673202614379085,0.0,0.0,0.0718954248366013,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,-8.977635771595311
s370,2.7583945959700005,1.968082430631857,24.697745706552315,0.2743109053186696,40.89561789071977,3.6665633668714905,2.2165882352941177,0.0,0.03529411764705882,0.5686274509803921,0.0,0.0,0.11372549019607843,0.0,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,-10.596157176178487
s371,2.698185249053831,1.8341220709922645,25.325041766390484,0.1786841353174059,35.43503867708391,1.9470213797987175,2.742401129943503,0.0,0.0,0.4632768361581921,0.0,0.2514124293785311,0.062146892655367235,0.0,0.0,0.2231638418079096,0.0,0.0,0.0,0.0,-9.03704270167438
s372,3.6472762259572673,2.0359438050808083,21.356908295314838,0.32452522798671624,36.18809461150572,3.971646019537077,2.303360655737705,0.10655737704918032,0.0,0.4672131147540984,0.12295081967213115,0.0,0.16393442622950818,0.0,0.0,0.13934426229508196,0.0,0.0,0.0,0.0,-10.027070940476449
s373,3.7369905823850402,2.495677349505875,14.253262275441772,0.4217293832089545,24.04632002931674,2.198122778829508,2.675685483870968,0.07258064516129033,0.0,0.0,0.5725806451612904,0.0,0.1814516129032258,0.0,0.0,0.1532258064516129,0.0,0.0,0.0,0.020161290322580645,-11.850864014408986
s374,4.300965055577477,2.5158758741064653,14.221395136725073,0.7273602038574304,30.36028175255913,2.1600050752294306,2.252368421052632,0.11578947368421053,0.0,0.0,0.42105263157894735,0.0,0.3736842105263158,0.0,0.042105263157894736,0.0,0.0,0.0,0.04736842105263158,0.0,-11.37148075712025
s375,4.104227056459215,2.067013966869043,11.969080209226533,0.3129044142198346,21.319924122684757,1.5311193234957265,2.718859649122807,0.34210526315789475,0.0,0.0,0.5614035087719298,0.0,0.09649122807017543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.079709209273377
s376,3.367761817905345,2.020929034286979,16.95152973419803,0.2250878684625059,24.055697797077727,2.820136746706425,3.126637426900585,0.0,0.0,0.0,0.36257309941520466,0.34210526315789475,0.1023391812865497,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,-10.164919197748626
s377,3.189458252424973,2.223789974491885,25.732577306175923,0.24523469341335058,41.48403371783517,4.163865932221986,2.3418045112781956,0.13157894736842105,0.0,0.4924812030075188,0.0,0.0,0.08270676691729323,0.02631578947368421,0.0,0.0,0.12781954887218044,0.13909774436090225,0.0,0.0,-9.551729298093019
s378,2.7920910133919197,1.9950996481092587,25.216806933152817,0.36791006129375303,45.51326129398313,4.319745012796822,2.1982882882882886,0.19369369369369369,0.0,0.27927927927927926,0.0,0.0,0.25225225225225223,0.0,0.0,0.0,0.23423423423423423,0.0,0.0,0.04054054054054054,-9.791513265519193
s379,3.8969873649316704,2.069850324846741,21.668306729816507,0.596187980199889,49.09654309667282,3.108023384256981,1.7829608938547488,0.03910614525139665,0.0,0.441340782122905,0.0,0.0,0.41899441340782123,0.0782122905027933,0.0,0.0223463687150838,0.0,0.0,0.0,0.0,-11.045980972392043
s380,4.031362063672754,2.4580683895300153,22.80647300543622,0.35088296845680766,39.99642653938444,6.765790642803591,2.1594893617021276,0.09787234042553192,0.0,0.5702127659574469,0.0,0.0,0.1702127659574468,0.0,0.0,0.029787234042553193,0.0,0.13191489361702127,0.0,0.0,-10.055351477750781
s381,3.627895569669715,3.06225361784862,19.79241825923221,0.2909483193650179,31.525648245244128,2.2966714409775375,2.635676691729323,0.0,0.0,0.19924812030075187,0.40225563909774437,0.0,0.08646616541353383,0.0,0.0,0.0,0.02631578947368421,0.2857142857142857,0.0,0.0,-10.98327887525009
s382,4.312337758400025,2.3787380436466377,14.395760917490847,0.5173609195833254,24.122626402281963,3.067674646020575,2.7276612903225805,0.0,0.0,0.0,0.3709677419354839,0.22580645161290322,0.2620967741935484,0.0,0.0,0.14112903225806453,0.0,0.0,0.0,0.0,-11.036625495144875
s383,3.1982653288828953,1.9683273237529002,25.45546530361209,0.2429515797367488,38.57282242435095,3.6829456102611084,2.3823232323232326,0.0,0.0,0.6094276094276094,0.0,0.050505050505050504,0.10774410774410774,0.0,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,-9.206052769337035
s384,3.0570869797803675,2.213162377180797,17.937280615556997,0.2550688838559433,27.969996892054997,1.8332431460951264,2.769963768115942,0.0,0.0,0.0,0.5434782608695652,0.0,0.08333333333333333,0.0,0.2753623188405797,0.0,0.050724637681159424,0.0,0.04710144927536232,0.0,-11.99841248044925
s385,3.2132428163693967,3.07925269382711,20.086614702663628,0.45857197676571204,35.07662567480067,3.2894207767688806,2.462051282051282,0.0,0.0,0.0,0.36324786324786323,0.0,0.2606837606837607,0.0,0.0,0.008547008547008548,0.06837606837606838,0.1581196581196581,0.14102564102564102,0.0,-10.755493933907482
s386,2.9998256390760814,2.3606969989411826,28.034057448323946,0.3248192141711656,48.202444101794455,3.259635203144236,2.1078661087866113,0.0,0.0,0.47280334728033474,0.0,0.0,0.16736401673640167,0.18410041841004185,0.0,0.06694560669456066,0.0,0.0,0.0,0.1087866108786611,-9.960448651909552
s387,3.8190933284165687,2.550924508631188,13.366585264294297,0.7174094400203258,25.619288423230735,2.6906113198229686,2.4317391304347824,0.0,0.0,0.0,0.45893719806763283,0.06280193236714976,0.3526570048309179,0.0,0.0,0.12560386473429952,0.0,0.0,0.0,0.0,-11.820206949813866
s388,4.014197782789578,2.395745518541039,14.230307754129692,0.47380300023135524,23.78084987099524,1.9939608008236998,2.748112449799197,0.0,0.0,0.0,0.3333333333333333,0.26506024096385544,0.20883534136546184,0.04819277108433735,0.14457831325301204,0.0,0.0,0.0,0.0,0.0,-11.53534607681707
s389,3.687595872101879,1.8674588453974854,17.955636392213506,0.3084212876205759,32.795005311398235,2.493143276411672,2.3962443438914027,0.3212669683257919,0.0,0.3076923076923077,0.2398190045248869,0.0,0.13122171945701358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.476621919098472
s390,3.2159340451378466,2.250351458363318,31.51591737596625,0.24214918986943096,49.499576443608085,5.088840822197486,2.242410071942446,0.0,0.0,0.5035971223021583,0.0,0.0,0.10431654676258993,0.0,0.2589928057553957,0.0,0.0,0.0,0.0,0.13309352517985612,-9.858293434566432
s391,4.925098030522189,2.235885158130837,12.614961716044148,0.3352668050110157,21.756238321873237,1.6495550963536878,2.7198739495798314,0.20588235294117646,0.0,0.0,0.5798319327731093,0.0,0.10504201680672269,0.0,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,-12.398912958935979
s392,3.926947705886986,1.9918108253448368,20.427142934270716,0.344201464907174,32.35281597682179,4.290763711814689,2.6552919708029195,0.0,0.0,0.0,0.39416058394160586,0.0,0.20437956204379562,0.0,0.0,0.16423357664233576,0.23722627737226276,0.0,0.0,0.0,-10.279329273265034
s393,3.721664362374217,2.633901372285655,15.960105788131653,0.45756302578817554,27.360181351082844,2.452916633158529,2.591666666666667,0.03333333333333333,0.0,0.0,0.5333333333333333,0.0,0.225,0.0,0.0,0.15833333333333333,0.0,0.0,0.0,0.05,-11.366791734877914
s394,3.4242774979584234,2.0347700582104946,17.30170919541915,0.5836867885751138,37.41997570172045,2.59332698171965,2.1019354838709674,0.1935483870967742,0.0,0.23655913978494625,0.22580645161290322,0.0,0.34408602150537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.771496439161835
s395,3.675539330197113,2.1413514498758035,19.580015160995703,0.6169783228447389,43.75287338444725,1.6980899507437326,1.917900552486188,0.0,0.0,0.292817679558011,0.15469613259668508,0.0,0.3812154696132597,0.1712707182320442,0.0,0.0,0.0,0.0,0.0,0.0,-11.339910818136817
s396,3.781280740243728,2.353784682108354,24.062589848174497,0.5110855428239355,48.125179696349015,4.5147819682502215,1.9633168316831684,0.0,0.0,0.3712871287128713,0.0,0.0,0.37623762376237624,0.0,0.0,0.0,0.12871287128712872,0.12376237623762376,0.0,0.0,-10.293187939398988
s397,2.7515670477095875,2.172050209201122,24.939702538961377,0.34087699251310527,44.89146457013053,1.8962661618859598,2.076177777777778,0.0,0.0,0.48444444444444446,0.0,0.0,0.14666666666666667,0.29777777777777775,0.0,0.0,0.0,0.0,0.07111111111111111,0.0,-10.82431363323576
s398,3.8980880542543375,2.8063763629155316,13.492100575956135,0.8147627038784845,28.318584725358495,2.058737720460406,2.2681675392670155,0.0,0.0,0.0,0.47643979057591623,0.0,0.4031413612565445,0.0,0.0,0.06806282722513089,0.0,0.05235602094240838,0.0,0.0,-11.806267355188021
s399,3.4271488323080703,1.8507114903764619,20.508716292989156,0.24540033559578578,34.047149924308805,1.8306167412519787,2.50511811023622,0.2795275590551181,0.0,0.4251968503937008,0.0,0.17716535433070865,0.09448818897637795,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,-9.800131354643591
s400,2.5970751899933546,3.350860279274458,30.62074144154551,0.32619602349720184,49.21861507782158,2.8076859721076137,2.455381679389313,0.0,0.0,0.0,0.31679389312977096,0.0,0.19083969465648856,0.0,0.0,0.0,0.0,0.18702290076335878,0.0,0.3053435114503817,-9.697255769802496
s401,3.8918488983045405,2.0128513773977392,21.22771743729675,0.47575055649511594,43.33992310114754,5.563786796711699,1.965408163265306,0.16326530612244897,0.0,0.4897959183673469,0.0,0.0,0.3010204081632653,0.02040816326530612,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,-10.471199788445738
s402,4.062254566658142,2.5598320311201537,13.301676676670999,0.778117469098622,27.30344159948257,1.7487038832437534,2.3005128205128202,0.0,0.0,0.0,0.48717948717948717,0.0,0.37435897435897436,0.046153846153846156,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,-11.91987394922564
s403,3.7416414325273695,2.2747766123740463,15.77023676367063,0.4841995244340107,28.61534896633783,1.7525331784772606,2.4519111111111114,0.0,0.0,0.08444444444444445,0.4666666666666667,0.0,0.2311111111111111,0.0,0.21777777777777776,0.0,0.0,0.0,0.0,0.0,-11.406873706826925
s404,3.2142760985478898,2.2276749002185423,19.011254012278474,0.35247705936148055,33.86379620937102,1.388594369832112,2.3001754385964914,0.0,0.0,0.3157894736842105,0.24561403508771928,0.0,0.09649122807017543,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0,-12.349439846102976
s405,3.4501781660892763,2.0215199172350955,23.198653604099615,0.30410428532392386,39.88833245596983,1.2530308509341868,2.24928870292887,0.0,0.0,0.4811715481171548,0.0,0.100418410041841,0.09623430962343096,0.32217573221757323,0.0,0.0,0.0,0.0,0.0,0.0,-10.818519276269148
s406,3.5826533624615418,2.1208522664064375,24.799234999110283,0.3960995122718684,43.21631393227312,5.824158833758359,2.1467088607594937,0.0,0.0,0.4345991561181435,0.0,0.0,0.270042194092827,0.0,0.0,0.11392405063291139,0.13924050632911392,0.04219409282700422,0.0,0.0,-9.901692863281863
s407,3.7742049752275206,2.1741474446608717,12.191649609641976,0.3469551731769654,21.42774779876469,1.6957843528126915,2.713189655172414,0.27586206896551724,0.0,0.0,0.5689655172413793,0.0,0.11637931034482758,0.0,0.0,0.03879310344827586,0.0,0.0,0.0,0.0,-11.948165873989577
s408,3.1859566639309675,2.5452858211347995,32.08339536941635,0.3065426449170897,55.16497477187419,2.5760366584918017,2.0884518828451886,0.0,0.0,0.3723849372384937,0.0,0.0,0.1506276150627615,0.26778242677824265,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,-9.933295729744417
s409,2.794189731442283,1.9753053385615755,28.133373018420503,0.2723307024430212,45.71673115493325,2.308048548110584,2.297,0.0,0.0,0.36538461538461536,0.0,0.0,0.11923076923076924,0.2,0.0,0.0,0.25,0.06538461538461539,0.0,0.0,-9.649271007698308
s410,3.261798181794633,2.154127556652713,28.208991470890105,0.22444147687192512,41.836523582431205,14.132199342239534,2.350944625407166,0.0,0.0,0.6156351791530945,0.0,0.0,0.08469055374592833,0.0,0.0,0.24104234527687296,0.0,0.0,0.0,0.05863192182410423,-8.987287382552967
s411,3.6233860269440257,2.522026915044093,19.97626033175323,0.5199691916345117,39.952520663506505,2.8979388107833723,2.1155500000000003,0.055,0.0,0.315,0.185,0.0,0.315,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-10.793589916800169
s412,3.2197254287373105,1.8670986086541632,27.792949981503885,0.21801121844898144,41.28070511958664,7.391076613442983,2.3839933993399343,0.0,0.0,0.5907590759075908,0.0,0.0,0.0924092409240924,0.0,0.0,0.23432343234323433,0.08250825082508251,0.0,0.0,0.0,-9.240049111205128
s413,4.019217620227034,2.433236253671654,15.120190625488979,0.46804436577654795,28.043430476334226,1.1894165311070022,2.402119815668203,0.0,0.0,0.10599078341013825,0.43317972350230416,0.0,0.15207373271889402,0.3087557603686636,0.0,0.0,0.0,0.0,0.0,0.0,-12.357341404642112
s414,3.74387330666578,2.48913628611332,13.992418335806475,0.700840630468215,27.984836671612918,1.8061690403660002,2.3202,0.0,0.0,0.03,0.47,0.0,0.34,0.07,0.0,0.09,0.0,0.0,0.0,0.0,-11.912815958257088
s415,3.0508139098615468,2.5121490991088518,13.603841576002454,0.41141875325236416,22.985801283590362,1.2734063257280543,2.7151020408163267,0.0,0.0,0.0,0.4122448979591837,0.17959183673469387,0.11020408163265306,0.2979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,-12.509969900182252
s416,3.946065171096877,2.8435080511366717,13.093542015308723,0.5309950763248777,24.172692951339158,1.923282858782075,2.578888888888889,0.14351851851851852,0.0,0.0,0.49537037037037035,0.046296296296296294,0.2175925925925926,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,-11.922217691162615
s417,4.064394409665198,2.3961869512356677,22.5616734531039,0.22516403027514525,33.51710142792841,3.436493494541147,2.7967637540453074,0.04854368932038835,0.0,0.0,0.4627831715210356,0.0,0.10032362459546926,0.0,0.0,0.1779935275080906,0.0,0.0,0.21035598705501618,0.0,-10.60099796242928
s418,3.043216189318776,2.239352471370461,28.89599551193161,0.279091694810399,48.615560016695795,2.089205239877342,2.1848594377510047,0.0,0.0,0.39759036144578314,0.0,0.0,0.11244979919678715,0.2931726907630522,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,-9.959435195662778
s419,4.273129921534843,2.386255768003515,22.66521955179097,0.5075146480307137,44.877134712546074,7.65599608819753,1.9378787878787878,0.0,0.0,0.5050505050505051,0.0,0.0,0.3434343434343434,0.0,0.0,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,-10.653414391990566
s420,3.8921257061709826,2.2529257205640048,17.707587355724524,0.4797303192498707,31.54163997738429,3.0957349476755573,2.362280701754386,0.0,0.0,0.2236842105263158,0.33771929824561403,0.0,0.2675438596491228,0.0,0.0,0.17105263157894737,0.0,0.0,0.0,0.0,-11.052605237507983
s421,3.720882411539245,2.3129586691812114,14.647812274893301,0.35610372446777117,23.150278020664686,2.338127667930715,2.817345454545455,0.0,0.0,0.0,0.5636363636363636,0.06909090909090909,0.15272727272727274,0.0,0.02909090909090909,0.18545454545454546,0.0,0.0,0.0,0.0,-11.559814418282746
s422,4.0749250944925794,2.355310838399877,13.821081357088433,0.45834933661518557,22.9448017300684,2.186182903835199,2.79251968503937,0.05905511811023622,0.0,0.0,0.31496062992125984,0.2874015748031496,0.2047244094488189,0.0,0.13385826771653545,0.0,0.0,0.0,0.0,0.0,-11.178636891355001
