sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s222,8.153041674506058,2.0847654130485753,22.959407791001727,0.4154378055866216,41.54559505038405,5.101832980257945,2.0736842105263156,0.0,0.0,0.5263157894736842,0.02631578947368421,0.0,0.2631578947368421,0.0,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,-14.812105482189734
s223,9.129486362202154,1.9562906871867503,25.851124462941968,0.30602661600863623,41.64903385696209,7.292612166571518,2.247011494252874,0.0,0.0,0.5402298850574713,0.0,0.0,0.1839080459770115,0.0,0.0,0.19540229885057472,0.08045977011494253,0.0,0.0,0.0,-14.432999719123176
s224,6.858125579919541,2.549286954666766,28.163260594607888,0.43424820882812426,55.24331885865393,2.863425082154687,1.910392156862745,0.0,0.0,0.35294117647058826,0.0,0.0,0.30392156862745096,0.18627450980392157,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,-14.138495812422846
s225,6.870587408604186,2.2599167730848384,28.485244000050898,0.2320219999039545,43.469669229244374,3.9861631283864054,2.3859726962457337,0.0,0.0,0.4880546075085324,0.0,0.0,0.07849829351535836,0.0,0.08873720136518772,0.0,0.16723549488054607,0.17747440273037543,0.0,0.0,-13.221570770169883
s226,8.432831779525623,2.577494744025949,24.65282719666355,0.3264013449334234,41.547771709062346,4.432180520103652,2.191659751037345,0.0,0.0,0.5850622406639004,0.0,0.008298755186721992,0.14937759336099585,0.0,0.06224066390041494,0.0,0.0,0.1950207468879668,0.0,0.0,-14.47080446629908
s227,7.495723317588676,2.156527891727477,25.70737169079836,0.26255534646181444,41.59920146329186,4.386814035044697,2.2340074906367042,0.0,0.0,0.6179775280898876,0.0,0.0,0.09737827715355805,0.0,0.20973782771535582,0.0,0.0,0.0749063670411985,0.0,0.0,-14.132232360435024
s228,7.8907853501040455,2.4153391232675387,23.63268739839919,0.3695399691057013,41.269021277801585,2.0718159246434307,2.2011965811965815,0.0,0.0,0.4700854700854701,0.0,0.07264957264957266,0.19230769230769232,0.1111111111111111,0.0,0.021367521367521368,0.0,0.10256410256410256,0.029914529914529916,0.0,-14.58200954714616
s229,5.618320881130678,2.087322138913292,30.208733152250538,0.2520760056178772,45.016935677863515,6.445059928421087,2.423421052631579,0.0,0.0,0.34210526315789475,0.0,0.0,0.1513157894736842,0.0,0.0,0.1513157894736842,0.21052631578947367,0.02631578947368421,0.11842105263157894,0.0,-12.469059364951253
s230,6.072046890032473,1.790693937296201,28.9324867189732,0.24651771240108422,44.16011130790646,3.7483722573094154,2.3904137931034484,0.0,0.0,0.38620689655172413,0.0,0.0,0.1310344827586207,0.05862068965517241,0.041379310344827586,0.11379310344827587,0.2689655172413793,0.0,0.0,0.0,-12.587198157999234
s231,7.469243490056481,1.909017235382326,25.370982424777434,0.2577790722255614,40.74733540949105,2.1333425048039474,2.307056603773585,0.0,0.0,0.5584905660377358,0.0,0.06415094339622641,0.10943396226415095,0.0,0.2679245283018868,0.0,0.0,0.0,0.0,0.0,-14.195033486290571
s232,6.22292265589393,1.7024615444903437,22.18827083777318,0.20906054497608625,34.181930750083055,2.8416876007617096,2.7656842105263157,0.13333333333333333,0.0,0.0,0.3824561403508772,0.0,0.08771929824561403,0.0,0.10526315789473684,0.02456140350877193,0.26666666666666666,0.0,0.0,0.0,-13.642112910085508
s233,7.878548338253153,2.2243985889998754,22.555016799907747,0.3795348522123535,38.50463582269963,2.7021258134100967,2.204476987447699,0.0,0.0,0.5271966527196653,0.0,0.058577405857740586,0.21338912133891214,0.03765690376569038,0.0,0.13389121338912133,0.0,0.029288702928870293,0.0,0.0,-14.506589757247223
s234,8.78893193346355,2.79278309954776,27.106253051560913,0.4576519622574364,52.42247052424516,8.521172871894299,1.9501951219512195,0.0,0.0,0.40487804878048783,0.0,0.0,0.33658536585365856,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.11219512195121951,-14.92790201790967
s235,7.201552827553867,2.9328505114986787,26.706013311020026,0.47275361792913045,51.68108131484436,4.87931574861575,2.005023923444976,0.0,0.0,0.291866028708134,0.07655502392344497,0.0,0.3492822966507177,0.0,0.0,0.0,0.0,0.1339712918660287,0.0,0.14832535885167464,-14.205222050490592
s236,7.406391163480201,2.5358562887766842,26.913580025354154,0.2967983907827688,43.67109211661243,4.272586227564522,2.2780232558139537,0.0,0.0,0.5,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.11627906976744186,0.2441860465116279,0.0,0.0,-13.634144993741474
s237,7.287383935444625,2.0371661853791916,23.181168776859067,0.33131907954982864,37.347438584939574,2.2725243909072645,2.362873563218391,0.0,0.0,0.4942528735632184,0.0,0.12643678160919541,0.19540229885057472,0.0,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,-13.699166910948247
s238,6.549497435575381,2.2800436715404806,25.81407338642851,0.39638917624742126,48.45799740961141,2.2064999247295534,2.017943925233645,0.0,0.0,0.3925233644859813,0.0,0.0,0.2383177570093458,0.22897196261682243,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,-14.168601206888912
s239,8.089270018649804,2.7269167930024434,26.15087785725909,0.3085983061857823,43.13196737495976,5.355436169055669,2.2244881889763777,0.0,0.0,0.5551181102362205,0.0,0.0,0.1377952755905512,0.0,0.015748031496062992,0.0,0.0,0.24015748031496062,0.051181102362204724,0.0,-14.06303277722796
s240,6.103634610389383,3.068656534626295,26.791193401212848,0.4664275925472036,50.057229775950354,2.678497813290957,2.1744131455399063,0.0,0.0,0.0,0.2676056338028169,0.0,0.3474178403755869,0.014084507042253521,0.10328638497652583,0.0,0.0,0.0,0.0,0.2676056338028169,-13.595703233311445
s241,6.4284596943592,2.2339109899341394,24.01415423285061,0.33206120894105257,42.67130482914224,2.157828414848163,2.0964935064935064,0.0,0.0,0.5627705627705628,0.0,0.0,0.12554112554112554,0.24675324675324675,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,-14.455743679695235
s242,6.775298853558021,2.0457266706828,28.305012705137948,0.23815822331577238,42.89978488122471,9.994634376354822,2.332749140893471,0.0,0.0,0.5738831615120275,0.0,0.0,0.11683848797250859,0.0,0.0,0.22336769759450173,0.0,0.0,0.0859106529209622,0.0,-12.780354030656657
s243,7.161099660211799,2.4054970239583473,25.77309015404693,0.40355286787383116,44.957570795029206,9.502992238344696,2.1135775862068966,0.0,0.0,0.4051724137931034,0.0,0.0,0.28879310344827586,0.0,0.0,0.13793103448275862,0.0,0.0,0.16810344827586207,0.0,-13.82187883962455
s244,6.021639983361159,1.915531727970309,24.866915271240646,0.2841644157587383,43.01794831594187,4.443394896943107,2.2828270042194094,0.26582278481012656,0.0,0.3755274261603376,0.0,0.0,0.15611814345991562,0.0,0.0,0.0,0.1350210970464135,0.0,0.06751054852320675,0.0,-13.001751003056436
s245,7.479629559152682,2.2284658270800035,24.342565465821767,0.38729001287591264,43.360194735994966,8.27539939880007,2.1139035087719296,0.07456140350877193,0.0,0.4649122807017544,0.0,0.0,0.2543859649122807,0.0,0.0,0.10964912280701754,0.0,0.0,0.09649122807017543,0.0,-14.066710797546767
s246,5.870774786302587,1.7768206521824972,28.682391267221995,0.2579724655234595,46.49754112263938,1.8710360955213037,2.3068965517241384,0.0,0.0,0.32567049808429116,0.0,0.0,0.10344827586206896,0.2796934865900383,0.0,0.0,0.29118773946360155,0.0,0.0,0.0,-12.8931122552177
s247,6.220668732584718,2.6478243581195224,29.846466324222153,0.29872294509578073,47.61222008864009,5.7436238712523515,2.2756716417910448,0.0,0.0,0.3619402985074627,0.0,0.0,0.1791044776119403,0.0,0.04477611940298507,0.033582089552238806,0.0,0.11567164179104478,0.26492537313432835,0.0,-12.890980347006165
s248,7.519630006549488,2.5399880111057627,25.40835122808614,0.2919588990628104,40.35444018578388,2.6469380797162394,2.56337037037037,0.018518518518518517,0.0,0.0,0.32592592592592595,0.0,0.15925925925925927,0.1111111111111111,0.0,0.08148148148148149,0.0,0.0,0.3037037037037037,0.0,-14.127038168709985
s249,8.250151760376475,2.205419887266678,15.521210470899238,0.3400956486355893,23.524334619956665,2.8186326295283606,2.963230240549828,0.0,0.0,0.0,0.35738831615120276,0.3024054982817869,0.16494845360824742,0.0,0.024054982817869417,0.15120274914089346,0.0,0.0,0.0,0.0,-14.980095624366431
s250,7.243667763262208,2.620744372990609,25.688122507554166,0.2332619277690577,38.09784352569628,2.96381885740631,2.7743973941368076,0.0,0.0,0.0,0.3745928338762215,0.0,0.08469055374592833,0.0,0.0,0.0,0.250814332247557,0.24104234527687296,0.0,0.048859934853420196,-14.21297822121195
s251,6.249529952363522,2.2845042955114923,28.905224066077196,0.26959141704671646,44.70042847376964,3.8385260075702603,2.39791519434629,0.0,0.0,0.35335689045936397,0.0,0.0,0.13780918727915195,0.0,0.0176678445229682,0.0,0.29328621908127206,0.1978798586572438,0.0,0.0,-12.762096864363789
s252,6.220020523084483,1.8321357653084827,26.11916706413745,0.31397091542121885,44.909934736178734,2.4479669190128304,2.2372803347280334,0.0794979079497908,0.0,0.3305439330543933,0.0,0.0,0.17154811715481172,0.16736401673640167,0.0,0.0,0.2510460251046025,0.0,0.0,0.0,-13.211893851375638
s253,5.956838862896271,1.7057326358005456,29.53719150225518,0.22090785223990617,46.13111931251091,2.400098109576878,2.3835971223021586,0.04316546762589928,0.0,0.35251798561151076,0.0,0.0,0.07913669064748201,0.2014388489208633,0.0,0.03597122302158273,0.28776978417266186,0.0,0.0,0.0,-12.564956068929165
s254,8.480496877201347,2.4470494669966354,25.49713544388241,0.2633313213061566,40.79541671021186,4.995870732569827,2.2624999999999997,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,-14.441587376911894
s255,6.906920487564659,2.266225239654266,28.21677352766462,0.25494245039400626,43.99903668720589,3.3991561494726543,2.3608333333333333,0.0,0.0,0.43478260869565216,0.0,0.0,0.10144927536231885,0.05434782608695652,0.028985507246376812,0.0,0.20652173913043478,0.17391304347826086,0.0,0.0,-13.281399551524272
s256,7.076014026784517,1.9654779402863525,16.224917388206606,0.40739029592065656,30.4396680203522,2.161921800536936,2.4371698113207545,0.2688679245283019,0.0,0.18867924528301888,0.2830188679245283,0.06132075471698113,0.19811320754716982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.444396827281063
s257,6.6652328249648205,2.3127383146098626,21.0940998359908,0.37827198024846714,35.542113422285894,2.7356854261664667,2.5322357723577236,0.028455284552845527,0.0,0.0,0.3170731707317073,0.0,0.2073170731707317,0.06504065040650407,0.0,0.0,0.2764227642276423,0.10569105691056911,0.0,0.0,-13.85766574253811
s258,7.804180087028608,2.5405305809519727,22.114587108290852,0.38596111240035835,39.948931550460856,2.984959177895085,2.1909375,0.049107142857142856,0.0,0.44642857142857145,0.10714285714285714,0.0,0.19642857142857142,0.04017857142857143,0.0,0.0,0.0,0.16071428571428573,0.0,0.0,-14.539458414243212
s259,8.497569638832212,2.6423921044739735,20.71911563114874,0.45514927000883576,36.29739806058386,1.6765578895046085,2.37381974248927,0.0,0.0,0.33476394849785407,0.0,0.23605150214592274,0.2703862660944206,0.0,0.0,0.0,0.0,0.15879828326180256,0.0,0.0,-14.825730951803832
s260,7.680964860093449,2.506406019150712,26.24491208359488,0.512444072561546,54.46524765735283,4.386963263044629,1.8740414507772023,0.0,0.0,0.3005181347150259,0.0,0.0,0.40932642487046633,0.06217616580310881,0.015544041450777202,0.0,0.0,0.031088082901554404,0.14507772020725387,0.03626943005181347,-14.54322410590108
s261,7.792971133327981,2.4485816173861474,25.350507877883235,0.4824989226971748,48.80565068078453,18.727342267675123,1.9412135922330098,0.0,0.0,0.42718446601941745,0.0,0.0,0.3640776699029126,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.09223300970873786,-14.495303930177021
s262,8.870616934181134,2.5641076815670814,23.35023764723715,0.41033319543273566,41.92011168165409,4.043178294721279,2.1381140350877192,0.0,0.0,0.4692982456140351,0.05263157894736842,0.0,0.2412280701754386,0.0,0.0,0.03070175438596491,0.03508771929824561,0.17105263157894737,0.0,0.0,-14.984665542501881
s263,7.832610344760284,1.9581266014935386,18.33909776895704,0.47890295843781594,37.44232461162063,2.715093009329289,2.1566326530612243,0.23469387755102042,0.0,0.30612244897959184,0.1836734693877551,0.0,0.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.816402656828172
s264,7.5694700358554545,2.433934727926488,25.740505895907646,0.48921869113177174,52.277109912307274,6.372912770513184,1.8852284263959391,0.030456852791878174,0.0,0.38578680203045684,0.0,0.0,0.37055837563451777,0.01015228426395939,0.09644670050761421,0.0,0.0,0.0,0.0,0.1065989847715736,-14.550821416224993
s265,8.330446652617146,2.1488299019804225,20.47302266904112,0.4413374004632186,35.29304654140673,2.169749208222276,2.340735930735931,0.0,0.0,0.36796536796536794,0.04329004329004329,0.16883116883116883,0.27705627705627706,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,-14.928311245455864
s266,7.605203290183941,1.9968901918566846,24.877236856541924,0.2750885026309381,39.597495351537106,11.041977351038085,2.261375464684015,0.03345724907063197,0.0,0.6282527881040892,0.0,0.0,0.13382899628252787,0.0,0.0,0.20446096654275092,0.0,0.0,0.0,0.0,-13.572343501498198
s267,7.973646811963469,2.1735959818294543,24.442912831669503,0.5119937079733042,50.1722947597427,5.246984464916271,1.9676923076923076,0.11282051282051282,0.0,0.2512820512820513,0.0,0.0,0.4,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.05641025641025641,-14.423227002607364
s268,6.885837558421638,2.09748150510843,20.598333766212217,0.4507584192639661,38.62187581164792,2.4218543698210104,2.15552380952381,0.0,0.0,0.35714285714285715,0.1761904761904762,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-14.747019650836199
s269,6.891736862807301,3.1831083581185315,21.218857355275784,0.5242770141647634,40.66947659761191,2.385506702801967,2.2536714975845413,0.0,0.0,0.03864734299516908,0.34782608695652173,0.0,0.3188405797101449,0.04830917874396135,0.0,0.0,0.0,0.1111111111111111,0.0,0.13526570048309178,-14.775610127032111
s270,6.467402547780947,2.010742763410812,23.41358810155177,0.411600577899664,44.50691071556236,1.8186633453034462,2.05175355450237,0.0,0.0,0.3981042654028436,0.04265402843601896,0.0,0.22748815165876776,0.24644549763033174,0.0,0.0,0.08530805687203792,0.0,0.0,0.0,-14.37827818000013
s271,8.465334886126854,2.4900620765080164,23.438579134524147,0.406254773455626,42.80930569198212,2.343294548157291,2.1039819004524887,0.0,0.0,0.5067873303167421,0.0,0.04072398190045249,0.22624434389140272,0.07692307692307693,0.0,0.0,0.0,0.1493212669683258,0.0,0.0,-14.996894032574843
s272,6.474630381640751,2.7095856743746705,28.35503238930964,0.446179831555777,56.42651445472617,10.349395922345868,1.9381909547738696,0.1457286432160804,0.0,0.2864321608040201,0.0,0.0,0.35175879396984927,0.0,0.0,0.0,0.0,0.0,0.0,0.21608040201005024,-13.495776109457445
s273,6.749874383436253,2.5326938448238248,26.890508484144533,0.49778380580035936,55.497432403447185,7.326415566016465,1.9098453608247423,0.10824742268041238,0.0,0.24742268041237114,0.0,0.0,0.4072164948453608,0.0,0.0,0.0,0.08247422680412371,0.0,0.0,0.15463917525773196,-13.7231656102106
s274,6.823930942343184,1.9128455255442525,22.511756360879197,0.30915040637187924,35.91161133759301,1.5217204457933604,2.5583955223880595,0.0,0.0,0.33955223880597013,0.0,0.2873134328358209,0.17537313432835822,0.0,0.19776119402985073,0.0,0.0,0.0,0.0,0.0,-13.558762265246449
s275,8.188463787001446,2.6939743135174137,22.694148465974347,0.36305659523549283,37.82358077662395,1.8054042531680548,2.3785600000000002,0.0,0.0,0.436,0.0,0.164,0.188,0.0,0.0,0.0,0.0,0.212,0.0,0.0,-14.40059034344136
s276,5.837689000364977,1.7349209450134917,26.44954016889736,0.2308356752977529,42.51398481135647,3.8261651730757755,2.379351145038168,0.183206106870229,0.0,0.3969465648854962,0.0,0.0,0.10305343511450382,0.0,0.0916030534351145,0.0,0.22519083969465647,0.0,0.0,0.0,-12.745023822779624
s277,7.358906445858418,2.3599599267715297,24.398900713480074,0.45857815073053226,47.859382168749384,5.686544284249731,2.004313725490196,0.11274509803921569,0.0,0.3382352941176471,0.0,0.0,0.3333333333333333,0.0,0.04411764705882353,0.0,0.0,0.0,0.1715686274509804,0.0,-14.297211450012446
s278,6.316558368446123,2.482608078489539,27.457090744814174,0.3993970657219081,47.848018430301124,9.240646847007362,2.120295358649789,0.0,0.0,0.32489451476793246,0.0,0.0,0.3080168776371308,0.0,0.0,0.11814345991561181,0.0,0.0,0.2489451476793249,0.0,-13.133027997519104
s279,7.6777374110717425,1.959889569144334,23.321257427991593,0.307906403864404,38.13538950489187,3.308731366216018,2.3756153846153847,0.03461538461538462,0.0,0.35,0.1423076923076923,0.0,0.16153846153846155,0.06153846153846154,0.0,0.13076923076923078,0.11923076923076924,0.0,0.0,0.0,-13.981388877948964
s280,8.08873951468449,2.0999630698234175,21.31754257034038,0.39854773583561315,36.39209053079537,3.981477195413583,2.312259414225941,0.0,0.0,0.3305439330543933,0.18410041841004185,0.0,0.24267782426778242,0.0,0.0,0.17154811715481172,0.07112970711297072,0.0,0.0,0.0,-14.656711360534743
s281,6.2027396676301745,2.1594420109381343,27.318354327708533,0.25519956312359887,44.07808090912486,6.564791628006225,2.30212927756654,0.14068441064638784,0.0,0.45627376425855515,0.0,0.0,0.12927756653992395,0.0,0.026615969581749048,0.08365019011406843,0.0,0.0,0.1634980988593156,0.0,-12.970816228225441
s282,6.1170137449453446,2.1303684569692725,17.348124759424564,0.3452609157391001,29.23040199190714,1.8037139728543186,2.560162601626016,0.0,0.0,0.13008130081300814,0.4634146341463415,0.0,0.14634146341463414,0.0,0.2601626016260163,0.0,0.0,0.0,0.0,0.0,-14.265507373810262
s283,6.408175189470116,2.1741784773627812,25.461035463152808,0.3367427337387923,44.93123905262262,5.050155262469529,2.150541666666667,0.1125,0.0,0.44166666666666665,0.0,0.0,0.20416666666666666,0.0,0.11666666666666667,0.0,0.0,0.0,0.125,0.0,-13.587493816697183
s284,7.303511719733523,1.9961208608027363,23.833138944153728,0.4744932029773562,47.90947318365597,2.06003473221263,1.946243654822335,0.0,0.0,0.38071065989847713,0.0,0.0,0.3147208121827411,0.18781725888324874,0.0,0.0,0.116751269035533,0.0,0.0,0.0,-14.689875533712938
s285,8.385821823747383,2.149184854405834,20.241053894048008,0.393289473904332,33.645725347059916,1.7018018825930912,2.4461354581673307,0.01593625498007968,0.0,0.36254980079681276,0.0,0.23904382470119523,0.21912350597609562,0.05976095617529881,0.0,0.10358565737051793,0.0,0.0,0.0,0.0,-14.757453234410361
s286,6.605628289811059,2.0967441709725487,27.033475827365265,0.39112187430132367,47.78009681115717,4.0308895956853235,2.141929824561404,0.0,0.0,0.3026315789473684,0.0,0.0,0.2894736842105263,0.0,0.11842105263157894,0.0,0.22807017543859648,0.02631578947368421,0.0,0.03508771929824561,-13.495095114219758
s287,7.33667780121768,2.324617920063432,24.550150148673964,0.41855969890671374,44.874454779953254,3.5260924478909117,2.1175784753363227,0.0,0.0,0.32286995515695066,0.08071748878923767,0.0,0.28699551569506726,0.0,0.16591928251121077,0.0,0.0,0.0,0.14349775784753363,0.0,-14.4583810283349
s288,6.834277275765189,2.4954697021538537,28.45862441871109,0.4188524972252989,53.42233004915937,6.423515223319362,1.9659813084112148,0.0,0.0,0.38317757009345793,0.0,0.0,0.3177570093457944,0.0,0.14953271028037382,0.0,0.0,0.0,0.0,0.14953271028037382,-13.876283885267812
s289,6.849249323363677,2.8254854689414253,27.24732752503885,0.40449997845185715,48.487370241407696,5.778411166249511,2.1085398230088495,0.0,0.0,0.3407079646017699,0.0,0.0,0.2831858407079646,0.0,0.0,0.0,0.0,0.15486725663716813,0.22123893805309736,0.0,-13.615723054612829
s290,7.5136400456335055,2.2219248852315645,25.377785137700872,0.3061081909468556,42.239534994294004,1.500088289635686,2.3533467741935485,0.0,0.0,0.3225806451612903,0.0,0.14516129032258066,0.13709677419354838,0.2620967741935484,0.0,0.0,0.0,0.0,0.13306451612903225,0.0,-14.280446267008546
s291,7.647434581120677,1.8637580830077756,23.874036910860184,0.2363117005392773,36.244004222186724,1.5291070842723995,2.611740614334471,0.0,0.0,0.3993174061433447,0.0,0.2593856655290102,0.10238907849829351,0.0,0.23890784982935154,0.0,0.0,0.0,0.0,0.0,-13.937041693752743
s292,6.315198482383593,1.7658328928997655,23.762807326255857,0.3175605727618639,41.8590990593276,3.621462024876236,2.3,0.24017467248908297,0.0,0.30131004366812225,0.043668122270742356,0.0,0.19213973799126638,0.0,0.0,0.0,0.22270742358078602,0.0,0.0,0.0,-13.216367163608185
s293,7.119490945626325,2.3496932515066824,25.516175844265497,0.42103405243296105,45.60765288699424,4.164202527637862,2.150660792951542,0.0,0.0,0.31718061674008813,0.0,0.0,0.29515418502202645,0.0,0.0,0.0,0.2422907488986784,0.14537444933920704,0.0,0.0,-13.685446984410635
s294,7.827058447179754,2.0660341030555167,20.780998638653816,0.4092516988160547,37.40579754957687,2.6061448516053094,2.240533333333333,0.0,0.0,0.3466666666666667,0.2088888888888889,0.0,0.23555555555555555,0.0,0.1688888888888889,0.04,0.0,0.0,0.0,0.0,-14.906443911394199
s295,6.9509963335208305,1.9383372085066206,16.26421181834966,0.39984885333477155,31.049858925940267,2.23568016261152,2.3939999999999997,0.2857142857142857,0.0,0.19523809523809524,0.32857142857142857,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.460000998836378
s296,8.250722096041406,2.543501282370116,23.792237641869317,0.3084032376323121,39.70625089901365,6.702585985862877,2.2234523809523807,0.06349206349206349,0.0,0.5992063492063492,0.0,0.0,0.12698412698412698,0.0,0.0,0.03968253968253968,0.0,0.17063492063492064,0.0,0.0,-14.312821657244323
s297,6.366553364336321,2.1934281092383516,29.128957677719004,0.2262583825047706,43.47819791304858,4.888266420312982,2.4064686468646865,0.0,0.0,0.47194719471947194,0.0,0.0,0.0858085808580858,0.036303630363036306,0.0,0.11551155115511551,0.12871287128712872,0.0924092409240924,0.06930693069306931,0.0,-12.67215049523805
s298,7.882609614763192,2.160902801752476,21.331473482036472,0.434018549447077,37.99668713987748,4.259321115700294,2.1623684210526317,0.0,0.0,0.45614035087719296,0.10526315789473684,0.0,0.2675438596491228,0.0,0.0,0.17105263157894737,0.0,0.0,0.0,0.0,-14.732817599106916
s299,6.710234415651139,2.309783821305625,24.00008326588902,0.4439343928907641,46.64167125257684,2.097140173082211,2.006116504854369,0.0,0.0,0.35436893203883496,0.043689320388349516,0.0,0.27184466019417475,0.21359223300970873,0.0,0.0,0.0,0.0,0.11650485436893204,0.0,-14.59326610695169
s300,6.350326886366093,2.760565084007686,30.679848933041118,0.36179150061536147,52.31024602252334,14.167022170131673,2.0989029535864976,0.0,0.0,0.3881856540084388,0.0,0.0,0.25738396624472576,0.0,0.0,0.09282700421940929,0.0,0.06329113924050633,0.0,0.19831223628691982,-13.037846219810168
s301,8.45203644023841,1.9714664972144287,21.438070868100954,0.5223102086251862,45.52579094461888,4.777853661154117,1.9378835978835978,0.1693121693121693,0.0,0.3968253968253968,0.0,0.0,0.35978835978835977,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,-14.991000770152079
s302,5.373421324103735,2.6159895553881882,29.06362480240003,0.3681524193614488,53.94011721801356,9.079634341399355,2.0592237442922374,0.2009132420091324,0.0,0.3242009132420091,0.0,0.0,0.2602739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.2146118721461187,-12.67912815819983
s303,7.707619755921203,2.421856482332325,24.833199374784872,0.5552760591572715,53.75657276424019,4.081571371105014,1.822445652173913,0.0,0.0,0.3423913043478261,0.0,0.0,0.42934782608695654,0.059782608695652176,0.0,0.0,0.05434782608695652,0.04891304347826087,0.0,0.06521739130434782,-14.782524223502211
s304,7.721862528962612,2.6402601589905768,25.743871100383817,0.5342260516453995,54.95882594463968,10.09379949298031,1.8322105263157897,0.03684210526315789,0.0,0.35789473684210527,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.11052631578947368,-14.62246418689743
s305,6.9003238806998946,1.8961602882614765,19.49548384882386,0.27207939878695586,32.84855497815525,1.7471942878937652,2.5073170731707317,0.2926829268292683,0.0,0.3983739837398374,0.0,0.1951219512195122,0.11382113821138211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.696824912537686
s306,6.085814306353233,1.8141162249619947,27.73645898370478,0.25322309859740416,41.397699975678805,3.5997697238985675,2.4941666666666666,0.0,0.0,0.36666666666666664,0.0,0.07333333333333333,0.15333333333333332,0.0,0.0,0.17666666666666667,0.23,0.0,0.0,0.0,-12.765817952624477
s307,5.390706067283395,2.2643084594510583,31.360756957703046,0.2261751930868064,45.87962591960262,5.901309970598357,2.4525949367088606,0.0,0.0,0.3639240506329114,0.0,0.0,0.10759493670886076,0.0,0.0189873417721519,0.10443037974683544,0.1550632911392405,0.08544303797468354,0.16455696202531644,0.0,-12.099319645197285
s308,6.668556666872016,2.10380128792988,27.41341783133145,0.30228420890814084,45.161848606744805,2.6453709168563835,2.276303501945525,0.0,0.0,0.35797665369649806,0.0,0.0,0.1556420233463035,0.14007782101167315,0.0,0.0,0.2490272373540856,0.09727626459143969,0.0,0.0,-13.383600013246982
s309,6.419512367826196,2.085994472730302,24.024402268418843,0.2645606837015739,41.689403936373864,5.364848913788392,2.264576271186441,0.3050847457627119,0.0,0.4576271186440678,0.0,0.0,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,0.0,-13.351191347306436
s310,6.741962443416495,2.04359201953224,23.038808729057973,0.37137558565155887,42.39915219885456,1.371752881306119,2.098904109589041,0.0,0.0,0.4885844748858447,0.0,0.0547945205479452,0.1689497716894977,0.2876712328767123,0.0,0.0,0.0,0.0,0.0,0.0,-14.824532948071024
s311,6.806789107421365,1.9153705603138191,25.608355777840117,0.4255379850172406,46.56064686880024,3.6170489063763136,2.1165000000000007,0.0,0.0,0.2818181818181818,0.0,0.0,0.32272727272727275,0.0,0.12727272727272726,0.0,0.2681818181818182,0.0,0.0,0.0,-13.751298544165815
s312,7.796860388261968,1.9197251864122973,17.21605435800651,0.3954119104678911,33.01059964058132,2.3965294168724602,2.338421052631579,0.2822966507177033,0.0,0.24880382775119617,0.2727272727272727,0.0,0.19617224880382775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.780273213349286
s313,5.825201561745723,3.2841749742855506,28.30323750417302,0.33813488778767725,46.216678962510365,2.8671569592918758,2.475271317829457,0.0,0.0,0.0,0.3449612403100775,0.0,0.19767441860465115,0.0,0.0,0.0,0.0,0.18992248062015504,0.03875968992248062,0.22868217054263565,-13.152762256855343
s314,4.862249044954288,2.060294246522488,17.559766476483208,0.2448187393041414,27.21763803854898,1.809091800207288,2.793440860215054,0.0,0.0,0.0,0.5483870967741935,0.0,0.07526881720430108,0.0,0.27956989247311825,0.0,0.0967741935483871,0.0,0.0,0.0,-14.146623137740796
s315,7.140396136610526,1.99159157930159,23.92999212481566,0.48635195053415725,47.620684328383156,2.812507585355121,1.962211055276382,0.0,0.0,0.36180904522613067,0.0,0.0,0.34673366834170855,0.08542713567839195,0.06532663316582915,0.0,0.1407035175879397,0.0,0.0,0.0,-14.39715302283792
s316,6.676022313539269,2.264586741614198,29.767961536033965,0.24853902361970512,47.809150345751476,5.7697194669363325,2.2409056603773587,0.07169811320754717,0.0,0.4981132075471698,0.0,0.0,0.10566037735849057,0.0,0.2,0.0,0.0,0.0,0.0,0.12452830188679245,-13.455345332068584
