sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s174,5.455764775046276,2.208572924728656,24.41274557443858,0.37630464655565965,41.72674952794109,10.4818666629406,2.1370124481327797,0.0,0.0,0.5269709543568465,0.0,0.0,0.24066390041493776,0.0,0.0,0.17427385892116182,0.0,0.0,0.058091286307053944,0.0,-11.929369384175466
s175,5.8017558900368575,2.068256944793446,21.610089202449853,0.28153775839761597,34.1740945527114,3.0330269045375187,2.451029411764706,0.0,0.0,0.40808823529411764,0.22426470588235295,0.0,0.1213235294117647,0.04411764705882353,0.0,0.20220588235294118,0.0,0.0,0.0,0.0,-12.051836425229576
s176,5.512339345847263,2.107294541570638,19.275583849757943,0.47947645882251144,33.87829888745334,4.647347756244871,2.4403879310344827,0.03879310344827586,0.0,0.0,0.3017241379310345,0.0,0.3017241379310345,0.0,0.0,0.09051724137931035,0.2672413793103448,0.0,0.0,0.0,-12.262801751485403
s177,5.793409809396603,2.284246885110904,25.422122819887957,0.2543673183235993,39.28873526709956,8.998366071520497,2.30719723183391,0.0,0.0,0.6470588235294118,0.0,0.0,0.09342560553633218,0.0,0.0,0.16262975778546712,0.0,0.09688581314878893,0.0,0.0,-11.484895993509202
s178,4.342336133571182,3.0190298793786,31.690080611693084,0.3350037997296292,52.958591089339464,8.598908477559544,2.146265060240964,0.0,0.0,0.39357429718875503,0.0,0.0,0.20481927710843373,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,0.20481927710843373,-11.096155390511713
s179,5.177529636796558,2.325945505265706,25.210790757075245,0.3723346704920029,41.90667867566811,3.2612375561454283,2.293784860557769,0.0,0.0,0.3545816733067729,0.0,0.099601593625498,0.2589641434262948,0.0,0.0,0.1394422310756972,0.0,0.0,0.14741035856573706,0.0,-11.441404868270254
s180,4.950584765201422,2.2852872340702137,27.89382598345148,0.31595941837946445,49.35061520149104,2.1383945998971607,2.0742608695652174,0.0,0.0,0.46956521739130436,0.0,0.0,0.13478260869565217,0.3,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,-12.492483036941278
s181,5.203393315032545,2.0203136867375955,18.76443006857673,0.4988946011547188,36.13890235429596,1.6963534634310542,2.275,0.17307692307692307,0.0,0.3076923076923077,0.0,0.21153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.264460586121675
s182,4.759656961081954,2.17033740082119,25.378295025366924,0.2985986348244859,42.64244130112677,7.192232860736769,2.237246963562753,0.145748987854251,0.0,0.47368421052631576,0.0,0.0,0.1659919028340081,0.0,0.0,0.0931174089068826,0.0,0.0,0.1214574898785425,0.0,-11.289806164442115
s183,6.080092844103117,2.6649570151078747,23.80519140895551,0.38830010755814304,41.97709324785286,2.6074447458633045,2.1722077922077925,0.0,0.0,0.5151515151515151,0.0,0.05194805194805195,0.21645021645021645,0.0,0.0,0.0,0.0,0.21645021645021645,0.0,0.0,-12.640434063729849
s184,5.515361297007587,2.2278973366953703,23.3990347119492,0.2850107554228351,36.04716158327309,2.0498859950209494,2.507859649122807,0.0,0.0,0.4666666666666667,0.0,0.1824561403508772,0.14035087719298245,0.0,0.0,0.13333333333333333,0.0,0.07719298245614035,0.0,0.0,-11.45815613731003
s185,4.4409970323820795,1.7785363060139474,29.059914038112833,0.20812019574812912,41.63996340526124,5.0549883998314264,2.5428398791540787,0.0,0.0,0.36555891238670696,0.04833836858006042,0.0,0.09969788519637462,0.0,0.0,0.20241691842900303,0.283987915407855,0.0,0.0,0.0,-11.013128835042721
s186,4.892026682200123,1.9525194434129693,21.868448213101455,0.26500726753406634,37.377985952889695,7.058114777693863,2.2547302904564317,0.25311203319502074,0.0,0.5850622406639004,0.0,0.0,0.0995850622406639,0.0,0.0,0.06224066390041494,0.0,0.0,0.0,0.0,-11.925198042168278
s187,5.799429315399,2.0271546216030227,23.08488254785143,0.5569419879150591,48.734752045464155,3.8843115448280607,1.8747368421052633,0.0,0.0,0.3684210526315789,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,-12.789444042629318
s188,4.584475115808398,1.7681908365382317,29.01402825573085,0.24302429616999133,45.40613461490082,2.587513496636818,2.357184115523466,0.0,0.0,0.3574007220216607,0.0,0.0,0.10830324909747292,0.12274368231046931,0.1299638989169675,0.0,0.2815884476534296,0.0,0.0,0.0,-11.032498873731079
s189,4.729049504841868,1.8267357503538708,23.811216647003707,0.26787504478101676,40.18142809181871,4.565594148191805,2.3074897119341564,0.24279835390946503,0.0,0.448559670781893,0.0,0.0,0.12757201646090535,0.0,0.0,0.037037037037037035,0.1440329218106996,0.0,0.0,0.0,-11.500936013965855
s190,6.270679941734615,2.05149917331038,23.56934339534682,0.45914178252614857,44.21859114879227,4.6577273835614905,2.026556603773585,0.0,0.0,0.4339622641509434,0.0,0.0,0.32075471698113206,0.018867924528301886,0.04716981132075472,0.08018867924528301,0.09905660377358491,0.0,0.0,0.0,-12.587520593531687
s191,4.238908775685856,1.7461596446113115,24.907945676952515,0.2971130743772605,42.90711810044377,3.8158996629258515,2.305847457627119,0.24152542372881355,0.0,0.3220338983050847,0.0,0.0,0.17796610169491525,0.0,0.0,0.0,0.2584745762711864,0.0,0.0,0.0,-11.10507572784964
s192,5.829319604057811,2.1246073658156304,23.435964517142576,0.3780234950246679,41.0569904698813,4.4046261978913614,2.1006866952789696,0.0,0.0,0.5622317596566524,0.0,0.0,0.2145922746781116,0.07725321888412018,0.0,0.13733905579399142,0.0,0.0,0.008583690987124463,0.0,-12.698325434943225
s193,4.233472792194812,3.101459582196497,32.94737476145197,0.3496638129183832,55.598694909950176,9.324577511649538,2.1151851851851853,0.0,0.0,0.3333333333333333,0.0,0.0,0.2345679012345679,0.0,0.0,0.0,0.0,0.1728395061728395,0.0,0.25925925925925924,-10.952270316236774
s194,5.756932642651068,1.9197484395056843,26.930530529152676,0.20957516749537303,40.0036036015569,12.009294522324891,2.3619607843137254,0.0,0.0,0.673202614379085,0.0,0.0,0.0718954248366013,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,-10.705193523006121
s195,4.240005391370306,1.8341220709922645,25.325041766390484,0.1786841353174059,35.43503867708391,1.9470213797987175,2.742401129943503,0.0,0.0,0.4632768361581921,0.0,0.2514124293785311,0.062146892655367235,0.0,0.0,0.2231638418079096,0.0,0.0,0.0,0.0,-10.410700289412716
s196,5.73143406936142,2.0359438050808083,21.356908295314838,0.32452522798671624,36.18809461150572,3.971646019537077,2.303360655737705,0.10655737704918032,0.0,0.4672131147540984,0.12295081967213115,0.0,0.16393442622950818,0.0,0.0,0.13934426229508196,0.0,0.0,0.0,0.0,-12.148533838728767
s197,5.292197142422685,2.020929034286979,16.95152973419803,0.2250878684625059,24.055697797077727,2.820136746706425,3.126637426900585,0.0,0.0,0.0,0.36257309941520466,0.34210526315789475,0.1023391812865497,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,-12.012601796414351
s198,5.012005825239243,2.223789974491885,25.732577306175923,0.24523469341335058,41.48403371783517,4.163865932221986,2.3418045112781956,0.13157894736842105,0.0,0.4924812030075188,0.0,0.0,0.08270676691729323,0.02631578947368421,0.0,0.0,0.12781954887218044,0.13909774436090225,0.0,0.0,-11.299989659213326
s199,4.387571592473017,1.9950996481092587,25.216806933152817,0.36791006129375303,45.51326129398313,4.319745012796822,2.1982882882882886,0.19369369369369369,0.0,0.27927927927927926,0.0,0.0,0.25225225225225223,0.0,0.0,0.0,0.23423423423423423,0.0,0.0,0.04054054054054054,-11.350445597141507
s200,6.334997528628613,2.4580683895300153,22.80647300543622,0.35088296845680766,39.99642653938444,6.765790642803591,2.1594893617021276,0.09787234042553192,0.0,0.5702127659574469,0.0,0.0,0.1702127659574468,0.0,0.0,0.029787234042553193,0.0,0.13191489361702127,0.0,0.0,-12.64752177346268
s201,5.025845516815978,1.9683273237529002,25.45546530361209,0.2429515797367488,38.57282242435095,3.6829456102611084,2.3823232323232326,0.0,0.0,0.6094276094276094,0.0,0.050505050505050504,0.10774410774410774,0.0,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,-10.843645435387417
s202,5.04938156858048,3.07925269382711,20.086614702663628,0.45857197676571204,35.07662567480067,3.2894207767688806,2.462051282051282,0.0,0.0,0.0,0.36324786324786323,0.0,0.2606837606837607,0.0,0.0,0.008547008547008548,0.06837606837606838,0.1581196581196581,0.14102564102564102,0.0,-12.956503011588774
s203,4.714011718548128,2.3606969989411826,28.034057448323946,0.3248192141711656,48.202444101794455,3.259635203144236,2.1078661087866113,0.0,0.0,0.47280334728033474,0.0,0.0,0.16736401673640167,0.18410041841004185,0.0,0.06694560669456066,0.0,0.0,0.0,0.1087866108786611,-11.871464995004656
s204,5.794793513302953,1.8674588453974854,17.955636392213506,0.3084212876205759,32.795005311398235,2.493143276411672,2.3962443438914027,0.3212669683257919,0.0,0.3076923076923077,0.2398190045248869,0.0,0.13122171945701358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.458484258292705
s205,5.053610642359473,2.250351458363318,31.51591737596625,0.24214918986943096,49.499576443608085,5.088840822197486,2.242410071942446,0.0,0.0,0.5035971223021583,0.0,0.0,0.10431654676258993,0.0,0.2589928057553957,0.0,0.0,0.0,0.0,0.13309352517985612,-11.672757051784217
s206,6.1709178235366915,1.9918108253448368,20.427142934270716,0.344201464907174,32.35281597682179,4.290763711814689,2.6552919708029195,0.0,0.0,0.0,0.39416058394160586,0.0,0.20437956204379562,0.0,0.0,0.16423357664233576,0.23722627737226276,0.0,0.0,0.0,-12.616945827274089
s207,5.942012591811572,2.353784682108354,24.062589848174497,0.5110855428239355,48.125179696349015,4.5147819682502215,1.9633168316831684,0.0,0.0,0.3712871287128713,0.0,0.0,0.37623762376237624,0.0,0.0,0.0,0.12871287128712872,0.12376237623762376,0.0,0.0,-12.399652196728352
s208,4.3238910749722095,2.172050209201122,24.939702538961377,0.34087699251310527,44.89146457013053,1.8962661618859598,2.076177777777778,0.0,0.0,0.48444444444444446,0.0,0.0,0.14666666666666667,0.29777777777777775,0.0,0.0,0.0,0.0,0.07111111111111111,0.0,-12.825650494893324
s209,5.3855195936269675,1.8507114903764619,20.508716292989156,0.24540033559578578,34.047149924308805,1.8306167412519787,2.50511811023622,0.2795275590551181,0.0,0.4251968503937008,0.0,0.17716535433070865,0.09448818897637795,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,-11.775433984520589
s210,4.081118155703843,3.350860279274458,30.62074144154551,0.32619602349720184,49.21861507782158,2.8076859721076137,2.455381679389313,0.0,0.0,0.0,0.31679389312977096,0.0,0.19083969465648856,0.0,0.0,0.0,0.0,0.18702290076335878,0.0,0.3053435114503817,-11.135311018925947
s211,6.115762554478564,2.0128513773977392,21.22771743729675,0.47575055649511594,43.33992310114754,5.563786796711699,1.965408163265306,0.16326530612244897,0.0,0.4897959183673469,0.0,0.0,0.3010204081632653,0.02040816326530612,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,-12.688368006564481
s212,5.629883855296708,2.1208522664064375,24.799234999110283,0.3960995122718684,43.21631393227312,5.824158833758359,2.1467088607594937,0.0,0.0,0.4345991561181435,0.0,0.0,0.270042194092827,0.0,0.0,0.11392405063291139,0.13924050632911392,0.04219409282700422,0.0,0.0,-11.77632542301686
s213,5.006503329034377,2.5452858211347995,32.08339536941635,0.3065426449170897,55.16497477187419,2.5760366584918017,2.0884518828451886,0.0,0.0,0.3723849372384937,0.0,0.0,0.1506276150627615,0.26778242677824265,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,-11.775816727264443
s214,4.39086957798073,1.9753053385615755,28.133373018420503,0.2723307024430212,45.71673115493325,2.308048548110584,2.297,0.0,0.0,0.36538461538461536,0.0,0.0,0.11923076923076924,0.2,0.0,0.0,0.25,0.06538461538461539,0.0,0.0,-11.245357604764132
s215,5.1256828571058515,2.154127556652713,28.208991470890105,0.22444147687192512,41.836523582431205,14.132199342239534,2.350944625407166,0.0,0.0,0.6156351791530945,0.0,0.0,0.08469055374592833,0.0,0.0,0.24104234527687296,0.0,0.0,0.0,0.05863192182410423,-10.67509991373282
s216,5.059568530872916,1.8670986086541632,27.792949981503885,0.21801121844898144,41.28070511958664,7.391076613442983,2.3839933993399343,0.0,0.0,0.5907590759075908,0.0,0.0,0.0924092409240924,0.0,0.0,0.23432343234323433,0.08250825082508251,0.0,0.0,0.0,-10.918554935502828
s217,4.782196868929505,2.239352471370461,28.89599551193161,0.279091694810399,48.615560016695795,2.089205239877342,2.1848594377510047,0.0,0.0,0.39759036144578314,0.0,0.0,0.11244979919678715,0.2931726907630522,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,-11.707410851817427
s218,5.930480963753038,2.054918618656076,21.643738274866,0.5250105470715715,43.729185494116976,1.5962443804145212,2.020151515151515,0.0,0.0,0.3888888888888889,0.0,0.10606060606060606,0.35353535353535354,0.07575757575757576,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,-12.912138825450894
s219,5.632709810317887,2.408386793556517,25.225509887157997,0.4614048499731965,46.94138361610274,9.749791303290039,2.020140186915888,0.0,0.0,0.37383177570093457,0.0,0.0,0.35046728971962615,0.0,0.0,0.11214953271028037,0.0,0.0,0.16355140186915887,0.0,-12.167142279218025
s220,4.88140046188352,2.039644407286801,28.192376216734587,0.22316245686001865,42.28856432510186,8.27463199286323,2.3512211221122112,0.0,0.0,0.5874587458745875,0.0,0.0,0.0924092409240924,0.0,0.0429042904290429,0.19801980198019803,0.0,0.0,0.07920792079207921,0.0,-10.871974929816073
s221,5.278898225869849,2.0256746781026655,21.331317787842696,0.38645468873476985,38.26093507978132,1.5325340235515539,2.2673893805309735,0.061946902654867256,0.0,0.4026548672566372,0.0,0.15486725663716813,0.20353982300884957,0.13716814159292035,0.03982300884955752,0.0,0.0,0.0,0.0,0.0,-12.612851272644855
s222,4.187556758253524,2.084308982200665,27.860832765438538,0.20991217553204952,43.84915156833221,6.635220917415192,2.3685920577617328,0.19855595667870035,0.0,0.4729241877256318,0.0,0.0,0.07942238267148015,0.0,0.0,0.08664259927797834,0.0,0.0,0.1588447653429603,0.0036101083032490976,-10.972492355517899
s223,4.422843191130356,2.347499674583701,26.159732481203502,0.4177258557155033,50.62392674603275,2.352772271013282,1.9507655502392345,0.0,0.0,0.41626794258373206,0.0,0.0,0.2583732057416268,0.22488038277511962,0.0,0.0,0.0,0.0,0.023923444976076555,0.07655502392344497,-12.427383937901011
s224,5.121302443513702,1.8502239420797295,27.109886499316307,0.32145406785308717,45.8782694603815,2.494844984979158,2.222892561983471,0.0,0.0,0.34297520661157027,0.0,0.0,0.19008264462809918,0.15702479338842976,0.0371900826446281,0.024793388429752067,0.24793388429752067,0.0,0.0,0.0,-11.62531579619616
s225,5.811404726308849,2.0683875522889714,23.639540369962,0.3897410248944046,41.82380219300966,7.3055274700494826,2.083478260869565,0.0,0.0,0.5652173913043478,0.0,0.0,0.24347826086956523,0.0,0.06956521739130435,0.12173913043478261,0.0,0.0,0.0,0.0,-12.414634013795846
s226,6.120681613036471,2.4310615067093346,23.716738768215336,0.5794035620121527,53.818753358642454,9.916052293556142,1.790225988700565,0.11299435028248588,0.0,0.3446327683615819,0.0,0.0,0.4463276836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.096045197740113,-12.68906094233999
s227,3.8432689009463776,3.0250210376121083,35.08697566839951,0.3004456147651303,55.02275729817195,11.902315685323845,2.213913043478261,0.0,0.0,0.3333333333333333,0.0,0.0,0.18115942028985507,0.0,0.0,0.06521739130434782,0.0,0.11594202898550725,0.0,0.30434782608695654,-10.637043499294588
s228,5.413254683693409,2.464313486285984,28.247887694275537,0.25822466937204325,43.78422592612706,4.030061372323351,2.371505376344086,0.0,0.0,0.46236559139784944,0.0,0.0,0.1039426523297491,0.0,0.0,0.0,0.1827956989247312,0.25089605734767023,0.0,0.0,-11.14528961526423
s229,4.526377972152995,2.322523344796611,25.366097460002994,0.4128288983262781,48.03845005699683,1.71579447926786,2.0386448598130844,0.0,0.0,0.3925233644859813,0.0,0.056074766355140186,0.24766355140186916,0.22429906542056074,0.0,0.0,0.0,0.0,0.0,0.0794392523364486,-12.626945459189503
s230,6.003063799538845,2.374195159856643,22.938184222164313,0.37324798311347795,40.489370634577895,7.587501038552719,2.1293562231759653,0.06437768240343347,0.0,0.5665236051502146,0.0,0.0,0.2017167381974249,0.0,0.0,0.06866952789699571,0.0,0.09871244635193133,0.0,0.0,-12.431197989665671
s231,5.823601196075756,2.0847654130485753,22.959407791001727,0.4154378055866216,41.54559505038405,5.101832980257945,2.0736842105263156,0.0,0.0,0.5263157894736842,0.02631578947368421,0.0,0.2631578947368421,0.0,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,-12.887779452793872
s232,6.521061687287254,1.9562906871867503,25.851124462941968,0.30602661600863623,41.64903385696209,7.292612166571518,2.247011494252874,0.0,0.0,0.5402298850574713,0.0,0.0,0.1839080459770115,0.0,0.0,0.19540229885057472,0.08045977011494253,0.0,0.0,0.0,-11.263502496628922
s233,4.898661128513957,2.549286954666766,28.163260594607888,0.43424820882812426,55.24331885865393,2.863425082154687,1.910392156862745,0.0,0.0,0.35294117647058826,0.0,0.0,0.30392156862745096,0.18627450980392157,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,-12.290803932421845
s234,5.450104008940821,2.0594521884959263,21.72904302748308,0.42859107654216083,40.62386305138142,1.2447723556456165,2.1660465116279073,0.0,0.0,0.3953488372093023,0.0,0.13953488372093023,0.23255813953488372,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,-12.955407646837207
s235,4.907562434717275,2.2599167730848384,28.485244000050898,0.2320219999039545,43.469669229244374,3.9861631283864054,2.3859726962457337,0.0,0.0,0.4880546075085324,0.0,0.0,0.07849829351535836,0.0,0.08873720136518772,0.0,0.16723549488054607,0.17747440273037543,0.0,0.0,-11.110499141590232
s236,6.02345127108973,2.577494744025949,24.65282719666355,0.3264013449334234,41.547771709062346,4.432180520103652,2.191659751037345,0.0,0.0,0.5850622406639004,0.0,0.008298755186721992,0.14937759336099585,0.0,0.06224066390041494,0.0,0.0,0.1950207468879668,0.0,0.0,-12.51627730754779
s237,5.354088083991911,2.156527891727477,25.70737169079836,0.26255534646181444,41.59920146329186,4.386814035044697,2.2340074906367042,0.0,0.0,0.6179775280898876,0.0,0.0,0.09737827715355805,0.0,0.20973782771535582,0.0,0.0,0.0749063670411985,0.0,0.0,-12.109668623825048
s238,5.636275250074318,2.4153391232675387,23.63268739839919,0.3695399691057013,41.269021277801585,2.0718159246434307,2.2011965811965815,0.0,0.0,0.4700854700854701,0.0,0.07264957264957266,0.19230769230769232,0.1111111111111111,0.0,0.021367521367521368,0.0,0.10256410256410256,0.029914529914529916,0.0,-12.59105686852339
s239,6.269194361377822,2.1218949071666944,20.271284910863056,0.39427814278064344,34.40408213745072,2.6026529521609785,2.3724066390041494,0.03319502074688797,0.0,0.36929460580912865,0.11618257261410789,0.1037344398340249,0.22821576763485477,0.0,0.0,0.14937759336099585,0.0,0.0,0.0,0.0,-12.554138327433812
s240,5.92589391006653,2.0655863950585647,16.352068184699828,0.4090148399893083,29.227712424620925,2.2328568427561044,2.5427312775330395,0.16740088105726872,0.0,0.0,0.40969162995594716,0.0,0.1894273127753304,0.07048458149779736,0.0,0.013215859030837005,0.14977973568281938,0.0,0.0,0.0,-12.95527195940452
s241,4.01308634366477,2.087322138913292,30.208733152250538,0.2520760056178772,45.016935677863515,6.445059928421087,2.423421052631579,0.0,0.0,0.34210526315789475,0.0,0.0,0.1513157894736842,0.0,0.0,0.1513157894736842,0.21052631578947367,0.02631578947368421,0.11842105263157894,0.0,-10.871038995275892
s242,4.337176350023195,1.790693937296201,28.9324867189732,0.24651771240108422,44.16011130790646,3.7483722573094154,2.3904137931034484,0.0,0.0,0.38620689655172413,0.0,0.0,0.1310344827586207,0.05862068965517241,0.041379310344827586,0.11379310344827587,0.2689655172413793,0.0,0.0,0.0,-10.731332829346748
s243,5.335173921468916,1.909017235382326,25.370982424777434,0.2577790722255614,40.74733540949105,2.1333425048039474,2.307056603773585,0.0,0.0,0.5584905660377358,0.0,0.06415094339622641,0.10943396226415095,0.0,0.2679245283018868,0.0,0.0,0.0,0.0,0.0,-12.353567386821886
s244,5.941535001041985,3.385244892013798,25.36007548626948,0.5086324790427209,48.41468956469632,3.0496556971986837,2.173619047619048,0.0,0.0,0.0,0.28095238095238095,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.10952380952380952,0.0,0.24285714285714285,-12.711808592536569
s245,4.44494475420995,1.7024615444903437,22.18827083777318,0.20906054497608625,34.181930750083055,2.8416876007617096,2.7656842105263157,0.13333333333333333,0.0,0.0,0.3824561403508772,0.0,0.08771929824561403,0.0,0.10526315789473684,0.02456140350877193,0.26666666666666666,0.0,0.0,0.0,-12.25741987629192
s246,5.6275345273236805,2.2243985889998754,22.555016799907747,0.3795348522123535,38.50463582269963,2.7021258134100967,2.204476987447699,0.0,0.0,0.5271966527196653,0.0,0.058577405857740586,0.21338912133891214,0.03765690376569038,0.0,0.13389121338912133,0.0,0.029288702928870293,0.0,0.0,-12.522495812514785
s247,6.277808523902536,2.79278309954776,27.106253051560913,0.4576519622574364,52.42247052424516,8.521172871894299,1.9501951219512195,0.0,0.0,0.40487804878048783,0.0,0.0,0.33658536585365856,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.11219512195121951,-12.289407107622589
s248,5.14396630539562,2.9328505114986787,26.706013311020026,0.47275361792913045,51.68108131484436,4.87931574861575,2.005023923444976,0.0,0.0,0.291866028708134,0.07655502392344497,0.0,0.3492822966507177,0.0,0.0,0.0,0.0,0.1339712918660287,0.0,0.14832535885167464,-12.412154453253464
s249,5.290279402485858,2.5358562887766842,26.913580025354154,0.2967983907827688,43.67109211661243,4.272586227564522,2.2780232558139537,0.0,0.0,0.5,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.11627906976744186,0.2441860465116279,0.0,0.0,-11.569454615787304
s250,5.205274239603304,2.0371661853791916,23.181168776859067,0.33131907954982864,37.347438584939574,2.2725243909072645,2.362873563218391,0.0,0.0,0.4942528735632184,0.0,0.12643678160919541,0.19540229885057472,0.0,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,-11.669682652135375
s251,4.6782124539824155,2.2800436715404806,25.81407338642851,0.39638917624742126,48.45799740961141,2.2064999247295534,2.017943925233645,0.0,0.0,0.3925233644859813,0.0,0.0,0.2383177570093458,0.22897196261682243,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,-12.37730783906391
s252,5.778050013321288,2.7269167930024434,26.15087785725909,0.3085983061857823,43.13196737495976,5.355436169055669,2.2244881889763777,0.0,0.0,0.5551181102362205,0.0,0.0,0.1377952755905512,0.0,0.015748031496062992,0.0,0.0,0.24015748031496062,0.051181102362204724,0.0,-12.168754997262132
s253,4.3597390074209885,3.068656534626295,26.791193401212848,0.4664275925472036,50.057229775950354,2.678497813290957,2.1744131455399063,0.0,0.0,0.0,0.2676056338028169,0.0,0.3474178403755869,0.014084507042253521,0.10328638497652583,0.0,0.0,0.0,0.0,0.2676056338028169,-12.015382539162454
s254,4.839499181112872,2.0457266706828,28.305012705137948,0.23815822331577238,42.89978488122471,9.994634376354822,2.332749140893471,0.0,0.0,0.5738831615120275,0.0,0.0,0.11683848797250859,0.0,0.0,0.22336769759450173,0.0,0.0,0.0859106529209622,0.0,-10.815792495662746
s255,5.115071185865571,2.4054970239583473,25.77309015404693,0.40355286787383116,44.957570795029206,9.502992238344696,2.1135775862068966,0.0,0.0,0.4051724137931034,0.0,0.0,0.28879310344827586,0.0,0.0,0.13793103448275862,0.0,0.0,0.16810344827586207,0.0,-11.73120115804479
s256,4.301171416686542,1.915531727970309,24.866915271240646,0.2841644157587383,43.01794831594187,4.443394896943107,2.2828270042194094,0.26582278481012656,0.0,0.3755274261603376,0.0,0.0,0.15611814345991562,0.0,0.0,0.0,0.1350210970464135,0.0,0.06751054852320675,0.0,-11.187770888660777
s257,5.342592542251915,2.2284658270800035,24.342565465821767,0.38729001287591264,43.360194735994966,8.27539939880007,2.1139035087719296,0.07456140350877193,0.0,0.4649122807017544,0.0,0.0,0.2543859649122807,0.0,0.0,0.10964912280701754,0.0,0.0,0.09649122807017543,0.0,-11.914475679117169
s258,4.193410561644706,1.7768206521824972,28.682391267221995,0.2579724655234595,46.49754112263938,1.8710360955213037,2.3068965517241384,0.0,0.0,0.32567049808429116,0.0,0.0,0.10344827586206896,0.2796934865900383,0.0,0.0,0.29118773946360155,0.0,0.0,0.0,-11.135445018992199
s259,4.443334808989084,2.6478243581195224,29.846466324222153,0.29872294509578073,47.61222008864009,5.7436238712523515,2.2756716417910448,0.0,0.0,0.3619402985074627,0.0,0.0,0.1791044776119403,0.0,0.04477611940298507,0.033582089552238806,0.0,0.11567164179104478,0.26492537313432835,0.0,-11.046321655592418
s260,5.371164290392492,2.5399880111057627,25.40835122808614,0.2919588990628104,40.35444018578388,2.6469380797162394,2.56337037037037,0.018518518518518517,0.0,0.0,0.32592592592592595,0.0,0.15925925925925927,0.1111111111111111,0.0,0.08148148148148149,0.0,0.0,0.3037037037037037,0.0,-11.885617765823651
s261,5.892965543126054,2.205419887266678,15.521210470899238,0.3400956486355893,23.524334619956665,2.8186326295283606,2.963230240549828,0.0,0.0,0.0,0.35738831615120276,0.3024054982817869,0.16494845360824742,0.0,0.024054982817869417,0.15120274914089346,0.0,0.0,0.0,0.0,-12.633082531211379
s262,5.174048402330149,2.620744372990609,25.688122507554166,0.2332619277690577,38.09784352569628,2.96381885740631,2.7743973941368076,0.0,0.0,0.0,0.3745928338762215,0.0,0.08469055374592833,0.0,0.0,0.0,0.250814332247557,0.24104234527687296,0.0,0.048859934853420196,-12.241484812201266
s263,4.463949965973944,2.2845042955114923,28.905224066077196,0.26959141704671646,44.70042847376964,3.8385260075702603,2.39791519434629,0.0,0.0,0.35335689045936397,0.0,0.0,0.13780918727915195,0.0,0.0176678445229682,0.0,0.29328621908127206,0.1978798586572438,0.0,0.0,-10.893833208532042
s264,6.02029084264869,2.361473850647545,22.673486781457694,0.4192482273063579,43.1000514494376,4.241830559569336,2.0334597156398106,0.07582938388625593,0.0,0.5260663507109005,0.0,0.0,0.23696682464454977,0.05687203791469194,0.0,0.0,0.0,0.10426540284360189,0.0,0.0,-12.961121377960028
s265,4.442871802203203,1.8321357653084827,26.11916706413745,0.31397091542121885,44.909934736178734,2.4479669190128304,2.2372803347280334,0.0794979079497908,0.0,0.3305439330543933,0.0,0.0,0.17154811715481172,0.16736401673640167,0.0,0.0,0.2510460251046025,0.0,0.0,0.0,-11.440189942403931
s266,4.254884902068765,1.7057326358005456,29.53719150225518,0.22090785223990617,46.13111931251091,2.400098109576878,2.3835971223021586,0.04316546762589928,0.0,0.35251798561151076,0.0,0.0,0.07913669064748201,0.2014388489208633,0.0,0.03597122302158273,0.28776978417266186,0.0,0.0,0.0,-10.86249207226265
s267,6.057497769429533,2.4470494669966354,25.49713544388241,0.2633313213061566,40.79541671021186,4.995870732569827,2.2624999999999997,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,-12.138311126453459
s268,4.933514633974757,2.266225239654266,28.21677352766462,0.25494245039400626,43.99903668720589,3.3991561494726543,2.3608333333333333,0.0,0.0,0.43478260869565216,0.0,0.0,0.10144927536231885,0.05434782608695652,0.028985507246376812,0.0,0.20652173913043478,0.17391304347826086,0.0,0.0,-11.2241732008178
