sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s214,3.11815163035802,1.8776555638741241,26.719994072065916,0.22825149293520994,42.43763764386942,3.689616292844822,2.2562962962962962,0.0,0.0,0.6296296296296297,0.0,0.0,0.07407407407407407,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,-10.160855822361908
s215,3.5275703917185712,1.9939626970914506,23.820211894809628,0.25820498580054124,38.25670395227005,9.402572393084458,2.2832830188679245,0.10943396226415095,0.0,0.6226415094339622,0.0,0.0,0.10566037735849057,0.0,0.0,0.16226415094339622,0.0,0.0,0.0,0.0,-9.549581614311078
s216,3.471850311393085,2.208572924728656,24.41274557443858,0.37630464655565965,41.72674952794109,10.4818666629406,2.1370124481327797,0.0,0.0,0.5269709543568465,0.0,0.0,0.24066390041493776,0.0,0.0,0.17427385892116182,0.0,0.0,0.058091286307053944,0.0,-9.911555382200774
s217,3.6920264754780003,2.068256944793446,21.610089202449853,0.28153775839761597,34.1740945527114,3.0330269045375187,2.451029411764706,0.0,0.0,0.40808823529411764,0.22426470588235295,0.0,0.1213235294117647,0.04411764705882353,0.0,0.20220588235294118,0.0,0.0,0.0,0.0,-9.946506814033388
s218,3.5078523109937128,2.107294541570638,19.275583849757943,0.47947645882251144,33.87829888745334,4.647347756244871,2.4403879310344827,0.03879310344827586,0.0,0.0,0.3017241379310345,0.0,0.3017241379310345,0.0,0.0,0.09051724137931035,0.2672413793103448,0.0,0.0,0.0,-10.312778378093924
s219,3.6867153332523834,2.284246885110904,25.422122819887957,0.2543673183235993,39.28873526709956,8.998366071520497,2.30719723183391,0.0,0.0,0.6470588235294118,0.0,0.0,0.09342560553633218,0.0,0.0,0.16262975778546712,0.0,0.09688581314878893,0.0,0.0,-9.381801538930652
s220,2.7633048122725703,3.0190298793786,31.690080611693084,0.3350037997296292,52.958591089339464,8.598908477559544,2.146265060240964,0.0,0.0,0.39357429718875503,0.0,0.0,0.20481927710843373,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,0.20481927710843373,-9.535500018997261
s221,3.2947915870523556,2.325945505265706,25.210790757075245,0.3723346704920029,41.90667867566811,3.2612375561454283,2.293784860557769,0.0,0.0,0.3545816733067729,0.0,0.099601593625498,0.2589641434262948,0.0,0.0,0.1394422310756972,0.0,0.0,0.14741035856573706,0.0,-9.722623357783355
s222,3.1503721233099964,2.2852872340702137,27.89382598345148,0.31595941837946445,49.35061520149104,2.1383945998971607,2.0742608695652174,0.0,0.0,0.46956521739130436,0.0,0.0,0.13478260869565217,0.3,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,-10.323042124652646
s223,3.3112502913843467,2.0203136867375955,18.76443006857673,0.4988946011547188,36.13890235429596,1.6963534634310542,2.275,0.17307692307692307,0.0,0.3076923076923077,0.0,0.21153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.39738814437554
s224,3.0288726115976075,2.17033740082119,25.378295025366924,0.2985986348244859,42.64244130112677,7.192232860736769,2.237246963562753,0.145748987854251,0.0,0.47368421052631576,0.0,0.0,0.1659919028340081,0.0,0.0,0.0931174089068826,0.0,0.0,0.1214574898785425,0.0,-9.639642248467833
s225,3.869149991701984,2.6649570151078747,23.80519140895551,0.38830010755814304,41.97709324785286,2.6074447458633045,2.1722077922077925,0.0,0.0,0.5151515151515151,0.0,0.05194805194805195,0.21645021645021645,0.0,0.0,0.0,0.0,0.21645021645021645,0.0,0.0,-10.022767918940339
s226,3.50977537082301,2.2278973366953703,23.3990347119492,0.2850107554228351,36.04716158327309,2.0498859950209494,2.507859649122807,0.0,0.0,0.4666666666666667,0.0,0.1824561403508772,0.14035087719298245,0.0,0.0,0.13333333333333333,0.0,0.07719298245614035,0.0,0.0,-9.623092716296382
s227,2.826089020606778,1.7785363060139474,29.059914038112833,0.20812019574812912,41.63996340526124,5.0549883998314264,2.5428398791540787,0.0,0.0,0.36555891238670696,0.04833836858006042,0.0,0.09969788519637462,0.0,0.0,0.20241691842900303,0.283987915407855,0.0,0.0,0.0,-9.440051505168015
s228,3.1131078886728054,1.9525194434129693,21.868448213101455,0.26500726753406634,37.377985952889695,7.058114777693863,2.2547302904564317,0.25311203319502074,0.0,0.5850622406639004,0.0,0.0,0.0995850622406639,0.0,0.0,0.06224066390041494,0.0,0.0,0.0,0.0,-9.982651608545586
s229,3.690545927981182,2.0271546216030227,23.08488254785143,0.5569419879150591,48.734752045464155,3.8843115448280607,1.8747368421052633,0.0,0.0,0.3684210526315789,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,-10.579190760264211
s230,2.917393255514435,1.7681908365382317,29.01402825573085,0.24302429616999133,45.40613461490082,2.587513496636818,2.357184115523466,0.0,0.0,0.3574007220216607,0.0,0.0,0.10830324909747292,0.12274368231046931,0.1299638989169675,0.0,0.2815884476534296,0.0,0.0,0.0,-9.591474522467761
s231,3.0093951394448246,1.8267357503538708,23.811216647003707,0.26787504478101676,40.18142809181871,4.565594148191805,2.3074897119341564,0.24279835390946503,0.0,0.448559670781893,0.0,0.0,0.12757201646090535,0.0,0.0,0.037037037037037035,0.1440329218106996,0.0,0.0,0.0,-9.697308007213175
s232,3.9904326901947553,2.05149917331038,23.56934339534682,0.45914178252614857,44.21859114879227,4.6577273835614905,2.026556603773585,0.0,0.0,0.4339622641509434,0.0,0.0,0.32075471698113206,0.018867924528301886,0.04716981132075472,0.08018867924528301,0.09905660377358491,0.0,0.0,0.0,-10.316534284492535
s233,2.6974874027091813,1.7461596446113115,24.907945676952515,0.2971130743772605,42.90711810044377,3.8158996629258515,2.305847457627119,0.24152542372881355,0.0,0.3220338983050847,0.0,0.0,0.17796610169491525,0.0,0.0,0.0,0.2584745762711864,0.0,0.0,0.0,-9.648189922809962
s234,3.7095670207640614,2.1246073658156304,23.435964517142576,0.3780234950246679,41.0569904698813,4.4046261978913614,2.1006866952789696,0.0,0.0,0.5622317596566524,0.0,0.0,0.2145922746781116,0.07725321888412018,0.0,0.13733905579399142,0.0,0.0,0.008583690987124463,0.0,-10.299804045091976
s235,2.6940281404876076,3.101459582196497,32.94737476145197,0.3496638129183832,55.598694909950176,9.324577511649538,2.1151851851851853,0.0,0.0,0.3333333333333333,0.0,0.0,0.2345679012345679,0.0,0.0,0.0,0.0,0.1728395061728395,0.0,0.25925925925925924,-9.540969456096043
s236,4.257714552709742,2.522054978929566,23.203360251560216,0.4709385822548368,44.65552350300265,6.372976691243562,1.9832352941176472,0.0,0.0,0.5196078431372549,0.0,0.0,0.30392156862745096,0.0,0.0,0.029411764705882353,0.0,0.14705882352941177,0.0,0.0,-10.463408674106029
s237,3.6635025907779526,1.9197484395056843,26.930530529152676,0.20957516749537303,40.0036036015569,12.009294522324891,2.3619607843137254,0.0,0.0,0.673202614379085,0.0,0.0,0.0718954248366013,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,-8.977635771595311
s238,2.7583945959700005,1.968082430631857,24.697745706552315,0.2743109053186696,40.89561789071977,3.6665633668714905,2.2165882352941177,0.0,0.03529411764705882,0.5686274509803921,0.0,0.0,0.11372549019607843,0.0,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,-10.596157176178487
s239,2.698185249053831,1.8341220709922645,25.325041766390484,0.1786841353174059,35.43503867708391,1.9470213797987175,2.742401129943503,0.0,0.0,0.4632768361581921,0.0,0.2514124293785311,0.062146892655367235,0.0,0.0,0.2231638418079096,0.0,0.0,0.0,0.0,-9.03704270167438
s240,3.6472762259572673,2.0359438050808083,21.356908295314838,0.32452522798671624,36.18809461150572,3.971646019537077,2.303360655737705,0.10655737704918032,0.0,0.4672131147540984,0.12295081967213115,0.0,0.16393442622950818,0.0,0.0,0.13934426229508196,0.0,0.0,0.0,0.0,-10.027070940476449
s241,3.367761817905345,2.020929034286979,16.95152973419803,0.2250878684625059,24.055697797077727,2.820136746706425,3.126637426900585,0.0,0.0,0.0,0.36257309941520466,0.34210526315789475,0.1023391812865497,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,-10.164919197748626
s242,3.189458252424973,2.223789974491885,25.732577306175923,0.24523469341335058,41.48403371783517,4.163865932221986,2.3418045112781956,0.13157894736842105,0.0,0.4924812030075188,0.0,0.0,0.08270676691729323,0.02631578947368421,0.0,0.0,0.12781954887218044,0.13909774436090225,0.0,0.0,-9.551729298093019
s243,2.7920910133919197,1.9950996481092587,25.216806933152817,0.36791006129375303,45.51326129398313,4.319745012796822,2.1982882882882886,0.19369369369369369,0.0,0.27927927927927926,0.0,0.0,0.25225225225225223,0.0,0.0,0.0,0.23423423423423423,0.0,0.0,0.04054054054054054,-9.791513265519193
s244,4.031362063672754,2.4580683895300153,22.80647300543622,0.35088296845680766,39.99642653938444,6.765790642803591,2.1594893617021276,0.09787234042553192,0.0,0.5702127659574469,0.0,0.0,0.1702127659574468,0.0,0.0,0.029787234042553193,0.0,0.13191489361702127,0.0,0.0,-10.055351477750781
s245,3.627895569669715,3.06225361784862,19.79241825923221,0.2909483193650179,31.525648245244128,2.2966714409775375,2.635676691729323,0.0,0.0,0.19924812030075187,0.40225563909774437,0.0,0.08646616541353383,0.0,0.0,0.0,0.02631578947368421,0.2857142857142857,0.0,0.0,-10.98327887525009
s246,3.1982653288828953,1.9683273237529002,25.45546530361209,0.2429515797367488,38.57282242435095,3.6829456102611084,2.3823232323232326,0.0,0.0,0.6094276094276094,0.0,0.050505050505050504,0.10774410774410774,0.0,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,-9.206052769337035
s247,3.2132428163693967,3.07925269382711,20.086614702663628,0.45857197676571204,35.07662567480067,3.2894207767688806,2.462051282051282,0.0,0.0,0.0,0.36324786324786323,0.0,0.2606837606837607,0.0,0.0,0.008547008547008548,0.06837606837606838,0.1581196581196581,0.14102564102564102,0.0,-10.755493933907482
s248,2.9998256390760814,2.3606969989411826,28.034057448323946,0.3248192141711656,48.202444101794455,3.259635203144236,2.1078661087866113,0.0,0.0,0.47280334728033474,0.0,0.0,0.16736401673640167,0.18410041841004185,0.0,0.06694560669456066,0.0,0.0,0.0,0.1087866108786611,-9.960448651909552
s249,3.687595872101879,1.8674588453974854,17.955636392213506,0.3084212876205759,32.795005311398235,2.493143276411672,2.3962443438914027,0.3212669683257919,0.0,0.3076923076923077,0.2398190045248869,0.0,0.13122171945701358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.476621919098472
s250,3.2159340451378466,2.250351458363318,31.51591737596625,0.24214918986943096,49.499576443608085,5.088840822197486,2.242410071942446,0.0,0.0,0.5035971223021583,0.0,0.0,0.10431654676258993,0.0,0.2589928057553957,0.0,0.0,0.0,0.0,0.13309352517985612,-9.858293434566432
s251,3.926947705886986,1.9918108253448368,20.427142934270716,0.344201464907174,32.35281597682179,4.290763711814689,2.6552919708029195,0.0,0.0,0.0,0.39416058394160586,0.0,0.20437956204379562,0.0,0.0,0.16423357664233576,0.23722627737226276,0.0,0.0,0.0,-10.279329273265034
s252,3.4242774979584234,2.0347700582104946,17.30170919541915,0.5836867885751138,37.41997570172045,2.59332698171965,2.1019354838709674,0.1935483870967742,0.0,0.23655913978494625,0.22580645161290322,0.0,0.34408602150537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.771496439161835
s253,3.781280740243728,2.353784682108354,24.062589848174497,0.5110855428239355,48.125179696349015,4.5147819682502215,1.9633168316831684,0.0,0.0,0.3712871287128713,0.0,0.0,0.37623762376237624,0.0,0.0,0.0,0.12871287128712872,0.12376237623762376,0.0,0.0,-10.293187939398988
s254,2.7515670477095875,2.172050209201122,24.939702538961377,0.34087699251310527,44.89146457013053,1.8962661618859598,2.076177777777778,0.0,0.0,0.48444444444444446,0.0,0.0,0.14666666666666667,0.29777777777777775,0.0,0.0,0.0,0.0,0.07111111111111111,0.0,-10.82431363323576
s255,3.4271488323080703,1.8507114903764619,20.508716292989156,0.24540033559578578,34.047149924308805,1.8306167412519787,2.50511811023622,0.2795275590551181,0.0,0.4251968503937008,0.0,0.17716535433070865,0.09448818897637795,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,-9.800131354643591
s256,2.5970751899933546,3.350860279274458,30.62074144154551,0.32619602349720184,49.21861507782158,2.8076859721076137,2.455381679389313,0.0,0.0,0.0,0.31679389312977096,0.0,0.19083969465648856,0.0,0.0,0.0,0.0,0.18702290076335878,0.0,0.3053435114503817,-9.697255769802496
s257,3.8918488983045405,2.0128513773977392,21.22771743729675,0.47575055649511594,43.33992310114754,5.563786796711699,1.965408163265306,0.16326530612244897,0.0,0.4897959183673469,0.0,0.0,0.3010204081632653,0.02040816326530612,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,-10.471199788445738
s258,3.4501781660892763,2.0215199172350955,23.198653604099615,0.30410428532392386,39.88833245596983,1.2530308509341868,2.24928870292887,0.0,0.0,0.4811715481171548,0.0,0.100418410041841,0.09623430962343096,0.32217573221757323,0.0,0.0,0.0,0.0,0.0,0.0,-10.818519276269148
s259,3.5826533624615418,2.1208522664064375,24.799234999110283,0.3960995122718684,43.21631393227312,5.824158833758359,2.1467088607594937,0.0,0.0,0.4345991561181435,0.0,0.0,0.270042194092827,0.0,0.0,0.11392405063291139,0.13924050632911392,0.04219409282700422,0.0,0.0,-9.901692863281863
s260,3.1859566639309675,2.5452858211347995,32.08339536941635,0.3065426449170897,55.16497477187419,2.5760366584918017,2.0884518828451886,0.0,0.0,0.3723849372384937,0.0,0.0,0.1506276150627615,0.26778242677824265,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,-9.933295729744417
s261,2.794189731442283,1.9753053385615755,28.133373018420503,0.2723307024430212,45.71673115493325,2.308048548110584,2.297,0.0,0.0,0.36538461538461536,0.0,0.0,0.11923076923076924,0.2,0.0,0.0,0.25,0.06538461538461539,0.0,0.0,-9.649271007698308
s262,3.261798181794633,2.154127556652713,28.208991470890105,0.22444147687192512,41.836523582431205,14.132199342239534,2.350944625407166,0.0,0.0,0.6156351791530945,0.0,0.0,0.08469055374592833,0.0,0.0,0.24104234527687296,0.0,0.0,0.0,0.05863192182410423,-8.987287382552967
s263,3.6233860269440257,2.522026915044093,19.97626033175323,0.5199691916345117,39.952520663506505,2.8979388107833723,2.1155500000000003,0.055,0.0,0.315,0.185,0.0,0.315,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-10.793589916800169
s264,3.2197254287373105,1.8670986086541632,27.792949981503885,0.21801121844898144,41.28070511958664,7.391076613442983,2.3839933993399343,0.0,0.0,0.5907590759075908,0.0,0.0,0.0924092409240924,0.0,0.0,0.23432343234323433,0.08250825082508251,0.0,0.0,0.0,-9.240049111205128
s265,4.064394409665198,2.3961869512356677,22.5616734531039,0.22516403027514525,33.51710142792841,3.436493494541147,2.7967637540453074,0.04854368932038835,0.0,0.0,0.4627831715210356,0.0,0.10032362459546926,0.0,0.0,0.1779935275080906,0.0,0.0,0.21035598705501618,0.0,-10.60099796242928
s266,3.043216189318776,2.239352471370461,28.89599551193161,0.279091694810399,48.615560016695795,2.089205239877342,2.1848594377510047,0.0,0.0,0.39759036144578314,0.0,0.0,0.11244979919678715,0.2931726907630522,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,-9.959435195662778
s267,4.273129921534843,2.386255768003515,22.66521955179097,0.5075146480307137,44.877134712546074,7.65599608819753,1.9378787878787878,0.0,0.0,0.5050505050505051,0.0,0.0,0.3434343434343434,0.0,0.0,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,-10.653414391990566
s268,3.773942431479206,2.054918618656076,21.643738274866,0.5250105470715715,43.729185494116976,1.5962443804145212,2.020151515151515,0.0,0.0,0.3888888888888889,0.0,0.10606060606060606,0.35353535353535354,0.07575757575757576,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,-10.683018286705098
s269,4.461052888794493,2.2336521762606143,17.65527161827031,0.42846956438490547,30.176740851086098,2.9833690629163265,2.459834024896266,0.0,0.0,0.2074688796680498,0.36929460580912865,0.008298755186721992,0.22821576763485477,0.0,0.0,0.18672199170124482,0.0,0.0,0.0,0.0,-10.979303034564445
s270,3.5844516974750187,2.408386793556517,25.225509887157997,0.4614048499731965,46.94138361610274,9.749791303290039,2.020140186915888,0.0,0.0,0.37383177570093457,0.0,0.0,0.35046728971962615,0.0,0.0,0.11214953271028037,0.0,0.0,0.16355140186915887,0.0,-10.1826833170265
s271,3.1063457484713313,2.039644407286801,28.192376216734587,0.22316245686001865,42.28856432510186,8.27463199286323,2.3512211221122112,0.0,0.0,0.5874587458745875,0.0,0.0,0.0924092409240924,0.0,0.0429042904290429,0.19801980198019803,0.0,0.0,0.07920792079207921,0.0,-9.172584106861137
s272,3.3592988710080856,2.0256746781026655,21.331317787842696,0.38645468873476985,38.26093507978132,1.5325340235515539,2.2673893805309735,0.061946902654867256,0.0,0.4026548672566372,0.0,0.15486725663716813,0.20353982300884957,0.13716814159292035,0.03982300884955752,0.0,0.0,0.0,0.0,0.0,-10.505553493629211
s273,2.6648088461613337,2.084308982200665,27.860832765438538,0.20991217553204952,43.84915156833221,6.635220917415192,2.3685920577617328,0.19855595667870035,0.0,0.4729241877256318,0.0,0.0,0.07942238267148015,0.0,0.0,0.08664259927797834,0.0,0.0,0.1588447653429603,0.0036101083032490976,-9.410847102600455
s274,3.4972631885035534,2.087670749551372,16.47955017083508,0.6818158134536246,37.60717859498264,2.505538540354741,2.059550561797753,0.15730337078651685,0.0,0.16853932584269662,0.2696629213483146,0.0,0.4044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.906386056456894
s275,2.814536576173863,2.347499674583701,26.159732481203502,0.4177258557155033,50.62392674603275,2.352772271013282,1.9507655502392345,0.0,0.0,0.41626794258373206,0.0,0.0,0.2583732057416268,0.22488038277511962,0.0,0.0,0.0,0.0,0.023923444976076555,0.07655502392344497,-10.590531703525334
s276,3.259010645872356,1.8502239420797295,27.109886499316307,0.32145406785308717,45.8782694603815,2.494844984979158,2.222892561983471,0.0,0.0,0.34297520661157027,0.0,0.0,0.19008264462809918,0.15702479338842976,0.0371900826446281,0.024793388429752067,0.24793388429752067,0.0,0.0,0.0,-9.826858210472956
s277,3.698166644014722,2.0683875522889714,23.639540369962,0.3897410248944046,41.82380219300966,7.3055274700494826,2.083478260869565,0.0,0.0,0.5652173913043478,0.0,0.0,0.24347826086956523,0.0,0.06956521739130435,0.12173913043478261,0.0,0.0,0.0,0.0,-10.178168720275176
s278,3.894979208295936,2.4310615067093346,23.716738768215336,0.5794035620121527,53.818753358642454,9.916052293556142,1.790225988700565,0.11299435028248588,0.0,0.3446327683615819,0.0,0.0,0.4463276836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.096045197740113,-10.512578062230961
s279,2.4457165733295128,3.0250210376121083,35.08697566839951,0.3004456147651303,55.02275729817195,11.902315685323845,2.213913043478261,0.0,0.0,0.3333333333333333,0.0,0.0,0.18115942028985507,0.0,0.0,0.06521739130434782,0.0,0.11594202898550725,0.0,0.30434782608695654,-9.26347316582353
s280,3.4447984350776237,2.464313486285984,28.247887694275537,0.25822466937204325,43.78422592612706,4.030061372323351,2.371505376344086,0.0,0.0,0.46236559139784944,0.0,0.0,0.1039426523297491,0.0,0.0,0.0,0.1827956989247312,0.25089605734767023,0.0,0.0,-9.399250278780373
s281,2.8804223459155422,2.322523344796611,25.366097460002994,0.4128288983262781,48.03845005699683,1.71579447926786,2.0386448598130844,0.0,0.0,0.3925233644859813,0.0,0.056074766355140186,0.24766355140186916,0.22429906542056074,0.0,0.0,0.0,0.0,0.0,0.0794392523364486,-10.562980659897608
s282,3.8201315087974472,2.374195159856643,22.938184222164313,0.37324798311347795,40.489370634577895,7.587501038552719,2.1293562231759653,0.06437768240343347,0.0,0.5665236051502146,0.0,0.0,0.2017167381974249,0.0,0.0,0.06866952789699571,0.0,0.09871244635193133,0.0,0.0,-10.096504101033624
s283,3.4274569040615064,2.271629426862884,23.156832671873556,0.3457203943672808,40.56798505674088,1.623147688825614,2.195793991416309,0.0,0.0,0.4978540772532189,0.0,0.07296137339055794,0.1459227467811159,0.21030042918454936,0.0,0.0,0.0,0.07296137339055794,0.0,0.0,-10.659408291409472
s284,3.7059280338663902,2.0847654130485753,22.959407791001727,0.4154378055866216,41.54559505038405,5.101832980257945,2.0736842105263156,0.0,0.0,0.5263157894736842,0.02631578947368421,0.0,0.2631578947368421,0.0,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,-10.408333738845988
s285,4.149766528273707,1.9562906871867503,25.851124462941968,0.30602661600863623,41.64903385696209,7.292612166571518,2.247011494252874,0.0,0.0,0.5402298850574713,0.0,0.0,0.1839080459770115,0.0,0.0,0.19540229885057472,0.08045977011494253,0.0,0.0,0.0,-9.496962992248577
s286,3.1173298090543367,2.549286954666766,28.163260594607888,0.43424820882812426,55.24331885865393,2.863425082154687,1.910392156862745,0.0,0.0,0.35294117647058826,0.0,0.0,0.30392156862745096,0.18627450980392157,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,-10.401110906720179
s287,3.4682480056896137,2.0594521884959263,21.72904302748308,0.42859107654216083,40.62386305138142,1.2447723556456165,2.1660465116279073,0.0,0.0,0.3953488372093023,0.0,0.13953488372093023,0.23255813953488372,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,-10.871019983914616
s288,3.1229942766382663,2.2599167730848384,28.485244000050898,0.2320219999039545,43.469669229244374,3.9861631283864054,2.3859726962457337,0.0,0.0,0.4880546075085324,0.0,0.0,0.07849829351535836,0.0,0.08873720136518772,0.0,0.16723549488054607,0.17747440273037543,0.0,0.0,-9.506270759477921
s289,3.8331053543298284,2.577494744025949,24.65282719666355,0.3264013449334234,41.547771709062346,4.432180520103652,2.191659751037345,0.0,0.0,0.5850622406639004,0.0,0.008298755186721992,0.14937759336099585,0.0,0.06224066390041494,0.0,0.0,0.1950207468879668,0.0,0.0,-9.918138778863934
s290,3.4071469625403075,2.156527891727477,25.70737169079836,0.26255534646181444,41.59920146329186,4.386814035044697,2.2340074906367042,0.0,0.0,0.6179775280898876,0.0,0.0,0.09737827715355805,0.0,0.20973782771535582,0.0,0.0,0.0749063670411985,0.0,0.0,-10.017775462578868
s291,3.586720613683657,2.4153391232675387,23.63268739839919,0.3695399691057013,41.269021277801585,2.0718159246434307,2.2011965811965815,0.0,0.0,0.4700854700854701,0.0,0.07264957264957266,0.19230769230769232,0.1111111111111111,0.0,0.021367521367521368,0.0,0.10256410256410256,0.029914529914529916,0.0,-10.275613881279531
s292,3.989487320876796,2.1218949071666944,20.271284910863056,0.39427814278064344,34.40408213745072,2.6026529521609785,2.3724066390041494,0.03319502074688797,0.0,0.36929460580912865,0.11618257261410789,0.1037344398340249,0.22821576763485477,0.0,0.0,0.14937759336099585,0.0,0.0,0.0,0.0,-10.312899686208736
s293,3.7710233973150644,2.0655863950585647,16.352068184699828,0.4090148399893083,29.227712424620925,2.2328568427561044,2.5427312775330395,0.16740088105726872,0.0,0.0,0.40969162995594716,0.0,0.1894273127753304,0.07048458149779736,0.0,0.013215859030837005,0.14977973568281938,0.0,0.0,0.0,-10.90097596165873
s294,2.553782218695763,2.087322138913292,30.208733152250538,0.2520760056178772,45.016935677863515,6.445059928421087,2.423421052631579,0.0,0.0,0.34210526315789475,0.0,0.0,0.1513157894736842,0.0,0.0,0.1513157894736842,0.21052631578947367,0.02631578947368421,0.11842105263157894,0.0,-9.389581919286455
s295,3.895260657946512,2.763997065569707,21.074860306448887,0.4624320060904137,39.37671267783868,2.806812280801844,2.1805164319248824,0.0,0.0,0.3615023474178404,0.17370892018779344,0.0,0.26291079812206575,0.0,0.0,0.0,0.0,0.20187793427230047,0.0,0.0,-10.85505714558421
s296,2.760021313651124,1.790693937296201,28.9324867189732,0.24651771240108422,44.16011130790646,3.7483722573094154,2.3904137931034484,0.0,0.0,0.38620689655172413,0.0,0.0,0.1310344827586207,0.05862068965517241,0.041379310344827586,0.11379310344827587,0.2689655172413793,0.0,0.0,0.0,-9.279100983243483
s297,3.3951106772984008,1.909017235382326,25.370982424777434,0.2577790722255614,40.74733540949105,2.1333425048039474,2.307056603773585,0.0,0.0,0.5584905660377358,0.0,0.06415094339622641,0.10943396226415095,0.0,0.2679245283018868,0.0,0.0,0.0,0.0,0.0,-10.159855763734516
s298,3.7809768188449,3.385244892013798,25.36007548626948,0.5086324790427209,48.41468956469632,3.0496556971986837,2.173619047619048,0.0,0.0,0.0,0.28095238095238095,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.10952380952380952,0.0,0.24285714285714285,-10.678602027514886
s299,2.828601207224514,1.7024615444903437,22.18827083777318,0.20906054497608625,34.181930750083055,2.8416876007617096,2.7656842105263157,0.13333333333333333,0.0,0.0,0.3824561403508772,0.0,0.08771929824561403,0.0,0.10526315789473684,0.02456140350877193,0.26666666666666666,0.0,0.0,0.0,-10.28873804698487
s300,3.581158335569615,2.2243985889998754,22.555016799907747,0.3795348522123535,38.50463582269963,2.7021258134100967,2.204476987447699,0.0,0.0,0.5271966527196653,0.0,0.058577405857740586,0.21338912133891214,0.03765690376569038,0.0,0.13389121338912133,0.0,0.029288702928870293,0.0,0.0,-10.226797144649836
s301,3.9949690606652504,2.79278309954776,27.106253051560913,0.4576519622574364,52.42247052424516,8.521172871894299,1.9501951219512195,0.0,0.0,0.40487804878048783,0.0,0.0,0.33658536585365856,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.11219512195121951,-10.156341120405893
s302,3.273433103433576,2.9328505114986787,26.706013311020026,0.47275361792913045,51.68108131484436,4.87931574861575,2.005023923444976,0.0,0.0,0.291866028708134,0.07655502392344497,0.0,0.3492822966507177,0.0,0.0,0.0,0.0,0.1339712918660287,0.0,0.14832535885167464,-10.271342048322635
s303,3.3665414379455463,2.5358562887766842,26.913580025354154,0.2967983907827688,43.67109211661243,4.272586227564522,2.2780232558139537,0.0,0.0,0.5,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.11627906976744186,0.2441860465116279,0.0,0.0,-9.627290944628172
s304,3.3124472433839207,2.0371661853791916,23.181168776859067,0.33131907954982864,37.347438584939574,2.2725243909072645,2.362873563218391,0.0,0.0,0.4942528735632184,0.0,0.12643678160919541,0.19540229885057472,0.0,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,-9.733649829679187
s305,2.9770442888979005,2.2800436715404806,25.81407338642851,0.39638917624742126,48.45799740961141,2.2064999247295534,2.017943925233645,0.0,0.0,0.3925233644859813,0.0,0.0,0.2383177570093458,0.22897196261682243,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,-10.568507525540104
s306,4.0634362600241065,2.235664249277023,17.167847087048354,0.402066079231252,28.498626164500262,2.5994123019986115,2.5970682730923693,0.0,0.0,0.14457831325301204,0.357429718875502,0.10040160642570281,0.20481927710843373,0.0,0.05622489959839357,0.1285140562248996,0.0,0.008032128514056224,0.0,0.0,-10.82246893319296
s307,3.6769409175680927,2.7269167930024434,26.15087785725909,0.3085983061857823,43.13196737495976,5.355436169055669,2.2244881889763777,0.0,0.0,0.5551181102362205,0.0,0.0,0.1377952755905512,0.0,0.015748031496062992,0.0,0.0,0.24015748031496062,0.051181102362204724,0.0,-9.739517355951183
s308,2.7743793683588107,3.068656534626295,26.791193401212848,0.4664275925472036,50.057229775950354,2.678497813290957,2.1744131455399063,0.0,0.0,0.0,0.2676056338028169,0.0,0.3474178403755869,0.014084507042253521,0.10328638497652583,0.0,0.0,0.0,0.0,0.2676056338028169,-10.263450213044084
