# c0 + a0 * (AAV / E_T) + a1 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.490841944662043; Max AE: 2.20283290084713
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.662182019129080e+00, -4.623805918239927e-01, -1.697787173181985e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^3;                                              2|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 1;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s96         , -2.061908691885885e+01, -2.066703756463348e+01,  1.634394653273932e+00,  1.385401409772986e+01
s97         , -2.336181657728519e+01, -2.337721324426015e+01,  8.377497322907254e-01,  1.685155949830643e+01
s98         , -1.913590175727989e+01, -1.861949288431608e+01,  2.141740011288164e+00,  1.124957011796191e+01
s99         , -1.764848235022367e+01, -1.741227052216947e+01,  2.869415112664520e+00,  1.125455758320133e+01
s100        , -2.003395952271198e+01, -1.935603492332470e+01,  1.917576764689887e+00,  1.203667478368263e+01
s101        , -2.047737186068138e+01, -2.084739278767630e+01,  1.270830049791948e+00,  1.293711721418137e+01
s102        , -1.813404261594337e+01, -1.786753299878954e+01,  2.797082783100908e+00,  1.197914028615624e+01
s103        , -2.094885731266024e+01, -2.063250748688720e+01,  1.496556737191034e+00,  1.328383059938385e+01
s104        , -1.695125455205811e+01, -1.621837400723808e+01,  3.163638692626756e+00,  9.730178352806050e+00
s105        , -2.089913046364001e+01, -2.160816851518738e+01,  1.180745739132042e+00,  1.425862425174133e+01
s106        , -2.193421435204462e+01, -2.200336383571905e+01,  9.356966596485239e-01,  1.423241023366987e+01
s107        , -1.938858975045087e+01, -1.938447997250267e+01,  2.217253767190358e+00,  1.317548290753482e+01
s108        , -2.184761912256448e+01, -2.185249594015276e+01,  9.853850515648519e-01,  1.408474671757332e+01
s109        , -1.765266017099491e+01, -1.878819746407699e+01,  2.171623743704563e+00,  1.172185806929322e+01
s110        , -2.222643790681205e+01, -2.179615179635867e+01,  1.384160170409748e+00,  1.539642090794856e+01
s111        , -2.198367498730207e+01, -2.155174716955105e+01,  1.152845563128723e+00,  1.403630411474320e+01
s112        , -2.341727175416096e+01, -2.239090692030913e+01,  8.954383511197690e-01,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -2.017374254127628e+01,  1.635895316111798e+00,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.293057547231373e+01,  8.523997223284921e-01,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.425538866347024e+01,  7.634794701735030e-01,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.097679048062322e+01,  1.125745795088011e+00,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.714517403674258e+01,  2.716308484747896e+00,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.720664569317403e+01,  2.765109009733373e+00,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.069459335771019e+01,  1.535942889241976e+00,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.028697372111527e+01,  1.559711883243773e+00,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.120287301443707e+01,  1.288911010639156e+00,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.713601035209178e+01,  2.730542042051373e+00,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.740991920735754e+01,  2.713963301363941e+00,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.966014876780092e+01,  1.800025898355193e+00,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.067925193604562e+01,  1.849698911352858e+00,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.963924497471569e+01,  1.897230945026535e+00,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.734249006694356e+01,  2.830408814554687e+00,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.184491376720279e+01,  1.019722749949334e+00,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.826261846400600e+01,  2.353677795945652e+00,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.064759076273331e+01,  1.165879518501869e+00,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.966643541593092e+01,  1.862611936809212e+00,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.809668109562399e+01,  2.298157319244474e+00,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.980240759868623e+01,  1.730232708901185e+00,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.875071603595153e+01,  2.021861370159095e+00,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.192968347665144e+01,  1.219453073793193e+00,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.217827853434227e+01,  1.145514815534177e+00,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.836345257619609e+01,  2.174079303716616e+00,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.109362141046232e+01,  1.359717429685272e+00,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.967212185677902e+01,  1.870098919550478e+00,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.990860137098805e+01,  1.817718669266467e+00,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.163176550160738e+01,  1.127827857891488e+00,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.722216057149087e+01,  2.811451451097972e+00,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.169281977969417e+01,  9.241925283622067e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.174133300006451e+01,  9.591004616624904e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.165089851591488e+01,  1.291095042620013e+00,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.241987786497307e+01,  9.019701654785615e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.162551124554544e+01,  1.218822291033892e+00,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.100901560627461e+01,  1.411705574043046e+00,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.835858771467428e+01,  2.235276714566152e+00,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.180151158162182e+01,  1.024576759107227e+00,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.975159444181270e+01,  1.914932508149346e+00,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.051476835631421e+01,  1.778879532948835e+00,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.248530927886438e+01,  9.631752726649149e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.986903793335814e+01,  1.834026474855951e+00,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.107314517458821e+01,  1.694053192246129e+00,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.740395512500169e+01,  2.638428091049416e+00,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.921921844582837e+01,  1.979408058379191e+00,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.115719209022054e+01,  1.346904627203272e+00,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.170300253921508e+01,  1.163234983229535e+00,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.807304091523341e+01,  2.525975852866973e+00,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -2.003017951240559e+01,  1.600682162509401e+00,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.148460191048470e+01,  1.383062635112103e+00,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.049855006934918e+01,  1.740304054373744e+00,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.266602988691857e+01,  9.810631037402437e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.127411204345009e+01,  1.122875453177346e+00,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.924849925498356e+01,  1.808306204331776e+00,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -2.050275728381954e+01,  1.666815829329050e+00,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.370526669097141e+01,  7.369272415473448e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.276516797852839e+01,  1.005067042898177e+00,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -2.014487863731262e+01,  1.792396828733343e+00,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.197283961345467e+01,  1.026278102981660e+00,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.077806423807201e+01,  1.563809609880073e+00,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.137375104732816e+01,  1.324638508576296e+00,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.218369499489965e+01,  1.113985712337177e+00,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.984433389230659e+01,  1.634416961282701e+00,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.241575729618215e+01,  9.142217776010312e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.051278821291772e+01,  1.363530324357924e+00,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.853174239175557e+01,  2.352126481419850e+00,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.276075756373240e+01,  8.781902783506105e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.652347413262838e+01,  3.115778742854569e+00,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.526433450799921e+01,  3.580369206312803e+00,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.283259482241370e+01,  1.094015404023320e+00,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.128550818186752e+01,  1.479111628621521e+00,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.291799358306129e+01,  8.822251989802131e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.329990223910382e+01,  8.187790467119131e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.117824199373229e+01,  1.268492215111830e+00,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.038486882338564e+01,  1.726447385152100e+00,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.213083590512605e+01,  1.139811931419569e+00,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.081229832860809e+01,  1.492934602855953e+00,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.931504990983135e+01,  2.051667127850298e+00,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.663679689429373e+01,  2.929134262274666e+00,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.719170668941219e+01,  2.772030126979435e+00,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.256139112642260e+01,  9.971574027117803e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.142733021068901e+01,  1.260445484629287e+00,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.941650864757258e+01,  2.073598094135898e+00,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.927627225290621e+01,  1.918825805002795e+00,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.061566100942278e+01,  1.539914038689628e+00,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.066593029011523e+01,  1.208319001453340e+00,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.008226299236958e+01,  1.519260975717726e+00,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.789536294591997e+01,  2.527958967492725e+00,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -2.007730380766251e+01,  1.631702467897850e+00,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.197402627337782e+01,  1.163442821752966e+00,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.170984935953318e+01,  1.488753148636309e+00,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.107401644464011e+01,  1.436795188260265e+00,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.153567929002393e+01,  1.027448082614272e+00,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.145029181144355e+01,  1.276111857651157e+00,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.890504645435189e+01,  2.436730727333023e+00,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.149741046595475e+01,  1.469084855556071e+00,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.989281771575991e+01,  1.899157104226923e+00,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.142346728001761e+01,  1.226728393966190e+00,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.084128021836802e+01,  1.563053215675869e+00,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.893456913770090e+01,  2.153649982427038e+00,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.871359525529997e+01,  2.151616522412231e+00,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.759499799458132e+01,  2.805728179941672e+00,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.074474294622759e+01,  1.678649382241011e+00,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.008056861669663e+01,  1.579897933132375e+00,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.089299728378070e+01,  1.488867720754026e+00,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.245423397546504e+01,  1.027731211451861e+00,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -2.058305577446530e+01,  1.679750164420826e+00,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.138548167334566e+01,  1.022627200762091e+00,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.153718772226023e+01,  1.478252112744971e+00,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.827057689525865e+01,  2.403094224751516e+00,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.065806799066367e+01,  1.576723667407794e+00,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.172456938599678e+01,  1.231653153512649e+00,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.228960532693457e+01,  9.348770040116872e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.246274221259935e+01,  9.602111122143216e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.038364206976826e+01,  1.548443031615645e+00,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.991329252099539e+01,  1.887966299887363e+00,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.960226364028615e+01,  2.145391164153573e+00,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.694706354004273e+01,  2.721782129140221e+00,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.937839370752646e+01,  2.000932241264567e+00,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.203335707502188e+01,  9.963769135764730e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.088575686747868e+01,  1.200059830233371e+00,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.104639834155195e+01,  1.193356709499451e+00,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.503743850941423e+01,  3.754768307152605e+00,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.121072393545874e+01,  1.695292177584065e+00,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.055793574202821e+01,  1.438184521406598e+00,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.108261068945391e+01,  1.177748735876991e+00,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.918081663064100e+01,  2.089263211094054e+00,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.856072425588112e+01,  2.216131767074152e+00,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.655330490552807e+01,  3.078236382548448e+00,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.044780750698927e+01,  1.649393166316610e+00,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -2.039616613582109e+01,  1.614568011307923e+00,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.106595816160123e+01,  1.248209538067408e+00,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.168133243070698e+01,  1.313889467104816e+00,  1.489548711173752e+01
