# c0 + a0 * (O - NBI) + a1 * (face-area-avg - SBI) + a2 * (poly_dist_avg_fixed + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.194025866494141; Max AE: 0.815597956977262
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.376732920909155e-01,  2.180739096058116e-01, -1.787406232941520e-02,  8.189583628745502e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         31|0|add; (poly_dist_avg_fixed + E_T); $\left(poly_{dist, avg, fixed} + E_{T}\right)$; (poly_dist_avg_fixed + E_T); (newdata$poly_dist_avg_fixed + newdata$E_T); poly_dist_avg_fixed,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s78         ,  1.592651226510811e+00,  1.538490105719466e+00, -1.619551673597364e-01,  2.257225376474225e+00, -5.638090024752243e+01
s79         , -5.815008980639539e-01, -3.546551067274663e-01, -8.376958117949120e-01, -1.016102283136788e+00,  1.858377936267233e+01
s80         , -2.983814549448998e-01, -3.946447839529243e-01,  1.089925995406102e-01,  2.593273229644152e-01,  2.379384548151204e+01
s81         ,  1.752594407670262e+00,  1.571536614613979e+00, -5.381961120271959e-01,  1.205502616587168e+00, -6.605846407369972e+01
s82         ,  2.898444462079387e-01,  4.815682994692134e-01,  7.182066756090077e-02,  1.684843953781755e+00, -7.341232422342769e+00
s83         ,  1.476200951700887e+00,  1.630936440514285e+00, -7.977098680941208e-01,  2.334756422376032e+00, -5.215337352225875e+01
s84         , -3.835514085014881e-01, -7.596098116719665e-01,  1.653014825754807e-01,  1.206694188308534e+00,  5.502221964647104e+01
s85         ,  4.460752375789071e-01,  4.331731054369186e-01,  4.900054535621379e-01,  2.521543591746297e-01, -2.767395674704226e+01
s86         , -5.546686089820558e-01, -4.130886118484942e-01,  1.258994508304948e+00, -1.485381581772774e+00, -1.175243336332549e+01
s87         ,  8.762923637719959e-02,  1.321236814612796e-01,  2.404282469983345e-01,  9.232113533745886e-01,  6.747909100663257e-01
s88         ,  4.367974440523036e-01,  5.275707085754393e-01, -5.163067187434047e-01,  1.543128460406153e+00, -3.823547963453060e+00
s89         , -5.727247528300363e-01, -3.773691803513269e-01,  2.356990434838169e-03, -6.745489205487532e-01,  1.285144149759278e+01
s90         ,  4.181427428933503e-02,  1.939157550814846e-02, -2.548934960375508e-01,  7.798268038672942e-01,  1.181878393781547e+01
s91         , -8.667270491804479e-01, -8.942668457802145e-01, -2.848021419270099e-01, -2.712270983627068e+00,  2.072730665859318e+01
s92         ,  8.549438204377635e-01,  8.638230043695722e-01,  2.404908663898655e-01,  1.320036326052343e+00, -3.542092257429400e+01
s93         , -1.173621714519396e+00, -1.189517298296847e+00,  1.052889526993138e+00, -1.519876460285480e+00,  3.400615736892378e+01
s94         , -2.684963611581566e-01, -2.276713427153055e-01,  1.681915666918772e-01, -1.918821560434881e-01,  8.159992100155954e+00
s95         ,  9.260657816336888e-01,  1.021683559823471e+00,  1.393644670864536e-01,  2.352137275799636e+00, -3.031582803431694e+01
s96         , -2.278868324329024e-01, -1.447969319576843e-01,  3.163534412490676e-02,  9.838799445234164e-01,  1.968419910224019e+01
s97         , -1.648661305544417e+00, -1.262989172827043e+00, -2.018817167558853e+00, -1.449935324745176e+00,  7.981481791522522e+01
s98         ,  5.404249878717727e-01,  6.563723706788018e-01,  4.479948465840623e-01,  4.167666326044359e-01, -3.759429945788303e+01
s99         ,  1.310930209873364e+00,  1.090557999524276e+00,  9.268930957240529e-02,  2.109549036914924e+00, -3.650821815770859e+01
s100        ,  7.521780108780159e-02,  1.401673717065115e-01,  8.775093696945282e-01, -6.010614421662879e-04, -1.951761059302817e+01
s101        , -1.544763391692015e-01, -5.685925595280064e-02, -5.408738066505581e-01, -1.396697631380694e+00, -6.667359474911190e+00
s102        ,  1.059402820517896e+00,  9.378579446854280e-01,  4.008039901045033e-01,  3.016338878430715e+00, -2.099878190329800e+01
s103        , -3.987127671222759e-01, -1.032789303828420e-01, -1.522556847950662e-01, -3.113791601795747e-01,  4.003699219496356e+00
s104        ,  1.672104507359812e+00,  1.798618155247700e+00, -9.217735742535060e-02,  2.447453980661562e+00, -6.954122561514363e+01
s105        , -3.729535248655157e-01, -6.636596172768807e-01,  2.423503931997913e-01, -1.026748512940765e+00,  2.138027338405934e+01
s106        , -9.091422672215730e-01, -8.643294156384962e-01, -5.197593098930083e-01, -2.734585060817738e+00,  2.190440311429249e+01
s107        ,  4.095288752140306e-01,  5.098508946882869e-01, -1.938073748817235e-01,  2.514961915451651e+00,  4.736445357711985e+00
s108        , -8.642846593415402e-01, -9.388604052987759e-01, -1.224502647432861e-01, -2.932453726378483e+00,  1.837701513704958e+01
s109        ,  1.308766037007560e+00,  8.612513183377810e-01, -3.066385233610200e-01,  1.473190534639847e+00, -2.613323725277425e+01
s110        , -1.060518384725506e+00, -6.511209018932276e-01,  1.267292985609816e-01,  7.744198474962202e-01,  4.419149276545840e+01
s111        , -9.347636068172456e-01, -7.341894625936503e-01,  1.498714995025099e-01, -1.947580534436949e+00,  1.532122376281352e+01
s112        , -1.677387906237608e+00, -1.717201491713783e+00,  1.076306337772084e+00, -3.927668619869843e+00,  3.384066578701961e+01
s113        , -2.426092490978830e-01, -1.316925762270707e-01,  5.359317387148439e-01, -4.734895799050450e-01, -5.535384540646687e+00
s114        , -1.644000182446823e+00, -1.638494160966351e+00,  4.940500695128038e-01, -2.484997017340923e+00,  5.478097936056697e+01
s115        , -2.329704376178373e+00, -2.395350674452194e+00,  1.170829553591819e-01, -1.694979396732065e+00,  1.117760676021403e+02
s116        , -5.268968759749211e-01, -7.788757109438484e-01,  1.417966877942648e+00, -3.194829395837324e+00, -1.425787138870369e+01
s117        ,  1.742591906297736e+00,  1.571023338178286e+00, -7.099060660565937e-02,  2.137216458412136e+00, -6.087478034852334e+01
s118        ,  1.515143207668377e+00,  1.439912645485129e+00, -4.453961576096099e-01,  1.680367835389924e+00, -5.413483925194137e+01
s119        , -4.303518965464308e-02, -1.830794751544446e-01,  2.587794869525635e-01, -6.149108236852346e-02,  6.051500763138129e+00
s120        , -2.251286346153320e-01, -1.797954076277812e-01,  5.504892127293366e-01, -7.771583311572949e-01, -6.742682735418109e+00
s121        , -3.744651294305373e-01, -2.887045329369060e-01, -7.219561880355223e-01, -1.014975883020894e+00,  1.336878396879565e+01
s122        ,  1.754705398768575e+00,  1.630576921042609e+00, -1.170368906385289e+00,  1.262172222997376e+00, -6.026412121566761e+01
s123        ,  1.494372078098040e+00,  1.327400340753150e+00, -2.481253673593493e-01,  1.829492899258999e+00, -4.864383276057149e+01
s124        ,  4.706190523857749e-01,  3.595325483624746e-01, -3.574990143199575e-02, -1.921881293163646e-03, -1.966284201584201e+01
s125        , -2.939771406988250e-01, -1.971347300636814e-01, -1.101540473714646e-02,  2.095945127362397e+00,  3.674731203849014e+01
s126        ,  1.907608110252774e-01,  2.240118535834881e-01,  5.795028544622809e-01,  1.017341336253534e+00, -7.826346333647830e+00
s127        ,  1.175241554433439e+00,  1.192922552495931e+00,  2.350669379875694e-01,  2.206240612255990e+00, -4.294872399544221e+01
s128        , -9.405598864666275e-01, -9.375264481439063e-01,  7.879367121230874e-02, -2.718039794595679e+00,  1.824239652016251e+01
s129        ,  8.848224007924820e-01,  9.720582448081883e-01,  1.590293467668746e-01,  1.635416015778630e+00, -3.654534133102715e+01
s130        , -8.567501741532092e-01, -7.959961507559288e-01,  1.314498710180515e+00, -4.381374062928618e+00, -2.640073911534343e+01
s131        ,  4.181459542201291e-01,  5.061077462099605e-01, -2.042341343441401e-01,  1.333147546329074e+00, -9.334310609351682e+00
s132        ,  1.352109327204641e+00,  1.200553988825579e+00, -2.266259256354175e-02,  1.489464575113467e+00, -4.869370581174475e+01
s133        ,  3.377243561871698e-01,  1.497181750344391e-01, -3.212993130732786e-01, -7.358154778981887e-01, -1.308130537167814e+01
s134        ,  1.167150831191734e+00,  8.564400032782246e-01, -1.235110445150899e+00, -6.658246382729676e-01, -3.961529318928820e+01
s135        , -7.551299954675708e-01, -8.245196227104407e-01,  1.237132711076907e-01, -4.764418279331840e-01,  3.867149713561656e+01
s136        , -1.288171140802968e+00, -9.908214576830596e-01, -5.187742601475396e-01, -1.263941136564644e+00,  4.691086129884406e+01
s137        ,  7.561360588094119e-01,  7.214163395866610e-01,  5.634652004875467e-01,  8.313671659620139e-02, -4.683921340967319e+01
s138        , -4.177976720303577e-01, -3.131297336343293e-01,  1.336345975272061e-01, -3.864065584266566e-01,  1.102732923141909e+01
s139        ,  3.703571329650210e-01,  4.504185718515323e-01, -3.456937277086697e-01,  9.899708247591954e-01, -8.524620456881284e+00
