# c0 + a0 * (VPA - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.448635096952508; Max AE: 2.30079039279759
# Coefficients
# Task   a0                      c0
# all ,  2.282180849512826e-02,  4.068984302937630e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         4|0|sub; (VPA - E_T); $\left(VPA - E_{T}\right)$; (VPA - E_T); (newdata$VPA - newdata$E_T); VPA,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s1          , -1.176056511198248e+00, -6.352440711044220e-01, -2.783495756876705e+01
s2          , -1.455476726264239e+00, -1.756501359215340e+00, -7.696591440552569e+01
s3          ,  1.360540424298584e+00,  1.139710234404405e+00,  4.993952318229719e+01
s4          ,  5.214207269978391e-01,  1.810770823111605e-01,  7.934387949570882e+00
s5          ,  9.232192651096478e-02, -2.248388659866649e-01, -9.851930272513741e+00
s6          , -8.371953399684261e-01, -1.938741865485100e-01, -8.495128096000650e+00
s7          , -7.203728580649982e-01,  1.298537717481666e-01,  5.689898404672262e+00
s8          , -2.733255709368181e-01, -1.103250675734436e+00, -4.834194783336063e+01
s9          , -1.521729831673386e+00, -1.091760433393523e+00, -4.783847141766088e+01
s10         ,  3.230218919710685e-01,  3.608942896152768e-01,  1.581357102756848e+01
s11         ,  4.593978616455925e-01, -1.788866159807973e-01, -7.838406672240037e+00
s12         ,  2.356762313996669e-01,  8.028673057496782e-01,  3.517982836115134e+01
s13         ,  1.907045033118390e+00,  1.704496331854286e+00,  7.468717179964690e+01
s14         ,  1.054844414236797e+00,  4.578410437251282e-01,  2.006155839152110e+01
s15         , -6.375331890789701e-01, -8.578128532260357e-01, -3.758741790376308e+01
s16         , -1.315170182182296e+00, -6.698089353427241e-01, -2.934951169560939e+01
s17         ,  8.942625882950092e-01,  7.307141301373639e-01,  3.201823949637242e+01
s18         , -4.582075442603601e-01, -5.844021230170922e-01, -2.560717846448690e+01
s19         , -7.693791289946220e-01, -6.369192936996383e-01, -2.790836203167689e+01
s20         ,  3.128393520635399e-01, -1.015699267997742e-01, -4.450564328478023e+00
s21         , -1.098688503016758e+00, -1.056953334773339e+00, -4.631330312840747e+01
s22         ,  1.599324596570011e+00,  1.513473417104432e+00,  6.631697998112249e+01
s23         , -1.314277649873613e+00, -1.520645685442295e+00, -6.663125254805750e+01
s24         ,  1.052755589569482e-01,  3.581757688497723e-02,  1.569445159993466e+00
s25         , -1.088909426848386e+00, -6.940040331036310e-01, -3.040968612333153e+01
s26         ,  1.095156312501731e+00,  7.207445111490284e-01,  3.158139335464515e+01
s27         ,  2.628094430707173e-03, -1.162397580869433e-01, -5.093363136044072e+00
s28         ,  1.859558668493155e+00,  1.390625773430833e+00,  6.093407425304122e+01
s29         , -1.265074927670763e+00, -1.182169930304036e+00, -5.180001096566878e+01
