# c0 + a0 * (O - NBI) + a1 * (face-area-avg - SBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.196367591853577; Max AE: 0.81632762883427
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.371234055965786e-01,  2.170671630837953e-01,  1.780481251812032e-02,  8.688528849824527e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s94         , -2.684963611581566e-01, -2.400302871940075e-01,  1.681915666918772e-01, -1.918821560434881e-01, -8.901908665836210e+00
s95         ,  9.260657816336888e-01,  1.031631203299332e+00,  1.393644670864536e-01,  2.352137275799636e+00,  3.112113728513708e+01
s96         , -2.278868324329024e-01, -1.567410760867793e-01,  3.163534412490676e-02,  9.838799445234164e-01, -2.037694154623453e+01
s97         , -1.648661305544417e+00, -1.258175537025562e+00, -2.018817167558853e+00, -1.449935324745176e+00, -7.987452774519186e+01
s98         ,  5.404249878717727e-01,  6.424768371886508e-01,  4.479948465840623e-01,  4.167666326044359e-01,  3.696981080946758e+01
s99         ,  1.310930209873364e+00,  1.101324600358095e+00,  9.268930957240529e-02,  2.109549036914924e+00,  3.737133314938547e+01
s100        ,  7.521780108780159e-02,  1.252241477833474e-01,  8.775093696945282e-01, -6.010614421662879e-04,  1.872710697352017e+01
s101        , -1.544763391692015e-01, -3.774090614481512e-02, -5.408738066505581e-01, -1.396697631380694e+00,  7.704795948526197e+00
s102        ,  1.059402820517896e+00,  9.532025287841697e-01,  4.008039901045033e-01,  3.016338878430715e+00,  2.210045246214565e+01
s103        , -3.987127671222759e-01, -1.219078395133059e-01, -1.522556847950662e-01, -3.113791601795747e-01, -5.078460386916953e+00
s104        ,  1.672104507359812e+00,  1.802118057724496e+00, -9.217735742535060e-02,  2.447453980661562e+00,  7.014950340990248e+01
s105        , -3.729535248655157e-01, -6.509725775364008e-01,  2.423503931997913e-01, -1.026748512940765e+00, -2.081640790496615e+01
s106        , -9.091422672215730e-01, -8.645469058550774e-01, -5.197593098930083e-01, -2.734585060817738e+00, -2.214038377226443e+01
s107        ,  4.095288752140306e-01,  5.073560008785050e-01, -1.938073748817235e-01,  2.514961915451651e+00, -4.746801576711185e+00
s108        , -8.642846593415402e-01, -9.367181437922424e-01, -1.224502647432861e-01, -2.932453726378483e+00, -1.849020066849029e+01
s109        ,  1.308766037007560e+00,  8.604601781220236e-01, -3.066385233610200e-01,  1.473190534639847e+00,  2.628321509497055e+01
s110        , -1.060518384725506e+00, -6.041627954381629e-01,  1.267292985609816e-01,  7.744198474962202e-01, -4.168611329947689e+01
s111        , -9.347636068172456e-01, -7.494219123193016e-01,  1.498714995025099e-01, -1.947580534436949e+00, -1.635108991861970e+01
s112        , -1.677387906237608e+00, -1.714590378048630e+00,  1.076306337772084e+00, -3.927668619869843e+00, -3.408095807271113e+01
s113        , -2.426092490978830e-01, -1.469483147428612e-01,  5.359317387148439e-01, -4.734895799050450e-01,  4.656756934892836e+00
s114        , -1.644000182446823e+00, -1.629563882607539e+00,  4.940500695128038e-01, -2.484997017340923e+00, -5.464824713954764e+01
s115        , -2.329704376178373e+00, -2.383296481004192e+00,  1.170829553591819e-01, -1.694979396732065e+00, -1.116332452664227e+02
s116        , -5.268968759749211e-01, -7.676159583939320e-01,  1.417966877942648e+00, -3.194829395837324e+00,  1.472128560474001e+01
s117        ,  1.742591906297736e+00,  1.567422103087374e+00, -7.099060660565937e-02,  2.137216458412136e+00,  6.103232224738277e+01
s118        ,  1.515143207668377e+00,  1.438274273214940e+00, -4.453961576096099e-01,  1.680367835389924e+00,  5.436214166998444e+01
s119        , -4.303518965464308e-02, -1.481437892633632e-01,  2.587794869525635e-01, -6.149108236852346e-02, -4.124358014958863e+00
s120        , -2.251286346153320e-01, -1.975166703919057e-01,  5.504892127293366e-01, -7.771583311572949e-01,  5.712655529643392e+00
s121        , -3.744651294305373e-01, -2.844252173739295e-01, -7.219561880355223e-01, -1.014975883020894e+00, -1.321552763373117e+01
s122        ,  1.754705398768575e+00,  1.619367542995913e+00, -1.170368906385289e+00,  1.262172222997376e+00,  5.997645508783028e+01
s123        ,  1.494372078098040e+00,  1.333771822229075e+00, -2.481253673593493e-01,  1.829492899258999e+00,  4.930198819495891e+01
s124        ,  4.706190523857749e-01,  3.834404717635231e-01, -3.574990143199575e-02, -1.921881293163646e-03,  2.108309258096843e+01
s125        , -2.939771406988250e-01, -1.997001541359167e-01, -1.101540473714646e-02,  2.095945127362397e+00, -3.691547027120639e+01
s126        ,  1.907608110252774e-01,  2.187917682739370e-01,  5.795028544622809e-01,  1.017341336253534e+00,  7.603228665888257e+00
s127        ,  1.175241554433439e+00,  1.198830753702012e+00,  2.350669379875694e-01,  2.206240612255990e+00,  4.356508865278460e+01
s128        , -9.405598864666275e-01, -9.473618908612423e-01,  7.879367121230874e-02, -2.718039794595679e+00, -1.902187285024739e+01
s129        ,  8.848224007924820e-01,  9.725117949433878e-01,  1.590293467668746e-01,  1.635416015778630e+00,  3.680051444320686e+01
s130        , -8.567501741532092e-01, -7.936210593830848e-01,  1.314498710180515e+00, -4.381374062928618e+00,  2.634848242286304e+01
s131        ,  4.181459542201291e-01,  4.932437468952168e-01, -2.042341343441401e-01,  1.333147546329074e+00,  8.729802541223217e+00
s132        ,  1.352109327204641e+00,  1.194651165846452e+00, -2.266259256354175e-02,  1.489464575113467e+00,  4.863648432147979e+01
s133        ,  3.377243561871698e-01,  1.402580954444672e-01, -3.212993130732786e-01, -7.358154778981887e-01,  1.256917960947011e+01
s134        ,  1.167150831191734e+00,  8.496618302216754e-01, -1.235110445150899e+00, -6.658246382729676e-01,  3.938917637054870e+01
s135        , -7.551299954675708e-01, -7.975234869272574e-01,  1.237132711076907e-01, -4.764418279331840e-01, -3.733643912982783e+01
s136        , -1.288171140802968e+00, -9.782403360124968e-01, -5.187742601475396e-01, -1.263941136564644e+00, -4.644214802340581e+01
s137        ,  7.561360588094119e-01,  7.079118611121733e-01,  5.634652004875467e-01,  8.313671659620139e-02,  4.625021444787643e+01
s138        , -4.177976720303577e-01, -2.913738311932361e-01,  1.336345975272061e-01, -3.864065584266566e-01, -9.874283411211740e+00
s139        ,  3.703571329650210e-01,  4.344211983512951e-01, -3.456937277086697e-01,  9.899708247591954e-01,  7.725942957132406e+00
s140        ,  6.601089262860428e-01,  2.580783675340285e-01, -9.483371252208087e-01,  5.387539695115517e-02,  1.208148591843237e+00
s141        , -1.578466378610989e-01, -1.592645086987872e-01, -1.403459081876339e+00, -7.301430484534439e-01, -1.873467778984652e+01
s142        ,  1.583934988818062e+00,  1.532527121584840e+00, -8.756487225532905e-02,  2.807479241840244e+00,  5.068022398459848e+01
s143        , -6.655556961981216e-01, -8.935453514761655e-01,  6.028569885485673e-01, -3.145218645776259e+00, -3.811899759003407e+00
s144        , -1.444363515954881e+00, -1.259732730199095e+00,  1.449495713775504e+00, -3.592097706965700e+00, -7.655060183388175e+00
s145        , -7.857021391434503e-01, -7.213331808554448e-01, -3.995192132057639e-01, -7.885083001272336e-01, -3.622106533607587e+01
s146        , -1.297382615214570e+00, -1.254306922573001e+00,  2.835772274996022e-01, -2.503530251138765e+00, -3.614921048309116e+01
s147        , -5.360922680501714e-01, -5.167723049336189e-01, -6.708359444612977e-01, -8.752985233316299e-01, -2.728726521974853e+01
s148        , -6.315112169106484e-01, -4.723201711140744e-01,  6.064251083763337e-01, -5.510357399540131e-01, -1.173339057259909e+01
s149        ,  1.034538941403273e+00,  1.096978531626667e+00,  1.203604709957389e-01,  1.817315239293949e+00,  4.105852573521367e+01
s150        , -1.132891587887058e+00, -8.438219555651023e-01,  3.291126167750342e-01, -2.287931530900754e+00, -1.511652223431715e+01
s151        ,  5.509532181847399e-02,  3.010021266101000e-01,  8.548013181459924e-03,  1.336612757759475e+00,  7.242042636052007e-01
s152        , -1.325344879425763e-01, -8.021169018407709e-02, -5.527657494191152e-03,  1.596078857455332e+00, -2.403725039869774e+01
s153        , -1.431235874103281e+00, -1.355710525757514e+00,  6.823959634505514e-01, -2.141061642717152e+00, -4.095209053308225e+01
s154        ,  3.955605453613595e-01,  4.695302520702839e-01, -8.036581226165466e-01,  1.164025296132051e+00,  1.476703688071829e+00
s155        , -6.583727769299562e-02, -3.525471930215580e-01,  1.474455623708213e-01,  2.080437004461602e+00, -4.320062100526513e+01
s156        ,  1.360777508064747e+00,  1.384300211863100e+00,  2.817197384873953e-01,  2.179233534730941e+00,  5.493248039542665e+01
s157        ,  1.886695766984781e-01,  3.932919918031266e-01,  3.917738636849784e-01,  5.608162617997811e-01,  2.046951908383118e+01
s158        , -5.322620015856455e-01, -5.179504166174325e-01,  1.793815414286609e-01, -8.700633756304393e-01, -1.609411307588131e+01
s159        , -9.397989837818175e-01, -8.208191282894886e-01,  1.883405908750295e-01, -1.680464541477864e+00, -2.310529778782812e+01
s160        ,  1.011185408564766e+00,  1.112017907844193e+00, -3.654651853160554e-01,  2.050099738273742e+00,  3.259502023166604e+01
s161        ,  8.691500702744535e-01,  2.865164602333027e-01, -1.242275248084188e+00, -1.028237529754835e+00,  1.208327950998996e+01
s162        , -7.631554763960900e-01, -7.371266787331356e-01,  7.040814605118226e-01, -3.303408888418639e-01, -2.799615693231131e+01
s163        , -1.913891772907037e-01, -8.984410637490831e-02,  6.388228042300326e-02,  1.338247748264013e+00, -2.051050884871831e+01
s164        , -1.172488852060699e+00, -1.330529121924763e+00, -2.192869153973487e-01, -1.686719531498504e+00, -5.708545133242693e+01
s165        , -7.847148269254141e-01, -5.110458443364766e-01,  6.470060744907802e-01, -1.910965473178462e+00,  3.211620085535053e+00
s166        ,  6.442637705728566e-01,  7.265591637924119e-01,  3.741631960000533e-01,  1.121249122873314e+00,  3.212028479842233e+01
s167        ,  1.426867873093048e-01, -1.804152113075773e-01, -7.359869310568723e-01, -4.021909449948394e-01, -1.503146922518631e+01
s168        , -1.763664779687589e+00, -1.735339625852160e+00, -1.515362928504541e+00, -2.424404891525022e+00, -8.808904618388696e+01
s169        , -1.122536795524768e+00, -1.453013834989635e+00,  9.053338704214553e-02, -1.350082587286614e+00, -6.394269255147796e+01
s170        ,  1.958646106185055e-01, -7.064378591358639e-03,  4.713724461225919e-01,  8.691103950653819e-01, -4.714807675757661e+00
s171        , -1.074510878859395e+00, -1.087295935130083e+00,  3.539420880281343e-01, -2.639031613873712e+00, -2.418002861208014e+01
