# c0 + a0 * (F - rho) + a1 * (face-area-avg - SBI) + a2 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.196165018356764; Max AE: 0.875966613232836
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.110031299440294e-02,  2.450363304939814e-01,  1.668415565686768e-02,  6.925015568424509e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         13|1|sub; (F - rho); $\left(F - rho\right)$; (F - rho); (newdata$F - newdata$rho); F,rho
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s70         , -1.298331351434060e+00, -1.062800407148004e+00, -3.759634795214147e+00, -1.707546643705505e+00, -1.809414531050437e+01
s71         ,  8.978734253548585e-01,  6.568502537885469e-01,  7.802735644033981e-01,  2.258301539518788e+00,  1.942032076655217e+00
s72         , -8.703072211857277e-01, -6.718021574812809e-01,  1.211467604078480e+00, -2.228745715841153e+00, -1.414776800433113e+01
s73         ,  1.052659824554331e+00,  8.457986854414310e-01,  3.748170235484801e+00, -5.616331623823717e-01,  3.847720833041482e+01
s74         , -1.304189005820537e+00, -1.870582505690214e+00, -4.407424438261027e-01, -3.321348869452999e+00, -6.093083838067576e+01
s75         , -7.491961797362119e-01, -6.268087870426424e-01, -1.904103037978867e-01, -1.854893540942606e+00, -9.287017289121984e+00
s76         ,  1.130323653742102e+00,  9.276172782432590e-01,  7.982153224043359e-01,  1.917590755069982e+00,  2.307699702893135e+01
s77         ,  1.083046725976420e+00,  1.203814899664019e+00, -2.405627285473243e-01,  1.783781888992347e+00,  4.726873132021716e+01
s78         ,  1.592651226510811e+00,  1.511174616284046e+00,  1.403350320794079e-01,  2.257225376474225e+00,  5.665781637557934e+01
s79         , -5.815008980639539e-01, -3.027575673865447e-01,  2.746870458341534e+00, -1.016102283136788e+00, -1.822186014579654e+01
s80         , -2.983814549448998e-01, -2.443976079457588e-01,  1.117231670690134e+00,  2.593273229644152e-01, -2.455757347722086e+01
s81         ,  1.752594407670262e+00,  1.513092247775689e+00,  1.307417735027609e+00,  1.205502616587168e+00,  6.584655333628550e+01
s82         ,  2.898444462079387e-01,  4.758026763229318e-01, -6.348146674580424e-01,  1.684843953781755e+00,  7.239593888733887e+00
s83         ,  1.476200951700887e+00,  1.373451097817061e+00, -7.722650649708871e-01,  2.334756422376032e+00,  5.224744713140178e+01
s84         , -3.835514085014881e-01, -5.921816557594463e-01,  2.623311103069381e-01,  1.206694188308534e+00, -5.464849625595564e+01
s85         ,  4.460752375789071e-01,  5.592696205774386e-01,  4.983329066612735e-01,  2.521543591746297e-01,  2.709662791529288e+01
s86         , -5.546686089820558e-01, -1.945131384682298e-01, -1.154573148404315e-01, -1.485381581772774e+00,  1.078733110225379e+01
s87         ,  8.762923637719959e-02,  2.511646971942323e-01,  4.493071501064066e-01,  9.232113533745886e-01, -9.582532937946868e-01
s88         ,  4.367974440523036e-01,  3.901098548803504e-01, -5.246302563499738e-01,  1.543128460406153e+00,  3.583118094250566e+00
s89         , -5.727247528300363e-01, -4.637798716460623e-01, -1.052771932248628e+00, -6.745489205487532e-01, -1.214224028131498e+01
s90         ,  4.181427428933503e-02,  1.539556692156901e-02,  3.082997192293208e-01,  7.798268038672942e-01, -1.221377555015321e+01
s91         , -8.667270491804479e-01, -1.079069180124260e+00, -7.993637903298839e-01, -2.712270983627068e+00, -2.047703021488582e+01
s92         ,  8.549438204377635e-01,  8.750722564425184e-01, -4.541056502513999e-01,  1.320036326052343e+00,  3.554177856247910e+01
s93         , -1.173621714519396e+00, -9.666421290516191e-01, -1.467294175413810e-01, -1.519876460285480e+00, -3.481447275496279e+01
s94         , -2.684963611581566e-01, -2.716673070895547e-01, -8.835813127993308e-01, -1.918821560434881e-01, -8.640213895032970e+00
s95         ,  9.260657816336888e-01,  1.133736828696302e+00,  4.169022464154806e-01,  2.352137275799636e+00,  3.113120180378616e+01
s96         , -2.278868324329024e-01, -4.015262038292972e-02,  6.044680254246929e-01,  9.838799445234164e-01, -2.015721891256961e+01
s97         , -1.648661305544417e+00, -1.403714314394660e+00,  3.118593986470133e+00, -1.449935324745176e+00, -7.986813349388086e+01
s98         ,  5.404249878717727e-01,  6.956097392357632e-01, -2.842205277652692e-01,  4.167666326044359e-01,  3.712380564454480e+01
s99         ,  1.310930209873364e+00,  1.116609772770955e+00, -2.959575996549482e-01,  2.109549036914924e+00,  3.755991376596256e+01
s100        ,  7.521780108780159e-02,  3.569269005457593e-01,  4.280197852009769e-01, -6.010614421662879e-04,  1.906488123091868e+01
s101        , -1.544763391692015e-01,  1.603147544017250e-01,  4.243720947590714e+00, -1.396697631380694e+00,  6.949833878511998e+00
s102        ,  1.059402820517896e+00,  1.023485308627868e+00, -9.387264863126707e-01,  3.016338878430715e+00,  2.217019444420229e+01
s103        , -3.987127671222759e-01, -2.454321771779973e-01, -9.728304965674571e-01, -3.113791601795747e-01, -4.825404971234621e+00
s104        ,  1.672104507359812e+00,  1.715321965630352e+00, -5.964428505033186e-01,  2.447453980661562e+00,  7.012299438951221e+01
s105        , -3.729535248655157e-01, -5.679275332405358e-01,  4.053772279058184e-01, -1.026748512940765e+00, -2.117379176374370e+01
s106        , -9.091422672215730e-01, -9.092809713904562e-01,  1.398849608336573e+00, -2.734585060817738e+00, -2.197557535161547e+01
s107        ,  4.095288752140306e-01,  3.930863783393075e-01, -1.650082491083316e+00,  2.514961915451651e+00, -4.366276055499394e+00
s108        , -8.642846593415402e-01, -8.749967876127730e-01,  1.658569302473971e+00, -2.932453726378483e+00, -1.843277394797533e+01
s109        ,  1.308766037007560e+00,  9.290440711359272e-01,  1.424305789725171e+00,  1.473190534639847e+00,  2.627068304683371e+01
s110        , -1.060518384725506e+00, -4.332625975179858e-01,  9.359097312378980e-01,  7.744198474962202e-01, -4.245256872611939e+01
s111        , -9.347636068172456e-01, -9.821459221098103e-01, -2.586123173704657e+00, -1.947580534436949e+00, -1.614233944961071e+01
s112        , -1.677387906237608e+00, -1.592876068015681e+00, -7.205892434535077e-01, -3.927668619869843e+00, -3.385299610021976e+01
s113        , -2.426092490978830e-01, -1.056104651035351e-02,  2.594210934212217e-01, -4.734895799050450e-01,  4.904519086946337e+00
s114        , -1.644000182446823e+00, -1.575604109928126e+00, -5.923659260332406e-01, -2.484997017340923e+00, -5.470608504337869e+01
s115        , -2.329704376178373e+00, -2.298230305007328e+00, -2.025463132136434e-01, -1.694979396732065e+00, -1.117495412524586e+02
s116        , -5.268968759749211e-01, -6.454383693375763e-01, -1.100552819603777e+00, -3.194829395837324e+00,  1.424534831690140e+01
s117        ,  1.742591906297736e+00,  1.549402704244943e+00,  8.751841454886355e-02,  2.137216458412136e+00,  6.100003451041801e+01
s118        ,  1.515143207668377e+00,  1.438633892981815e+00,  1.272710159967209e+00,  1.680367835389924e+00,  5.459901295146541e+01
s119        , -4.303518965464308e-02, -3.019662803778440e-02,  6.917167410447836e-01, -6.149108236852346e-02, -4.683766567268897e+00
s120        , -2.251286346153320e-01, -6.472044722526089e-02,  2.915212474796703e-01, -7.771583311572949e-01,  5.942997871973039e+00
s121        , -3.744651294305373e-01, -4.698438887346128e-01, -3.548111136742649e-02, -1.014975883020894e+00, -1.306062991438390e+01
s122        ,  1.754705398768575e+00,  1.516507235041660e+00,  2.196200373048236e+00,  1.262172222997376e+00,  6.036593426705763e+01
s123        ,  1.494372078098040e+00,  1.381237075798418e+00,  1.245203072321899e+00,  1.829492899258999e+00,  4.911884522797218e+01
s124        ,  4.706190523857749e-01,  1.433463573805142e-01, -2.273577052593942e+00, -1.921881293163646e-03,  2.103437994981652e+01
s125        , -2.939771406988250e-01, -2.471754607223550e-01, -1.648179285993748e+00,  2.095945127362397e+00, -3.659810705324555e+01
s126        ,  1.907608110252774e-01,  4.138690103886715e-01,  4.171580640462472e-01,  1.017341336253534e+00,  7.586850356338217e+00
s127        ,  1.175241554433439e+00,  1.173249905346267e+00, -1.041331683306713e+00,  2.206240612255990e+00,  4.360463057134273e+01
s128        , -9.405598864666275e-01, -1.052674097602847e+00, -7.907003015542561e-01, -2.718039794595679e+00, -1.885756532801454e+01
s129        ,  8.848224007924820e-01,  1.098122068271109e+00,  9.089484016392814e-01,  1.635416015778630e+00,  3.683616106731451e+01
s130        , -8.567501741532092e-01, -7.362528901796548e-01, -1.154319639346143e+00, -4.381374062928618e+00,  2.652227791819675e+01
s131        ,  4.181459542201291e-01,  4.603501426696304e-01, -1.627243967011486e-01,  1.333147546329074e+00,  8.900948087251249e+00
