# c0 + a0 * (face-area-avg - SBI) + a1 * (poly_dist_avg + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.234716207458271; Max AE: 1.03193818849798
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.392653967866133e-01, -1.694947335953898e-02,  7.303525736139632e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 1;  1; Unitless;                                         30|0|add; (poly_dist_avg + E_T); $\left(poly_{dist, avg} + E_{T}\right)$; (poly_dist_avg + E_T); (newdata$poly_dist_avg + newdata$E_T); poly_dist_avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s132        ,  1.352109327204641e+00,  1.181045188439299e+00,  1.489464575113467e+00, -4.865448255423560e+01
s133        ,  3.377243561871698e-01,  4.512737188750943e-02, -7.358154778981887e-01, -1.304952369178309e+01
s134        ,  1.167150831191734e+00,  5.118511400514900e-01, -6.658246382729676e-01, -3.959768672933148e+01
s135        , -7.551299954675708e-01, -7.661698909363714e-01, -4.764418279331840e-01,  3.847752871703020e+01
s136        , -1.288171140802968e+00, -1.094438919784867e+00, -1.263941136564644e+00,  4.672838650671489e+01
s137        ,  7.561360588094119e-01,  8.248491305945619e-01,  8.313671659620139e-02, -4.749158714465977e+01
s138        , -4.177976720303577e-01, -2.749417401900270e-01, -3.864065584266566e-01,  1.076658948606340e+01
s139        ,  3.703571329650210e-01,  3.806461175418635e-01,  9.899708247591954e-01, -8.482880399806936e+00
s140        ,  6.601089262860428e-01,  3.664371216650222e-02,  5.387539695115517e-02, -1.401411916115908e+00
s141        , -1.578466378610989e-01, -5.094611989669950e-01, -7.301430484534439e-01,  1.975065688866338e+01
s142        ,  1.583934988818062e+00,  1.515340768627064e+00,  2.807479241840244e+00, -4.977193780379046e+01
s143        , -6.655556961981216e-01, -8.113646615961999e-01, -3.145218645776259e+00,  3.470472095865139e+00
s144        , -1.444363515954881e+00, -9.852563552205735e-01, -3.592097706965700e+00,  7.421568174939677e+00
s145        , -7.857021391434503e-01, -7.930501791691116e-01, -7.885083001272336e-01,  3.565818329862674e+01
s146        , -1.297382615214570e+00, -1.212092980132406e+00, -2.503530251138765e+00,  3.617131979391929e+01
s147        , -5.360922680501714e-01, -6.711820906919976e-01, -8.752985233316299e-01,  2.724293742970187e+01
s148        , -6.315112169106484e-01, -3.390939250539777e-01, -5.510357399540131e-01,  1.222752682009664e+01
s149        ,  1.034538941403273e+00,  1.135758828509943e+00,  1.817315239293949e+00, -4.135456965684634e+01
s150        , -1.132891587887058e+00, -8.096947648574966e-01, -2.287931530900754e+00,  1.547375034802016e+01
s151        ,  5.509532181847399e-02,  3.424971324540445e-01,  1.336612757759475e+00, -1.338799745415259e+00
s152        , -1.325344879425763e-01, -2.149295565389586e-02,  1.596078857455332e+00,  2.379893393906857e+01
s153        , -1.431235874103281e+00, -1.215542190268004e+00, -2.141061642717152e+00,  4.149156801871366e+01
s154        ,  3.955605453613595e-01,  3.152121499118429e-01,  1.164025296132051e+00, -2.165328372429753e+00
s155        , -6.583727769299562e-02, -2.354355100611876e-01,  2.080437004461602e+00,  4.325869482019056e+01
s156        ,  1.360777508064747e+00,  1.448485240827120e+00,  2.179233534730941e+00, -5.469609850310081e+01
s157        ,  1.886695766984781e-01,  4.913915580246369e-01,  5.608162617997811e-01, -2.107485141535054e+01
s158        , -5.322620015856455e-01, -4.720688676283765e-01, -8.700633756304393e-01,  1.556938102033382e+01
s159        , -9.397989837818175e-01, -8.027062779563493e-01, -1.680464541477864e+00,  2.363667909648325e+01
s160        ,  1.011185408564766e+00,  1.037027886148013e+00,  2.050099738273742e+00, -3.224347725885203e+01
s161        ,  8.691500702744535e-01, -2.893522318652542e-02, -1.028237529754835e+00, -1.280785737445804e+01
s162        , -7.631554763960900e-01, -5.772584073236195e-01, -3.303408888418639e-01,  2.939438016223889e+01
s163        , -1.913891772907037e-01, -1.883108991140064e-02,  1.338247748264013e+00,  2.000224202882276e+01
s164        , -1.172488852060699e+00, -1.366212573494780e+00, -1.686719531498504e+00,  5.679462335514381e+01
s165        , -7.847148269254141e-01, -4.137754219579749e-01, -1.910965473178462e+00, -2.563648398145221e+00
s166        ,  6.442637705728566e-01,  8.241440737767154e-01,  1.121249122873314e+00, -3.279558873036916e+01
s167        ,  1.426867873093048e-01, -3.437890943665641e-01, -4.021909449948394e-01,  1.460568792180603e+01
s168        , -1.763664779687589e+00, -2.061937488952955e+00, -2.424404891525022e+00,  8.742816128719655e+01
s169        , -1.122536795524768e+00, -1.400492115110420e+00, -1.350082587286614e+00,  6.356917683004035e+01
s170        ,  1.958646106185055e-01,  1.237033292987284e-01,  8.691103950653819e-01,  4.970344059719659e+00
s171        , -1.074510878859395e+00, -1.044716970880347e+00, -2.639031613873712e+00,  2.438353191793084e+01
s172        , -3.012776379076099e-01, -5.714150802194022e-01, -1.016821353803606e+00,  1.935900358554897e+01
s173        , -7.731154552407105e-01, -6.116813648039758e-01, -8.355959770372530e-01,  2.429291772497054e+01
s174        , -1.035147889271374e+00, -9.024725151537174e-01, -7.834010156273848e-01,  4.218607535107773e+01
s175        ,  5.473686561230826e-01,  4.722120453509399e-01,  4.567139388948924e-01, -2.141283070243708e+01
s176        , -1.268948530849032e+00, -1.161352877597991e+00, -2.066156578590722e+00,  3.935184827573620e+01
s177        ,  1.005563615864533e-01, -1.108193344542320e-01, -1.613400097493307e+00, -1.623716998222709e+01
s178        ,  1.242644395595530e+00,  9.048704377775667e-01,  2.068709412371879e+00, -2.418363395105250e+01
s179        , -1.576962637744264e+00, -2.000442625944768e+00, -4.777360907200285e+00,  5.058478542096474e+01
s180        ,  1.737282181449411e+00,  1.667349498790872e+00,  2.798423707640567e+00, -5.886811459210580e+01
s181        ,  2.233856545359632e+00,  2.116507411033808e+00,  3.051662220365745e+00, -8.179311590463409e+01
s182        , -1.711402508932139e+00, -1.573621257629858e+00, -1.468722599345456e+00,  7.210883407419601e+01
s183        , -7.106254116747583e-01, -5.270303241987775e-01,  2.272308772523937e-01,  3.430188052890372e+01
s184        , -1.590416334708451e+00, -1.655849165357973e+00, -2.688436109628172e+00,  5.974223572453657e+01
s185        , -1.868355490710606e+00, -2.033530317152672e+00, -3.383538592448906e+00,  7.221266332730806e+01
s186        , -2.760321167234583e-01, -3.790574524134027e-01, -8.923563624952405e-01,  9.767114868660650e+00
s187        , -4.966273090043231e-02,  6.793377052631483e-02,  1.261788081013886e+00,  1.380387758221512e+01
s188        , -1.015813052583435e+00, -1.021160432891072e+00, -1.091755523449769e+00,  4.483567708911735e+01
s189        , -2.906800910340787e-01, -2.165939252431320e-01, -2.866515511159143e-01,  8.732314272324452e+00
s190        ,  5.354894060030271e-01,  6.217837897946668e-01,  1.822418631042657e+00, -1.095857487645151e+01
s191        ,  1.753961104841035e+00,  1.467246340620150e+00,  1.305081646971712e+00, -6.814285246618135e+01
s192        ,  1.693846989966433e+00,  1.444871744740071e+00,  2.172831475487758e+00, -5.457328024215427e+01
s193        , -1.325060983901232e+00, -1.521165296068716e+00, -2.628162965018979e+00,  5.264687713269692e+01
s194        , -3.735061674670884e-01, -5.166012580846924e-01, -7.606518998855093e-01,  1.974123752073891e+01
s195        ,  5.549893676077536e-01,  5.613005587371769e-01,  2.022989710514096e+00, -4.558791964606895e+00
s196        ,  5.156221309853631e-01,  3.221052217359327e-01, -2.920263434254723e-01, -2.312620648164097e+01
s197        ,  4.039259378191074e-02, -1.652889268612094e-02,  5.124214384891987e-01,  8.208727701259464e+00
s198        , -1.147577574253399e-01, -2.387625934868501e-01, -2.347223085534436e+00, -1.904759295890157e+01
s199        , -8.191010016050872e-02,  1.509499983104719e-01, -1.007884921073367e+00, -2.313357917080438e+01
s200        ,  1.189193657309887e+00,  1.090353556691297e+00,  1.715971158171338e+00, -4.010632202176790e+01
s201        ,  6.533862606425194e-01,  5.109196333109903e-02, -3.503918470007915e-01, -7.960637169803307e+00
s202        , -8.110875660980833e-01, -7.119935353478509e-01, -4.097108189623583e-01,  3.622318526702320e+01
s203        , -8.655630508261463e-01, -6.578105315181042e-01,  1.290223548961549e+00,  5.702338712251949e+01
s204        , -3.544918020535805e-01, -3.705351294552275e-01, -6.701640563826905e-02,  2.091512904555622e+01
s205        , -3.633282890048445e-01, -5.427386787954589e-01, -2.005576894543234e+00,  3.709467899256260e+00
s206        , -5.026824938914743e-01, -6.913288852888932e-01, -1.531419755055170e+00,  1.916951182237782e+01
s207        ,  4.240041451428595e-01,  4.900197503170569e-01,  1.603005428353649e+00, -6.281966300209654e+00
s208        , -8.062259524963590e-01, -5.692783089230413e-01,  8.468445454097789e-01,  4.554117338770739e+01
s209        ,  3.099661283982239e-01,  2.927821429907610e-01,  1.519587742307982e+00,  4.177275577992281e+00
s210        , -3.065562839865105e-01, -5.107142509395736e-01, -9.341275204870191e-01,  1.694506094723668e+01
s211        , -4.563063004879184e-01, -2.616373005918277e-01,  3.013699837150867e-01,  1.969056514296746e+01
s212        ,  4.998062981764828e-01,  7.279563444002307e-01,  1.566868753222741e+00, -2.083007908025338e+01
s213        ,  6.563519744665959e-01,  7.757071219135764e-01,  1.024354266081984e+00, -3.130566836702248e+01
s214        ,  1.142353378029062e+00,  1.189884609037377e+00,  2.649187868763696e+00, -3.280489078691181e+01
s215        , -1.476327451002582e-01, -3.149001197208809e-01,  5.860175416256974e-01,  2.685120827578614e+01
s216        , -1.905199100184842e-01,  3.347938373454659e-02, -1.017904549812417e+00, -1.634438509444330e+01
s217        , -2.414550310188500e-01, -7.345629874477705e-01, -1.735776661128843e+00,  1.883549353527048e+01
s218        , -1.293237902229174e+00, -1.243901353031731e+00, -1.738802863123403e+00,  4.884316925321441e+01
s219        ,  2.482302713119656e-01, -2.640459546039309e-02,  1.065065335400319e+00,  1.659272058623231e+01
s220        , -2.000823243837164e-01, -5.792938368427296e-01, -2.590835080979263e+00, -2.395552118650291e+00
s221        , -6.698961632051862e-01, -5.306875387294214e-01,  1.192937230471943e+00,  4.814994078034371e+01
