# c0 + a0 * (face-area-avg - SBI) + a1 * (cub_root_V - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.236355526284842; Max AE: 1.03022329557032
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.382715276455211e-01,  1.692202866005885e-02,  7.897098499147444e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 1;  1; Unitless;                                         22|0|sub; (cub_root_V - E_T); $\left(cub_{root, V} - E_{T}\right)$; (cub_root_V - E_T); (newdata$cub_root_V - newdata$E_T); cub_root_V,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s146        , -1.297382615214570e+00, -1.209665441078079e+00, -2.503530251138765e+00, -3.623356726015252e+01
s147        , -5.360922680501714e-01, -6.629992954567893e-01, -8.752985233316299e-01, -2.685497042262505e+01
s148        , -6.315112169106484e-01, -3.222025453241478e-01, -5.510357399540131e-01, -1.128153258767509e+01
s149        ,  1.034538941403273e+00,  1.124869457161354e+00,  1.817315239293949e+00,  4.088487218522961e+01
s150        , -1.132891587887058e+00, -8.009550158034824e-01, -2.287931530900754e+00, -1.511674988420183e+01
s151        ,  5.509532181847399e-02,  3.344672660764518e-01,  1.336612757759475e+00,  9.449518574773792e-01
s152        , -1.325344879425763e-01, -2.391280363431575e-02,  1.596078857455332e+00, -2.388679037029302e+01
s153        , -1.431235874103281e+00, -1.212030675514533e+00, -2.141061642717152e+00, -4.147709835628228e+01
s154        ,  3.955605453613595e-01,  3.042453836193308e-01,  1.164025296132051e+00,  1.589129686051647e+00
s155        , -6.583727769299562e-02, -2.330776032262034e-01,  2.080437004461602e+00, -4.306732491061786e+01
s156        ,  1.360777508064747e+00,  1.444891191941387e+00,  2.179233534730941e+00,  5.470040898284811e+01
s157        ,  1.886695766984781e-01,  4.896204523247583e-01,  5.608162617997811e-01,  2.103730658118594e+01
s158        , -5.322620015856455e-01, -4.712429991699971e-01, -8.700633756304393e-01, -1.559692840688029e+01
s159        , -9.397989837818175e-01, -7.924336109619139e-01, -1.680464541477864e+00, -2.316665249688157e+01
s160        ,  1.011185408564766e+00,  1.048543746742072e+00,  2.050099738273742e+00,  3.309670261933924e+01
s161        ,  8.691500702744535e-01, -4.876117202678612e-02, -1.028237529754835e+00,  1.159663293996998e+01
s162        , -7.631554763960900e-01, -5.617248683229282e-01, -3.303408888418639e-01, -2.854350679802708e+01
s163        , -1.913891772907037e-01, -2.706762767146592e-02,  1.338247748264013e+00, -2.044281864591221e+01
s164        , -1.172488852060699e+00, -1.365304554817002e+00, -1.686719531498504e+00, -5.693214062515162e+01
s165        , -7.847148269254141e-01, -4.099878972569773e-01, -1.910965473178462e+00,  2.679393010491586e+00
s166        ,  6.442637705728566e-01,  8.112071746786951e-01,  1.121249122873314e+00,  3.215013071007156e+01
s167        ,  1.426867873093048e-01, -3.545695902582012e-01, -4.021909449948394e-01, -1.529006625545959e+01
s168        , -1.763664779687589e+00, -2.070536954971305e+00, -2.424404891525022e+00, -8.822052768176633e+01
s169        , -1.122536795524768e+00, -1.405037682856504e+00, -1.350082587286614e+00, -6.402018718318006e+01
s170        ,  1.958646106185055e-01,  1.252778375254887e-01,  8.691103950653819e-01, -4.834315414701496e+00
s171        , -1.074510878859395e+00, -1.044199262536714e+00, -2.639031613873712e+00, -2.454748049060188e+01
s172        , -3.012776379076099e-01, -5.755287330037168e-01, -1.016821353803606e+00, -1.969321541671390e+01
s173        , -7.731154552407105e-01, -6.102957465767542e-01, -8.355959770372530e-01, -2.429951070844049e+01
s174        , -1.035147889271374e+00, -8.831510849896512e-01, -7.834010156273848e-01, -4.115871342784028e+01
s175        ,  5.473686561230826e-01,  4.500538159794435e-01,  4.567139388948924e-01,  2.016495155024556e+01
s176        , -1.268948530849032e+00, -1.159779858416547e+00, -2.066156578590722e+00, -3.944406356291868e+01
s177        ,  1.005563615864533e-01, -1.081352745016514e-01, -1.613400097493307e+00,  1.632735867441498e+01
s178        ,  1.242644395595530e+00,  9.149146617200176e-01,  2.068709412371879e+00,  2.493791484797269e+01
s179        , -1.576962637744264e+00, -2.000183190228393e+00, -4.777360907200285e+00, -5.093207948465871e+01
s180        ,  1.737282181449411e+00,  1.678531253710367e+00,  2.798423707640567e+00,  5.978872759383960e+01
s181        ,  2.233856545359632e+00,  2.133789371327054e+00,  3.051662220365745e+00,  8.312627170656810e+01
s182        , -1.711402508932139e+00, -1.558486078264524e+00, -1.468722599345456e+00, -7.141763704037947e+01
s183        , -7.106254116747583e-01, -5.385705259297713e-01,  2.272308772523937e-01, -3.502612990958441e+01
s184        , -1.590416334708451e+00, -1.650164395862833e+00, -2.688436109628172e+00, -5.966108658279729e+01
s185        , -1.868355490710606e+00, -2.029969051840296e+00, -3.383538592448906e+00, -7.231805164462263e+01
s186        , -2.760321167234583e-01, -3.896371277486786e-01, -8.923563624952405e-01, -1.046056696916873e+01
s187        , -4.966273090043231e-02,  6.798557975202438e-02,  1.261788081013886e+00, -1.374909584128173e+01
s188        , -1.015813052583435e+00, -1.022660947768549e+00, -1.091755523449769e+00, -4.506118661650382e+01
s189        , -2.906800910340787e-01, -2.009671555279861e-01, -2.866515511159143e-01, -7.839855091060842e+00
s190        ,  5.354894060030271e-01,  6.238718906308693e-01,  1.822418631042657e+00,  1.120677805317084e+01
s191        ,  1.753961104841035e+00,  1.462885540610860e+00,  1.305081646971712e+00,  6.807231957972414e+01
s192        ,  1.693846989966433e+00,  1.443909053370183e+00,  2.172831475487758e+00,  5.473251446355967e+01
s193        , -1.325060983901232e+00, -1.516214484354693e+00, -2.628162965018979e+00, -5.259405344696683e+01
s194        , -3.735061674670884e-01, -5.248387484618969e-01, -7.606518998855093e-01, -2.030472026564423e+01
s195        ,  5.549893676077536e-01,  5.569527194468598e-01,  2.022989710514096e+00,  4.428066647136515e+00
s196        ,  5.156221309853631e-01,  3.131140325870807e-01, -2.920263434254723e-01,  2.261523149710064e+01
s197        ,  4.039259378191074e-02, -3.676662859484657e-02,  5.124214384891987e-01, -9.387885503169434e+00
s198        , -1.147577574253399e-01, -2.331898717893085e-01, -2.347223085534436e+00,  1.926994482023766e+01
s199        , -8.191010016050872e-02,  1.435502997711993e-01, -1.007884921073367e+00,  2.267462059746332e+01
s200        ,  1.189193657309887e+00,  1.091638221615981e+00,  1.715971158171338e+00,  4.034806736702851e+01
s201        ,  6.533862606425194e-01,  3.417532592426942e-02, -3.503918470007915e-01,  6.953287277039377e+00
s202        , -8.110875660980833e-01, -6.908753594582941e-01, -4.097108189623583e-01, -3.505802694516728e+01
s203        , -8.655630508261463e-01, -6.670271930327691e-01,  1.290223548961549e+00, -5.758474640502560e+01
s204        , -3.544918020535805e-01, -3.865188914284476e-01, -6.701640563826905e-02, -2.189753944539280e+01
s205        , -3.633282890048445e-01, -5.464355101937013e-01, -2.005576894543234e+00, -4.051738777759942e+00
s206        , -5.026824938914743e-01, -6.717146928508158e-01, -1.531419755055170e+00, -1.813145306103177e+01
s207        ,  4.240041451428595e-01,  5.404938281605680e-01,  1.603005428353649e+00,  9.369046649642589e+00
s208        , -8.062259524963590e-01, -5.769011867517808e-01,  8.468445454097789e-01, -4.601576713451438e+01
s209        ,  3.099661283982239e-01,  2.957633252988439e-01,  1.519587742307982e+00, -3.918629898600919e+00
s210        , -3.065562839865105e-01, -5.147180980454845e-01, -9.341275204870191e-01, -1.726401205151395e+01
s211        , -4.563063004879184e-01, -2.767156956346407e-01,  3.013699837150867e-01, -2.059585106740559e+01
s212        ,  4.998062981764828e-01,  7.242411060244927e-01,  1.566868753222741e+00,  2.073633732829620e+01
s213        ,  6.563519744665959e-01,  7.740325050956083e-01,  1.024354266081984e+00,  3.131764281412129e+01
s214        ,  1.142353378029062e+00,  1.207371445825353e+00,  2.649187868763696e+00,  3.404706473963865e+01
s215        , -1.476327451002582e-01, -3.136419769454416e-01,  5.860175416256974e-01, -2.678598889774565e+01
s216        , -1.905199100184842e-01,  1.857079803653591e-02, -1.017904549812417e+00,  1.543009265395950e+01
s217        , -2.414550310188500e-01, -7.520307542904370e-01, -1.735776661128843e+00, -2.000023781963322e+01
s218        , -1.293237902229174e+00, -1.236023716196417e+00, -1.738802863123403e+00, -4.855898298205230e+01
s219        ,  2.482302713119656e-01, -1.780800963039258e-02,  1.065065335400319e+00, -1.604906595977673e+01
s220        , -2.000823243837164e-01, -5.847321221069823e-01, -2.590835080979263e+00,  1.925898553314452e+00
s221        , -6.698961632051862e-01, -5.432372881404250e-01,  1.192937230471943e+00, -4.889959005821203e+01
s222        ,  1.037060196097378e+00,  1.135574865120870e+00,  2.435028188883055e+00,  3.281976350782671e+01
