# c0 + a0 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.447554783170856; Max AE: 2.30331314025745
# Coefficients
# Task   a0                      c0
# all ,  2.273775349279753e-02,  4.920632180296664e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s1          , -1.176056511198248e+00, -6.101954110091868e-01, -2.683622246157582e+01
s2          , -1.455476726264239e+00, -1.732682224208427e+00, -7.620287662795168e+01
s3          ,  1.360540424298584e+00,  1.137816771222364e+00,  5.004086140624145e+01
s4          ,  5.214207269978391e-01,  1.911312312336882e-01,  8.405897763568900e+00
s5          ,  9.232192651096478e-02, -2.048409111853346e-01, -9.008845629812154e+00
s6          , -8.371953399684261e-01, -1.726599032008221e-01, -7.593533954685309e+00
s7          , -7.203728580649982e-01,  1.330764812894676e-01,  5.852666198163366e+00
s8          , -2.733255709368181e-01, -1.089767041157569e+00, -4.792764779962833e+01
s9          , -1.521729831673386e+00, -1.092515237148086e+00, -4.804851268592360e+01
s10         ,  3.230218919710685e-01,  3.338734675535285e-01,  1.468366114793559e+01
s11         ,  4.593978616455925e-01, -1.563235269225126e-01, -6.875064723171994e+00
s12         ,  2.356762313996669e-01,  8.019890097224691e-01,  3.527125096050094e+01
s13         ,  1.907045033118390e+00,  1.701451083185311e+00,  7.482933983448569e+01
s14         ,  1.054844414236797e+00,  4.706952738518158e-01,  2.070104568601792e+01
s15         , -6.375331890789701e-01, -8.781030344771309e-01, -3.861872435002347e+01
s16         , -1.315170182182296e+00, -6.635271105536867e-01, -2.918173559951152e+01
s17         ,  8.942625882950092e-01,  7.354665611773005e-01,  3.234561239351408e+01
s18         , -4.582075442603601e-01, -5.695949983439467e-01, -2.505062773788859e+01
s19         , -7.693791289946220e-01, -6.317487759720345e-01, -2.778413338732647e+01
s20         ,  3.128393520635399e-01, -9.384831074995105e-02, -4.127422297003930e+00
s21         , -1.098688503016758e+00, -1.069047572696785e+00, -4.701641140737232e+01
s22         ,  1.599324596570011e+00,  1.517508007714086e+00,  6.673957513853665e+01
s23         , -1.314277649873613e+00, -1.506092441075251e+00, -6.623752173020631e+01
s24         ,  1.052755589569482e-01,  4.833688005327214e-02,  2.125842382299683e+00
s25         , -1.088909426848386e+00, -7.108214056435674e-01, -3.126172538851428e+01
s26         ,  1.095156312501731e+00,  7.207606267553707e-01,  3.169884953602299e+01
s27         ,  2.628094430707173e-03, -1.176087802561843e-01, -5.172401059473128e+00
s28         ,  1.859558668493155e+00,  1.399162170318963e+00,  6.153475851350770e+01
s29         , -1.265074927670763e+00, -1.196900937170384e+00, -5.263936639780698e+01
s30         ,  1.657227749413040e+00,  1.425328315835722e+00,  6.268553822994043e+01
s31         ,  2.746080273692961e-01,  5.791189927401131e-01,  2.546949033129222e+01
s32         , -6.897019771020165e-01, -9.944081870551273e-01, -4.373379223106271e+01
s33         , -1.405625106938475e+00, -1.558743667496832e+00, -6.855310785168747e+01
s34         , -1.474210819660272e+00, -1.601554272000855e+00, -7.043590619047600e+01
s35         , -1.171464689733801e+00, -5.576840176546085e-01, -2.452678615903116e+01
s36         , -1.148641161041122e+00, -8.432898604204517e-01, -3.708765075175851e+01
s37         , -1.078435221245579e+00, -1.003769876136844e+00, -4.414551668241109e+01
s38         , -4.378262290801383e-01, -2.229780773214910e-01, -9.806513092514727e+00
s39         , -6.410161109102297e-01,  8.433697260141854e-01,  3.709116321809596e+01
s40         ,  1.431814259493607e-01,  5.407949444939827e-01,  2.378400947416752e+01
s41         ,  3.398432822287206e-01,  5.848800114389088e-01,  2.572285831246153e+01
s42         ,  8.067612274639525e-01,  1.152791659396268e-01,  5.069945277405808e+00
s43         , -1.242741757202650e+00, -3.840635551735926e-01, -1.689100707751318e+01
s44         ,  1.711958335245295e-01,  2.013004046307572e-02,  8.853135147872753e-01
s45         ,  4.644113787063103e-01,  2.194776280487695e-01,  9.652564318559053e+00
s46         ,  5.605068277705415e-02, -3.699609949111840e-01, -1.627078044576278e+01
s47         ,  9.066999267258494e-01,  5.237381111040313e-01,  2.303385474162747e+01
s48         ,  1.579727584566370e+00,  1.241108161876047e+00,  5.458358770004183e+01
s49         , -6.435089824614265e-01, -1.229841396190892e+00, -5.408807851578037e+01
s50         , -2.217827055817793e-02, -5.438070723109492e-01, -2.391648200791724e+01
s51         , -9.869737286665018e-01, -8.809488095961288e-01, -3.874388073892967e+01
s52         , -6.291725742859308e-02, -1.087085303505598e-01, -4.780970573236051e+00
s53         ,  7.061953554227811e-01,  1.642444834430577e+00,  7.223426161915428e+01
s54         , -1.923256326608463e+00, -2.204943189424625e+00, -9.697278097957516e+01
s55         ,  1.449677165676465e-01, -1.748503824850426e-01, -7.689870617184286e+00
s56         , -1.428251212735210e+00, -1.137871276264657e+00, -5.004325852266332e+01
s57         , -7.632144013758455e-01, -3.362545895220776e-01, -1.478838222204278e+01
s58         , -2.465293161402924e+00, -2.366628397179957e+00, -1.040836509169482e+02
s59         , -8.768884797438996e-03, -1.981591278494937e-02, -8.714982679017430e-01
s60         ,  1.714446572989188e+00,  1.221500059204198e+00,  5.372122886243458e+01
s61         ,  1.653657662090557e+00,  1.056407415080706e+00,  4.646050083247385e+01
s62         ,  2.913807026429409e-01, -4.026491331855765e-02, -1.770839556832761e+00
s63         , -1.790911115854549e+00, -1.459851627927948e+00, -6.420386378057860e+01
s64         , -5.454632126173593e-01,  2.796245251153706e-02,  1.229780792565722e+00
s65         , -1.096531543219279e+00, -5.946340703558201e-01, -2.615183907874532e+01
s66         , -9.925198589409868e-01, -9.780155103968089e-01, -4.301284692468004e+01
