# c0 + a0 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.446948900097306; Max AE: 2.30356466178911
# Coefficients
# Task   a0                      c0
# all ,  2.276577189062071e-02,  7.105668148470362e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s72         , -8.703072211857277e-01, -3.220848591480239e-01, -1.414776800433113e+01
s73         ,  1.052659824554331e+00,  8.759633478381154e-01,  3.847720833041482e+01
s74         , -1.304189005820537e+00, -1.387137567678741e+00, -6.093083838067576e+01
s75         , -7.491961797362119e-01, -2.114261171484011e-01, -9.287017289121984e+00
s76         ,  1.130323653742102e+00,  5.253656502811835e-01,  2.307699702893135e+01
s77         ,  1.083046725976420e+00,  1.076109154795103e+00,  4.726873132021716e+01
s78         ,  1.592651226510811e+00,  1.289858923427115e+00,  5.665781637557934e+01
s79         , -5.815008980639539e-01, -4.148347115019960e-01, -1.822186014579654e+01
s80         , -2.983814549448998e-01, -5.590721159695667e-01, -2.455757347722086e+01
s81         ,  1.752594407670262e+00,  1.499047613037466e+00,  6.584655333628550e+01
s82         ,  2.898444462079387e-01,  1.648149430516481e-01,  7.239593888733887e+00
s83         ,  1.476200951700887e+00,  1.189453463260759e+00,  5.224744713140178e+01
s84         , -3.835514085014881e-01, -1.244115199928525e+00, -5.464849625595564e+01
s85         ,  4.460752375789071e-01,  6.168756501245839e-01,  2.709662791529288e+01
s86         , -5.546686089820558e-01,  2.455819191825086e-01,  1.078733110225379e+01
s87         ,  8.762923637719959e-02, -2.181537589996508e-02, -9.582532937946868e-01
s88         ,  4.367974440523036e-01,  8.157244919086469e-02,  3.583118094250566e+00
s89         , -5.727247528300363e-01, -2.764274724855224e-01, -1.214224028131498e+01
s90         ,  4.181427428933503e-02, -2.780560280980277e-01, -1.221377555015321e+01
s91         , -8.667270491804479e-01, -4.661753988694378e-01, -2.047703021488582e+01
s92         ,  8.549438204377635e-01,  8.091360233403532e-01,  3.554177856247910e+01
s93         , -1.173621714519396e+00, -7.925783452317117e-01, -3.481447275496279e+01
s94         , -2.684963611581566e-01, -1.967011386204913e-01, -8.640213895032970e+00
s95         ,  9.260657816336888e-01,  7.087258389458764e-01,  3.113120180378616e+01
s96         , -2.278868324329024e-01, -4.588946477128646e-01, -2.015721891256961e+01
s97         , -1.648661305544417e+00, -1.818259708451335e+00, -7.986813349388086e+01
s98         ,  5.404249878717727e-01,  8.451520910154452e-01,  3.712380564454480e+01
s99         ,  1.310930209873364e+00,  8.550804290272889e-01,  3.755991376596256e+01
s100        ,  7.521780108780159e-02,  4.340267372248715e-01,  1.906488123091868e+01
s101        , -1.544763391692015e-01,  1.582183327559127e-01,  6.949833878511998e+00
s102        ,  1.059402820517896e+00,  5.047215894874167e-01,  2.217019444420229e+01
s103        , -3.987127671222759e-01, -1.098540688549939e-01, -4.825404971234621e+00
s104        ,  1.672104507359812e+00,  1.596404094558912e+00,  7.012299438951221e+01
s105        , -3.729535248655157e-01, -4.820377133528920e-01, -2.117379176374370e+01
s106        , -9.091422672215730e-01, -5.002909356200241e-01, -2.197557535161547e+01
s107        ,  4.095288752140306e-01, -9.940164469097768e-02, -4.366276055499394e+00
s108        , -8.642846593415402e-01, -4.196363270109817e-01, -1.843277394797533e+01
s109        ,  1.308766037007560e+00,  5.980723776550135e-01,  2.627068304683371e+01
s110        , -1.060518384725506e+00, -9.664654957897320e-01, -4.245256872611939e+01
s111        , -9.347636068172456e-01, -3.674928176908046e-01, -1.614233944961071e+01
s112        , -1.677387906237608e+00, -7.706895870316749e-01, -3.385299610021976e+01
s113        , -2.426092490978830e-01,  1.116551627666164e-01,  4.904519086946337e+00
s114        , -1.644000182446823e+00, -1.245426253126456e+00, -5.470608504337869e+01
s115        , -2.329704376178373e+00, -2.544064565034980e+00, -1.117495412524586e+02
s116        , -5.268968759749211e-01,  3.243063502850157e-01,  1.424534831690140e+01
s117        ,  1.742591906297736e+00,  1.388712870984168e+00,  6.100003451041801e+01
