# c0 + a0 * (O - NBI) + a1 * (face-area-avg - SBI) + a2 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.195069147531767; Max AE: 0.819941402597452
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.322681049836229e-01,  2.176104648000721e-01, -1.790026314401364e-02,  8.929398956552341e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s42         ,  8.067612274639525e-01,  4.498116932667192e-01,  1.677422926183827e-01,  1.810886174023744e+00, -5.290709689993532e+00
s43         , -1.242741757202650e+00, -1.303409928938373e+00,  7.239603594897858e-01, -3.845777868684480e+00,  1.666877834329180e+01
s44         ,  1.711958335245295e-01,  4.466845351440231e-01, -1.042775957843105e-01,  1.826622371219463e+00, -1.395065098360097e+00
s45         ,  4.644113787063103e-01,  4.960567370377930e-01, -2.764256140352523e-01,  1.140835756740121e+00, -1.025650197067237e+01
s46         ,  5.605068277705415e-02, -1.653318114018786e-01,  4.008753732898298e-01,  1.010440340082480e+00,  1.631839922247330e+01
s47         ,  9.066999267258494e-01,  6.252587215757970e-01, -1.153526498970985e+00, -2.967216689792274e-01, -2.356954445417362e+01
s48         ,  1.579727584566370e+00,  1.752822004494611e+00, -5.779387051813067e-02,  3.617324791996822e+00, -5.319645832742383e+01
s49         , -6.435089824614265e-01, -6.166038222017796e-01, -9.335049720036894e-01,  6.809973884333760e-01,  5.483826708965287e+01
s50         , -2.217827055817793e-02, -1.329920669757741e-01,  2.532695283949011e-01,  1.601587546906516e+00,  2.361349890027112e+01
s51         , -9.869737286665018e-01, -1.080720485956217e+00, -1.019498454371124e-01, -1.917010450203905e+00,  3.839265617129402e+01
s52         , -6.291725742859308e-02,  2.024130150478118e-01, -5.714515551220436e-01,  8.840456935637617e-01,  6.854343315744793e+00
s53         ,  7.061953554227811e-01,  8.042563472614507e-01,  4.701822200991296e-01, -1.692095421477176e+00, -7.160131341997732e+01
s54         , -1.923256326608463e+00, -1.992717033919064e+00, -1.126561508774055e+00, -2.470033674840475e+00,  9.591345953089031e+01
s55         ,  1.449677165676465e-01,  1.197240521381542e-01,  3.371476175625945e-01,  1.518647962040196e+00,  7.398829696108738e+00
s56         , -1.428251212735210e+00, -1.550410648601463e+00, -3.344571542117003e-01, -3.399121642984703e+00,  4.963111046016409e+01
s57         , -7.632144013758455e-01, -7.293949392063481e-01, -2.715916514520232e-01, -2.457448947389274e+00,  1.439701794779710e+01
s58         , -2.465293161402924e+00, -2.755419390459119e+00,  4.803580528028757e-01, -3.582257645729811e+00,  1.041499093896603e+02
s59         , -8.768884797438996e-03,  1.426550112577530e-01,  2.695135491983160e-01,  9.460027830447706e-01,  3.383708486327541e-02
s60         ,  1.714446572989188e+00,  1.584365000502548e+00, -3.526583800614702e-01,  2.530844153601158e+00, -5.316768399439219e+01
s61         ,  1.653657662090557e+00,  1.300886394579943e+00, -9.282483139142694e-02,  2.064192439226812e+00, -4.637564621712900e+01
s62         ,  2.913807026429409e-01,  4.136053232800349e-01, -4.927940422748091e-01,  1.463393171059105e+00,  1.078458067932633e+00
s63         , -1.790911115854549e+00, -1.299285058860938e+00, -4.548420026311273e-01, -1.166153604943881e+00,  6.430984347087046e+01
s64         , -5.454632126173593e-01, -5.625723336789045e-01, -5.393058155592612e-01, -3.333293924534856e+00, -2.096269002633825e+00
s65         , -1.096531543219279e+00, -8.465439969584034e-01,  2.322442986438916e-01, -1.485544298171096e+00,  2.621922732850917e+01
s66         , -9.925198589409868e-01, -6.294586453208099e-01, -7.638177072689105e-01, -1.617224117795251e-01,  4.310979348944575e+01
s67         , -4.301391331597769e-01, -3.826180399235445e-01,  4.209459219250875e-01, -2.036322897428025e+00, -8.842297042312142e+00
s68         , -1.496017763262518e+00, -1.243513067847470e+00, -6.433780658110536e-01, -1.138560997290165e+00,  6.397595805963718e+01
s69         , -5.130334975012112e-01, -5.040963389470955e-01, -7.567822754981549e-01, -2.094461471899010e+00,  1.251914498426825e+01
s70         , -1.298331351434060e+00, -8.187183301017744e-01,  4.838900894585221e-01, -1.707546643705505e+00,  1.870062325370223e+01
s71         ,  8.978734253548585e-01,  5.137637182661553e-01,  5.103266617615287e-02,  2.258301539518788e+00, -1.909856351423666e+00
s72         , -8.703072211857277e-01, -6.058966038255834e-01, -5.433711297340562e-01, -2.228745715841153e+00,  1.380460126749591e+01
s73         ,  1.052659824554331e+00,  8.282549624055572e-01, -1.036892526965335e+00, -5.616331623823717e-01, -3.964383919384571e+01
s74         , -1.304189005820537e+00, -1.764624863783514e+00, -1.808411567227888e-01, -3.321348869452999e+00,  6.055040736516649e+01
s75         , -7.491961797362119e-01, -8.125003370376921e-01,  1.058759165563330e+00, -1.854893540942606e+00,  9.102665424981542e+00
s76         ,  1.130323653742102e+00,  9.397802474151140e-01, -4.742141785738135e-01,  1.917590755069982e+00, -2.303584031010230e+01
s77         ,  1.083046725976420e+00,  1.278571411099239e+00, -1.925234905213198e-01,  1.783781888992347e+00, -4.724426294862960e+01
s78         ,  1.592651226510811e+00,  1.539819091404251e+00, -1.619551673597364e-01,  2.257225376474225e+00, -5.647996345765083e+01
s79         , -5.815008980639539e-01, -3.507424520533213e-01, -8.376958117949120e-01, -1.016102283136788e+00,  1.811135278211003e+01
s80         , -2.983814549448998e-01, -3.894681221898219e-01,  1.089925995406102e-01,  2.593273229644152e-01,  2.349602089864175e+01
s81         ,  1.752594407670262e+00,  1.570545816490669e+00, -5.381961120271959e-01,  1.205502616587168e+00, -6.610014786978256e+01
s82         ,  2.898444462079387e-01,  4.814205217287688e-01,  7.182066756090077e-02,  1.684843953781755e+00, -7.344165564835446e+00
s83         ,  1.476200951700887e+00,  1.624964912163936e+00, -7.977098680941208e-01,  2.334756422376032e+00, -5.204476129829045e+01
s84         , -3.835514085014881e-01, -7.579858767696519e-01,  1.653014825754807e-01,  1.206694188308534e+00,  5.486963459409799e+01
s85         ,  4.460752375789071e-01,  4.263296190543093e-01,  4.900054535621379e-01,  2.521543591746297e-01, -2.710970369425879e+01
s86         , -5.546686089820558e-01, -4.203625641629262e-01,  1.258994508304948e+00, -1.485381581772774e+00, -1.091024636395938e+01
s87         ,  8.762923637719959e-02,  1.381561058497613e-01,  2.404282469983345e-01,  9.232113533745886e-01,  3.854989447044861e-01
s88         ,  4.367974440523036e-01,  5.228462451099533e-01, -5.163067187434047e-01,  1.543128460406153e+00, -3.749875624837109e+00
s89         , -5.727247528300363e-01, -3.758761458605374e-01,  2.356990434838169e-03, -6.745489205487532e-01,  1.276739823258984e+01
s90         ,  4.181427428933503e-02,  1.076195659917512e-02, -2.548934960375508e-01,  7.798268038672942e-01,  1.218642118253927e+01
s91         , -8.667270491804479e-01, -8.883839988044335e-01, -2.848021419270099e-01, -2.712270983627068e+00,  2.035254455553077e+01
s92         ,  8.549438204377635e-01,  8.638637223813688e-01,  2.404908663898655e-01,  1.320036326052343e+00, -3.533290860754173e+01
s93         , -1.173621714519396e+00, -1.200810351158009e+00,  1.052889526993138e+00, -1.519876460285480e+00,  3.494455181872506e+01
s94         , -2.684963611581566e-01, -2.307720445040101e-01,  1.681915666918772e-01, -1.918821560434881e-01,  8.377024497594968e+00
s95         ,  9.260657816336888e-01,  1.026493136612500e+00,  1.393644670864536e-01,  2.352137275799636e+00, -3.055895698423434e+01
s96         , -2.278868324329024e-01, -1.422682329170081e-01,  3.163534412490676e-02,  9.838799445234164e-01,  1.949820070877255e+01
s97         , -1.648661305544417e+00, -1.261558594331774e+00, -2.018817167558853e+00, -1.449935324745176e+00,  7.904600735852485e+01
s98         ,  5.404249878717727e-01,  6.549209405049000e-01,  4.479948465840623e-01,  4.167666326044359e-01, -3.733370110554429e+01
s99         ,  1.310930209873364e+00,  1.090737789186066e+00,  9.268930957240529e-02,  2.109549036914924e+00, -3.649145310188013e+01
s100        ,  7.521780108780159e-02,  1.477103595457825e-01,  8.775093696945282e-01, -6.010614421662879e-04, -1.964544277258354e+01
s101        , -1.544763391692015e-01, -5.418810983765994e-02, -5.408738066505581e-01, -1.396697631380694e+00, -6.933986154709546e+00
s102        ,  1.059402820517896e+00,  9.371341437217071e-01,  4.008039901045033e-01,  3.016338878430715e+00, -2.088467742823886e+01
s103        , -3.987127671222759e-01, -1.114036421941812e-01, -1.522556847950662e-01, -3.113791601795747e-01,  4.413813202807871e+00
s104        ,  1.672104507359812e+00,  1.794937806925959e+00, -9.217735742535060e-02,  2.447453980661562e+00, -6.932503385576369e+01
s105        , -3.729535248655157e-01, -6.613975734385513e-01,  2.423503931997913e-01, -1.026748512940765e+00,  2.132237289829013e+01
s106        , -9.091422672215730e-01, -8.565499785654133e-01, -5.197593098930083e-01, -2.734585060817738e+00,  2.135159462892006e+01
s107        ,  4.095288752140306e-01,  5.048844493797231e-01, -1.938073748817235e-01,  2.514961915451651e+00,  4.883327858845087e+00
s108        , -8.642846593415402e-01, -9.312225688268541e-01, -1.224502647432861e-01, -2.932453726378483e+00,  1.796237512179394e+01
s109        ,  1.308766037007560e+00,  8.648413045097920e-01, -3.066385233610200e-01,  1.473190534639847e+00, -2.642627513271524e+01
s110        , -1.060518384725506e+00, -6.467386048721298e-01,  1.267292985609816e-01,  7.744198474962202e-01,  4.390020903554836e+01
s111        , -9.347636068172456e-01, -7.495324208062790e-01,  1.498714995025099e-01, -1.947580534436949e+00,  1.625161283668997e+01
s112        , -1.677387906237608e+00, -1.711335538612576e+00,  1.076306337772084e+00, -3.927668619869843e+00,  3.389012252642419e+01
s113        , -2.426092490978830e-01, -1.317768882562776e-01,  5.359317387148439e-01, -4.734895799050450e-01, -5.348482750586943e+00
s114        , -1.644000182446823e+00, -1.639689104402436e+00,  4.940500695128038e-01, -2.484997017340923e+00,  5.498107302117821e+01
s115        , -2.329704376178373e+00, -2.394268535390982e+00,  1.170829553591819e-01, -1.694979396732065e+00,  1.116312441218317e+02
