# c0 + a0 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.446212043544087; Max AE: 2.30334556306419
# Coefficients
# Task   a0                      c0
# all , -2.289192662132264e-02,  6.271225278734731e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s1          , -1.176056511198248e+00, -6.473002178516423e-01,  2.827635386742488e+01
s2          , -1.455476726264239e+00, -1.772304068413051e+00,  7.742048529730313e+01
s3          ,  1.360540424298584e+00,  1.146526728012977e+00, -5.008432653916717e+01
s4          ,  5.214207269978391e-01,  1.910018762304482e-01, -8.343634827683717e+00
s5          ,  9.232192651096478e-02, -2.406397029970620e-01,  1.051198996824144e+01
s6          , -8.371953399684261e-01, -2.028986100945401e-01,  8.863326073461693e+00
s7          , -7.203728580649982e-01,  1.243570110786411e-01, -5.432352336950460e+00
s8          , -2.733255709368181e-01, -1.093620870659384e+00,  4.777321230973781e+01
s9          , -1.521729831673386e+00, -1.099471171199637e+00,  4.802877404715853e+01
s10         ,  3.230218919710685e-01,  3.553568625689194e-01, -1.552323963147437e+01
s11         ,  4.593978616455925e-01, -1.608924222333748e-01,  7.028347805532126e+00
s12         ,  2.356762313996669e-01,  8.148030128225353e-01, -3.559346604158639e+01
s13         ,  1.907045033118390e+00,  1.716833246745502e+00, -7.499732439061555e+01
s14         ,  1.054844414236797e+00,  4.611507856147978e-01, -2.014469088788968e+01
s15         , -6.375331890789701e-01, -8.552114675378198e-01,  3.735864969710482e+01
s16         , -1.315170182182296e+00, -6.767216995864007e-01,  2.956158783752480e+01
s17         ,  8.942625882950092e-01,  7.498404486054715e-01, -3.275567238220280e+01
s18         , -4.582075442603601e-01, -5.865299946085020e-01,  2.562169643083604e+01
s19         , -7.693791289946220e-01, -6.128138640887496e-01,  2.676986844427267e+01
s20         ,  3.128393520635399e-01, -9.948051145529206e-02,  4.345659196838058e+00
s21         , -1.098688503016758e+00, -1.069581202701468e+00,  4.672307492481693e+01
s22         ,  1.599324596570011e+00,  1.504802492599711e+00, -6.573507409367919e+01
s23         , -1.314277649873613e+00, -1.503055533226095e+00,  6.565876075393662e+01
s24         ,  1.052755589569482e-01,  3.061246576152075e-02, -1.337260348065514e+00
s25         , -1.088909426848386e+00, -7.018724508025026e-01,  3.066026125336020e+01
s26         ,  1.095156312501731e+00,  7.017848164565756e-01, -3.065643307640603e+01
s27         ,  2.628094430707173e-03, -1.073086330250690e-01,  4.687619124426041e+00
s28         ,  1.859558668493155e+00,  1.399983448614453e+00, -6.115620898899969e+01
s29         , -1.265074927670763e+00, -1.187322516109958e+00,  5.186643028132153e+01
s30         ,  1.657227749413040e+00,  1.439849775824542e+00, -6.289771060524877e+01
s31         ,  2.746080273692961e-01,  5.930387314775352e-01, -2.590602098668051e+01
s32         , -6.897019771020165e-01, -9.729064436423889e-01,  4.249998087693405e+01
s33         , -1.405625106938475e+00, -1.558354046584662e+00,  6.807439462666883e+01
