# c0 + a0 * (face-area-avg * AAV) + a1 * (Ge * S) + a2 * (poly_dist_avg - SBI) + a3 * (paths-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.638949206402206; Max AE: 2.56879207881409
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.503992130420898e-01,  8.376008765523386e+00,  2.764356252296839e+00, -7.084578318394454e-02,  2.293492667046306e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         32|1|mult; (face-area-avg * AAV); $\left(face-area-avg AAV\right)$; (face_sub_area_sub_avg .* AAV); (newdata$face_sub_area_sub_avg * newdata$AAV); face-area-avg,AAV
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 3;  1; Unitless;                                         38|34|add; (paths-per-volume + face-area-count); $\left(paths-per-volume + face-area-count\right)$; (paths_sub_per_sub_volume + face_sub_area_sub_count); (newdata$paths_sub_per_sub_volume + newdata$face_sub_area_sub_count); paths-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s135        ,  9.616883013837800e-01,  3.486742904846030e-01,  8.323295280412399e-02,  0.000000000000000e+00,  8.611884420883792e-02,  3.063503957257307e+01
s136        ,  1.177397001560173e+00,  1.087254974680724e+00,  6.497434379513476e-01,  0.000000000000000e+00,  7.226639618549918e-02,  1.846668631424310e+01
s137        , -1.190015539084228e+00, -8.317393306621228e-01,  8.466720606519969e-02,  0.000000000000000e+00, -2.094693407688375e-01,  3.576007097203016e+01
s138        ,  2.514478411301381e-01,  2.025742901106184e-01,  8.161475241679082e-02,  0.000000000000000e+00,  7.014174705042195e-02,  3.207728473415268e+01
s139        , -1.987650229798378e-01,  3.831805738136884e-01,  1.486015420110761e-02,  3.731762065095398e-02, -5.675442422751462e-03,  3.112338958756505e+01
s140        , -1.883191692860165e-02, -1.638932209312709e-01,  1.847505545712905e-01,  3.602339181286550e-02, -1.514036413950832e-01,  3.264553074151832e+01
s141        ,  4.763479271249645e-01,  7.318836343844879e-01,  3.164165504239012e-01,  0.000000000000000e+00,  8.212167499753137e-02,  2.457498131812098e+01
s142        , -1.264849480226229e+00, -4.923301773198361e-01,  2.715980804353319e+00,  9.355932203389832e-02,  1.075023797039026e-04,  4.462216666973399e+01
s143        ,  5.343202969822768e-02,  8.210334683219445e-01,  2.883181446233872e+00,  0.000000000000000e+00, -2.219419713583631e-02,  1.379726875201793e+01
s144        ,  1.580293395785219e-01,  8.149663805035900e-02,  2.373014323108380e+00,  0.000000000000000e+00, -1.086256560027857e-01,  2.194649365220165e+01
s145        ,  9.188749641933952e-01,  6.842009130963633e-01,  2.974443388368237e-01,  2.398929319966667e-02, -2.304649938601538e-02,  2.402093785164843e+01
s146        ,  8.965084025411505e-01,  7.420499738076949e-01,  2.146476940713186e+00,  0.000000000000000e+00,  3.081872601432678e-02,  1.854462085734449e+01
s147        ,  6.848734553557310e-01,  6.202925651058433e-01,  5.718058625243151e-01,  0.000000000000000e+00,  5.477331756101428e-02,  2.454082423718335e+01
s148        ,  2.946101194283518e-01,  7.514799495113631e-01,  1.376881550910367e-01,  6.185384106707957e-02,  4.868999360233317e-02,  3.068622058870494e+01
s149        , -1.049624548293927e+00, -1.925254043334856e-01,  2.773537132711253e-01,  0.000000000000000e+00,  4.637311034103377e-02,  3.631120968766697e+01
s150        ,  3.591106519707902e-01,  7.389993012663389e-01,  1.615079375959909e+00,  0.000000000000000e+00,  3.787029360864480e-02,  1.999093831556972e+01
s151        , -1.331621263631160e-02,  1.865722272221264e-01,  1.280860489732655e-01,  4.210526315789474e-03,  1.118182323663473e-02,  3.040172964944839e+01
s152        ,  6.334057303004041e-01,  4.361392703487756e-01,  3.102224929308767e-01,  8.749389454012614e-02,  2.587728717147218e-02,  3.691228649820658e+01
s153        ,  1.034338109925286e+00,  3.159588205765775e-01,  1.184951021681429e+00,  0.000000000000000e+00,  1.023656347937307e-02,  2.579709859126583e+01
s154        , -3.383324211856340e-02, -1.382361368960074e-01,  6.952017397221080e-02,  0.000000000000000e+00, -7.902240540846178e-03,  3.386833074045082e+01
s155        ,  1.136039203602913e+00,  6.111718986347361e-01,  5.419619283171194e-01,  1.016158991853731e-01,  5.164130380979219e-02,  3.662463209014976e+01
s156        , -1.392262169733224e+00, -8.697158593991183e-01,  1.197306659294908e+00,  0.000000000000000e+00,  6.190871765097736e-03,  4.234900353064861e+01
s157        , -5.253740885024729e-01, -1.352517882959341e-01,  6.406386255603114e-02,  0.000000000000000e+00, -6.330586682565643e-02,  3.167597605966441e+01
s158        ,  3.989423304234663e-01,  5.657023155270100e-01,  3.436182363724093e-01,  0.000000000000000e+00, -3.155950112337125e-02,  2.242714616912151e+01
s159        ,  5.765884380454732e-01,  5.194629858700959e-01,  7.218660226944650e-01,  0.000000000000000e+00,  3.009084096013842e-02,  2.468239216504922e+01
s160        , -8.116051377987674e-01, -1.024358317266098e+00,  1.649017206461631e+00,  0.000000000000000e+00, -2.405128010547400e-02,  4.239283769133399e+01
s161        , -3.068617279191663e-01, -3.428685386262469e-01, -5.613913439433516e-02,  0.000000000000000e+00, -2.769277556055227e-01,  2.652631434371043e+01
s162        ,  7.336330388262124e-01, -2.718762754561639e-01, -1.076690001808812e-01,  0.000000000000000e+00,  1.238861502812399e-02,  3.692257609768094e+01
s163        ,  5.366582957206302e-01,  2.648573659380227e-01,  1.285321292402380e-01,  4.574202431795375e-02,  1.464306474136409e-02,  3.434104762330909e+01
s164        ,  1.442528357282191e+00,  1.432621352725709e+00,  1.391112464549551e+00,  1.704330261330640e-03,  4.607764941376924e-02,  1.119755590528120e+01
s165        , -1.062713736405366e-01,  5.507150579394104e-01,  1.121620269153918e+00,  0.000000000000000e+00,  3.958517527091893e-02,  2.376308446871751e+01
s166        , -8.326065002207604e-01,  2.624872164014578e-01,  9.465026633073616e-03,  0.000000000000000e+00,  4.785987396067161e-02,  3.051534703613907e+01
s167        ,  3.946237056414995e-01,  3.082461779436341e-01,  6.040654734775845e-02,  9.243200000000000e-02, -1.740940592317703e-01,  3.202893003691145e+01
s168        ,  2.235679947771067e+00,  1.044861540063779e+00,  2.528011820265294e+00,  0.000000000000000e+00, -7.482057623390159e-03,  1.196594952844534e+01
s169        ,  1.625062009748738e+00,  1.160254431497830e+00,  1.035084406651858e+00,  0.000000000000000e+00,  2.814357950988008e-02,  1.489659917508287e+01
s170        ,  1.327620092596634e-01,  8.384093739359404e-01,  1.742100358167080e-01,  1.363062442607897e-01,  9.239816732612205e-03,  3.664475944824713e+01
s171        ,  5.954984467350798e-01,  2.749393924186767e-01,  1.415117584216464e+00,  0.000000000000000e+00, -3.948417628879491e-02,  2.394740092863023e+01
s172        ,  5.199772380778388e-01, -2.326513877451393e-01, -1.614095057885121e-02,  0.000000000000000e+00, -2.030914519696767e-01,  2.776671281773118e+01
s173        ,  6.222838143288129e-01,  9.301064864811572e-01,  3.520189517198394e-01,  2.929687500000000e-02, -9.131258688211158e-03,  2.160455524971600e+01
s174        ,  1.054103529053623e+00,  7.184936947064386e-01,  5.370952601302559e-01,  0.000000000000000e+00,  1.233714627673899e-01,  2.590504134280782e+01
s175        , -5.255654946879281e-01, -1.943230795967259e-01,  4.085019900416947e-02,  0.000000000000000e+00, -8.125882223543629e-02,  3.185854505552125e+01
s176        ,  9.849433920982633e-01,  9.617928514029390e-01,  1.858322543018749e+00,  0.000000000000000e+00,  3.671304655694335e-02,  1.628463199270526e+01
s177        , -4.422819104749493e-01,  4.121606687346624e-03,  5.488011238296234e-01,  0.000000000000000e+00, -3.389320749636476e-02,  2.982730669627619e+01
s178        , -6.072036959750036e-01, -5.503825068086030e-01,  9.392129418932239e-01,  0.000000000000000e+00,  4.227307592495876e-02,  3.979737397964381e+01
s179        ,  1.274608736041423e+00,  6.400881251050388e-01,  2.410700327169222e+00,  0.000000000000000e+00, -2.305760003647837e-01,  9.223455119694504e+00
s180        , -1.497077617346340e+00, -1.278121833536829e+00,  3.588362378500292e+00,  3.152621592854829e-02, -3.032204081745234e-02,  4.534032113459632e+01
s181        , -2.083438027973673e+00, -1.468398779673782e+00,  3.592012352754224e+00,  0.000000000000000e+00, -1.101867532308717e-02,  4.504426273785889e+01
s182        ,  1.836267684377070e+00,  8.740325434861640e-01,  5.217784115334245e-01,  0.000000000000000e+00,  2.803494667855000e-02,  2.002213226345258e+01
s183        ,  9.114464311238878e-01,  6.888765991513290e-01, -1.409822401930827e-02,  5.240614764424287e-02, -7.388671991572450e-02,  2.599225363613232e+01
s184        ,  1.514590021168478e+00,  1.515744321852694e-01,  1.477285424015425e+00,  0.000000000000000e+00, -7.228515001850538e-02,  2.427686851570403e+01
s185        ,  1.833338059507960e+00,  1.126871337263296e+00,  2.396194724261187e+00,  0.000000000000000e+00, -7.031536712494324e-02,  8.636488676051492e+00
s186        ,  2.453649877689343e-01,  5.704919561394979e-01,  6.028237905076400e-01,  0.000000000000000e+00, -4.330684440120081e-03,  2.287172023203571e+01
s187        ,  3.720198183543537e-01, -1.789962028014149e-01,  1.114184892342272e-01,  0.000000000000000e+00,  2.143840819004136e-02,  3.549957247191460e+01
s188        ,  1.146530015212694e+00,  1.140969202139807e+00,  6.673555511470051e-01,  0.000000000000000e+00,  9.758083625725000e-03,  1.523207855397788e+01
s189        ,  1.953473158179789e-01,  7.954268548448682e-01,  3.588879992229308e-03,  5.692803437164339e-02,  8.200122104405347e-02,  3.106799376824056e+01
s190        , -2.653274521332475e-01,  1.801242072798792e-01,  5.470782549237002e-01,  7.699167657550536e-02,  2.345224528319223e-02,  3.868687049989963e+01
s191        , -1.734213411135429e+00, -1.737692779674304e+00,  2.045755941749912e+00,  0.000000000000000e+00, -1.741391758389376e-01,  4.576309976116979e+01
s192        , -1.380433379832566e+00, -6.907998011631946e-01,  2.049097592801035e+00,  6.992221153966212e-02, -8.202734092378759e-02,  4.283989717418542e+01
s193        ,  1.331098677791819e+00,  1.177653871188054e+00,  1.387834666719197e+00,  0.000000000000000e+00, -4.327292903972396e-02,  1.111552059718723e+01
s194        ,  5.090097107027989e-01,  6.852707214925147e-03,  4.109900316713562e-01,  0.000000000000000e+00, -3.610458410726639e-02,  2.999503081459266e+01
s195        , -9.924573921340460e-02, -2.510985003061093e-01,  8.836206551124659e-01,  5.190311418685121e-02,  1.590200978577891e-02,  4.079840670620511e+01
s196        , -5.779338669443590e-01, -5.236523566133195e-01,  3.014523026461673e-02,  0.000000000000000e+00, -1.600849378393534e-01,  3.345406458112539e+01
s197        ,  2.483047809304522e-01,  2.373515323719517e-01,  4.339551570860263e-02,  1.345048828879899e-02, -8.591731959579707e-02,  2.716844567117086e+01
s198        , -5.206217556690500e-01,  2.834733233652136e-01,  1.225979645578896e+00,  0.000000000000000e+00, -5.137171381976741e-02,  2.376462191292538e+01
s199        , -5.943289801913764e-01, -3.305297899375417e-01,  1.779655046488750e-01,  4.087395957193817e-03, -1.218356333943494e-01,  3.239000899485377e+01
s200        , -1.021605773659559e+00, -9.114886404412599e-01,  1.313618138903251e+00,  0.000000000000000e+00, -1.942755437029102e-02,  4.169210020728147e+01
s201        , -1.880186336712063e-01, -2.524163664650072e-01, -2.220272587926101e-02,  0.000000000000000e+00, -1.638587230847052e-01,  2.958940287124151e+01
s202        ,  8.974446090874552e-01,  6.883967222787555e-01,  3.044217940408764e-01,  0.000000000000000e+00,  1.502025021468716e-01,  2.787073956546723e+01
s203        ,  1.491847227695687e+00,  7.927137213333117e-01,  2.232441693910113e-02,  7.641291810841985e-02,  3.897439067259525e-02,  3.169131093596468e+01
s204        ,  5.673187961114483e-01,  1.726368865405321e-01,  1.039878089243996e-01,  0.000000000000000e+00, -9.703226877618407e-02,  2.592933911453870e+01
s205        ,  7.052663182498152e-02,  1.400791737451790e-01,  1.293528345687454e+00,  0.000000000000000e+00, -3.497661481665604e-02,  2.628498042536304e+01
s206        ,  4.612958000362408e-01, -2.032357955661110e-01,  1.548596944960079e-01,  0.000000000000000e+00, -1.952133922047322e-02,  3.415127395823992e+01
s207        , -1.890335631962240e-01, -3.894532327462059e-01,  2.085452935210765e+00,  0.000000000000000e+00,  1.384357838809339e-01,  3.884467247779738e+01
s208        ,  1.196645888991632e+00,  5.180885527783847e-01, -2.944346355053920e-02,  0.000000000000000e+00,  9.471986075750852e-03,  2.549222057798658e+01
s209        ,  1.251755561530769e-01,  5.632822198861018e-01,  3.594124424207272e-01,  1.089665326055731e-01,  1.210629886089915e-02,  3.701456510199394e+01
s210        ,  4.275859111659360e-01,  1.181221518561006e-01,  5.307986104574867e-01,  0.000000000000000e+00, -7.682377135514645e-03,  2.927911727986363e+01
s211        ,  5.283027681041661e-01,  6.485019447919820e-01, -1.182277370136367e-02,  7.709750566893424e-02, -5.675373261338768e-02,  3.014506453068555e+01
s212        , -5.193859304496163e-01, -5.153739339050585e-01,  5.566710547021948e-01,  0.000000000000000e+00, -7.469492564675731e-03,  3.817440152939274e+01
s213        , -7.895660096178727e-01, -7.163511700759417e-01,  4.237560058202144e-01,  0.000000000000000e+00, -7.290111270796858e-02,  3.874029613710803e+01
s214        , -8.273130453363812e-01, -1.481500803442847e+00,  3.483712265920480e+00,  0.000000000000000e+00, -1.899955504580081e-02,  4.514770258299279e+01
s215        ,  7.097242197335737e-01,  6.013308403474413e-01,  1.245511685434866e-01,  1.115046569592024e-01, -5.733533064882912e-02,  3.456660401281011e+01
s216        , -4.103389107009319e-01, -2.441822428704976e-01,  1.722056012295464e-01,  0.000000000000000e+00, -1.413827346402743e-01,  2.993746390005937e+01
s217        ,  5.083753923761842e-01, -1.010178458510017e+00, -3.606990443356614e-02,  0.000000000000000e+00, -3.563756724857565e-01,  3.280289366497976e+01
s218        ,  1.227559854195250e+00,  8.018589587265186e-01,  1.144762908123807e+00,  0.000000000000000e+00,  6.307804147154866e-02,  2.108569316347467e+01
s219        ,  4.233903461072759e-01,  3.635865399691074e-02,  1.281740630187861e-01,  0.000000000000000e+00,  7.654760237325933e-02,  3.457455712922270e+01
s220        , -9.401298955648565e-02,  6.893913633089748e-01,  2.223654587515323e+00,  0.000000000000000e+00, -3.997361638904240e-03,  1.776556367215984e+01
s221        ,  1.262898065596499e+00,  1.926584823735089e-01, -4.530218890969677e-03,  0.000000000000000e+00,  3.554668284527707e-02,  3.105024917699249e+01
s222        , -8.196925206317609e-01, -9.863265813641098e-02,  1.221781052834591e+00,  7.581234567901235e-02,  4.772490965778303e-02,  4.199690944126692e+01
s223        ,  4.013207508237785e-01, -4.790576032483425e-01, -4.550470365205346e-03,  0.000000000000000e+00, -2.103953228820890e-01,  3.093517966345399e+01
s224        ,  7.221682333138075e-01,  5.538881492638685e-01, -7.916926779910513e-02,  0.000000000000000e+00,  1.369469822605442e-01,  3.006645793541587e+01
s225        ,  7.658761358813224e-01,  3.268122933439352e-01,  2.011739296538963e+00,  0.000000000000000e+00, -4.349055149471792e-02,  2.179230603899497e+01
s226        ,  1.021677840387193e+00,  4.237249709424329e-01,  1.609648158297875e+00,  0.000000000000000e+00, -1.230154650577792e-02,  2.249494537574995e+01
s227        , -1.713769108940136e-01,  6.498457235361326e-01,  1.265453382981312e-01,  0.000000000000000e+00,  6.490450619868759e-02,  2.546423683459837e+01
s228        ,  1.274319171489858e-01, -1.362048362521975e-01,  3.393109208373402e-01,  1.833751713578664e-02,  2.334907622976456e-02,  3.665434497652463e+01
s229        ,  2.041762025685344e-01, -2.464539571881716e-01,  1.301674370172370e+00,  0.000000000000000e+00,  5.819310302680318e-02,  3.535908813389898e+01
s230        , -1.775628277285172e+00, -6.824738655918576e-01,  8.555901138576575e-01,  0.000000000000000e+00, -1.734105153057607e-02,  3.951328481102648e+01
s231        , -2.906010097813954e-01, -2.876279173530647e-01,  3.133941384748151e-01,  2.650300494807704e-02, -5.004448550083448e-02,  3.694835246827464e+01
s232        ,  7.153226846206260e-01,  1.006200915794434e+00,  1.731089800504036e+00,  0.000000000000000e+00,  3.406577424326618e-02,  1.582461359286172e+01
s233        , -3.817422129899863e-01,  2.265470751161656e-01,  1.175855109420185e+00,  0.000000000000000e+00, -9.487487137275985e-03,  2.630885044485909e+01
s234        , -1.045314287465124e-01,  1.274584416511743e+00,  1.420770507239376e+00,  4.364946124965660e-03, -3.042507566230457e-02,  1.069478703108068e+01
s235        , -2.007585327297883e+00, -2.077856608715686e+00,  5.893030631927589e+00,  1.669261737434948e-02, -1.687998507463914e-02,  5.050684970429387e+01
s236        ,  1.304199689079254e+00, -3.866402243138043e-01,  6.307644682610597e-01,  0.000000000000000e+00,  3.896722671554517e-02,  3.801194068999748e+01
s237        , -2.782406460538666e-01,  1.761893540379518e-01,  3.515902860849721e-02,  0.000000000000000e+00,  4.776841499857515e-02,  3.167534098128928e+01
s238        , -2.322383208123123e-01, -1.378159869115536e-01,  1.091950856928607e+00,  0.000000000000000e+00, -2.900323671963090e-02,  3.086852494741019e+01
s239        , -3.517230695261006e-01, -4.166186564516656e-01,  6.602646314411711e-01,  4.252681599834713e-02, -5.678304364609814e-02,  3.966424447702263e+01
s240        , -8.445222562838290e-01, -8.608160537393752e-01,  4.400660315363194e-01,  0.000000000000000e+00, -1.155977396197776e-01,  3.907882272256647e+01
s241        , -1.536302083677280e+00, -1.445963940537970e+00,  3.032837522226881e+00,  0.000000000000000e+00, -3.469973044896879e-03,  4.620921446764076e+01
s242        ,  2.935750684089247e-01,  2.761951687659727e-01, -4.594355750642567e-03,  0.000000000000000e+00,  7.075882020539498e-02,  3.124520575998450e+01
s243        ,  1.616760901218624e-01,  6.668514823664378e-01,  5.485683620799632e-04,  4.878135626413146e-02,  7.345532772664214e-02,  3.159268402392773e+01
s244        ,  1.913693632034482e-02,  8.545636861629202e-01,  9.415245160882240e-01,  3.846065795196996e-03,  7.084416596058413e-02,  2.153095865379350e+01
s245        ,  1.011107650821608e+00,  8.962961072123909e-02,  1.618066004800105e-01,  0.000000000000000e+00, -9.043519655344529e-02,  2.723566997513169e+01
s246        , -1.106818107812668e+00, -7.851876599465926e-01,  8.653816859072232e-01,  0.000000000000000e+00, -4.849612468703089e-02,  3.972666982385037e+01
s247        , -1.990274764442437e+00, -9.111188634864114e-01,  2.398567185919897e-01,  0.000000000000000e+00, -1.630470783551850e-01,  3.836243931819026e+01
s248        , -9.667152724294116e-02,  6.305992079686487e-01,  3.623516591424257e-01,  4.225932797361369e-02,  3.946846674430737e-02,  2.923907910884525e+01
s249        , -3.381305046273163e-03, -9.730055259403931e-01,  1.838979533813500e-01,  0.000000000000000e+00, -1.973538316721731e-01,  3.801614811748952e+01
s250        , -1.066763974390572e+00, -7.543430372185109e-01,  3.859799681260533e-01,  0.000000000000000e+00, -1.107218839376343e-01,  3.788101095179594e+01
s251        ,  1.207378380322024e+00, -3.437621138784164e-02,  2.485935092365098e+00,  0.000000000000000e+00, -6.157729748716778e-02,  2.517813381961136e+01
s252        , -7.806439949963919e-01, -2.302343558842352e-01,  6.978111684338545e-01,  4.065803465315568e-02,  9.158450702866361e-04,  3.898412050672318e+01
s253        ,  1.425727038542695e-01, -4.230909814558981e-01, -3.384410373918491e-04,  0.000000000000000e+00, -2.239815175790681e-01,  2.960613528406301e+01
s254        ,  2.519006949731616e-01, -2.103958972831115e-01,  4.035670312241450e-03,  0.000000000000000e+00, -2.095160861491117e-02,  3.451671761565387e+01
s255        ,  2.957126742656839e-01,  5.381300317745197e-02,  8.030403800276432e-03,  0.000000000000000e+00,  2.070497934859371e-02,  3.240429752342848e+01
s256        , -1.208240274724157e+00, -1.143601974937009e+00,  1.790557741927230e+00,  0.000000000000000e+00, -1.484464732057229e-02,  4.413474073592960e+01
s257        ,  9.313485666439150e-01,  6.896289962236111e-01,  4.380138023068409e-02,  7.308641975308641e-02, -5.409411873445985e-03,  3.097566051273657e+01
s258        , -6.564646920389060e-01, -4.446501459867074e-01,  2.985683574612391e-01,  0.000000000000000e+00, -4.695881821542813e-02,  3.618320454784983e+01
s259        ,  6.730828234081326e-01,  9.131396314239353e-01,  4.570722878217410e-02,  0.000000000000000e+00,  3.445253624853548e-02,  2.073119559643980e+01
s260        , -1.076132473957489e+00, -1.510123476263927e+00,  3.821271092858257e+00,  5.246913580246913e-02, -1.096246621549094e-01,  4.750233744403862e+01
s261        ,  4.986447736713935e-01,  1.637707913894046e-01,  4.973946009989305e-02,  2.935925411624677e-02,  9.714582199967445e-03,  3.380595044947366e+01
s262        , -7.901168230278026e-01, -6.911920467791108e-01,  2.041851487601445e-02,  0.000000000000000e+00, -1.959472905138775e-01,  3.444023847218713e+01
s263        , -1.546259780331375e+00, -1.043425688429300e+00,  3.847998488516361e+00,  7.745036370381123e-02,  1.933292202153496e-02,  4.884342108509986e+01
s264        , -5.529113966692345e-01,  5.268204496350983e-01,  3.670720534767366e-01,  0.000000000000000e+00,  9.424245337600801e-02,  2.783489003911846e+01
s265        , -4.420703395591482e-01,  7.980707434404910e-01,  7.643028387717608e-01,  2.559016068240428e-02,  4.002736226879527e-02,  2.407291726930720e+01
s266        ,  1.642224930755288e-01,  8.106957502861705e-01,  2.112761251400288e+00,  0.000000000000000e+00, -2.805708522321537e-03,  1.633524618258691e+01
s267        , -5.742332897034260e-01, -4.781377015510198e-01,  2.174692778462848e-01,  0.000000000000000e+00, -5.764648230392704e-02,  3.641102731366557e+01
s268        , -1.103100765949088e+00, -8.421823414590046e-01,  5.640308330117529e-01,  0.000000000000000e+00, -9.148515417155459e-02,  3.949349603345875e+01
s269        ,  7.960085847259791e-01,  8.479857918212597e-01, -1.075566889485831e-02,  0.000000000000000e+00,  2.303928547421696e-02,  2.132538090924891e+01
s270        , -4.283987476508868e-01, -1.396622234439726e-01,  2.216081996345569e-01,  0.000000000000000e+00, -2.308521332466013e-01,  2.486623161736041e+01
s271        ,  2.199521430164574e-01, -1.606184766908716e-01,  1.788027179831423e-01,  0.000000000000000e+00, -2.630959815941444e-02,  3.323402110443349e+01
s272        ,  4.892735632468817e-01,  8.477661771802594e-01,  7.609151240877362e-03,  0.000000000000000e+00, -1.935545274134452e-02,  1.963527891411866e+01
s273        , -7.406199765582813e-01, -4.204558355171364e-01, -1.466601639457147e-03,  8.972921006248998e-03, -8.579119282313205e-02,  3.602428836727591e+01
s274        ,  1.772759222941352e-01,  6.628420470179508e-01,  2.058755271252637e+00,  0.000000000000000e+00,  2.474323525449218e-02,  1.961181741552670e+01
s275        ,  2.643568451335951e-01, -1.964032726865486e-01,  1.071502982456670e-01,  0.000000000000000e+00, -8.963454351508984e-02,  3.142034300943740e+01
s276        , -5.816893010125334e-01, -2.071050214937369e-01,  4.792124017569549e-01,  4.610995749966039e-02, -5.972184382106213e-02,  3.740024257175384e+01
s277        , -1.588157064474181e+00,  7.924490307665399e-02,  2.217541955636244e+00,  0.000000000000000e+00, -1.423265839595442e-01,  2.099334286214208e+01
s278        ,  1.926575532177041e+00,  9.640849795739599e-01,  3.386623852303928e-04,  9.832702020202021e-02,  5.964769774773870e-02,  3.271658690259763e+01
s279        ,  1.613883746546309e+00,  1.060157222103031e+00,  1.195517182247165e+00,  0.000000000000000e+00,  1.165813443226609e-01,  1.941968749307744e+01
s280        , -1.609264987376504e+00, -1.376309617299746e+00,  3.382929452024973e+00,  0.000000000000000e+00,  5.235574239254095e-03,  4.482250328325654e+01
s281        , -1.346496740458654e+00,  2.147196360345076e-01,  1.928490125795778e+00,  0.000000000000000e+00, -8.355406892773204e-02,  2.198799068736223e+01
s282        , -1.354536059868065e+00, -3.686864526087672e-01,  4.510114323708603e-02,  0.000000000000000e+00, -7.386555777268375e-02,  3.459916902015576e+01
s283        ,  4.444527822772946e-01,  4.785271401950029e-01,  1.129593151257024e+00,  1.474287329299470e-01,  1.891545577136819e-03,  4.072463795773621e+01
s284        ,  2.385788249720763e+00,  7.074883148289901e-01,  2.844640590682397e-01,  0.000000000000000e+00,  1.387071844343916e-01,  2.719508723789541e+01
s285        ,  4.002184027452821e-01,  7.385390989823137e-01,  3.464688905946491e-01,  1.572189710891781e-02,  8.254349825444859e-02,  2.629247951454957e+01
s286        ,  1.951350507345722e+00,  1.561723364317417e+00,  2.580661646038211e+00,  0.000000000000000e+00,  4.913590947906338e-02,  6.767784320665660e+00
s287        , -7.632184401675010e-01, -1.183448593249003e+00,  1.368343988742305e+00,  0.000000000000000e+00, -6.537472281669261e-02,  4.362185353266678e+01
s288        ,  7.091749484961576e-01, -2.695575313013805e-01,  1.387834882664830e-01,  3.050632017512887e-02, -1.468873652528234e-01,  3.375852961340219e+01
s289        ,  2.314010563846089e+00,  1.191471448841034e+00,  2.588461769113618e+00,  0.000000000000000e+00,  5.678268406481557e-03,  1.028170385273972e+01
s290        ,  7.654861282396249e-01,  5.680310658217567e-01,  4.145657367666975e-02,  0.000000000000000e+00,  3.931797678713774e-02,  2.580133041060933e+01
s291        , -1.053228118031399e+00, -4.431190030782228e-02,  2.752704693488718e+00,  0.000000000000000e+00, -2.293529280933818e-01,  1.820555421922317e+01
s292        , -1.544830063612452e+00, -5.460110103760991e-01, -2.824997491528248e-03,  0.000000000000000e+00, -8.933299687605137e-02,  3.660034810595313e+01
s293        , -1.690406548169091e+00, -1.593762111190373e+00,  2.215162286228160e+00,  0.000000000000000e+00, -1.116246068864653e-01,  4.581113776728196e+01
s294        ,  1.421215154761337e+00,  1.120245559438363e+00,  2.744396865120436e+00,  0.000000000000000e+00, -2.698033466911826e-02,  9.681715568111006e+00
s295        , -1.705271840139647e+00, -1.143244965350611e+00,  1.175444192507626e+00,  0.000000000000000e+00, -1.022698373483175e-01,  4.202425822357755e+01
s296        , -7.627385590929443e-01,  1.249964996866004e-01,  1.617631516694658e+00,  0.000000000000000e+00, -1.434764627592420e-01,  2.157623975165848e+01
s297        ,  3.113058113377143e-01,  3.734295091314810e-01,  1.449842346410374e-01,  0.000000000000000e+00, -1.779054899361250e-01,  1.985246582773588e+01
s298        ,  4.087923101857815e-01,  6.503230715139099e-01,  6.212339769526651e-01,  0.000000000000000e+00,  9.730786066073388e-02,  2.567167734707191e+01
s299        , -3.373353052859910e-01, -4.186496312487709e-01,  4.981600466548989e-01,  0.000000000000000e+00,  1.763578342152437e-02,  3.791292701925163e+01
s300        , -1.247040873629315e+00, -1.622845347333496e+00,  3.039602782210924e+00,  0.000000000000000e+00, -3.867020998041365e-02,  4.731807258780446e+01
s301        ,  1.197929368440681e+00,  1.182806334687050e+00,  2.266390969027050e+00,  0.000000000000000e+00,  5.754219844795816e-02,  1.311143738520936e+01
s302        , -1.485192472843855e+00, -6.498800959406328e-01,  5.451735022550060e-01,  0.000000000000000e+00, -5.899166456356617e-02,  3.808702507389599e+01
s303        , -8.549580863671642e-01,  2.148247053970789e-01,  2.053209573029479e+00,  0.000000000000000e+00, -6.358821310605628e-02,  2.250079414104436e+01
s304        ,  1.882993199254014e+00,  7.128203210458348e-01,  4.708069796327287e-01,  3.142984561150163e-02,  2.455708918984706e-02,  2.598608511914021e+01
s305        , -5.165357198073315e-01, -5.398780333967994e-01,  4.300797673003486e-01,  4.266666666666667e-03, -4.642628070647221e-02,  3.777339708427444e+01
s306        ,  1.036931584747022e+00,  3.649980950950704e-01,  1.002870132419523e-01,  0.000000000000000e+00,  3.124713824802255e-02,  2.822736394728449e+01
