# c0 + a0 * (SBI / RBI) + a1 * (face-area-count - rho)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.694483251740532; Max AE: 2.38320647224608
# Coefficients
# Task   a0                      a1                      c0
# all , -3.808575439011724e+00, -8.715039835061415e-02,  3.068682317383163e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         5|6|div; (SBI / RBI); $\left(\frac{ SBI }{ RBI } \right)$; (SBI ./ RBI); (newdata$SBI / newdata$RBI); SBI,RBI
# 1;  1; Unitless;                                         34|0|sub; (face-area-count - rho); $\left(face-area-count - rho\right)$; (face_sub_area_sub_count - rho); (newdata$face_sub_area_sub_count - newdata$rho); face-area-count,rho
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s97         ,  2.030602111680013e+00,  1.536839031961870e+00,  6.629886319138709e-02,  1.467966971635950e+01
s98         , -9.469867286116609e-01, -4.922951541519964e-01,  9.612591359622738e-02,  3.665932386340596e+01
s99         , -9.198822372946849e-01, -1.103823381353401e+00,  6.889177344867291e-02,  4.486641778387732e+01
s100        , -4.843791818667553e-01, -3.290280367461436e-01,  1.207479578111631e-01,  3.370991645820956e+01
s101        , -2.042448773263304e-01,  1.399334200332909e-01,  1.830312526245842e-01,  2.560700359686427e+01
s102        , -5.164158759195604e-01, -1.144559158206380e+00,  2.816870328468602e-02,  4.711348337837797e+01
s103        ,  1.172650799800637e-01,  1.040772895287260e+00,  6.350950365888672e-02,  2.049363766682376e+01
s104        , -1.768695959917696e+00, -1.207453812735919e+00,  3.600186719315020e-02,  4.749284433924242e+01
s105        ,  5.247327840013729e-01, -6.759706134487287e-02,  1.207212645764399e-01,  3.071131499282366e+01
s106        ,  5.297962102782025e-01,  1.250728362698460e+00,  1.726369120492337e-01,  1.331552435272359e+01
s107        ,  1.497385912477808e-01, -4.360551378619397e-01,  3.486209001791099e-03,  4.006246708384684e+01
s108        ,  4.406641357796892e-01,  5.563174774403223e-01,  2.347260502470492e-01,  1.857011557841367e+01
s109        , -6.596772585897818e-01, -3.424461217538752e-01,  3.491408378108594e-02,  3.761492292880260e+01
s110        ,  1.094420195469493e+00, -2.334772776590954e-02,  5.794826175481183e-02,  3.294683412856757e+01
s111        ,  3.915962330096326e-01,  1.051081222171553e+00,  1.427354395882396e-01,  1.691308856431534e+01
s112        ,  8.365523515867515e-01,  3.028162215835701e-01,  3.808204300082780e-01,  1.509439755058689e+01
s113        , -1.291655352083360e-01,  1.718093045687028e-01,  1.144155129555760e-01,  2.823983535254353e+01
s114        ,  1.376602311009741e+00,  7.249592109287433e-01,  1.759348989960826e-01,  1.920429284258271e+01
s115        ,  2.854337653329592e+00,  8.043607691010861e-01,  1.115520530744715e-01,  2.110681274652314e+01
s116        , -4.031277243707178e-01, -7.926457927999617e-01,  4.282514030049490e-01,  2.559139576165170e+01
s117        , -1.548008576871541e+00, -6.440466372667131e-01,  2.059057369889735e-02,  4.170156729248598e+01
s118        , -1.376296935489929e+00, -8.934944664684448e-01,  4.392774818150331e-02,  4.354397355442151e+01
s119        ,  1.159776550977451e-01, -5.386429887025561e-01,  1.095744976994322e-01,  3.660341921297867e+01
s120        , -1.608916416404319e-01,  5.599935755161241e-01,  1.273700742216929e-01,  2.321951756755152e+01
s121        ,  3.197271174130288e-01,  7.261466411936599e-01,  8.280412732307448e-02,  2.326059259606076e+01
s122        , -1.530552753436365e+00, -4.571285062502035e-01,  4.272217444649596e-02,  3.858961362178980e+01
s123        , -1.233881263109963e+00, -1.107587898430415e+00,  6.992386011553192e-02,  4.486451001459039e+01
s124        , -5.427146006639550e-01, -6.422591519518228e-02,  8.201460323068153e-02,  3.236415991727711e+01
s125        ,  9.732454451545894e-01, -2.972602730291452e-01,  6.144935004093206e-03,  3.835368747752648e+01
s126        , -1.840471966312827e-01, -5.141971905502198e-01,  5.654082298553209e-02,  3.864055221711381e+01
s127        , -1.081994746251625e+00, -1.145974454426992e+00,  5.548936066562700e-02,  4.593577805057013e+01
s128        ,  4.539347974729817e-01,  1.025672097456406e+00,  1.972267669903250e-01,  1.482330802498981e+01
s129        , -9.281932508350824e-01, -6.415389604168134e-01,  3.625603378556939e-02,  4.098819403713149e+01
s130        , -7.213314288938638e-01, -5.438664002711047e-01,  5.281327026075386e-01,  1.837186643166995e+01
s131        , -2.205996399193568e-01,  7.205228893942683e-02,  1.338560113680673e-02,  3.379961552059765e+01
s132        , -1.239159936584262e+00, -5.208716435956426e-01,  3.192451042869641e-02,  3.979289963432691e+01
s133        , -3.218370754810609e-01, -6.336939130259398e-01,  2.022157474758008e-01,  3.364554100366550e+01
s134        , -1.004593496203065e+00, -1.015883115747947e+00,  2.180495322044044e-01,  3.733898412257214e+01
s135        ,  9.616883013837800e-01,  1.766332773768120e-02,  9.852220085527724e-02,  3.070312707585962e+01
s136        ,  1.177397001560173e+00,  1.116289736219384e+00,  9.948110515808896e-02,  1.805512444226079e+01
s137        , -1.190015539084228e+00, -6.268887565078836e-01,  1.244459677959036e-01,  3.696608711412529e+01
s138        ,  2.514478411301381e-01,  1.037868987804962e-01,  9.141174388023464e-02,  3.002564469637602e+01
