# c0 + a0 * (face-area-count - rho)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.750088758472049; Max AE: 2.7377854896462
# Coefficients
# Task   a0                      c0
# all , -6.484224936744043e-02,  1.995820691996675e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|0|sub; (face-area-count - rho); $\left(face-area-count - rho\right)$; (face_sub_area_sub_count - rho); (newdata$face_sub_area_sub_count - newdata$rho); face-area-count,rho
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s1          ,  6.774572406644882e-01,  4.421793016016771e-01,  2.396032533651024e+01
s2          ,  1.967875961713064e+00,  2.050631136495846e-01,  2.761714153683097e+01
s3          , -1.271285198486554e+00, -6.617509023545096e-01,  4.098518512662278e+01
s4          , -1.922048452937919e-01, -7.213938051109505e-01,  4.190500057624520e+01
s5          ,  2.455067115358116e-01, -2.372946584171782e-01,  3.443920240581875e+01
s6          ,  1.771859120156342e-01,  4.407137432960033e-01,  2.398292724066951e+01
s7          , -1.787554844087500e-01,  4.856327726806884e-01,  2.329018400885867e+01
s8          ,  1.258527874893824e+00, -4.254082264377581e-01,  3.734029806267359e+01
s9          ,  1.207996528852184e+00,  9.206263617553838e-01,  1.658169389140878e+01
s10         , -3.778119871449526e-01, -4.167835680037202e-03,  3.084391036997210e+01
s11         ,  2.051916464504999e-01, -5.856984382494315e-01,  3.981230070563188e+01
s12         , -9.030892502610830e-01, -5.489147863559098e-01,  3.924502162058533e+01
s13         , -1.915336013610817e+00, -5.161627565982114e-01,  3.873991838809099e+01
s14         , -4.972857440368104e-01, -7.307429165122266e-01,  4.204918298034870e+01
s15         ,  9.892906044607527e-01,  3.126708373306055e-01,  2.595761052532577e+01
s16         ,  7.196956197004112e-01,  7.498621973297528e-01,  1.921522628874997e+01
s17         , -8.233048349290433e-01, -5.222813172085476e-01,  3.883427909688849e+01
s18         ,  6.436893120625885e-01, -2.191584133534030e-01,  3.415950444282856e+01
s19         ,  6.782210382119218e-01,  1.089169754696897e+00,  1.398241032882859e+01
s20         ,  1.358387811126361e-01, -8.182840079181679e-01,  4.339924551303280e+01
s21         ,  1.192439177417436e+00,  7.106002177674202e-01,  1.982072625127977e+01
