# c0 + a0 * (cub_root_V * AAV) + a1 * (Ge * S) + a2 * (poly_dist_avg - SBI) + a3 * (pockets-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.638868105647833; Max AE: 2.49249750679684
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.491556196960437e-01,  8.211602538665680e+00,  2.806103897089020e+00, -7.083029330731815e-02,  2.295836511821292e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         21|1|mult; (cub_root_V * AAV); $\left(cub_{root, V} AAV\right)$; (cub_root_V .* AAV); (newdata$cub_root_V * newdata$AAV); cub_root_V,AAV
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 3;  1; Unitless;                                         36|34|add; (pockets-per-volume + face-area-count); $\left(pockets-per-volume + face-area-count\right)$; (pockets_sub_per_sub_volume + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_volume + newdata$face_sub_area_sub_count); pockets-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s151        , -1.331621263631160e-02,  1.889689345517587e-01,  2.633003638375871e-01,  4.210526315789474e-03,  1.118182323663473e-02,  3.012196159378948e+01
s152        ,  6.334057303004041e-01,  4.209591947308393e-01,  4.108224500256096e-01,  8.749389454012614e-02,  2.587728717147218e-02,  3.677353518179105e+01
s153        ,  1.034338109925286e+00,  2.173576865414211e-01,  1.845289151407531e+00,  0.000000000000000e+00,  1.023656347937307e-02,  2.586419388533415e+01
s154        , -3.383324211856340e-02, -1.304274700466532e-01,  1.160500384074906e-01,  0.000000000000000e+00, -7.902240540846178e-03,  3.369716327645819e+01
s155        ,  1.136039203602913e+00,  5.764851974643870e-01,  6.391471463779119e-01,  1.016158991853731e-01,  5.164130380979219e-02,  3.675488330900070e+01
s156        , -1.392262169733224e+00, -8.215738467534948e-01,  9.394014605013971e-01,  0.000000000000000e+00,  6.190871765097736e-03,  4.227944628131795e+01
s157        , -5.253740885024729e-01, -1.574738177753185e-01,  3.112717622991469e-01,  0.000000000000000e+00, -6.330586682565643e-02,  3.147296803807821e+01
s158        ,  3.989423304234663e-01,  6.191576547394335e-01,  8.567959800963132e-02,  0.000000000000000e+00, -3.155950112337125e-02,  2.224104900452507e+01
s159        ,  5.765884380454732e-01,  5.126252825037658e-01,  7.770998712934589e-01,  0.000000000000000e+00,  3.009084096013842e-02,  2.473151473386566e+01
s160        , -8.116051377987674e-01, -1.133450012376485e+00,  2.337999449594134e+00,  0.000000000000000e+00, -2.405128010547400e-02,  4.253928984223614e+01
s161        , -3.068617279191663e-01, -3.869170786234182e-01,  7.192023521705113e-02,  0.000000000000000e+00, -2.769277556055227e-01,  2.675321730991151e+01
s162        ,  7.336330388262124e-01, -3.248154583003653e-01,  4.659029881860122e-02,  0.000000000000000e+00,  1.238861502812399e-02,  3.739172015917462e+01
s163        ,  5.366582957206302e-01,  2.642635924660324e-01,  1.635632741686236e-01,  4.574202431795375e-02,  1.464306474136409e-02,  3.422097677005915e+01
s164        ,  1.442528357282191e+00,  1.471202589128707e+00,  1.225266001118405e+00,  1.704330261330640e-03,  4.607764941376924e-02,  1.108526494286731e+01
s165        , -1.062713736405366e-01,  4.403335171447114e-01,  1.785539739061428e+00,  0.000000000000000e+00,  3.958517527091893e-02,  2.400469832339335e+01
s166        , -8.326065002207604e-01,  2.671565827712978e-01,  6.194402124225765e-03,  0.000000000000000e+00,  4.785987396067161e-02,  3.052445044406384e+01
s167        ,  3.946237056414995e-01,  2.969623500638958e-01, -6.562233119413083e-03,  9.243200000000000e-02, -1.740940592317703e-01,  3.205325966444885e+01
s168        ,  2.235679947771067e+00,  1.019492680697999e+00,  2.734580683132982e+00,  0.000000000000000e+00, -7.482057623390159e-03,  1.196480042782716e+01
s169        ,  1.625062009748738e+00,  1.159039615507438e+00,  1.109185485148158e+00,  0.000000000000000e+00,  2.814357950988008e-02,  1.482881697951283e+01
s170        ,  1.327620092596634e-01,  8.123164118096144e-01,  1.247172413533699e-01,  1.363062442607897e-01,  9.239816732612205e-03,  3.685059439773369e+01
s171        ,  5.954984467350798e-01,  2.066921709210154e-01,  1.869207560125244e+00,  0.000000000000000e+00, -3.948417628879491e-02,  2.399460384270826e+01
s172        ,  5.199772380778388e-01, -2.320902377920426e-01,  2.982882130821919e-02,  0.000000000000000e+00, -2.030914519696767e-01,  2.758116347157474e+01
s173        ,  6.222838143288129e-01,  9.743248258392658e-01,  1.092202337885948e-01,  2.929687500000000e-02, -9.131258688211158e-03,  2.146217156361165e+01
s174        ,  1.054103529053623e+00,  7.574034035129649e-01,  3.273676102209794e-01,  0.000000000000000e+00,  1.233714627673899e-01,  2.591825398821096e+01
s175        , -5.255654946879281e-01, -1.964654620063384e-01,  5.001665508825637e-02,  0.000000000000000e+00, -8.125882223543629e-02,  3.186236997640561e+01
s176        ,  9.849433920982633e-01,  9.654683610828578e-01,  1.884875586688645e+00,  0.000000000000000e+00,  3.671304655694335e-02,  1.626774270966270e+01
s177        , -4.422819104749493e-01, -3.266589977886492e-02,  6.613776217538108e-01,  0.000000000000000e+00, -3.389320749636476e-02,  3.013888918505178e+01
s178        , -6.072036959750036e-01, -6.914243970968545e-01,  1.699117964361762e+00,  0.000000000000000e+00,  4.227307592495876e-02,  4.027161862405194e+01
s179        ,  1.274608736041423e+00,  6.544331369292401e-01,  2.302870294286545e+00,  0.000000000000000e+00, -2.305760003647837e-01,  9.189530149835809e+00
s180        , -1.497077617346340e+00, -1.290300925711294e+00,  3.561932728107436e+00,  3.152621592854829e-02, -3.032204081745234e-02,  4.558288496696603e+01
s181        , -2.083438027973673e+00, -1.741195583483424e+00,  5.248889415123758e+00,  0.000000000000000e+00, -1.101867532308717e-02,  4.550611106643595e+01
s182        ,  1.836267684377070e+00,  9.340617735550059e-01,  2.442004598759029e-01,  0.000000000000000e+00,  2.803494667855000e-02,  1.982230730544973e+01
s183        ,  9.114464311238878e-01,  6.924464385095743e-01,  1.087827643850632e-02,  5.240614764424287e-02, -7.388671991572450e-02,  2.576259499123502e+01
s184        ,  1.514590021168478e+00,  1.645954225061286e-01,  1.434495636918190e+00,  0.000000000000000e+00, -7.228515001850538e-02,  2.420487453062168e+01
s185        ,  1.833338059507960e+00,  1.189965806255158e+00,  2.002648335041501e+00,  0.000000000000000e+00, -7.031536712494324e-02,  8.610048016590827e+00
s186        ,  2.453649877689343e-01,  5.501865518146538e-01,  7.490020863097513e-01,  0.000000000000000e+00, -4.330684440120081e-03,  2.289669664571942e+01
s187        ,  3.720198183543537e-01, -1.858982097387361e-01,  2.512187170240561e-01,  0.000000000000000e+00,  2.143840819004136e-02,  3.535806957690185e+01
s188        ,  1.146530015212694e+00,  1.174218536504444e+00,  5.334743318279654e-01,  0.000000000000000e+00,  9.758083625725000e-03,  1.509847591074270e+01
s189        ,  1.953473158179789e-01,  7.525414903700902e-01,  7.382511359522531e-02,  5.692803437164339e-02,  8.200122104405347e-02,  3.148169835629636e+01
s190        , -2.653274521332475e-01,  1.516739906329243e-01,  7.185550237388507e-01,  7.699167657550536e-02,  2.345224528319223e-02,  3.861371113032668e+01
s191        , -1.734213411135429e+00, -1.656014868767183e+00,  1.317450938540774e+00,  0.000000000000000e+00, -1.741391758389376e-01,  4.612000595988307e+01
s192        , -1.380433379832566e+00, -6.925117844034419e-01,  1.829855228043196e+00,  6.992221153966212e-02, -8.202734092378759e-02,  4.319354236204931e+01
s193        ,  1.331098677791819e+00,  1.217449382705934e+00,  1.185336274295499e+00,  0.000000000000000e+00, -4.327292903972396e-02,  1.101448534700875e+01
s194        ,  5.090097107027989e-01,  3.403935995840746e-02,  4.215282017001296e-01,  0.000000000000000e+00, -3.610458410726639e-02,  2.961459764753001e+01
s195        , -9.924573921340460e-02, -2.137771262949837e-01,  5.426043155395855e-01,  5.190311418685121e-02,  1.590200978577891e-02,  4.093603817867390e+01
s196        , -5.779338669443590e-01, -5.253459525011102e-01,  7.097530800392463e-02,  0.000000000000000e+00, -1.600849378393534e-01,  3.333857619496430e+01
s197        ,  2.483047809304522e-01,  2.588490008061326e-01, -2.662794142581105e-02,  1.345048828879899e-02, -8.591731959579707e-02,  2.697032960550749e+01
s198        , -5.206217556690500e-01,  3.392384481926349e-01,  1.054403030844952e+00,  0.000000000000000e+00, -5.137171381976741e-02,  2.336815905339176e+01
s199        , -5.943289801913764e-01, -3.377716512431981e-01,  1.838650274867824e-01,  4.087395957193817e-03, -1.218356333943494e-01,  3.244182932189392e+01
s200        , -1.021605773659559e+00, -8.875313739502233e-01,  1.002321980925612e+00,  0.000000000000000e+00, -1.942755437029102e-02,  4.206321976693527e+01
s201        , -1.880186336712063e-01, -2.703187190146181e-01,  4.225359304898184e-02,  0.000000000000000e+00, -1.638587230847052e-01,  2.964901273878118e+01
s202        ,  8.974446090874552e-01,  6.960922122829347e-01,  2.676936601142888e-01,  0.000000000000000e+00,  1.502025021468716e-01,  2.797249622849522e+01
s203        ,  1.491847227695687e+00,  7.972697497373593e-01,  4.288242589498672e-02,  7.641291810841985e-02,  3.897439067259525e-02,  3.146971733525477e+01
s204        ,  5.673187961114483e-01,  2.026804965525164e-01, -1.049997473968490e-02,  0.000000000000000e+00, -9.703226877618407e-02,  2.572966216650319e+01
s205        ,  7.052663182498152e-02,  7.814049347605057e-02,  1.861364942088706e+00,  0.000000000000000e+00, -3.497661481665604e-02,  2.600462140954039e+01
s206        ,  4.612958000362408e-01, -2.188260148106651e-01,  1.915864611189146e-01,  0.000000000000000e+00, -1.952133922047322e-02,  3.432581328848212e+01
s207        , -1.890335631962240e-01, -6.120132006767713e-01,  3.451709464734838e+00,  0.000000000000000e+00,  1.384357838809339e-01,  3.926954006602033e+01
s208        ,  1.196645888991632e+00,  5.291635005638584e-01,  4.247589772939463e-02,  0.000000000000000e+00,  9.471986075750852e-03,  2.522814442821423e+01
s209        ,  1.251755561530769e-01,  5.167076113197191e-01,  6.100752860055999e-01,  1.089665326055731e-01,  1.210629886089915e-02,  3.694597338441638e+01
s210        ,  4.275859111659360e-01,  1.133678225499128e-01,  5.797951140103692e-01,  0.000000000000000e+00, -7.682377135514645e-03,  2.928734789117724e+01
s211        ,  5.283027681041661e-01,  6.496731698559710e-01, -1.173572076123569e-02,  7.709750566893424e-02, -5.675373261338768e-02,  2.995541730255495e+01
s212        , -5.193859304496163e-01, -4.954476476251788e-01,  5.246338926148735e-01,  0.000000000000000e+00, -7.469492564675731e-03,  3.800735205492641e+01
s213        , -7.895660096178727e-01, -7.316306570350459e-01,  4.821329372931839e-01,  0.000000000000000e+00, -7.290111270796858e-02,  3.883911963219716e+01
s214        , -8.273130453363812e-01, -1.580300310499617e+00,  3.952229399357662e+00,  0.000000000000000e+00, -1.899955504580081e-02,  4.564889852415380e+01
s215        ,  7.097242197335737e-01,  5.541813210422148e-01,  3.055479235120470e-01,  1.115046569592024e-01, -5.733533064882912e-02,  3.460135368424694e+01
s216        , -4.103389107009319e-01, -2.371073594684647e-01,  1.600454809114093e-01,  0.000000000000000e+00, -1.413827346402743e-01,  2.982251586315883e+01
s217        ,  5.083753923761842e-01, -1.056433246554334e+00,  4.033386810994264e-02,  0.000000000000000e+00, -3.563756724857565e-01,  3.312462030494709e+01
s218        ,  1.227559854195250e+00,  8.164804759772795e-01,  1.099927253618944e+00,  0.000000000000000e+00,  6.307804147154866e-02,  2.106865823962053e+01
s219        ,  4.233903461072759e-01,  3.139658523496358e-02,  1.004994824417644e-01,  0.000000000000000e+00,  7.654760237325933e-02,  3.479091041800634e+01
s220        , -9.401298955648565e-02,  6.496418208978409e-01,  2.517402931953195e+00,  0.000000000000000e+00, -3.997361638904240e-03,  1.778183917784514e+01
s221        ,  1.262898065596499e+00,  2.134334186750988e-01, -1.028574764864811e-02,  0.000000000000000e+00,  3.554668284527707e-02,  3.082981664352175e+01
s222        , -8.196925206317609e-01, -9.911113092658663e-02,  1.240900838336154e+00,  7.581234567901235e-02,  4.772490965778303e-02,  4.187928746211948e+01
s223        ,  4.013207508237785e-01, -4.792863476368208e-01,  2.957988221411113e-03,  0.000000000000000e+00, -2.103953228820890e-01,  3.083836620506388e+01
s224        ,  7.221682333138075e-01,  4.650232173631701e-01,  2.283589012021945e-01,  0.000000000000000e+00,  1.369469822605442e-01,  3.079247084561701e+01
s225        ,  7.658761358813224e-01,  3.561006372500750e-01,  1.789106494620201e+00,  0.000000000000000e+00, -4.349055149471792e-02,  2.189517377683673e+01
s226        ,  1.021677840387193e+00,  4.594101658887639e-01,  1.359333792050196e+00,  0.000000000000000e+00, -1.230154650577792e-02,  2.257726997228458e+01
s227        , -1.713769108940136e-01,  6.640033427305647e-01,  1.601135972226252e-01,  0.000000000000000e+00,  6.490450619868759e-02,  2.527280391585008e+01
s228        ,  1.274319171489858e-01, -1.688993305689226e-01,  5.837252087424347e-01,  1.833751713578664e-02,  2.334907622976456e-02,  3.661950504653452e+01
s229        ,  2.041762025685344e-01, -4.237084880926982e-01,  2.321910915134084e+00,  0.000000000000000e+00,  5.819310302680318e-02,  3.581115809686055e+01
s230        , -1.775628277285172e+00, -6.721428629026103e-01,  6.496365140407981e-01,  0.000000000000000e+00, -1.734105153057607e-02,  3.984766282654639e+01
s231        , -2.906010097813954e-01, -2.991565407890424e-01,  3.696181289339137e-01,  2.650300494807704e-02, -5.004448550083448e-02,  3.694837937640029e+01
s232        ,  7.153226846206260e-01,  1.018620985655664e+00,  1.628724862926371e+00,  0.000000000000000e+00,  3.406577424326618e-02,  1.595184925862982e+01
s233        , -3.817422129899863e-01,  2.691377370042796e-01,  1.113090653955318e+00,  0.000000000000000e+00, -9.487487137275985e-03,  2.589361258129151e+01
s234        , -1.045314287465124e-01,  1.315746381832765e+00,  1.179290782751228e+00,  4.364946124965660e-03, -3.042507566230457e-02,  1.065447461168640e+01
s235        , -2.007585327297883e+00, -1.882159020863657e+00,  4.561862685842813e+00,  1.669261737434948e-02, -1.687998507463914e-02,  5.064604502698855e+01
s236        ,  1.304199689079254e+00, -3.762219074949140e-01,  4.930335063798856e-01,  0.000000000000000e+00,  3.896722671554517e-02,  3.823033424607701e+01
s237        , -2.782406460538666e-01,  8.774690315720868e-02,  4.530794641404001e-01,  0.000000000000000e+00,  4.776841499857515e-02,  3.211272027400926e+01
s238        , -2.322383208123123e-01, -9.987346329356495e-02,  1.445717176862511e+00,  0.000000000000000e+00, -2.900323671963090e-02,  2.962979454287715e+01
s239        , -3.517230695261006e-01, -4.644191517854832e-01,  8.749285581803478e-01,  4.252681599834713e-02, -5.678304364609814e-02,  3.980824038434133e+01
s240        , -8.445222562838290e-01, -8.737928345706940e-01,  4.788911949744535e-01,  0.000000000000000e+00, -1.155977396197776e-01,  3.916150330991589e+01
s241        , -1.536302083677280e+00, -1.422815384543612e+00,  2.812952501493854e+00,  0.000000000000000e+00, -3.469973044896879e-03,  4.643983477059977e+01
s242        ,  2.935750684089247e-01,  2.955757365498433e-01,  2.096159062138867e-02,  0.000000000000000e+00,  7.075882020539498e-02,  3.099931872140679e+01
s243        ,  1.616760901218624e-01,  6.684308660413603e-01,  3.804375587122634e-03,  4.878135626413146e-02,  7.345532772664214e-02,  3.153360642493188e+01
s244        ,  1.913693632034482e-02,  8.713920528736436e-01,  9.214964508208734e-01,  3.846065795196996e-03,  7.084416596058413e-02,  2.142270584748113e+01
s245        ,  1.011107650821608e+00,  1.036206305434360e-01,  1.493485622287341e-01,  0.000000000000000e+00, -9.043519655344529e-02,  2.705296077387985e+01
s246        , -1.106818107812668e+00, -7.752860770930758e-01,  8.507347606436645e-01,  0.000000000000000e+00, -4.849612468703089e-02,  3.964610935368622e+01
s247        , -1.990274764442437e+00, -8.956786706191036e-01,  1.387167561592361e-01,  0.000000000000000e+00, -1.630470783551850e-01,  3.830702415644861e+01
s248        , -9.667152724294116e-02,  6.334095481930322e-01,  1.738090948309460e-01,  4.225932797361369e-02,  3.946846674430737e-02,  2.956745886265197e+01
s249        , -3.381305046273163e-03, -9.663156697197361e-01,  1.070604387864447e-01,  0.000000000000000e+00, -1.973538316721731e-01,  3.801181716990003e+01
s250        , -1.066763974390572e+00, -7.262228189332138e-01,  2.776928833848618e-01,  0.000000000000000e+00, -1.107218839376343e-01,  3.769492743808483e+01
s251        ,  1.207378380322024e+00, -3.026552175619379e-02,  3.265955897472570e+00,  0.000000000000000e+00, -6.157729748716778e-02,  2.352346694527830e+01
s252        , -7.806439949963919e-01, -2.351859000970826e-01,  7.822391195693110e-01,  4.065803465315568e-02,  9.158450702866361e-04,  3.883627329268999e+01
s253        ,  1.425727038542695e-01, -4.279901870847889e-01,  1.517714652940602e-04,  0.000000000000000e+00, -2.239815175790681e-01,  2.958181526784816e+01
s254        ,  2.519006949731616e-01, -2.066178349362708e-01,  1.761142638811413e-03,  0.000000000000000e+00, -2.095160861491117e-02,  3.449652906631211e+01
s255        ,  2.957126742656839e-01,  5.784202110828307e-02,  5.814387080279830e-02,  0.000000000000000e+00,  2.070497934859371e-02,  3.229440712530259e+01
s256        , -1.208240274724157e+00, -1.032551613256599e+00,  1.144615112693422e+00,  0.000000000000000e+00, -1.484464732057229e-02,  4.399257126345308e+01
s257        ,  9.313485666439150e-01,  6.903642814385993e-01, -4.771255154359187e-03,  7.308641975308641e-02, -5.409411873445985e-03,  3.093536742312168e+01
s258        , -6.564646920389060e-01, -4.523996162987056e-01,  3.944435989111741e-01,  0.000000000000000e+00, -4.695881821542813e-02,  3.610928610439629e+01
s259        ,  6.730828234081326e-01,  9.432978987860678e-01,  1.252612275961829e-02,  0.000000000000000e+00,  3.445253624853548e-02,  2.043402053108118e+01
s260        , -1.076132473957489e+00, -1.310415524933334e+00,  2.460246964556642e+00,  5.246913580246913e-02, -1.096246621549094e-01,  4.747304742377295e+01
s261        ,  4.986447736713935e-01,  1.658274243869737e-01,  1.185533118233753e-01,  2.935925411624677e-02,  9.714582199967445e-03,  3.361094153623304e+01
s262        , -7.901168230278026e-01, -7.042095852855272e-01,  1.982785900093429e-02,  0.000000000000000e+00, -1.959472905138775e-01,  3.455075633185916e+01
s263        , -1.546259780331375e+00, -1.058487580094182e+00,  3.920582244023059e+00,  7.745036370381123e-02,  1.933292202153496e-02,  4.884617650480617e+01
s264        , -5.529113966692345e-01,  5.397890143999196e-01,  3.340820152153484e-01,  0.000000000000000e+00,  9.424245337600801e-02,  2.782243742168243e+01
s265        , -4.420703395591482e-01,  8.042095295677827e-01,  6.402478900730190e-01,  2.559016068240428e-02,  4.002736226879527e-02,  2.426345419284286e+01
s266        ,  1.642224930755288e-01,  8.240901586903002e-01,  1.968607333357982e+00,  0.000000000000000e+00, -2.805708522321537e-03,  1.652180644925150e+01
s267        , -5.742332897034260e-01, -4.912908653671897e-01,  3.063951056391330e-01,  0.000000000000000e+00, -5.764648230392704e-02,  3.642036036044468e+01
s268        , -1.103100765949088e+00, -8.333739001571028e-01,  5.594633460154042e-01,  0.000000000000000e+00, -9.148515417155459e-02,  3.937646354446895e+01
s269        ,  7.960085847259791e-01,  8.713076328782814e-01, -3.164120403117060e-04,  0.000000000000000e+00,  2.303928547421696e-02,  2.102527933734313e+01
s270        , -4.283987476508868e-01, -1.351591404082175e-01,  2.399241362378578e-01,  0.000000000000000e+00, -2.308521332466013e-01,  2.467044066403395e+01
s271        ,  2.199521430164574e-01, -1.844422844846445e-01,  4.661322962745925e-01,  0.000000000000000e+00, -2.630959815941444e-02,  3.299329947328246e+01
s272        ,  4.892735632468817e-01,  8.712322933456293e-01,  2.511618271032070e-03,  0.000000000000000e+00, -1.935545274134452e-02,  1.934082327154587e+01
s273        , -7.406199765582813e-01, -4.232366136103076e-01, -1.702696592676385e-02,  8.972921006248998e-03, -8.579119282313205e-02,  3.606586580687319e+01
s274        ,  1.772759222941352e-01,  6.052158415323410e-01,  2.397723388103262e+00,  0.000000000000000e+00,  2.474323525449218e-02,  1.979970399481652e+01
s275        ,  2.643568451335951e-01, -2.026972531705882e-01,  6.353616876592523e-02,  0.000000000000000e+00, -8.963454351508984e-02,  3.159005902724134e+01
s276        , -5.816893010125334e-01, -2.399511512426824e-01,  6.591175761307549e-01,  4.610995749966039e-02, -5.972184382106213e-02,  3.739258153889852e+01
s277        , -1.588157064474181e+00,  2.653141124525815e-02,  2.447608124244137e+00,  0.000000000000000e+00, -1.423265839595442e-01,  2.124581646999342e+01
s278        ,  1.926575532177041e+00,  9.434880891436919e-01, -7.349832929245948e-04,  9.832702020202021e-02,  5.964769774773870e-02,  3.285681855475715e+01
s279        ,  1.613883746546309e+00,  1.080614545346961e+00,  1.020107242333330e+00,  0.000000000000000e+00,  1.165813443226609e-01,  1.962728852734740e+01
s280        , -1.609264987376504e+00, -1.498568960939364e+00,  4.184023196617020e+00,  0.000000000000000e+00,  5.235574239254095e-03,  4.496700940519496e+01
s281        , -1.346496740458654e+00,  2.340440342855075e-01,  1.896219277684571e+00,  0.000000000000000e+00, -8.355406892773204e-02,  2.180563210371216e+01
s282        , -1.354536059868065e+00, -3.627047013940197e-01,  1.924000326261568e-02,  0.000000000000000e+00, -7.386555777268375e-02,  3.456708866721824e+01
s283        ,  4.444527822772946e-01,  4.638950424611892e-01,  1.036271395290967e+00,  1.474287329299470e-01,  1.891545577136819e-03,  4.084847969899062e+01
s284        ,  2.385788249720763e+00,  6.357496607732427e-01,  6.875320728149986e-01,  0.000000000000000e+00,  1.387071844343916e-01,  2.748491159023446e+01
s285        ,  4.002184027452821e-01,  7.582955545618322e-01,  2.847444696110489e-01,  1.572189710891781e-02,  8.254349825444859e-02,  2.620061608005881e+01
s286        ,  1.951350507345722e+00,  1.602669520127376e+00,  2.431950426724979e+00,  0.000000000000000e+00,  4.913590947906338e-02,  6.611696266313817e+00
s287        , -7.632184401675010e-01, -1.202738449950472e+00,  1.495274616668369e+00,  0.000000000000000e+00, -6.537472281669261e-02,  4.365502302558333e+01
s288        ,  7.091749484961576e-01, -2.847441023250790e-01,  2.399947052141486e-01,  3.050632017512887e-02, -1.468873652528234e-01,  3.364533043725960e+01
s289        ,  2.314010563846089e+00,  1.263768480303321e+00,  2.237643602755587e+00,  0.000000000000000e+00,  5.678268406481557e-03,  1.008388771306167e+01
s290        ,  7.654861282396249e-01,  5.782899258159426e-01,  1.526690834691307e-01,  0.000000000000000e+00,  3.931797678713774e-02,  2.548493558127939e+01
s291        , -1.053228118031399e+00, -8.890049938062261e-02,  2.887809045344568e+00,  0.000000000000000e+00, -2.293529280933818e-01,  1.850078344956815e+01
s292        , -1.544830063612452e+00, -5.553861999784209e-01, -1.244529356542716e-02,  0.000000000000000e+00, -8.933299687605137e-02,  3.674136030059833e+01
s293        , -1.690406548169091e+00, -1.597015914914844e+00,  2.278541154177158e+00,  0.000000000000000e+00, -1.116246068864653e-01,  4.573982138447580e+01
s294        ,  1.421215154761337e+00,  1.123106199220443e+00,  2.796112664674371e+00,  0.000000000000000e+00, -2.698033466911826e-02,  9.599914688357721e+00
s295        , -1.705271840139647e+00, -1.103713910541242e+00,  7.798812566071532e-01,  0.000000000000000e+00, -1.022698373483175e-01,  4.230177260605274e+01
s296        , -7.627385590929443e-01,  8.411119065291484e-02,  1.533046432585772e+00,  0.000000000000000e+00, -1.434764627592420e-01,  2.231323485202467e+01
s297        ,  3.113058113377143e-01,  3.919131195637207e-01,  7.474089500313670e-02,  0.000000000000000e+00, -1.779054899361250e-01,  1.967454903902635e+01
s298        ,  4.087923101857815e-01,  4.890683075291595e-01,  1.366472147050382e+00,  0.000000000000000e+00,  9.730786066073388e-02,  2.648594385003207e+01
s299        , -3.373353052859910e-01, -3.872662942786254e-01,  2.522060030963807e-01,  0.000000000000000e+00,  1.763578342152437e-02,  3.804830642605753e+01
s300        , -1.247040873629315e+00, -1.651263699118110e+00,  3.212446098402155e+00,  0.000000000000000e+00, -3.867020998041365e-02,  4.742932774383566e+01
s301        ,  1.197929368440681e+00,  1.172737645553625e+00,  2.419535581443073e+00,  0.000000000000000e+00,  5.754219844795816e-02,  1.304076097137027e+01
s302        , -1.485192472843855e+00, -6.489227826277171e-01,  5.216190102926375e-01,  0.000000000000000e+00, -5.899166456356617e-02,  3.813933307003366e+01
s303        , -8.549580863671642e-01,  2.411417333399608e-01,  1.962622485095823e+00,  0.000000000000000e+00, -6.358821310605628e-02,  2.235658499974099e+01
s304        ,  1.882993199254014e+00,  7.213857082628596e-01,  3.669878846359188e-01,  3.142984561150163e-02,  2.455708918984706e-02,  2.607234215284395e+01
s305        , -5.165357198073315e-01, -5.643760019573123e-01,  5.811151816713008e-01,  4.266666666666667e-03, -4.642628070647221e-02,  3.781284810914065e+01
s306        ,  1.036931584747022e+00,  3.967058745566490e-01,  4.662844457863380e-02,  0.000000000000000e+00,  3.124713824802255e-02,  2.795214260286216e+01
s307        ,  5.869139350739364e-01,  5.652233233375066e-01,  2.567253325651804e-01,  8.954878630600412e-02,  5.413202333416627e-02,  3.641888469699400e+01
s308        , -1.992374094653734e+00,  7.831101554567144e-02,  1.929740755025627e+00,  0.000000000000000e+00, -1.460126981609539e-01,  2.145927887349416e+01
s309        ,  1.168183907358183e+00,  6.123779179748059e-01,  1.412027816152733e-01,  0.000000000000000e+00,  2.113035885278142e-01,  3.184142156383856e+01
s310        , -1.689353307212060e-01,  3.126575338456883e-02,  1.013788554160544e+00,  9.592872008324661e-02, -2.241472888978274e-03,  4.086947941042365e+01
s311        ,  4.171830243610439e-01,  1.883063585066256e-01,  5.979073911234623e-02,  6.631780385781301e-02, -1.827885745997175e-01,  3.007560245892867e+01
s312        , -6.851064106122525e-01, -1.738987430385204e-01,  3.551391280986935e-01,  2.960609376315125e-02, -3.871440593266971e-02,  3.601906710176878e+01
s313        , -3.693039585493864e-01, -4.128748216937490e-01,  2.163891087403301e-01,  0.000000000000000e+00, -3.401841235776146e-02,  3.643887893019416e+01
s314        , -1.774434185617937e-01, -5.143739812799009e-02,  4.482721114812128e-02,  0.000000000000000e+00, -2.009558990973449e-02,  3.224887628829328e+01
s315        , -3.815749786763621e-01, -2.451938151295119e-01,  8.214343173681213e-05,  0.000000000000000e+00,  1.812658026729411e-02,  3.659286191403500e+01
s316        ,  6.374559564486622e-01,  8.717727887615792e-01,  2.193005978770218e+00,  0.000000000000000e+00,  5.355116388137504e-02,  1.760877484367876e+01
s317        , -2.030534733815181e+00, -1.519144647153303e+00,  2.612019586125717e+00,  0.000000000000000e+00, -1.720457023338724e-02,  4.767883612616977e+01
s318        , -8.028512356005929e-02, -1.781975273051399e-01,  4.782335536692679e-02,  0.000000000000000e+00, -5.603621426444376e-02,  3.260832858158631e+01
s319        , -5.934013466311562e-01,  3.165557329406152e-01,  2.135490047788507e-01,  0.000000000000000e+00, -6.423847838544414e-02,  2.494933760233869e+01
s320        ,  2.790171268766068e+00,  3.093205236743874e-01,  2.124367888204031e+00,  0.000000000000000e+00, -2.667562605179413e-02,  2.251578987790884e+01
s321        , -1.062277605983095e+00, -8.560503947555800e-01,  2.280144889139630e+00,  0.000000000000000e+00,  4.110016456760136e-02,  4.132584630003505e+01
s322        ,  7.515966182544803e-02,  3.257623341580103e-01,  2.585518459900604e-01,  0.000000000000000e+00, -8.239959319004005e-02,  2.400509468321353e+01
s323        ,  7.526438612763078e-01,  6.630993108420733e-01,  6.939077400570523e-02,  0.000000000000000e+00, -6.066925991310054e-02,  2.050172126359834e+01
