# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (pockets-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.657470690342534; Max AE: 2.28661813390137
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.091395973310664e+00,  2.650536927579653e+00, -7.452965003271553e-02,  2.252351806591994e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; Unitless;                                         36|34|add; (pockets-per-volume + face-area-count); $\left(pockets-per-volume + face-area-count\right)$; (pockets_sub_per_sub_volume + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_volume + newdata$face_sub_area_sub_count); pockets-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s40         , -6.175077579414836e-01,  9.491546022647412e-02,  7.384563150746943e-03, -9.260031202555204e-02,  2.655495882056330e+01
s41         , -6.558266813617915e-01, -5.681078698263744e-01,  0.000000000000000e+00, -9.025294777910879e-02,  3.463374515208191e+01
s42         , -1.132806252875512e-01, -5.732117579457663e-01,  0.000000000000000e+00,  4.224146301611585e-02,  3.941419449638512e+01
s43         ,  3.987508132795206e-01,  2.837089463236266e-01,  0.000000000000000e+00, -1.515331048154459e-01,  2.102517279386634e+01
s44         , -1.257042213831158e-02,  2.018963378493854e-01,  2.637119113573407e-02,  3.573119977985214e-02,  3.199952331832727e+01
s45         , -2.453536714432208e-01, -2.224506757630196e-01,  0.000000000000000e+00, -1.454166799769833e-02,  3.268845691975061e+01
s46         ,  4.319604697532172e-01,  6.991869303051361e-01,  1.367166474432911e-01, -2.259393293949527e-02,  3.671322754824214e+01
s47         , -5.858250576994644e-01, -8.327670109668572e-02,  4.966974241156713e-02, -1.818849580632207e-01,  3.092867073594050e+01
s48         , -1.351740028810569e+00, -6.441671667584288e-01,  7.742878013148284e-02,  5.549921803268201e-04,  4.832876176050090e+01
s49         ,  1.400180920836999e+00,  3.225438115356907e-01,  0.000000000000000e+00,  1.614930442366636e-01,  3.163641948295521e+01
s50         ,  6.339509690024701e-01,  5.822603818789118e-01,  1.140992751502213e-01,  2.557466259082548e-02,  3.723618320709463e+01
s51         ,  9.663578673416964e-01,  1.187942417107087e+00,  0.000000000000000e+00,  6.292220179653368e-02,  1.651942560270706e+01
s52         ,  1.470345916377529e-01,  1.699567689906010e-01,  0.000000000000000e+00,  1.294351048128195e-01,  3.254365962497115e+01
s53         , -1.879048126514940e+00, -1.353996554525319e-01,  0.000000000000000e+00, -3.543787261125286e-02,  3.077730904474448e+01
s54         ,  2.462378298792408e+00,  1.562963275069304e+00,  0.000000000000000e+00,  3.240651398480088e-02,  1.040234582066618e+01
s55         ,  2.147693442064033e-01, -4.789845149607195e-01,  0.000000000000000e+00,  1.037224488311621e-02,  3.701652078637559e+01
s56         ,  1.250856345991485e+00,  1.545307463447657e+00,  0.000000000000000e+00, -5.572711894520566e-02,  7.504899811912695e+00
s57         ,  3.470878239384724e-01,  9.317930339569409e-01,  0.000000000000000e+00, -1.096863046908764e-02,  1.732848620602472e+01
s58         ,  2.650904256602346e+00,  7.436467613464111e-01,  0.000000000000000e+00, -8.132544466581365e-02,  1.735079864777800e+01
s59         ,  2.436955679659398e-02, -1.865721521429786e-01,  0.000000000000000e+00, -2.302372611462891e-03,  3.264233005306387e+01
s60         , -1.350996154759193e+00, -9.833036721019410e-01,  0.000000000000000e+00, -6.271095263825216e-03,  4.319131657947904e+01
s61         , -1.175408395594881e+00, -7.243684644957815e-01,  0.000000000000000e+00,  1.411277091648948e-02,  4.044198101331916e+01
s62         ,  5.137509822735412e-02, -9.678611845507890e-02,  0.000000000000000e+00,  2.031579391632099e-02,  3.224200953554143e+01
s63         ,  1.630781368412474e+00,  1.224415854645188e+00,  0.000000000000000e+00,  1.617517296053618e-01,  1.954477021864827e+01
s64         , -7.346563779561162e-02,  1.101153864996291e+00,  0.000000000000000e+00, -9.804473453489643e-02,  1.195935780947528e+01
s65         ,  6.477994742971301e-01,  5.407746631844121e-01,  0.000000000000000e+00, -3.719311306161904e-02,  2.164233191861327e+01
s66         ,  1.102507059534665e+00,  6.242064653203425e-01,  0.000000000000000e+00,  1.078330413574009e-01,  2.568052846836815e+01
s67         , -2.689254974131806e-01, -2.260665793291898e-01,  0.000000000000000e+00, -1.988369118045880e-02,  3.254699206458096e+01
s68         ,  1.634793292022643e+00,  1.301464142232482e+00,  0.000000000000000e+00,  9.131628620930743e-02,  1.600604393718564e+01
s69         ,  3.008420412735001e-01,  6.404714592218193e-01,  0.000000000000000e+00, -8.820696908593106e-03,  2.131367534651878e+01
s70         ,  4.428344099007711e-01,  3.840094190515979e-01,  0.000000000000000e+00,  1.424079259842320e-02,  2.557489714984337e+01
s71         , -2.587880550234566e-02, -4.625636462431451e-01,  0.000000000000000e+00,  6.754938472415900e-02,  3.882961465955464e+01
s72         ,  3.320850724266521e-01,  8.335061726514683e-01,  0.000000000000000e+00,  2.275633506458724e-02,  1.984662667430073e+01
s73         , -1.001377721869569e+00, -5.284584888741044e-01,  0.000000000000000e+00, -1.756592006992091e-01,  3.106440317816374e+01
s74         ,  1.535377236435878e+00,  1.663193212429059e+00,  0.000000000000000e+00, -2.492008469316470e-02,  7.018776946029758e+00
s75         ,  2.223324131252060e-01, -4.597030733092589e-02,  0.000000000000000e+00, -1.795533436956769e-01,  2.445213878217813e+01
s76         , -5.720277382811452e-01, -5.849306955928144e-01,  0.000000000000000e+00,  1.842545880608908e-02,  3.872445207901895e+01
s77         , -1.197863875151751e+00, -6.977641533257195e-01,  0.000000000000000e+00, -3.037842026807180e-03,  3.947508201305198e+01
s78         , -1.436625202734528e+00, -7.884283532021028e-01,  0.000000000000000e+00,  2.747967858061907e-02,  4.177687754153273e+01
s79         ,  4.409066269069510e-01,  7.669142465157148e-01,  0.000000000000000e+00,  7.832634511504244e-02,  2.271638776598131e+01
s80         ,  6.309139277294878e-01,  1.372144747154791e-01,  0.000000000000000e+00, -2.865350118939010e-02,  2.736079087952870e+01
s81         , -1.685326208098238e+00, -6.088182690185726e-01,  0.000000000000000e+00, -3.845866992930501e-02,  3.702196306525193e+01
s82         , -1.663665661245249e-01, -3.173971594030003e-01,  0.000000000000000e+00,  1.820306433793015e-02,  3.512691739554111e+01
s83         , -1.321966357459877e+00, -7.325409293826723e-01,  0.000000000000000e+00,  1.857893074638033e-02,  4.071046726586034e+01
s84         ,  1.425519064192979e+00,  9.843108106681431e-03,  2.319177212916512e-02,  5.347882866070613e-02,  3.481972465058006e+01
s85         , -6.984731689207798e-01, -6.650351901365474e-01,  0.000000000000000e+00, -8.310080002996516e-02,  3.618862098981784e+01
s86         , -2.932580333118892e-01, -5.193623880315204e-01,  0.000000000000000e+00, -1.867348931828320e-01,  3.054846579281356e+01
s87         ,  3.346071912195332e-02, -3.080578831621339e-01,  0.000000000000000e+00, -1.519201262087351e-02,  3.381396126497314e+01
s88         , -7.344698336486584e-02, -1.824776699359387e-01,  4.349110043222637e-03,  1.334564701862967e-03,  3.324725488445475e+01
s89         ,  2.903456543575506e-01,  5.364039369495086e-01,  0.000000000000000e+00,  1.317220184251488e-01,  2.770819321903674e+01
s90         ,  3.160753830639385e-01, -1.407346487912853e-01,  0.000000000000000e+00,  3.817497618747001e-03,  3.224495046921333e+01
s91         ,  4.911838748491691e-01,  1.563709486013853e+00,  0.000000000000000e+00,  4.800421880404987e-02,  1.094704288615001e+01
s92         , -8.899315452749768e-01, -1.219279249434937e+00,  0.000000000000000e+00, -1.069581074933497e-01,  4.277672900667467e+01
s93         ,  8.806558878772817e-01, -2.392351422630405e-01,  0.000000000000000e+00, -1.293794901492889e-01,  2.882962460711596e+01
s94         ,  2.174850994919374e-01,  5.263810015062522e-01,  4.095000000000000e-02, -1.735612690428595e-02,  2.753616062885555e+01
s95         , -7.665153489308597e-01, -1.087216972345709e+00,  0.000000000000000e+00,  4.971330122950937e-03,  4.498539133802525e+01
s96         ,  5.275622810365228e-01, -8.916659657481674e-02,  0.000000000000000e+00,  7.120710367779670e-03,  3.167051110411887e+01
s97         ,  2.030602111680013e+00,  1.446093751638148e+00,  0.000000000000000e+00,  1.010255559560225e-01,  1.441077505627750e+01
s98         , -9.469867286116609e-01, -7.338251148613339e-01,  0.000000000000000e+00, -1.208787885717524e-01,  3.576808998046594e+01
s99         , -9.198822372946849e-01, -1.401906295633797e+00,  0.000000000000000e+00, -8.857929017039712e-02,  4.588073902278285e+01
s100        , -4.843791818667553e-01, -4.370063925580177e-01,  0.000000000000000e+00, -1.088685894687253e-01,  3.221265605642576e+01
s101        , -2.042448773263304e-01, -5.370346462883191e-02,  0.000000000000000e+00, -2.783549937789082e-02,  2.995151931133752e+01
s102        , -5.164158759195604e-01, -1.396586616956446e+00,  0.000000000000000e+00, -3.305954752284347e-02,  4.778383999477786e+01
s103        ,  1.172650799800637e-01,  9.120315546581448e-01,  3.305555555555555e-02, -5.577181127736516e-02,  2.003251257242104e+01
s104        , -1.768695959917696e+00, -1.435780732450437e+00,  0.000000000000000e+00, -6.487659096760498e-02,  4.717820005063560e+01
s105        ,  5.247327840013729e-01,  1.043208643170477e-01,  0.000000000000000e+00,  3.601098284934251e-02,  3.010183706928408e+01
s106        ,  5.297962102782025e-01,  1.259957172529972e+00,  0.000000000000000e+00,  4.847092451593871e-03,  1.348781365745181e+01
s107        ,  1.497385912477808e-01, -6.715297609205981e-01,  0.000000000000000e+00,  3.036495981063803e-02,  4.031100392228280e+01
s108        ,  4.406641357796892e-01,  6.642999802998739e-01,  0.000000000000000e+00, -5.032873838055096e-02,  1.951778447983373e+01
s109        , -6.596772585897818e-01, -5.111453177447118e-01,  0.000000000000000e+00, -9.691587494450357e-03,  3.673449711080097e+01
s110        ,  1.094420195469493e+00,  2.839419739825697e-01,  0.000000000000000e+00,  1.947373942589631e-01,  3.333664502896254e+01
s111        ,  3.915962330096326e-01,  7.513291098928405e-01,  1.470588235294118e-02, -9.129841215537482e-02,  1.868692369879776e+01
s112        ,  8.365523515867515e-01,  7.683443428578673e-01,  0.000000000000000e+00, -1.171336407038922e-01,  1.574595376566878e+01
s113        , -1.291655352083360e-01,  7.501842869995556e-03,  0.000000000000000e+00, -9.884270838888576e-02,  2.660503187986086e+01
s114        ,  1.376602311009741e+00,  8.152184050500351e-01,  0.000000000000000e+00,  1.828469050540282e-02,  1.993297497417171e+01
s115        ,  2.854337653329592e+00,  9.132565245261324e-01,  0.000000000000000e+00,  7.118942550315577e-02,  2.049902934663614e+01
s116        , -4.031277243707178e-01, -8.910249431472717e-02,  0.000000000000000e+00, -1.466379350342228e-01,  2.620145188199989e+01
s117        , -1.548008576871541e+00, -9.282002544907599e-01,  0.000000000000000e+00, -1.924222192853661e-02,  4.199066867909266e+01
s118        , -1.376296935489929e+00, -1.101631817472152e+00,  0.000000000000000e+00, -5.822228772308922e-02,  4.293141453155096e+01
s119        ,  1.159776550977451e-01, -2.337417153661296e-01,  0.000000000000000e+00,  9.885661389616279e-02,  3.687279661744117e+01
s120        , -1.608916416404319e-01,  3.309694363290190e-01,  0.000000000000000e+00, -1.120039725625773e-01,  2.179685137709824e+01
s121        ,  3.197271174130288e-01,  7.890714909052026e-01,  0.000000000000000e+00,  6.658883019111358e-02,  2.200166602624423e+01
s122        , -1.530552753436365e+00, -7.871259453731825e-01,  0.000000000000000e+00, -8.368274788751065e-02,  3.780607499500059e+01
s123        , -1.233881263109963e+00, -1.324346518259329e+00,  0.000000000000000e+00, -9.493814147275809e-02,  4.461393919845897e+01
s124        , -5.427146006639550e-01,  4.497370362843611e-02,  0.000000000000000e+00,  1.114778303349343e-01,  3.358199331103940e+01
s125        ,  9.732454451545894e-01,  3.502316997931576e-03,  5.925044616299822e-02,  3.535112674642983e-02,  3.865868446806643e+01
s126        , -1.840471966312827e-01, -6.537415129285638e-01,  0.000000000000000e+00, -3.991442447421012e-02,  3.757294797814502e+01
s127        , -1.081994746251625e+00, -1.425518898318586e+00,  0.000000000000000e+00, -8.708086254909274e-02,  4.625084998420898e+01
s128        ,  4.539347974729817e-01,  9.187556388590636e-01,  0.000000000000000e+00, -9.454374834470586e-02,  1.453118954668504e+01
s129        , -9.281932508350824e-01, -7.956671696418995e-01,  0.000000000000000e+00, -8.823799820043138e-03,  4.058292461646615e+01
s130        , -7.213314288938638e-01,  3.171483349830531e-01,  0.000000000000000e+00, -1.869988338203971e-01,  1.931521423382157e+01
s131        , -2.205996399193568e-01, -1.239264668524007e-01,  0.000000000000000e+00,  1.970709731724071e-02,  3.258451718950951e+01
s132        , -1.239159936584262e+00, -6.756632567733742e-01,  0.000000000000000e+00, -1.654307544542313e-02,  3.869825002177662e+01
s133        , -3.218370754810609e-01, -6.553860184094311e-01,  0.000000000000000e+00, -1.927999394950019e-01,  3.215786555663066e+01
s134        , -1.004593496203065e+00, -1.082415184515218e+00,  0.000000000000000e+00, -2.458190369916332e-01,  3.600197444749836e+01
s135        ,  9.616883013837800e-01,  2.055041839608531e-01,  0.000000000000000e+00,  9.826954054493198e-02,  3.095834567435846e+01
s136        ,  1.177397001560173e+00,  1.114781147928558e+00,  0.000000000000000e+00,  8.378167039785522e-02,  1.824290157421150e+01
s137        , -1.190015539084228e+00, -7.533834034027949e-01,  0.000000000000000e+00, -1.284850346752433e-01,  3.576000799382255e+01
s138        ,  2.514478411301381e-01,  9.700070568130759e-02,  0.000000000000000e+00,  9.123256555866485e-02,  3.216392917274533e+01
s139        , -1.987650229798378e-01,  2.761775012417584e-01,  3.731762065095398e-02, -5.462182804522972e-03,  3.087316059086877e+01
s140        , -1.883191692860165e-02, -2.599718154678072e-01,  3.602339181286550e-02, -1.514036413950832e-01,  3.271886554913606e+01
s141        ,  4.763479271249645e-01,  6.032554968490209e-01,  0.000000000000000e+00,  8.212167499753137e-02,  2.504725087343347e+01
s142        , -1.264849480226229e+00, -2.352168641825916e-01,  9.355932203389832e-02,  2.962891278354848e-03,  4.489497489463811e+01
s143        ,  5.343202969822768e-02,  1.158399218735890e+00,  0.000000000000000e+00, -2.219419713583631e-02,  1.388878182461891e+01
s144        ,  1.580293395785219e-01,  3.800344278959458e-01,  0.000000000000000e+00, -1.086256560027857e-01,  2.125866773133393e+01
s145        ,  9.188749641933952e-01,  5.345821946463121e-01,  2.398929319966667e-02, -6.094271626859124e-02,  2.380710032621820e+01
s146        ,  8.965084025411505e-01,  9.301299943702419e-01,  0.000000000000000e+00,  3.081872601432678e-02,  1.883690562034608e+01
