# c0 + a0 * (face-area-avg * VPA) + a1 * (Ge * S) + a2 * (poly_dist_avg_fixed - SBI) + a3 * (pockets-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.639005800791949; Max AE: 2.55779532645253
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.571049456569368e-01,  8.535527921583570e+00,  2.709661409546781e+00, -7.414918144598692e-02,  2.373279397149537e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         32|3|mult; (face-area-avg * VPA); $\left(face-area-avg VPA\right)$; (face_sub_area_sub_avg .* VPA); (newdata$face_sub_area_sub_avg * newdata$VPA); face-area-avg,VPA
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 3;  1; Unitless;                                         36|34|add; (pockets-per-volume + face-area-count); $\left(pockets-per-volume + face-area-count\right)$; (pockets_sub_per_sub_volume + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_volume + newdata$face_sub_area_sub_count); pockets-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s136        ,  1.177397001560173e+00,  1.219469054442728e+00,  1.790782764101572e-01,  0.000000000000000e+00,  8.378167039785522e-02,  1.824290157421150e+01
s137        , -1.190015539084228e+00, -6.513170703899664e-01,  1.583031395213564e-01,  0.000000000000000e+00, -1.284850346752433e-01,  3.576000799382255e+01
s138        ,  2.514478411301381e-01,  2.195164251712218e-01,  1.021184524377916e-01,  0.000000000000000e+00,  9.123256555866485e-02,  3.216392917274533e+01
s139        , -1.987650229798378e-01,  3.813257166366495e-01,  4.111278036749658e-02,  3.731762065095398e-02, -5.462182804522972e-03,  3.087316059086877e+01
s140        , -1.883191692860165e-02, -1.398241323939655e-01, -1.002355871398466e-01,  3.602339181286550e-02, -1.514036413950832e-01,  3.271886554913606e+01
s141        ,  4.763479271249645e-01,  6.613821683920602e-01,  4.913022459318691e-01,  0.000000000000000e+00,  8.212167499753137e-02,  2.504725087343347e+01
s142        , -1.264849480226229e+00, -3.779556876040937e-01,  1.457090240051157e+00,  9.355932203389832e-02,  2.962891278354848e-03,  4.489497489463811e+01
s143        ,  5.343202969822768e-02,  8.386190324211416e-01,  2.830463419192293e+00,  0.000000000000000e+00, -2.219419713583631e-02,  1.388878182461891e+01
s144        ,  1.580293395785219e-01,  9.264431214426194e-02,  2.609615656737239e+00,  0.000000000000000e+00, -1.086256560027857e-01,  2.125866773133393e+01
s145        ,  9.188749641933952e-01,  6.457291971978008e-01,  1.209607763187191e-02,  2.398929319966667e-02, -6.094271626859124e-02,  2.380710032621820e+01
s146        ,  8.965084025411505e-01,  7.088736419371446e-01,  2.235276130820718e+00,  0.000000000000000e+00,  3.081872601432678e-02,  1.883690562034608e+01
s147        ,  6.848734553557310e-01,  7.835845514157309e-01,  2.902221791951325e-01,  0.000000000000000e+00,  9.720782843579812e-02,  2.437653082897340e+01
s148        ,  2.946101194283518e-01,  4.524065447491412e-01,  2.245386582042598e-01,  6.185384106707957e-02, -4.762891705155911e-02,  3.080942531161428e+01
s149        , -1.049624548293927e+00, -2.604523380086334e-01,  5.597201786006319e-01,  0.000000000000000e+00,  4.805547542941799e-02,  3.608955543432199e+01
s150        ,  3.591106519707902e-01,  6.859933262078775e-01,  1.801611946219859e+00,  0.000000000000000e+00,  3.787029360864480e-02,  2.032199908090832e+01
s151        , -1.331621263631160e-02,  1.547163469832240e-01,  3.264204959977212e-01,  4.210526315789474e-03,  1.118182323663473e-02,  3.012196159378948e+01
s152        ,  6.334057303004041e-01,  3.959165505501034e-01,  4.300347131629262e-01,  8.749389454012614e-02,  2.587728717147218e-02,  3.677353518179105e+01
s153        ,  1.034338109925286e+00,  2.445858045158129e-01,  1.518872670141132e+00,  0.000000000000000e+00,  1.023656347937307e-02,  2.586419388533415e+01
s154        , -3.383324211856340e-02, -1.621224952216420e-01,  1.229864791859201e-01,  0.000000000000000e+00, -6.444729285904408e-03,  3.369716327645819e+01
s155        ,  1.136039203602913e+00,  6.406415176832323e-01,  9.273521432353413e-02,  1.016158991853731e-01,  5.164130380979219e-02,  3.675488330900070e+01
s156        , -1.392262169733224e+00, -1.004628604826828e+00,  1.721769224455035e+00,  0.000000000000000e+00,  1.017720963865532e-02,  4.227944628131795e+01
s157        , -5.253740885024729e-01, -1.585096603903975e-01,  1.690384436612646e-01,  0.000000000000000e+00, -6.330586682565643e-02,  3.147296803807821e+01
s158        ,  3.989423304234663e-01,  5.162030664315316e-01,  6.344105660704663e-02,  0.000000000000000e+00, -7.305482821000481e-02,  2.224104900452507e+01
s159        ,  5.765884380454732e-01,  5.258140533717861e-01,  7.285278314288247e-01,  0.000000000000000e+00,  3.720448417236266e-02,  2.473151473386566e+01
s160        , -8.116051377987674e-01, -1.053874363832493e+00,  1.351445422868827e+00,  0.000000000000000e+00, -2.235758311170068e-02,  4.253928984223614e+01
s161        , -3.068617279191663e-01, -3.127561118454913e-01, -1.532824889656038e-01,  0.000000000000000e+00, -2.680732651534783e-01,  2.675321730991151e+01
s162        ,  7.336330388262124e-01, -2.937237506318913e-01, -3.016612801133485e-01,  0.000000000000000e+00,  2.146755888201490e-02,  3.739172015917462e+01
s163        ,  5.366582957206302e-01,  2.282060878255030e-01,  2.401322669192923e-01,  4.574202431795375e-02,  1.464306474136409e-02,  3.422097677005915e+01
s164        ,  1.442528357282191e+00,  1.326546287699631e+00,  3.966040121506437e-01,  1.704330261330640e-03, -6.532502325113149e-02,  1.108526494286731e+01
s165        , -1.062713736405366e-01,  4.725437522456946e-01,  1.451700544718369e+00,  0.000000000000000e+00,  3.958517527091893e-02,  2.400469832339335e+01
s166        , -8.326065002207604e-01,  2.398739235406961e-01, -1.740794148376226e-03,  0.000000000000000e+00,  4.785987396067161e-02,  3.052445044406384e+01
s167        ,  3.946237056414995e-01,  3.174594520171277e-01, -2.996308665927121e-03,  9.243200000000000e-02, -1.729085517640993e-01,  3.205325966444885e+01
s168        ,  2.235679947771067e+00,  1.076248979981943e+00,  2.526831373366226e+00,  0.000000000000000e+00, -4.750613356088840e-03,  1.196480042782716e+01
s169        ,  1.625062009748738e+00,  1.039729925604268e+00,  3.704575393731196e-01,  0.000000000000000e+00, -6.488047491514029e-02,  1.482881697951283e+01
s170        ,  1.327620092596634e-01,  8.180649122487718e-01, -5.758357061436854e-04,  1.363062442607897e-01,  5.052551964441654e-03,  3.685059439773369e+01
s171        ,  5.954984467350798e-01,  2.115616732277190e-01,  1.753915129371430e+00,  0.000000000000000e+00, -3.948417628879491e-02,  2.399460384270826e+01
s172        ,  5.199772380778388e-01, -1.993088552588045e-01, -1.453901546665224e-01,  0.000000000000000e+00, -2.030914519696767e-01,  2.758116347157474e+01
s173        ,  6.222838143288129e-01,  8.748720100483243e-01, -6.741812569474281e-02,  2.929687500000000e-02, -6.187523967628239e-02,  2.146217156361165e+01
s174        ,  1.054103529053623e+00,  3.539322916471979e-01,  7.176464545303419e-01,  0.000000000000000e+00,  5.615468936068208e-03,  2.591825398821096e+01
s175        , -5.255654946879281e-01, -6.422562127108522e-02,  3.703404017473479e-02,  0.000000000000000e+00, -2.550803381866390e-02,  3.186236997640561e+01
s176        ,  9.849433920982633e-01,  9.431066015615845e-01,  2.058578829727027e+00,  0.000000000000000e+00,  3.671304655694335e-02,  1.626774270966270e+01
s177        , -4.422819104749493e-01, -3.337727495377267e-01,  7.121283026260590e-01,  0.000000000000000e+00, -1.330052914986941e-01,  3.013888918505178e+01
s178        , -6.072036959750036e-01, -5.421441741570776e-01,  2.956498327910825e-01,  0.000000000000000e+00,  4.322755443659537e-02,  4.027161862405194e+01
s179        ,  1.274608736041423e+00,  7.883409517794076e-01,  1.774351632056206e+00,  0.000000000000000e+00, -2.305760003647837e-01,  9.189530149835809e+00
s180        , -1.497077617346340e+00, -1.147429690592619e+00,  2.154271543604008e+00,  3.152621592854829e-02, -2.635815005343829e-02,  4.558288496696603e+01
s181        , -2.083438027973673e+00, -1.281599483177203e+00,  1.754337468587832e+00,  0.000000000000000e+00, -1.853700715606053e-03,  4.550611106643595e+01
s182        ,  1.836267684377070e+00,  9.810359146003269e-01,  8.621110627337156e-02,  0.000000000000000e+00,  3.362359937880061e-02,  1.982230730544973e+01
s183        ,  9.114464311238878e-01,  8.690595526676845e-01, -2.549610029602119e-01,  5.240614764424287e-02, -3.000902056086123e-02,  2.576259499123502e+01
s184        ,  1.514590021168478e+00,  1.081669833460932e-01,  1.747064662534169e+00,  0.000000000000000e+00, -7.228515001850538e-02,  2.420487453062168e+01
s185        ,  1.833338059507960e+00,  1.270049474997984e+00,  1.745782550429953e+00,  0.000000000000000e+00, -7.031536712494324e-02,  8.610048016590827e+00
s186        ,  2.453649877689343e-01,  4.604898595745845e-01,  3.512781554458820e-01,  0.000000000000000e+00, -5.898548334964165e-02,  2.289669664571942e+01
s187        ,  3.720198183543537e-01, -2.057774737203406e-01,  9.786949432256435e-02,  0.000000000000000e+00,  2.143840819004136e-02,  3.535806957690185e+01
s188        ,  1.146530015212694e+00,  1.077609699116803e+00, -1.741843955349849e-02,  0.000000000000000e+00, -6.601067961425075e-02,  1.509847591074270e+01
s189        ,  1.953473158179789e-01,  4.157974567226450e-01,  9.758571382133211e-03,  5.692803437164339e-02, -3.967930586182708e-02,  3.148169835629636e+01
s190        , -2.653274521332475e-01,  1.450743795940359e-01,  5.457638105681466e-01,  7.699167657550536e-02,  2.345224528319223e-02,  3.861371113032668e+01
s191        , -1.734213411135429e+00, -1.736384609159859e+00,  1.452243921041330e+00,  0.000000000000000e+00, -1.704082333598441e-01,  4.612000595988307e+01
s192        , -1.380433379832566e+00, -6.158045059858681e-01,  1.115705632222033e+00,  6.992221153966212e-02, -7.671003053032080e-02,  4.319354236204931e+01
s193        ,  1.331098677791819e+00,  1.382580439200114e+00,  4.824097521661064e-01,  0.000000000000000e+00, -3.623881831711878e-02,  1.101448534700875e+01
s194        ,  5.090097107027989e-01, -1.024597093718760e-01,  3.895104044613318e-01,  0.000000000000000e+00, -8.069160243001494e-02,  2.961459764753001e+01
s195        , -9.924573921340460e-02, -2.671852340788785e-01,  5.805065579984685e-01,  5.190311418685121e-02,  1.590200978577891e-02,  4.093603817867390e+01
s196        , -5.779338669443590e-01, -5.410713072907460e-01,  5.440051973084251e-02,  0.000000000000000e+00, -1.600849378393534e-01,  3.333857619496430e+01
s197        ,  2.483047809304522e-01,  4.908602021880117e-01, -1.490939434336899e-01,  1.345048828879899e-02, -7.684261044653640e-03,  2.697032960550749e+01
s198        , -5.206217556690500e-01,  2.631624823597121e-01,  1.516101849025240e+00,  0.000000000000000e+00, -5.137171381976741e-02,  2.336815905339176e+01
s199        , -5.943289801913764e-01, -4.242036501547015e-01,  2.209860684586560e-01,  4.087395957193817e-03, -1.447110827710503e-01,  3.244182932189392e+01
s200        , -1.021605773659559e+00, -9.212898493956585e-01,  7.827496261879046e-01,  0.000000000000000e+00, -1.942755437029102e-02,  4.206321976693527e+01
s201        , -1.880186336712063e-01, -2.578338640945121e-01, -7.217100983702991e-02,  0.000000000000000e+00, -1.638587230847052e-01,  2.964901273878118e+01
s202        ,  8.974446090874552e-01,  6.502852847992440e-01,  4.300727039719706e-01,  0.000000000000000e+00,  1.545248913035473e-01,  2.797249622849522e+01
s203        ,  1.491847227695687e+00,  7.902308827304654e-01,  4.727242730977211e-02,  7.641291810841985e-02,  3.897439067259525e-02,  3.146971733525477e+01
s204        ,  5.673187961114483e-01,  3.690959830949059e-01, -1.853617671386785e-01,  0.000000000000000e+00, -4.630514921080982e-02,  2.572966216650319e+01
s205        ,  7.052663182498152e-02,  1.378280556262201e-01,  1.430536034029825e+00,  0.000000000000000e+00, -3.044131787681947e-02,  2.600462140954039e+01
s206        ,  4.612958000362408e-01, -2.354960817771152e-01,  2.081280909383384e-01,  0.000000000000000e+00, -1.138391999557320e-02,  3.432581328848212e+01
s207        , -1.890335631962240e-01, -2.758498374410476e-01,  8.866608303377445e-01,  0.000000000000000e+00,  1.483483571841512e-01,  3.926954006602033e+01
s208        ,  1.196645888991632e+00,  5.607288119096172e-01, -2.064212443247369e-01,  0.000000000000000e+00,  9.471986075750852e-03,  2.522814442821423e+01
s209        ,  1.251755561530769e-01,  5.432902693000630e-01,  3.396856531502722e-01,  1.089665326055731e-01,  1.210629886089915e-02,  3.694597338441638e+01
s210        ,  4.275859111659360e-01, -4.788619744777334e-02,  5.260030733363261e-01,  0.000000000000000e+00, -6.159258012929933e-02,  2.928734789117724e+01
s211        ,  5.283027681041661e-01,  7.434750931616105e-01, -6.065321524383302e-02,  7.709750566893424e-02, -2.813320633654748e-02,  2.995541730255495e+01
s212        , -5.193859304496163e-01, -5.925369131605733e-01,  8.221693783446452e-01,  0.000000000000000e+00, -6.803577353717574e-03,  3.800735205492641e+01
s213        , -7.895660096178727e-01, -7.704216372077148e-01,  4.218503335597681e-01,  0.000000000000000e+00, -7.290111270796858e-02,  3.883911963219716e+01
s214        , -8.273130453363812e-01, -1.369795901430985e+00,  1.952608663684582e+00,  0.000000000000000e+00, -1.899955504580081e-02,  4.564889852415380e+01
s215        ,  7.097242197335737e-01,  5.849608733249729e-01,  1.212453951341328e-01,  1.115046569592024e-01, -5.733533064882912e-02,  3.460135368424694e+01
s216        , -4.103389107009319e-01, -2.237804582220422e-01,  5.644871337376887e-02,  0.000000000000000e+00, -1.390861389853273e-01,  2.982251586315883e+01
s217        ,  5.083753923761842e-01, -1.025178440763308e+00, -1.267528557755333e-01,  0.000000000000000e+00, -3.551026167772440e-01,  3.312462030494709e+01
s218        ,  1.227559854195250e+00,  4.861590539646499e-01,  1.037967288503407e+00,  0.000000000000000e+00, -5.972214296871786e-02,  2.106865823962053e+01
s219        ,  4.233903461072759e-01, -6.922725585173506e-02, -7.920329949190552e-02,  0.000000000000000e+00,  4.604547481557850e-02,  3.479091041800634e+01
s220        , -9.401298955648565e-02,  4.111517789765935e-01,  2.106122189297265e+00,  0.000000000000000e+00, -1.154153745310332e-01,  1.778183917784514e+01
s221        ,  1.262898065596499e+00,  1.860766918259809e-01, -1.580782940865287e-02,  0.000000000000000e+00,  3.554668284527707e-02,  3.082981664352175e+01
s222        , -8.196925206317609e-01, -1.735137226042247e-01,  1.393306009565623e+00,  7.581234567901235e-02,  4.809406674087502e-02,  4.187928746211948e+01
s223        ,  4.013207508237785e-01, -4.783680594184010e-01, -2.645958557024945e-02,  0.000000000000000e+00, -2.100501468850244e-01,  3.083836620506388e+01
s224        ,  7.221682333138075e-01,  4.849421535843370e-01, -1.516140134980030e-01,  0.000000000000000e+00,  1.369469822605442e-01,  3.079247084561701e+01
s225        ,  7.658761358813224e-01,  2.771001861847981e-01,  2.258524244706650e+00,  0.000000000000000e+00, -4.349055149471792e-02,  2.189517377683673e+01
s226        ,  1.021677840387193e+00,  3.751037668844028e-01,  1.850715236715929e+00,  0.000000000000000e+00, -1.230154650577792e-02,  2.257726997228458e+01
s227        , -1.713769108940136e-01,  7.797920327879160e-01, -1.244897602633954e-01,  0.000000000000000e+00,  9.628966958872198e-02,  2.527280391585008e+01
s228        ,  1.274319171489858e-01, -1.701581487957506e-01,  3.108786314303988e-01,  1.833751713578664e-02,  2.368892251926148e-02,  3.661950504653452e+01
s229        ,  2.041762025685344e-01, -2.709328767507087e-01,  3.123818141089822e-01,  0.000000000000000e+00,  2.222879704910162e-02,  3.581115809686055e+01
s230        , -1.775628277285172e+00, -7.012737002311975e-01,  4.639773612375475e-01,  0.000000000000000e+00, -1.734105153057607e-02,  3.984766282654639e+01
s231        , -2.906010097813954e-01, -3.383899222226106e-01,  4.174630197825837e-01,  2.650300494807704e-02, -4.893927562038693e-02,  3.694837937640029e+01
s232        ,  7.153226846206260e-01,  1.001508416129173e+00,  1.790275465997596e+00,  0.000000000000000e+00,  3.406577424326618e-02,  1.595184925862982e+01
s233        , -3.817422129899863e-01,  2.190679847197865e-01,  1.388215531652896e+00,  0.000000000000000e+00, -5.951189742828267e-03,  2.589361258129151e+01
s234        , -1.045314287465124e-01,  1.167431891461061e+00,  5.196911305726508e-01,  4.364946124965660e-03, -1.370791220943913e-01,  1.065447461168640e+01
s235        , -2.007585327297883e+00, -1.990175375762278e+00,  4.756040793296274e+00,  1.669261737434948e-02, -1.245455237400356e-03,  5.064604502698855e+01
s236        ,  1.304199689079254e+00, -4.051216865168787e-01,  3.134279648269147e-01,  0.000000000000000e+00,  3.896722671554517e-02,  3.823033424607701e+01
s237        , -2.782406460538666e-01,  1.184828337853228e-01,  5.562265313752097e-02,  0.000000000000000e+00,  4.984901522385382e-02,  3.211272027400926e+01
s238        , -2.322383208123123e-01, -1.334480168217378e-01,  1.471076864872868e+00,  0.000000000000000e+00, -2.900323671963090e-02,  2.962979454287715e+01
s239        , -3.517230695261006e-01, -4.550773561685739e-01,  5.457136752832191e-01,  4.252681599834713e-02, -5.678304364609814e-02,  3.980824038434133e+01
s240        , -8.445222562838290e-01, -9.311758342093834e-01,  5.640652095606028e-01,  0.000000000000000e+00, -1.151599168589681e-01,  3.916150330991589e+01
s241        , -1.536302083677280e+00, -1.399408349488364e+00,  2.082442955623701e+00,  0.000000000000000e+00, -7.565242383755777e-04,  4.643983477059977e+01
s242        ,  2.935750684089247e-01,  2.682248327929537e-01, -1.137519710724508e-02,  0.000000000000000e+00,  7.075882020539498e-02,  3.099931872140679e+01
s243        ,  1.616760901218624e-01,  6.514587785344497e-01, -6.090136232321003e-03,  4.878135626413146e-02,  7.345532772664214e-02,  3.153360642493188e+01
s244        ,  1.913693632034482e-02,  5.781464684762667e-01,  7.942355940676805e-01,  3.846065795196996e-03, -4.233248016102334e-02,  2.142270584748113e+01
s245        ,  1.011107650821608e+00,  1.411601713409110e-01,  1.768648135483952e-02,  0.000000000000000e+00, -8.244044597449937e-02,  2.705296077387985e+01
s246        , -1.106818107812668e+00, -8.659925851896002e-01,  1.132876768321639e+00,  0.000000000000000e+00, -4.486349574664150e-02,  3.964610935368622e+01
s247        , -1.990274764442437e+00, -9.148600459319960e-01,  1.572481662453809e-01,  0.000000000000000e+00, -1.561082473796377e-01,  3.830702415644861e+01
s248        , -9.667152724294116e-02,  3.138835216870821e-01,  4.448515572862722e-01,  4.225932797361369e-02, -5.823985865399620e-02,  2.956745886265197e+01
s249        , -3.381305046273163e-03, -8.871528050982700e-01,  3.293400443485904e-01,  0.000000000000000e+00, -1.439833488717788e-01,  3.801181716990003e+01
s250        , -1.066763974390572e+00, -8.096109941635907e-01,  5.843867111944304e-01,  0.000000000000000e+00, -1.092506737430128e-01,  3.769492743808483e+01
s251        ,  1.207378380322024e+00,  3.069829625571385e-02,  2.746454948444163e+00,  0.000000000000000e+00, -6.157729748716778e-02,  2.352346694527830e+01
s252        , -7.806439949963919e-01, -2.953896885892053e-01,  9.241183398375236e-01,  4.065803465315568e-02,  3.378488853493039e-03,  3.883627329268999e+01
s253        ,  1.425727038542695e-01, -4.152896669181332e-01, -3.851566675462346e-02,  0.000000000000000e+00, -2.218552753066315e-01,  2.958181526784816e+01
s254        ,  2.519006949731616e-01, -1.185051620388826e-01, -3.979571020850200e-02,  0.000000000000000e+00,  2.208863834638448e-02,  3.449652906631211e+01
s255        ,  2.957126742656839e-01,  3.148148067796130e-02,  2.098944981967141e-02,  0.000000000000000e+00,  2.070497934859371e-02,  3.229440712530259e+01
s256        , -1.208240274724157e+00, -1.234757355706617e+00,  2.006532624107316e+00,  0.000000000000000e+00, -1.136208567946473e-02,  4.399257126345308e+01
s257        ,  9.313485666439150e-01,  5.941721476474724e-01,  3.700436055454231e-02,  7.308641975308641e-02, -3.812014498190508e-02,  3.093536742312168e+01
s258        , -6.564646920389060e-01, -4.820887977035855e-01,  4.314359222805206e-01,  0.000000000000000e+00, -4.063735420997619e-02,  3.610928610439629e+01
s259        ,  6.730828234081326e-01,  1.022380293951541e+00, -4.513676167352793e-01,  0.000000000000000e+00,  3.445253624853548e-02,  2.043402053108118e+01
s260        , -1.076132473957489e+00, -1.403769658121952e+00,  2.794002737688373e+00,  5.246913580246913e-02, -9.811616038409192e-02,  4.747304742377295e+01
s261        ,  4.986447736713935e-01,  1.423932680706264e-01,  9.918394507801491e-02,  2.935925411624677e-02,  9.714582199967445e-03,  3.361094153623304e+01
s262        , -7.901168230278026e-01, -6.545197812314252e-01,  1.700527257725530e-02,  0.000000000000000e+00, -1.709502390142547e-01,  3.455075633185916e+01
s263        , -1.546259780331375e+00, -1.056826438830385e+00,  3.413257168338376e+00,  7.745036370381123e-02,  2.471083966284984e-02,  4.884617650480617e+01
s264        , -5.529113966692345e-01,  5.227286260467645e-01,  3.493044363555804e-01,  0.000000000000000e+00,  9.866090394048943e-02,  2.782243742168243e+01
s265        , -4.420703395591482e-01,  4.779559155167170e-01,  6.920432979779338e-01,  2.559016068240428e-02, -7.599116249626320e-02,  2.426345419284286e+01
s266        ,  1.642224930755288e-01,  8.002327889087084e-01,  2.166485991177340e+00,  0.000000000000000e+00, -2.805708522321537e-03,  1.652180644925150e+01
s267        , -5.742332897034260e-01, -5.334884310978687e-01,  3.330043508322326e-01,  0.000000000000000e+00, -5.680093039273311e-02,  3.642036036044468e+01
s268        , -1.103100765949088e+00, -9.152182695115769e-01,  8.012172963362928e-01,  0.000000000000000e+00, -8.963847879477693e-02,  3.937646354446895e+01
s269        ,  7.960085847259791e-01,  9.284873651218388e-01, -3.296303470266579e-01,  0.000000000000000e+00,  2.303928547421696e-02,  2.102527933734313e+01
s270        , -4.283987476508868e-01, -8.746601497908912e-02,  9.914377170746663e-02,  0.000000000000000e+00, -2.272890819282860e-01,  2.467044066403395e+01
s271        ,  2.199521430164574e-01, -1.938678747909410e-01,  4.221365618896034e-01,  0.000000000000000e+00, -2.007681881844391e-02,  3.299329947328246e+01
s272        ,  4.892735632468817e-01,  9.501230320076937e-01, -4.035300863840564e-01,  0.000000000000000e+00, -1.935545274134452e-02,  1.934082327154587e+01
s273        , -7.406199765582813e-01, -4.287254823413997e-01, -4.799776505612942e-03,  8.972921006248998e-03, -7.568958153294372e-02,  3.606586580687319e+01
s274        ,  1.772759222941352e-01,  6.584026921537729e-01,  1.997331460900838e+00,  0.000000000000000e+00,  2.474323525449218e-02,  1.979970399481652e+01
s275        ,  2.643568451335951e-01, -2.354983897029701e-01,  6.759592148741719e-02,  0.000000000000000e+00, -9.439596906058520e-02,  3.159005902724134e+01
s276        , -5.816893010125334e-01, -2.298364805813593e-01,  5.308869294368069e-01,  4.610995749966039e-02, -5.190848992273538e-02,  3.739258153889852e+01
s277        , -1.588157064474181e+00,  2.330875345166072e-03,  2.609286216807229e+00,  0.000000000000000e+00, -1.423265839595442e-01,  2.124581646999342e+01
s278        ,  1.926575532177041e+00,  7.266291601224868e-01, -1.013699519703579e-02,  9.832702020202021e-02, -1.889890543227241e-02,  3.285681855475715e+01
s279        ,  1.613883746546309e+00,  1.000215296890681e+00,  1.486984962562320e+00,  0.000000000000000e+00,  1.165813443226609e-01,  1.962728852734740e+01
s280        , -1.609264987376504e+00, -1.196263191523573e+00,  1.662141068670258e+00,  0.000000000000000e+00,  9.541757864138703e-03,  4.496700940519496e+01
s281        , -1.346496740458654e+00,  1.828620459201291e-01,  2.209633453556413e+00,  0.000000000000000e+00, -8.355406892773204e-02,  2.180563210371216e+01
s282        , -1.354536059868065e+00, -5.039134630921600e-01,  6.118662009823841e-02,  0.000000000000000e+00, -1.123604627864083e-01,  3.456708866721824e+01
s283        ,  4.444527822772946e-01,  5.249280788454591e-01,  5.281660573189036e-01,  1.474287329299470e-01,  1.891545577136819e-03,  4.084847969899062e+01
s284        ,  2.385788249720763e+00,  6.546262301964960e-01,  4.427173325768575e-01,  0.000000000000000e+00,  1.435174190708499e-01,  2.748491159023446e+01
s285        ,  4.002184027452821e-01,  4.479348410242916e-01,  2.397601209652152e-01,  1.572189710891781e-02, -2.919830171698301e-02,  2.620061608005881e+01
s286        ,  1.951350507345722e+00,  1.761930278250753e+00,  1.618274519986777e+00,  0.000000000000000e+00,  4.913590947906338e-02,  6.611696266313817e+00
s287        , -7.632184401675010e-01, -1.268474281198707e+00,  1.448879221895256e+00,  0.000000000000000e+00, -6.537472281669261e-02,  4.365502302558333e+01
s288        ,  7.091749484961576e-01, -2.603082364456362e-01,  7.846646463255345e-02,  3.050632017512887e-02, -1.427757722079837e-01,  3.364533043725960e+01
s289        ,  2.314010563846089e+00,  1.336140763275097e+00,  1.940185890757187e+00,  0.000000000000000e+00,  5.678268406481557e-03,  1.008388771306167e+01
s290        ,  7.654861282396249e-01,  5.647873283084224e-01,  1.644135624480489e-01,  0.000000000000000e+00,  3.949763875702266e-02,  2.548493558127939e+01
s291        , -1.053228118031399e+00, -8.817718909633521e-02,  2.979981673855503e+00,  0.000000000000000e+00, -2.293529280933818e-01,  1.850078344956815e+01
s292        , -1.544830063612452e+00, -5.717936574536466e-01, -2.159626031669513e-02,  0.000000000000000e+00, -8.271296982550733e-02,  3.674136030059833e+01
s293        , -1.690406548169091e+00, -1.578881044849797e+00,  1.808138739633056e+00,  0.000000000000000e+00, -1.020506058248812e-01,  4.573982138447580e+01
s294        ,  1.421215154761337e+00,  1.261012480754510e+00,  2.083534208701563e+00,  0.000000000000000e+00, -2.698033466911826e-02,  9.599914688357721e+00
s295        , -1.705271840139647e+00, -1.168104949892803e+00,  8.387643544921507e-01,  0.000000000000000e+00, -1.007389725137089e-01,  4.230177260605274e+01
s296        , -7.627385590929443e-01,  3.570069414185384e-02,  1.873257189774524e+00,  0.000000000000000e+00, -1.434764627592420e-01,  2.231323485202467e+01
s297        ,  3.113058113377143e-01,  5.430850368403470e-01, -3.117555758150268e-01,  0.000000000000000e+00, -1.551193795144417e-01,  1.967454903902635e+01
s298        ,  4.087923101857815e-01,  5.381408387957314e-01,  8.586544259534271e-01,  0.000000000000000e+00,  9.730786066073388e-02,  2.648594385003207e+01
s299        , -3.373353052859910e-01, -4.345845635656760e-01,  2.189630978041286e-01,  0.000000000000000e+00,  1.763578342152437e-02,  3.804830642605753e+01
s300        , -1.247040873629315e+00, -1.714340940749663e+00,  2.985828591304989e+00,  0.000000000000000e+00, -3.752722396391836e-02,  4.742932774383566e+01
s301        ,  1.197929368440681e+00,  1.241887294966570e+00,  2.039084281773905e+00,  0.000000000000000e+00,  5.754219844795816e-02,  1.304076097137027e+01
s302        , -1.485192472843855e+00, -6.796319947347835e-01,  6.415145554067652e-01,  0.000000000000000e+00, -4.580865861794602e-02,  3.813933307003366e+01
s303        , -8.549580863671642e-01,  1.801753036705684e-01,  2.311060846282118e+00,  0.000000000000000e+00, -6.358821310605628e-02,  2.235658499974099e+01
s304        ,  1.882993199254014e+00,  4.666198270641080e-01,  4.169661778241270e-01,  3.142984561150163e-02, -6.501905239223610e-02,  2.607234215284395e+01
s305        , -5.165357198073315e-01, -5.880176757161717e-01,  4.737864016268496e-01,  4.266666666666667e-03, -4.409754022969299e-02,  3.781284810914065e+01
s306        ,  1.036931584747022e+00,  3.336024428177571e-01,  7.125846485141249e-02,  0.000000000000000e+00,  1.629229261799553e-02,  2.795214260286216e+01
s307        ,  5.869139350739364e-01,  5.646241906521774e-01,  1.225317094065634e-01,  8.954878630600412e-02,  5.413202333416627e-02,  3.641888469699400e+01
