# c0 + a0 * (face-area-max + Na-Na-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.74791750702593; Max AE: 2.80785493218668
# Coefficients
# Task   a0                      c0
# all , -3.666247025532200e-01, -7.363743262821587e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|24|add; (face-area-max + Na-Na-avg); $\left(face-area-max + Na-Na-avg\right)$; (face_sub_area_sub_max + Na_sub_Na_sub_avg); (newdata$face_sub_area_sub_max + newdata$Na_sub_Na_sub_avg); face-area-max,Na-Na-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s1          ,  6.774572406644882e-01,  4.406910421264084e-01, -1.202022228882511e+00
s2          ,  1.967875961713064e+00,  3.524707677038976e-01, -9.613939411317569e-01
s3          , -1.271285198486554e+00, -5.994460664776246e-01,  1.635040034954019e+00
s4          , -1.922048452937919e-01, -7.279149916662195e-01,  1.985449934488670e+00
s5          ,  2.455067115358116e-01, -2.479372441113460e-01,  6.762698813928233e-01
s6          ,  1.771859120156342e-01,  5.947553523743134e-01, -1.622245714029535e+00
s7          , -1.787554844087500e-01,  6.399687280105241e-01, -1.745569034365942e+00
s8          ,  1.258527874893824e+00, -5.405147865067321e-01,  1.474299965993887e+00
s9          ,  1.207996528852184e+00,  9.119086038705607e-01, -2.487308131503187e+00
s10         , -3.778119871449526e-01,  3.509243255707010e-01, -9.571758889317088e-01
s11         ,  2.051916464504999e-01, -7.850212810777308e-01,  2.141212186769588e+00
s12         , -9.030892502610830e-01, -5.714700270097811e-01,  1.558733012342027e+00
s13         , -1.915336013610817e+00, -8.741971263073262e-01,  2.384446875017717e+00
s14         , -4.972857440368104e-01, -3.966527697228678e-01,  1.081904102370975e+00
s15         ,  9.892906044607527e-01,  6.865747668655251e-01, -1.872690961858636e+00
s16         ,  7.196956197004112e-01,  8.846157409422805e-01, -2.412864530899602e+00
