# c0 + a0 * (face-area-avg * AAV) + a1 * (Ge * S) + a2 * (poly_dist_avg - SBI) + a3 * (pockets-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.637162294218312; Max AE: 2.49936110043866
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.482171338397339e-01,  8.351914239030037e+00,  2.779498325003211e+00, -7.044804843404945e-02,  2.279781979509433e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         32|1|mult; (face-area-avg * AAV); $\left(face-area-avg AAV\right)$; (face_sub_area_sub_avg .* AAV); (newdata$face_sub_area_sub_avg * newdata$AAV); face-area-avg,AAV
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 3;  1; Unitless;                                         36|34|add; (pockets-per-volume + face-area-count); $\left(pockets-per-volume + face-area-count\right)$; (pockets_sub_per_sub_volume + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_volume + newdata$face_sub_area_sub_count); pockets-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s139        , -1.987650229798378e-01,  3.985242220013525e-01,  1.486015420110761e-02,  3.731762065095398e-02, -5.675442422751462e-03,  3.087316059086877e+01
s140        , -1.883191692860165e-02, -1.725433317141052e-01,  1.847505545712905e-01,  3.602339181286550e-02, -1.514036413950832e-01,  3.271886554913606e+01
s141        ,  4.763479271249645e-01,  6.966107407368154e-01,  3.164165504239012e-01,  0.000000000000000e+00,  8.212167499753137e-02,  2.504725087343347e+01
s142        , -1.264849480226229e+00, -5.038380401252174e-01,  2.715980804353319e+00,  9.355932203389832e-02,  1.075023797039026e-04,  4.489497489463811e+01
s143        ,  5.343202969822768e-02,  8.123187807742034e-01,  2.883181446233872e+00,  0.000000000000000e+00, -2.219419713583631e-02,  1.388878182461891e+01
s144        ,  1.580293395785219e-01,  1.285041150851784e-01,  2.373014323108380e+00,  0.000000000000000e+00, -1.086256560027857e-01,  2.125866773133393e+01
s145        ,  9.188749641933952e-01,  6.948306882924360e-01,  2.974443388368237e-01,  2.398929319966667e-02, -2.304649938601538e-02,  2.380710032621820e+01
s146        ,  8.965084025411505e-01,  7.202746773496398e-01,  2.146476940713186e+00,  0.000000000000000e+00,  3.081872601432678e-02,  1.883690562034608e+01
s147        ,  6.848734553557310e-01,  6.299938733754125e-01,  5.718058625243151e-01,  0.000000000000000e+00,  5.477331756101428e-02,  2.437653082897340e+01
s148        ,  2.946101194283518e-01,  7.408420808292724e-01,  1.376881550910367e-01,  6.185384106707957e-02,  4.868999360233317e-02,  3.080942531161428e+01
s149        , -1.049624548293927e+00, -1.748713596137557e-01,  2.773537132711253e-01,  0.000000000000000e+00,  4.637311034103377e-02,  3.608955543432199e+01
s150        ,  3.591106519707902e-01,  7.140147856050598e-01,  1.615079375959909e+00,  0.000000000000000e+00,  3.787029360864480e-02,  2.032199908090832e+01
s151        , -1.331621263631160e-02,  2.050098368052624e-01,  1.280860489732655e-01,  4.210526315789474e-03,  1.118182323663473e-02,  3.012196159378948e+01
s152        ,  6.334057303004041e-01,  4.458452831631701e-01,  3.102224929308767e-01,  8.749389454012614e-02,  2.587728717147218e-02,  3.677353518179105e+01
s153        ,  1.034338109925286e+00,  3.105224628383885e-01,  1.184951021681429e+00,  0.000000000000000e+00,  1.023656347937307e-02,  2.586419388533415e+01
s154        , -3.383324211856340e-02, -1.263857563578212e-01,  6.952017397221080e-02,  0.000000000000000e+00, -7.902240540846178e-03,  3.369716327645819e+01
s155        ,  1.136039203602913e+00,  6.023683290621555e-01,  5.419619283171194e-01,  1.016158991853731e-01,  5.164130380979219e-02,  3.675488330900070e+01
s156        , -1.392262169733224e+00, -8.589763435481648e-01,  1.197306659294908e+00,  0.000000000000000e+00,  6.190871765097736e-03,  4.227944628131795e+01
s157        , -5.253740885024729e-01, -1.228811100959368e-01,  6.406386255603114e-02,  0.000000000000000e+00, -6.330586682565643e-02,  3.147296803807821e+01
s158        ,  3.989423304234663e-01,  5.742937913740536e-01,  3.436182363724093e-01,  0.000000000000000e+00, -3.155950112337125e-02,  2.224104900452507e+01
s159        ,  5.765884380454732e-01,  5.141395608372388e-01,  7.218660226944650e-01,  0.000000000000000e+00,  3.009084096013842e-02,  2.473151473386566e+01
s160        , -8.116051377987674e-01, -1.028291068407982e+00,  1.649017206461631e+00,  0.000000000000000e+00, -2.405128010547400e-02,  4.253928984223614e+01
s161        , -3.068617279191663e-01, -3.663294205621399e-01, -5.613913439433516e-02,  0.000000000000000e+00, -2.769277556055227e-01,  2.675321730991151e+01
s162        ,  7.336330388262124e-01, -3.039992079665432e-01, -1.076690001808812e-01,  0.000000000000000e+00,  1.238861502812399e-02,  3.739172015917462e+01
s163        ,  5.366582957206302e-01,  2.726641248942308e-01,  1.285321292402380e-01,  4.574202431795375e-02,  1.464306474136409e-02,  3.422097677005915e+01
s164        ,  1.442528357282191e+00,  1.434967165109057e+00,  1.391112464549551e+00,  1.704330261330640e-03,  4.607764941376924e-02,  1.108526494286731e+01
s165        , -1.062713736405366e-01,  5.324814161882065e-01,  1.121620269153918e+00,  0.000000000000000e+00,  3.958517527091893e-02,  2.400469832339335e+01
s166        , -8.326065002207604e-01,  2.610175765925624e-01,  9.465026633073616e-03,  0.000000000000000e+00,  4.785987396067161e-02,  3.052445044406384e+01
s167        ,  3.946237056414995e-01,  3.008290958004478e-01,  6.040654734775845e-02,  9.243200000000000e-02, -1.740940592317703e-01,  3.205325966444885e+01
s168        ,  2.235679947771067e+00,  1.041394106521649e+00,  2.528011820265294e+00,  0.000000000000000e+00, -7.482057623390159e-03,  1.196480042782716e+01
s169        ,  1.625062009748738e+00,  1.159928550788225e+00,  1.035084406651858e+00,  0.000000000000000e+00,  2.814357950988008e-02,  1.482881697951283e+01
s170        ,  1.327620092596634e-01,  8.220087258015378e-01,  1.742100358167080e-01,  1.363062442607897e-01,  9.239816732612205e-03,  3.685059439773369e+01
s171        ,  5.954984467350798e-01,  2.699180916048831e-01,  1.415117584216464e+00,  0.000000000000000e+00, -3.948417628879491e-02,  2.399460384270826e+01
s172        ,  5.199772380778388e-01, -2.253571457434396e-01, -1.614095057885121e-02,  0.000000000000000e+00, -2.030914519696767e-01,  2.758116347157474e+01
s173        ,  6.222838143288129e-01,  9.349433068575883e-01,  3.520189517198394e-01,  2.929687500000000e-02, -9.131258688211158e-03,  2.146217156361165e+01
s174        ,  1.054103529053623e+00,  7.171956212816961e-01,  5.370952601302559e-01,  0.000000000000000e+00,  1.233714627673899e-01,  2.591825398821096e+01
s175        , -5.255654946879281e-01, -1.967732635203014e-01,  4.085019900416947e-02,  0.000000000000000e+00, -8.125882223543629e-02,  3.186236997640561e+01
s176        ,  9.849433920982633e-01,  9.603598635212454e-01,  1.858322543018749e+00,  0.000000000000000e+00,  3.671304655694335e-02,  1.626774270966270e+01
s177        , -4.422819104749493e-01, -1.899178863472750e-02,  5.488011238296234e-01,  0.000000000000000e+00, -3.389320749636476e-02,  3.013888918505178e+01
s178        , -6.072036959750036e-01, -5.789844664217871e-01,  9.392129418932239e-01,  0.000000000000000e+00,  4.227307592495876e-02,  4.027161862405194e+01
s179        ,  1.274608736041423e+00,  6.342048145882557e-01,  2.410700327169222e+00,  0.000000000000000e+00, -2.305760003647837e-01,  9.189530149835809e+00
s180        , -1.497077617346340e+00, -1.284275905273147e+00,  3.588362378500292e+00,  3.152621592854829e-02, -3.032204081745234e-02,  4.558288496696603e+01
s181        , -2.083438027973673e+00, -1.489058902190505e+00,  3.592012352754224e+00,  0.000000000000000e+00, -1.101867532308717e-02,  4.550611106643595e+01
s182        ,  1.836267684377070e+00,  8.839257010581494e-01,  5.217784115334245e-01,  0.000000000000000e+00,  2.803494667855000e-02,  1.982230730544973e+01
s183        ,  9.114464311238878e-01,  6.992706746134063e-01, -1.409822401930827e-02,  5.240614764424287e-02, -7.388671991572450e-02,  2.576259499123502e+01
s184        ,  1.514590021168478e+00,  1.547203414262837e-01,  1.477285424015425e+00,  0.000000000000000e+00, -7.228515001850538e-02,  2.420487453062168e+01
s185        ,  1.833338059507960e+00,  1.122622340519501e+00,  2.396194724261187e+00,  0.000000000000000e+00, -7.031536712494324e-02,  8.610048016590827e+00
s186        ,  2.453649877689343e-01,  5.653684406451758e-01,  6.028237905076400e-01,  0.000000000000000e+00, -4.330684440120081e-03,  2.289669664571942e+01
s187        ,  3.720198183543537e-01, -1.680511280547332e-01,  1.114184892342272e-01,  0.000000000000000e+00,  2.143840819004136e-02,  3.535806957690185e+01
s188        ,  1.146530015212694e+00,  1.144332867319001e+00,  6.673555511470051e-01,  0.000000000000000e+00,  9.758083625725000e-03,  1.509847591074270e+01
s189        ,  1.953473158179789e-01,  7.648061528214742e-01,  3.588879992229308e-03,  5.692803437164339e-02,  8.200122104405347e-02,  3.148169835629636e+01
s190        , -2.653274521332475e-01,  1.866483730109070e-01,  5.470782549237002e-01,  7.699167657550536e-02,  2.345224528319223e-02,  3.861371113032668e+01
s191        , -1.734213411135429e+00, -1.756518063914603e+00,  2.045755941749912e+00,  0.000000000000000e+00, -1.741391758389376e-01,  4.612000595988307e+01
s192        , -1.380433379832566e+00, -7.108406995328114e-01,  2.049097592801035e+00,  6.992221153966212e-02, -8.202734092378759e-02,  4.319354236204931e+01
s193        ,  1.331098677791819e+00,  1.177855071978796e+00,  1.387834666719197e+00,  0.000000000000000e+00, -4.327292903972396e-02,  1.101448534700875e+01
s194        ,  5.090097107027989e-01,  3.222297449923772e-02,  4.109900316713562e-01,  0.000000000000000e+00, -3.610458410726639e-02,  2.961459764753001e+01
s195        , -9.924573921340460e-02, -2.573597737113187e-01,  8.836206551124659e-01,  5.190311418685121e-02,  1.590200978577891e-02,  4.093603817867390e+01
s196        , -5.779338669443590e-01, -5.182795072071462e-01,  3.014523026461673e-02,  0.000000000000000e+00, -1.600849378393534e-01,  3.333857619496430e+01
s197        ,  2.483047809304522e-01,  2.468732129743809e-01,  4.339551570860263e-02,  1.345048828879899e-02, -8.591731959579707e-02,  2.697032960550749e+01
s198        , -5.206217556690500e-01,  3.090419969733746e-01,  1.225979645578896e+00,  0.000000000000000e+00, -5.137171381976741e-02,  2.336815905339176e+01
s199        , -5.943289801913764e-01, -3.365634793197716e-01,  1.779655046488750e-01,  4.087395957193817e-03, -1.218356333943494e-01,  3.244182932189392e+01
s200        , -1.021605773659559e+00, -9.321893342629464e-01,  1.313618138903251e+00,  0.000000000000000e+00, -1.942755437029102e-02,  4.206321976693527e+01
s201        , -1.880186336712063e-01, -2.610873278918222e-01, -2.220272587926101e-02,  0.000000000000000e+00, -1.638587230847052e-01,  2.964901273878118e+01
s202        ,  8.974446090874552e-01,  6.815412877205689e-01,  3.044217940408764e-01,  0.000000000000000e+00,  1.502025021468716e-01,  2.797249622849522e+01
s203        ,  1.491847227695687e+00,  8.060163397642506e-01,  2.232441693910113e-02,  7.641291810841985e-02,  3.897439067259525e-02,  3.146971733525477e+01
s204        ,  5.673187961114483e-01,  1.820636894841738e-01,  1.039878089243996e-01,  0.000000000000000e+00, -9.703226877618407e-02,  2.572966216650319e+01
s205        ,  7.052663182498152e-02,  1.588666447055878e-01,  1.293528345687454e+00,  0.000000000000000e+00, -3.497661481665604e-02,  2.600462140954039e+01
s206        ,  4.612958000362408e-01, -2.156169673063126e-01,  1.548596944960079e-01,  0.000000000000000e+00, -1.952133922047322e-02,  3.432581328848212e+01
s207        , -1.890335631962240e-01, -4.109983084414499e-01,  2.085452935210765e+00,  0.000000000000000e+00,  1.384357838809339e-01,  3.926954006602033e+01
s208        ,  1.196645888991632e+00,  5.331998341391815e-01, -2.944346355053920e-02,  0.000000000000000e+00,  9.471986075750852e-03,  2.522814442821423e+01
s209        ,  1.251755561530769e-01,  5.674677476511025e-01,  3.594124424207272e-01,  1.089665326055731e-01,  1.210629886089915e-02,  3.694597338441638e+01
s210        ,  4.275859111659360e-01,  1.165188736985954e-01,  5.307986104574867e-01,  0.000000000000000e+00, -7.682377135514645e-03,  2.928734789117724e+01
s211        ,  5.283027681041661e-01,  6.573984788024108e-01, -1.182277370136367e-02,  7.709750566893424e-02, -5.675373261338768e-02,  2.995541730255495e+01
s212        , -5.193859304496163e-01, -5.010314291976323e-01,  5.566710547021948e-01,  0.000000000000000e+00, -7.469492564675731e-03,  3.800735205492641e+01
s213        , -7.895660096178727e-01, -7.217946227681478e-01,  4.237560058202144e-01,  0.000000000000000e+00, -7.290111270796858e-02,  3.883911963219716e+01
s214        , -8.273130453363812e-01, -1.505248913283830e+00,  3.483712265920480e+00,  0.000000000000000e+00, -1.899955504580081e-02,  4.564889852415380e+01
s215        ,  7.097242197335737e-01,  5.956373987338202e-01,  1.245511685434866e-01,  1.115046569592024e-01, -5.733533064882912e-02,  3.460135368424694e+01
s216        , -4.103389107009319e-01, -2.396529572059951e-01,  1.722056012295464e-01,  0.000000000000000e+00, -1.413827346402743e-01,  2.982251586315883e+01
s217        ,  5.083753923761842e-01, -1.038982282986014e+00, -3.606990443356614e-02,  0.000000000000000e+00, -3.563756724857565e-01,  3.312462030494709e+01
s218        ,  1.227559854195250e+00,  8.011879568507143e-01,  1.144762908123807e+00,  0.000000000000000e+00,  6.307804147154866e-02,  2.106865823962053e+01
s219        ,  4.233903461072759e-01,  2.259657764329592e-02,  1.281740630187861e-01,  0.000000000000000e+00,  7.654760237325933e-02,  3.479091041800634e+01
s220        , -9.401298955648565e-02,  6.863917422712578e-01,  2.223654587515323e+00,  0.000000000000000e+00, -3.997361638904240e-03,  1.778183917784514e+01
s221        ,  1.262898065596499e+00,  2.073549648813033e-01, -4.530218890969677e-03,  0.000000000000000e+00,  3.554668284527707e-02,  3.082981664352175e+01
s222        , -8.196925206317609e-01, -8.579146201072696e-02,  1.221781052834591e+00,  7.581234567901235e-02,  4.772490965778303e-02,  4.187928746211948e+01
s223        ,  4.013207508237785e-01, -4.768397263959838e-01, -4.550470365205346e-03,  0.000000000000000e+00, -2.103953228820890e-01,  3.083836620506388e+01
s224        ,  7.221682333138075e-01,  5.028906517421516e-01, -7.916926779910513e-02,  0.000000000000000e+00,  1.369469822605442e-01,  3.079247084561701e+01
s225        ,  7.658761358813224e-01,  3.182535692081081e-01,  2.011739296538963e+00,  0.000000000000000e+00, -4.349055149471792e-02,  2.189517377683673e+01
s226        ,  1.021677840387193e+00,  4.164878065722433e-01,  1.609648158297875e+00,  0.000000000000000e+00, -1.230154650577792e-02,  2.257726997228458e+01
s227        , -1.713769108940136e-01,  6.610080441024766e-01,  1.265453382981312e-01,  0.000000000000000e+00,  6.490450619868759e-02,  2.527280391585008e+01
s228        ,  1.274319171489858e-01, -1.322302890609435e-01,  3.393109208373402e-01,  1.833751713578664e-02,  2.334907622976456e-02,  3.661950504653452e+01
s229        ,  2.041762025685344e-01, -2.742270325274512e-01,  1.301674370172370e+00,  0.000000000000000e+00,  5.819310302680318e-02,  3.581115809686055e+01
s230        , -1.775628277285172e+00, -7.024206393794028e-01,  8.555901138576575e-01,  0.000000000000000e+00, -1.734105153057607e-02,  3.984766282654639e+01
s231        , -2.906010097813954e-01, -2.873573605480462e-01,  3.133941384748151e-01,  2.650300494807704e-02, -5.004448550083448e-02,  3.694837937640029e+01
s232        ,  7.153226846206260e-01,  9.941139241240151e-01,  1.731089800504036e+00,  0.000000000000000e+00,  3.406577424326618e-02,  1.595184925862982e+01
s233        , -3.817422129899863e-01,  2.549751775144826e-01,  1.175855109420185e+00,  0.000000000000000e+00, -9.487487137275985e-03,  2.589361258129151e+01
s234        , -1.045314287465124e-01,  1.270501712451183e+00,  1.420770507239376e+00,  4.364946124965660e-03, -3.042507566230457e-02,  1.065447461168640e+01
s235        , -2.007585327297883e+00, -2.069083744944497e+00,  5.893030631927589e+00,  1.669261737434948e-02, -1.687998507463914e-02,  5.064604502698855e+01
s236        ,  1.304199689079254e+00, -3.986512193358189e-01,  6.307644682610597e-01,  0.000000000000000e+00,  3.896722671554517e-02,  3.823033424607701e+01
s237        , -2.782406460538666e-01,  1.450645653246041e-01,  3.515902860849721e-02,  0.000000000000000e+00,  4.776841499857515e-02,  3.211272027400926e+01
s238        , -2.322383208123123e-01, -5.003949572779520e-02,  1.091950856928607e+00,  0.000000000000000e+00, -2.900323671963090e-02,  2.962979454287715e+01
s239        , -3.517230695261006e-01, -4.251414530345947e-01,  6.602646314411711e-01,  4.252681599834713e-02, -5.678304364609814e-02,  3.980824038434133e+01
s240        , -8.445222562838290e-01, -8.655985519595775e-01,  4.400660315363194e-01,  0.000000000000000e+00, -1.155977396197776e-01,  3.916150330991589e+01
s241        , -1.536302083677280e+00, -1.450977018891199e+00,  3.032837522226881e+00,  0.000000000000000e+00, -3.469973044896879e-03,  4.643983477059977e+01
s242        ,  2.935750684089247e-01,  2.932954572825315e-01, -4.594355750642567e-03,  0.000000000000000e+00,  7.075882020539498e-02,  3.099931872140679e+01
s243        ,  1.616760901218624e-01,  6.698063039155975e-01,  5.485683620799632e-04,  4.878135626413146e-02,  7.345532772664214e-02,  3.153360642493188e+01
s244        ,  1.913693632034482e-02,  8.600773474660945e-01,  9.415245160882240e-01,  3.846065795196996e-03,  7.084416596058413e-02,  2.142270584748113e+01
s245        ,  1.011107650821608e+00,  9.860670072557043e-02,  1.618066004800105e-01,  0.000000000000000e+00, -9.043519655344529e-02,  2.705296077387985e+01
s246        , -1.106818107812668e+00, -7.762683429599888e-01,  8.653816859072232e-01,  0.000000000000000e+00, -4.849612468703089e-02,  3.964610935368622e+01
s247        , -1.990274764442437e+00, -9.076130701751732e-01,  2.398567185919897e-01,  0.000000000000000e+00, -1.630470783551850e-01,  3.830702415644861e+01
s248        , -9.667152724294116e-02,  6.057543013623117e-01,  3.623516591424257e-01,  4.225932797361369e-02,  3.946846674430737e-02,  2.956745886265197e+01
s249        , -3.381305046273163e-03, -9.738778296768635e-01,  1.838979533813500e-01,  0.000000000000000e+00, -1.973538316721731e-01,  3.801181716990003e+01
s250        , -1.066763974390572e+00, -7.407122299077955e-01,  3.859799681260533e-01,  0.000000000000000e+00, -1.107218839376343e-01,  3.769492743808483e+01
s251        ,  1.207378380322024e+00,  8.298747128593020e-02,  2.485935092365098e+00,  0.000000000000000e+00, -6.157729748716778e-02,  2.352346694527830e+01
s252        , -7.806439949963919e-01, -2.174672453691020e-01,  6.978111684338545e-01,  4.065803465315568e-02,  9.158450702866361e-04,  3.883627329268999e+01
s253        ,  1.425727038542695e-01, -4.267052654291987e-01, -3.384410373918491e-04,  0.000000000000000e+00, -2.239815175790681e-01,  2.958181526784816e+01
s254        ,  2.519006949731616e-01, -2.092642874987876e-01,  4.035670312241450e-03,  0.000000000000000e+00, -2.095160861491117e-02,  3.449652906631211e+01
s255        ,  2.957126742656839e-01,  6.106323418099446e-02,  8.030403800276432e-03,  0.000000000000000e+00,  2.070497934859371e-02,  3.229440712530259e+01
s256        , -1.208240274724157e+00, -1.126060820442475e+00,  1.790557741927230e+00,  0.000000000000000e+00, -1.484464732057229e-02,  4.399257126345308e+01
s257        ,  9.313485666439150e-01,  6.893296604982586e-01,  4.380138023068409e-02,  7.308641975308641e-02, -5.409411873445985e-03,  3.093536742312168e+01
s258        , -6.564646920389060e-01, -4.388216596640797e-01,  2.985683574612391e-01,  0.000000000000000e+00, -4.695881821542813e-02,  3.610928610439629e+01
s259        ,  6.730828234081326e-01,  9.292312837825312e-01,  4.570722878217410e-02,  0.000000000000000e+00,  3.445253624853548e-02,  2.043402053108118e+01
s260        , -1.076132473957489e+00, -1.497463256140899e+00,  3.821271092858257e+00,  5.246913580246913e-02, -1.096246621549094e-01,  4.747304742377295e+01
s261        ,  4.986447736713935e-01,  1.767921394898404e-01,  4.973946009989305e-02,  2.935925411624677e-02,  9.714582199967445e-03,  3.361094153623304e+01
s262        , -7.901168230278026e-01, -7.019129155148478e-01,  2.041851487601445e-02,  0.000000000000000e+00, -1.959472905138775e-01,  3.455075633185916e+01
s263        , -1.546259780331375e+00, -1.031080515894613e+00,  3.847998488516361e+00,  7.745036370381123e-02,  1.933292202153496e-02,  4.884617650480617e+01
s264        , -5.529113966692345e-01,  5.272859340972595e-01,  3.670720534767366e-01,  0.000000000000000e+00,  9.424245337600801e-02,  2.782243742168243e+01
s265        , -4.420703395591482e-01,  7.821690209692285e-01,  7.643028387717608e-01,  2.559016068240428e-02,  4.002736226879527e-02,  2.426345419284286e+01
s266        ,  1.642224930755288e-01,  7.949070792461335e-01,  2.112761251400288e+00,  0.000000000000000e+00, -2.805708522321537e-03,  1.652180644925150e+01
s267        , -5.742332897034260e-01, -4.784223052153735e-01,  2.174692778462848e-01,  0.000000000000000e+00, -5.764648230392704e-02,  3.642036036044468e+01
s268        , -1.103100765949088e+00, -8.320948976816340e-01,  5.640308330117529e-01,  0.000000000000000e+00, -9.148515417155459e-02,  3.937646354446895e+01
s269        ,  7.960085847259791e-01,  8.642239122138473e-01, -1.075566889485831e-02,  0.000000000000000e+00,  2.303928547421696e-02,  2.102527933734313e+01
s270        , -4.283987476508868e-01, -1.327016691473371e-01,  2.216081996345569e-01,  0.000000000000000e+00, -2.308521332466013e-01,  2.467044066403395e+01
s271        ,  2.199521430164574e-01, -1.441606901812826e-01,  1.788027179831423e-01,  0.000000000000000e+00, -2.630959815941444e-02,  3.299329947328246e+01
s272        ,  4.892735632468817e-01,  8.623324698590578e-01,  7.609151240877362e-03,  0.000000000000000e+00, -1.935545274134452e-02,  1.934082327154587e+01
s273        , -7.406199765582813e-01, -4.242859162117520e-01, -1.466601639457147e-03,  8.972921006248998e-03, -8.579119282313205e-02,  3.606586580687319e+01
s274        ,  1.772759222941352e-01,  6.485624488652686e-01,  2.058755271252637e+00,  0.000000000000000e+00,  2.474323525449218e-02,  1.979970399481652e+01
s275        ,  2.643568451335951e-01, -2.106966025348109e-01,  1.071502982456670e-01,  0.000000000000000e+00, -8.963454351508984e-02,  3.159005902724134e+01
s276        , -5.816893010125334e-01, -2.063702587701659e-01,  4.792124017569549e-01,  4.610995749966039e-02, -5.972184382106213e-02,  3.739258153889852e+01
s277        , -1.588157064474181e+00,  5.878145725766704e-02,  2.217541955636244e+00,  0.000000000000000e+00, -1.423265839595442e-01,  2.124581646999342e+01
s278        ,  1.926575532177041e+00,  9.520425550938332e-01,  3.386623852303928e-04,  9.832702020202021e-02,  5.964769774773870e-02,  3.285681855475715e+01
s279        ,  1.613883746546309e+00,  1.043919327768430e+00,  1.195517182247165e+00,  0.000000000000000e+00,  1.165813443226609e-01,  1.962728852734740e+01
s280        , -1.609264987376504e+00, -1.374911914534825e+00,  3.382929452024973e+00,  0.000000000000000e+00,  5.235574239254095e-03,  4.496700940519496e+01
s281        , -1.346496740458654e+00,  2.255440792165437e-01,  1.928490125795778e+00,  0.000000000000000e+00, -8.355406892773204e-02,  2.180563210371216e+01
s282        , -1.354536059868065e+00, -3.673959134309372e-01,  4.510114323708603e-02,  0.000000000000000e+00, -7.386555777268375e-02,  3.456708866721824e+01
s283        ,  4.444527822772946e-01,  4.712309254964469e-01,  1.129593151257024e+00,  1.474287329299470e-01,  1.891545577136819e-03,  4.084847969899062e+01
s284        ,  2.385788249720763e+00,  6.868975358808207e-01,  2.844640590682397e-01,  0.000000000000000e+00,  1.387071844343916e-01,  2.748491159023446e+01
s285        ,  4.002184027452821e-01,  7.433845344376246e-01,  3.464688905946491e-01,  1.572189710891781e-02,  8.254349825444859e-02,  2.620061608005881e+01
s286        ,  1.951350507345722e+00,  1.568075786217586e+00,  2.580661646038211e+00,  0.000000000000000e+00,  4.913590947906338e-02,  6.611696266313817e+00
s287        , -7.632184401675010e-01, -1.180150153671164e+00,  1.368343988742305e+00,  0.000000000000000e+00, -6.537472281669261e-02,  4.365502302558333e+01
s288        ,  7.091749484961576e-01, -2.645229954026571e-01,  1.387834882664830e-01,  3.050632017512887e-02, -1.468873652528234e-01,  3.364533043725960e+01
s289        ,  2.314010563846089e+00,  1.201520122549135e+00,  2.588461769113618e+00,  0.000000000000000e+00,  5.678268406481557e-03,  1.008388771306167e+01
s290        ,  7.654861282396249e-01,  5.875576794340256e-01,  4.145657367666975e-02,  0.000000000000000e+00,  3.931797678713774e-02,  2.548493558127939e+01
s291        , -1.053228118031399e+00, -6.904618845982169e-02,  2.752704693488718e+00,  0.000000000000000e+00, -2.293529280933818e-01,  1.850078344956815e+01
s292        , -1.544830063612452e+00, -5.564573526331826e-01, -2.824997491528248e-03,  0.000000000000000e+00, -8.933299687605137e-02,  3.674136030059833e+01
s293        , -1.690406548169091e+00, -1.581084585673571e+00,  2.215162286228160e+00,  0.000000000000000e+00, -1.116246068864653e-01,  4.573982138447580e+01
s294        ,  1.421215154761337e+00,  1.121728292093524e+00,  2.744396865120436e+00,  0.000000000000000e+00, -2.698033466911826e-02,  9.599914688357721e+00
s295        , -1.705271840139647e+00, -1.158775156697956e+00,  1.175444192507626e+00,  0.000000000000000e+00, -1.022698373483175e-01,  4.230177260605274e+01
s296        , -7.627385590929443e-01,  6.930483500367668e-02,  1.617631516694658e+00,  0.000000000000000e+00, -1.434764627592420e-01,  2.231323485202467e+01
s297        ,  3.113058113377143e-01,  3.777712368932473e-01,  1.449842346410374e-01,  0.000000000000000e+00, -1.779054899361250e-01,  1.967454903902635e+01
s298        ,  4.087923101857815e-01,  5.922884405492328e-01,  6.212339769526651e-01,  0.000000000000000e+00,  9.730786066073388e-02,  2.648594385003207e+01
s299        , -3.373353052859910e-01, -4.254641782554329e-01,  4.981600466548989e-01,  0.000000000000000e+00,  1.763578342152437e-02,  3.804830642605753e+01
s300        , -1.247040873629315e+00, -1.619526594841372e+00,  3.039602782210924e+00,  0.000000000000000e+00, -3.867020998041365e-02,  4.742932774383566e+01
s301        ,  1.197929368440681e+00,  1.185106289595135e+00,  2.266390969027050e+00,  0.000000000000000e+00,  5.754219844795816e-02,  1.304076097137027e+01
s302        , -1.485192472843855e+00, -6.518308906438324e-01,  5.451735022550060e-01,  0.000000000000000e+00, -5.899166456356617e-02,  3.813933307003366e+01
s303        , -8.549580863671642e-01,  2.237400267227732e-01,  2.053209573029479e+00,  0.000000000000000e+00, -6.358821310605628e-02,  2.235658499974099e+01
s304        ,  1.882993199254014e+00,  7.040104589872191e-01,  4.708069796327287e-01,  3.142984561150163e-02,  2.455708918984706e-02,  2.607234215284395e+01
s305        , -5.165357198073315e-01, -5.412115013176200e-01,  4.300797673003486e-01,  4.266666666666667e-03, -4.642628070647221e-02,  3.781284810914065e+01
s306        ,  1.036931584747022e+00,  3.825951983449958e-01,  1.002870132419523e-01,  0.000000000000000e+00,  3.124713824802255e-02,  2.795214260286216e+01
s307        ,  5.869139350739364e-01,  5.540118634804405e-01,  3.946535268160761e-01,  8.954878630600412e-02,  5.413202333416627e-02,  3.641888469699400e+01
s308        , -1.992374094653734e+00,  2.768170149573090e-02,  2.256783017867063e+00,  0.000000000000000e+00, -1.460126981609539e-01,  2.145927887349416e+01
s309        ,  1.168183907358183e+00,  5.683914782276585e-01,  3.747371284602961e-01,  0.000000000000000e+00,  2.113035885278142e-01,  3.184142156383856e+01
s310        , -1.689353307212060e-01,  4.464021785447958e-02,  1.018269385056216e+00,  9.592872008324661e-02, -2.241472888978274e-03,  4.086947941042365e+01
