# c0 + a0 * (Ge - SBI) + a1 * (paths-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.691241463267834; Max AE: 2.62157552790986
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.432652317221106e+00, -8.827396903621677e-02,  3.132216281069398e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|5|sub; (Ge - SBI); $\left(Ge - SBI\right)$; (Ge - SBI); (newdata$Ge - newdata$SBI); Ge,SBI
# 1;  1; Unitless;                                         38|34|add; (paths-per-volume + face-area-count); $\left(paths-per-volume + face-area-count\right)$; (paths_sub_per_sub_volume + face_sub_area_sub_count); (newdata$paths_sub_per_sub_volume + newdata$face_sub_area_sub_count); paths-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s69         ,  3.008420412735001e-01,  4.677682719147365e-01, -3.349657840453259e-01,  2.095286683720055e+01
s70         ,  4.428344099007711e-01,  6.591474670367825e-01, -9.438552670361922e-02,  2.541475894059415e+01
s71         , -2.587880550234566e-02, -3.887683840391007e-01, -5.003686046409431e-02,  3.850809494200279e+01
s72         ,  3.320850724266521e-01,  7.281772639054898e-01, -2.792192530785392e-01,  1.953911977654488e+01
s73         , -1.001377721869569e+00, -2.979039465815903e-01, -2.842221476633384e-01,  3.102507558495053e+01
s74         ,  1.535377236435878e+00,  1.560216367582312e+00, -3.873736058155839e-01,  7.132959133299844e+00
s75         ,  2.223324131252060e-01,  1.413084577895560e-01, -3.395432434283051e-01,  2.452497818999154e+01
s76         , -5.720277382811452e-01, -4.457583889292245e-01, -7.561702016098139e-02,  3.844876114373157e+01
s77         , -1.197863875151751e+00, -6.078650269341526e-01, -1.021826166271081e-01,  3.955307059381702e+01
s78         , -1.436625202734528e+00, -7.025048423522935e-01, -7.009693379121262e-02,  4.150940186569686e+01
s79         ,  4.409066269069510e-01,  5.453093942417018e-01, -2.549076449402708e-01,  2.228069310987292e+01
s80         ,  6.309139277294878e-01,  3.402101897012013e-01, -1.480746601209223e-01,  2.754823367357141e+01
s81         , -1.685326208098238e+00, -4.262560486221467e-01, -1.297290907891958e-01,  3.673661207010799e+01
s82         , -1.663665661245249e-01, -1.576815306655632e-01, -6.880852873821222e-02,  3.537294877467535e+01
s83         , -1.321966357459877e+00, -6.065201242247089e-01, -5.617344959862618e-02,  4.080575476881359e+01
s84         ,  1.425519064192979e+00, -1.069006440239679e-01, -7.499639141137879e-02,  3.462715920804660e+01
s85         , -6.984731689207798e-01, -5.378977003852250e-01, -1.975968168101563e-01,  3.613103230758019e+01
s86         , -2.932580333118892e-01, -3.554987346963085e-01, -3.283882660809846e-01,  3.046040150559448e+01
s87         ,  3.346071912195332e-02, -1.903478591681056e-01, -1.336754080530477e-01,  3.395540476776370e+01
s88         , -7.344698336486584e-02,  2.337719334807087e-02, -6.171378566864487e-02,  3.351736572302669e+01
s89         ,  2.903456543575506e-01,  1.453694077472600e-01, -2.329336964751568e-01,  2.741691807060377e+01
s90         ,  3.160753830639385e-01, -5.328499915263629e-02, -1.379620875230949e-01,  3.228457403055110e+01
s91         ,  4.911838748491691e-01,  1.342992199493994e+00, -3.284217007480571e-01,  1.121834988317624e+01
s92         , -8.899315452749768e-01, -1.089569981344283e+00, -1.839743059162698e-01,  4.275598777334729e+01
s93         ,  8.806558878772817e-01, -1.640762805298057e-01, -3.094520979973749e-01,  2.881374006524410e+01
s94         ,  2.174850994919374e-01,  5.752480055437306e-01, -4.615431667070280e-02,  2.769435765513076e+01
s95         , -7.665153489308597e-01, -1.067219328701245e+00, -1.084385939083101e-01,  4.458440303515400e+01
s96         ,  5.275622810365228e-01,  7.312538618062359e-02, -1.000103724423102e-01,  3.189842329923541e+01
s97         ,  2.030602111680013e+00,  1.309543921921104e+00, -2.248618626816455e-01,  1.445116427604790e+01
s98         , -9.469867286116609e-01, -5.289464207781722e-01, -2.015895150768779e-01,  3.591959821776487e+01
s99         , -9.198822372946849e-01, -1.315940096511445e+00, -1.734259846828382e-01,  4.561108215745797e+01
s100        , -4.843791818667553e-01, -2.291687768024571e-01, -2.096070088026071e-01,  3.230266083348432e+01
s101        , -2.042448773263304e-01, -5.178744508845905e-01, -3.499382728641873e-01,  3.170597869501351e+01
s102        , -5.164158759195604e-01, -1.321747058613830e+00, -1.072083109124198e-01,  4.750169092313511e+01
s103        ,  1.172650799800637e-01,  1.178273442004469e+00, -6.717331214994726e-02,  2.028382257144604e+01
s104        , -1.768695959917696e+00, -1.347282818737910e+00, -1.278056168159491e-01,  4.722334925481643e+01
s105        ,  5.247327840013729e-01, -1.704780950741398e-01, -2.695533016756740e-01,  2.998579242677556e+01
s106        ,  5.297962102782025e-01,  1.138633077496771e+00, -3.367949169209333e-01,  1.330265627928035e+01
s107        ,  1.497385912477808e-01, -5.452767932168188e-01, -4.018138774315307e-02,  4.055267671055992e+01
s108        ,  4.406641357796892e-01,  4.715736686723322e-01, -3.832218454843608e-01,  1.957991830253679e+01
s109        , -6.596772585897818e-01, -3.986606183306276e-01, -1.285866715978390e-01,  3.645548364833910e+01
s110        ,  1.094420195469493e+00, -2.249646000436689e-01, -1.959719413191253e-01,  3.263078929611736e+01
s111        ,  3.915962330096326e-01,  1.203638783853236e+00, -1.204791778582651e-01,  1.852747263863658e+01
s112        ,  8.365523515867515e-01,  6.270195701561179e-01, -4.665134345212723e-01,  1.552362195074875e+01
s113        , -1.291655352083360e-01,  2.144652106837417e-01, -2.261721096847319e-01,  2.682051106933862e+01
s114        ,  1.376602311009741e+00,  5.713748797503704e-01, -3.366175764185418e-01,  1.973365300151418e+01
s115        ,  2.854337653329592e+00,  6.617487576703445e-01, -2.654395411378264e-01,  2.067138736924089e+01
s116        , -4.031277243707178e-01, -3.276744316929838e-01, -4.800190037534878e-01,  2.596656065199547e+01
s117        , -1.548008576871541e+00, -7.844272869590760e-01, -9.644507526804467e-02,  4.171134789104646e+01
s118        , -1.376296935489929e+00, -9.652173033033740e-01, -1.461778953167100e-01,  4.238886762946940e+01
s119        ,  1.159776550977451e-01, -7.320170359270537e-01, -2.597450319257139e-01,  3.661740826301272e+01
s120        , -1.608916416404319e-01,  6.099584513346896e-01, -2.415229124285821e-01,  2.191718100224493e+01
s121        ,  3.197271174130288e-01,  6.262983191961859e-01, -2.248352044067555e-01,  2.219195649939017e+01
s122        , -1.530552753436365e+00, -5.512380228578380e-01, -1.537899901116092e-01,  3.748938406473005e+01
s123        , -1.233881263109963e+00, -1.215280666718182e+00, -1.809289317858837e-01,  4.426400903105660e+01
s124        , -5.427146006639550e-01, -2.817767874664030e-01, -1.818888943881821e-01,  3.366247899090680e+01
s125        ,  9.732454451545894e-01, -7.293378335486045e-02,  9.397940995820142e-02,  3.889900195176850e+01
s126        , -1.840471966312827e-01, -5.501198547858115e-01, -1.487751844134935e-01,  3.761491496303328e+01
s127        , -1.081994746251625e+00, -1.324102558700762e+00, -1.532754136953191e-01,  4.625885857467077e+01
s128        ,  4.539347974729817e-01,  9.719729793271921e-01, -3.562248804694040e-01,  1.465519263426044e+01
s129        , -9.281932508350824e-01, -7.303116023807092e-01, -1.249227494420996e-01,  4.031351831575768e+01
s130        , -7.213314288938638e-01,  1.368785509914690e-01, -5.386020065060717e-01,  1.908950429315845e+01
s131        , -2.205996399193568e-01,  4.504603679010222e-02, -7.881695957782159e-02,  3.280056415881850e+01
s132        , -1.239159936584262e+00, -5.471603158191671e-01, -1.194936228376353e-01,  3.838832891958381e+01
s133        , -3.218370754810609e-01, -4.633756486751022e-01, -3.099025131045740e-01,  3.219190089846450e+01
s134        , -1.004593496203065e+00, -8.747715760233836e-01, -3.493166389249712e-01,  3.576617161818935e+01
s135        ,  9.616883013837800e-01, -1.803459898693189e-01, -2.500504210897633e-01,  3.063503957257307e+01
s136        ,  1.177397001560173e+00,  8.865299987867377e-01, -2.530401003135575e-01,  1.846668631424310e+01
s137        , -1.190015539084228e+00, -5.750379310385560e-01, -2.263253201012231e-01,  3.576007097203016e+01
s138        ,  2.514478411301381e-01,  9.837861511068402e-02, -8.313905983952746e-02,  3.207728473415268e+01
s139        , -1.987650229798378e-01,  3.746386861515472e-01, -4.189857338374126e-03,  3.112338958756505e+01
s140        , -1.883191692860165e-02, -1.943177561368516e-01, -1.828388973672523e-01,  3.264553074151832e+01
