# c0 + a0 * (F - SBI) + a1 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.416245316736488; Max AE: 1.95038872966809
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.431233826510258e+00,  7.481340469445028e-01, -1.187823673863367e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         13|6|sub; (F - SBI); $\left(F - SBI\right)$; (F - SBI); (newdata$F - newdata$SBI); F,SBI
# 1;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s100        , -2.003395952271198e+01, -1.965791109400109e+01, -2.096070088026071e-01, -9.157258268979538e+00
s101        , -2.047737186068138e+01, -1.953321447208160e+01, -7.841509405624031e-02, -9.767637425407809e+00
s102        , -1.813404261594337e+01, -1.824131932327331e+01, -1.072083109124198e-01, -7.870270728740504e+00
s103        , -2.094885731266024e+01, -2.058177262509444e+01, -1.838399788166139e-01, -1.054476532097845e+01
s104        , -1.695125455205811e+01, -1.681871735468858e+01, -1.278056168159491e-01, -5.846738377255726e+00
s105        , -2.089913046364001e+01, -2.149887492196641e+01, -2.695533016756740e-01, -1.126293410828425e+01
s106        , -2.193421435204462e+01, -2.167865046672461e+01, -1.988638824381747e-01, -1.192192950152069e+01
s107        , -1.938858975045087e+01, -1.930448513381068e+01, -4.018138774315307e-02, -9.688364405037031e+00
s108        , -2.184761912256448e+01, -2.164063111018923e+01, -2.369954303900212e-01, -1.164525560528221e+01
s109        , -1.765266017099491e+01, -1.850542460309488e+01, -7.808162109278854e-02, -8.395808170339869e+00
s110        , -2.222643790681205e+01, -2.143535107282645e+01, -1.959719413191253e-01, -1.161385031767859e+01
s111        , -2.198367498730207e+01, -2.173647207779719e+01, -2.969497660935593e-01, -1.141824987883369e+01
s112        , -2.341727175416096e+01, -2.330901912777276e+01, -4.665134345212723e-01, -1.251587508389594e+01
s113        , -2.064750776227555e+01, -2.035082945100589e+01, -2.261721096847319e-01, -9.985337841305601e+00
s114        , -2.335281852671257e+01, -2.331989915258755e+01, -3.366175764185418e-01, -1.329979736033619e+01
s115        , -2.467653405274963e+01, -2.491392298211915e+01, -2.654395411378264e-01, -1.585205434552549e+01
s116        , -2.119630992652875e+01, -2.133723335071021e+01, -4.800190037534878e-01, -9.800276027031581e+00
s117        , -1.681518237222159e+01, -1.722650237437512e+01, -9.644507526804467e-02, -6.577557826583433e+00
s118        , -1.725426000439147e+01, -1.768968802891768e+01, -1.461778953167100e-01, -6.902109156718510e+00
s119        , -2.026224064054247e+01, -2.052664409876684e+01, -2.597450319257139e-01, -1.002148801944863e+01
s120        , -2.061376236446881e+01, -2.045006551809004e+01, -2.415229124285821e-01, -1.002705906870995e+01
s121        , -2.090204853596659e+01, -2.119007716317067e+01, -2.300165515570145e-01, -1.108435491539053e+01
s122        , -1.679179791839329e+01, -1.734316429811135e+01, -8.045665677827588e-02, -6.828195189428131e+00
s123        , -1.729435756680531e+01, -1.784162166377321e+01, -1.809289317858837e-01, -6.899360540395857e+00
s124        , -1.927065840811719e+01, -1.958846622198862e+01, -2.212977613832560e-01, -8.995189277733374e+00
s125        , -2.074667074869674e+01, -2.060023266136019e+01, -5.236205345643272e-02, -1.134819014707216e+01
s126        , -1.981090987888966e+01, -1.957917871973260e+01, -1.487751844134935e-01, -9.412329755796971e+00
s127        , -1.791042209268825e+01, -1.786353127440410e+01, -1.532754136953191e-01, -7.092439328890732e+00
s128        , -2.199486439730610e+01, -2.219469925226891e+01, -3.562248804694040e-01, -1.167965394589618e+01
s129        , -1.847106084369403e+01, -1.829591458601328e+01, -1.249227494420996e-01, -7.838322501563826e+00
s130        , -2.183307419908922e+01, -2.146301212905041e+01, -5.386020065060717e-01, -9.621409411266500e+00
s131        , -1.937195493711046e+01, -1.934390848386828e+01, -7.881695957782159e-02, -9.512219630847216e+00
s132        , -1.756898825137140e+01, -1.793712998663673e+01, -1.194936228376353e-01, -7.390906866243507e+00
s133        , -1.952720456066259e+01, -1.957867108558699e+01, -1.550352564674059e-01, -9.374572515229367e+00
s134        , -1.792604080418195e+01, -1.822488442336689e+01, -9.639835098722799e-02, -7.912330785097817e+00
s135        , -2.163690184151209e+01, -2.183482199307158e+01, -2.500504210897633e-01, -1.182749723303022e+01
s136        , -2.266590946104735e+01, -2.246619032962488e+01, -2.530401003135575e-01, -1.265371329868170e+01
s137        , -1.871948299194560e+01, -1.868570928498815e+01, -2.263253201012231e-01, -7.758732750946121e+00
s138        , -2.098569970792443e+01, -2.083336180717777e+01, -2.383114736326309e-01, -1.055841695428631e+01
s139        , -1.946420871832499e+01, -1.953641419880327e+01, -1.001494532979701e-01, -9.643180716709569e+00
s140        , -1.890485827097119e+01, -1.948749487118348e+01, -7.757573947251545e-02, -9.711497453372299e+00
s141        , -2.048387804329865e+01, -1.995882453288615e+01,  4.288354864670785e-02, -1.105499055870410e+01
s142        , -1.712146112463541e+01, -1.731231628718820e+01, -8.840955347847551e-02, -6.739856533982985e+00
s143        , -2.146398341435241e+01, -2.185274188406710e+01, -3.730448532927595e-01, -1.112294809560283e+01
s144        , -2.296743054539722e+01, -2.223979220659282e+01, -4.484057722204590e-01, -1.119393600157142e+01
s145        , -2.169591974109321e+01, -2.164788318967984e+01, -1.682526813587321e-01, -1.206211575968780e+01
s146        , -2.268369172314783e+01, -2.247327574907688e+01, -2.841400213192717e-01, -1.247897776426215e+01
s147        , -2.121406114253308e+01, -2.161326319385277e+01, -2.199343054704809e-01, -1.170972789834563e+01
s148        , -2.139826235530006e+01, -2.096024298102035e+01, -2.354249055624879e-01, -1.074511108014246e+01
s149        , -1.818204101397333e+01, -1.800283059900721e+01, -5.288642987363598e-02, -7.873243768828312e+00
s150        , -2.236615053154114e+01, -2.186592946858981e+01, -3.338715033847079e-01, -1.137260102677981e+01
s151        , -2.007280490017163e+01, -1.962166287853285e+01, -7.986288948616214e-02, -9.877287409529432e+00
s152        , -2.043501428229088e+01, -2.037836781123386e+01, -7.932944633432704e-02, -1.089190336924962e+01
s153        , -2.294208833005412e+01, -2.272117251754079e+01, -3.497070597757231e-01, -1.242197446328608e+01
s154        , -1.941555486932839e+01, -1.967938927161875e+01, -9.510999729486234e-02, -9.864138553608985e+00
s155        , -2.030625886040805e+01, -2.082792330249314e+01, -5.555188837046930e-02, -1.163364131405632e+01
s156        , -1.755225478861601e+01, -1.740791427927700e+01, -8.283734074435491e-02, -6.900642919973609e+00
s157        , -1.981494689568535e+01, -1.932727607934017e+01, -1.626593101829024e-01, -8.993385517884741e+00
s158        , -2.120666701656112e+01, -2.123742724413596e+01, -2.347353775737140e-01, -1.111969598776474e+01
s159        , -2.199339551508707e+01, -2.188105578934400e+01, -3.125496404286605e-01, -1.151911017387302e+01
s160        , -1.822712376873660e+01, -1.826467475546404e+01, -1.121235237816874e-01, -7.872375932569105e+00
s161        , -1.850131544535105e+01, -1.906559053491769e+01, -4.378908190804998e-02, -9.347675278064180e+00
s162        , -2.165239460618542e+01, -2.149636343906528e+01, -2.932691613862045e-01, -1.111910693838779e+01
s163        , -2.054863013411503e+01, -2.036300832375613e+01, -8.422590987033879e-02, -1.084237098600878e+01
s164        , -2.244259094688993e+01, -2.300755093103830e+01, -2.571245260916247e-01, -1.335313549164413e+01
s165        , -2.169401378729562e+01, -2.107398614308632e+01, -3.280019552051014e-01, -1.034880858184045e+01
s166        , -1.893544650248816e+01, -1.860706260990515e+01, -7.056993086455979e-02, -8.576155613682293e+00
s167        , -1.990371422830687e+01, -2.033874232712492e+01, -1.203462537251746e-01, -1.059599309838456e+01
s168        , -2.358382467591309e+01, -2.332293765920693e+01, -5.638319167942615e-02, -1.496370050270846e+01
s169        , -2.234616115486217e+01, -2.309665846154514e+01, -2.416792522866943e-01, -1.356372495872482e+01
s170        , -1.980105726485419e+01, -2.007576761255296e+01, -1.586252056092069e-01, -1.001775754986136e+01
s171        , -2.225344967355102e+01, -2.201616093997032e+01, -3.039187671755945e-01, -1.175082074612358e+01
s172        , -2.076076397080535e+01, -2.104157959778325e+01, -1.961347043764631e-01, -1.108654813457416e+01
s173        , -2.167162181633835e+01, -2.151363632040952e+01, -2.221405296980412e-01, -1.156349318370312e+01
s174        , -2.217746151284670e+01, -2.207579874016354e+01, -2.284008501472335e-01, -1.227783238293809e+01
s175        , -1.912249737452136e+01, -1.935714467774505e+01, -1.420525239962876e-01, -9.155364626983710e+00
s176        , -2.262880123350610e+01, -2.174135808969959e+01, -1.062480856532849e-01, -1.255431600563668e+01
s177        , -1.998504477748202e+01, -2.023618333226146e+01, -2.652454581705896e-01, -9.600661774970481e+00
s178        , -1.778030448780716e+01, -1.849662089896434e+01, -6.367403886670743e-02, -8.469377421482340e+00
