# c0 + a0 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.746298232333286; Max AE: 4.17637202492308
# Coefficients
# Task   a0                      c0
# all ,  8.402433868899642e-01, -1.243188657850153e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s72         , -2.185924535832699e+01, -2.105329767184766e+01, -1.026061166069631e+01
s73         , -1.814705961150877e+01, -1.849182285646138e+01, -7.212120169597291e+00
s74         , -2.269683109870329e+01, -2.319802062216277e+01, -1.281311369020169e+01
s75         , -2.162544692540680e+01, -2.075117292074643e+01, -9.901043521493820e+00
s76         , -1.799713371423827e+01, -1.921152123209211e+01, -8.068655772090494e+00
s77         , -1.808839931225978e+01, -1.830316913400711e+01, -6.987597459394779e+00
s78         , -1.710463489071706e+01, -1.771141743256484e+01, -6.283335205534557e+00
s79         , -2.130172009097587e+01, -2.100932325692578e+01, -1.020827633070978e+01
s80         , -2.075517304342145e+01, -2.118681011220832e+01, -1.041950900216167e+01
s81         , -1.679587307458704e+01, -1.752778660910748e+01, -6.064790404917875e+00
s82         , -1.961963418382102e+01, -2.000820287508876e+01, -9.016811574834094e+00
s83         , -1.732943596118787e+01, -1.808357802244871e+01, -6.726255192398570e+00
s84         , -2.091958911511147e+01, -2.221149871294204e+01, -1.163902303431187e+01
s85         , -1.931803893900067e+01, -1.897652393125848e+01, -7.788978116187211e+00
s86         , -2.124992178205270e+01, -1.974657120184029e+01, -8.705435517217193e+00
s87         , -2.000999990609716e+01, -2.011491741312539e+01, -9.143815892513540e+00
s88         , -1.933594922663024e+01, -2.021099384475297e+01, -9.258159466204965e+00
s89         , -2.128477820873118e+01, -2.088812681803314e+01, -1.006403664875140e+01
s90         , -2.009844325702736e+01, -2.074902508156423e+01, -9.898487310739039e+00
s91         , -2.185233402642529e+01, -2.156998197424163e+01, -1.087553384926170e+01
s92         , -1.852873985612102e+01, -1.853449312111936e+01, -7.262903389463996e+00
