# c0 + a0 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.618909724102408; Max AE: 3.48085002189983
# Coefficients
# Task   a0                      c0
# all ,  8.284383579140620e-01, -1.187682809215270e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s72         , -2.185924535832699e+01, -2.124463691546199e+01, -1.130779222596192e+01
s73         , -1.814705961150877e+01, -1.865460817797458e+01, -8.181393366294326e+00
s74         , -2.269683109870329e+01, -2.332142564484979e+01, -1.381466399203632e+01
s75         , -2.162544692540680e+01, -2.086482085044845e+01, -1.084931989499707e+01
s76         , -1.799713371423827e+01, -1.896850077463906e+01, -8.560290110591437e+00
s77         , -1.808839931225978e+01, -1.799194213465194e+01, -7.381495538058597e+00
s78         , -1.710463489071706e+01, -1.754278308548081e+01, -6.839319955674805e+00
s79         , -2.130172009097587e+01, -2.105008239300864e+01, -1.107294732700863e+01
s80         , -2.075517304342145e+01, -2.125150418689266e+01, -1.131608164347267e+01
s81         , -1.679587307458704e+01, -1.742934627807342e+01, -6.702391472917180e+00
s82         , -1.961963418382102e+01, -1.971113391295341e+01, -9.456715452585794e+00
s83         , -1.732943596118787e+01, -1.773365942969508e+01, -7.069724960936600e+00
s84         , -2.091958911511147e+01, -2.209717174659087e+01, -1.233687884777828e+01
s85         , -1.931803893900067e+01, -1.907331394964258e+01, -8.686809089344949e+00
s86         , -2.124992178205270e+01, -1.996727793054744e+01, -9.765904440694671e+00
s87         , -2.000999990609716e+01, -2.010502402739235e+01, -9.932176433690920e+00
s88         , -1.933594922663024e+01, -1.988224737586430e+01, -9.663264873283470e+00
s89         , -2.128477820873118e+01, -2.084134413290217e+01, -1.082098137430691e+01
s90         , -2.009844325702736e+01, -2.057628788252448e+01, -1.050103451544213e+01
s91         , -2.185233402642529e+01, -2.171976844142612e+01, -1.188131893609695e+01
s92         , -1.852873985612102e+01, -1.833485955395017e+01, -7.795427867509963e+00
s93         , -2.244477787769646e+01, -2.180819162407742e+01, -1.198805371220504e+01
s94         , -2.069748145715988e+01, -2.073621520358526e+01, -1.069408125154869e+01
s95         , -1.839144268754908e+01, -1.833670216750186e+01, -7.797652068663955e+00
s96         , -2.061908691885885e+01, -2.094970859522354e+01, -1.095178707793731e+01
s97         , -2.336181657728519e+01, -2.383374963288448e+01, -1.443308536659058e+01
s98         , -1.913590175727989e+01, -1.860858704216157e+01, -8.125841694436835e+00
s99         , -1.764848235022367e+01, -1.795689943855796e+01, -7.339195835540938e+00
s100        , -2.003395952271198e+01, -1.946305209550108e+01, -9.157258268979538e+00
s101        , -2.047737186068138e+01, -1.996871360155749e+01, -9.767637425407809e+00
s102        , -1.813404261594337e+01, -1.839686225100959e+01, -7.870270728740504e+00
s103        , -2.094885731266024e+01, -2.061251615925324e+01, -1.054476532097845e+01
s104        , -1.695125455205811e+01, -1.672049043255956e+01, -5.846738377255726e+00
s105        , -2.089913046364001e+01, -2.120747473011399e+01, -1.126293410828425e+01
s106        , -2.193421435204462e+01, -2.175341179155972e+01, -1.192192950152069e+01
s107        , -1.938858975045087e+01, -1.990304079073463e+01, -9.688364405037031e+00
s108        , -2.184761912256448e+01, -2.152420452328223e+01, -1.164525560528221e+01
s109        , -1.765266017099491e+01, -1.883223762615053e+01, -8.395808170339869e+00
s110        , -2.222643790681205e+01, -2.149818717839006e+01, -1.161385031767859e+01
s111        , -2.198367498730207e+01, -2.133614427202612e+01, -1.141824987883369e+01
s112        , -2.341727175416096e+01, -2.224545909451298e+01, -1.251587508389594e+01
s113        , -2.064750776227555e+01, -2.014906497662106e+01, -9.985337841305601e+00
s114        , -2.335281852671257e+01, -2.289489037793939e+01, -1.329979736033619e+01
s115        , -2.467653405274963e+01, -2.500927796372432e+01, -1.585205434552549e+01
s116        , -2.119630992652875e+01, -1.999575267109130e+01, -9.800276027031581e+00
s117        , -1.681518237222159e+01, -1.732592929709227e+01, -6.577557826583433e+00
s118        , -1.725426000439147e+01, -1.759480006808820e+01, -6.902109156718510e+00
s119        , -2.026224064054247e+01, -2.017901317084017e+01, -1.002148801944863e+01
s120        , -2.061376236446881e+01, -2.018362844174208e+01, -1.002705906870995e+01
s121        , -2.090204853596659e+01, -2.105953287679550e+01, -1.108435491539053e+01
s122        , -1.679179791839329e+01, -1.753356690239924e+01, -6.828195189428131e+00
s123        , -1.729435756680531e+01, -1.759252300889532e+01, -6.899360540395857e+00
s124        , -1.927065840811719e+01, -1.932878792652432e+01, -8.995189277733374e+00
s125        , -2.074667074869674e+01, -2.127810410288970e+01, -1.134819014707216e+01
s126        , -1.981090987888966e+01, -1.967436309919081e+01, -9.412329755796971e+00
s127        , -1.791042209268825e+01, -1.775247688338406e+01, -7.092439328890732e+00
s128        , -2.199486439730610e+01, -2.155270142809543e+01, -1.167965394589618e+01
s129        , -1.847106084369403e+01, -1.837039511414908e+01, -7.838322501563826e+00
s130        , -2.183307419908922e+01, -1.984757270564123e+01, -9.621409411266500e+00
s131        , -1.937195493711046e+01, -1.975711570324968e+01, -9.512219630847216e+00
s132        , -1.756898825137140e+01, -1.799973883991924e+01, -7.390906866243507e+00
s133        , -1.952720456066259e+01, -1.964308355281562e+01, -9.374572515229367e+00
s134        , -1.792604080418195e+01, -1.843170641503202e+01, -7.912330785097817e+00
s135        , -2.163690184151209e+01, -2.167518047811738e+01, -1.182749723303022e+01
s136        , -2.266590946104735e+01, -2.235964955882790e+01, -1.265371329868170e+01
s137        , -1.871948299194560e+01, -1.830445991184056e+01, -7.758732750946121e+00
s138        , -2.098569970792443e+01, -2.062382569593365e+01, -1.055841695428631e+01
s139        , -1.946420871832499e+01, -1.986560889017213e+01, -9.643180716709569e+00
s140        , -1.890485827097119e+01, -1.992220509531105e+01, -9.711497453372299e+00
s141        , -2.048387804329865e+01, -2.103520631736099e+01, -1.105499055870410e+01
s142        , -1.712146112463541e+01, -1.746038377174193e+01, -6.739856533982985e+00
s143        , -2.146398341435241e+01, -2.109150494763725e+01, -1.112294809560283e+01
s144        , -2.296743054539722e+01, -2.115031405188963e+01, -1.119393600157142e+01
s145        , -2.169591974109321e+01, -2.186954746507779e+01, -1.206211575968780e+01
s146        , -2.268369172314783e+01, -2.221489193962413e+01, -1.247897776426215e+01
s147        , -2.121406114253308e+01, -2.157761584387864e+01, -1.170972789834563e+01
s148        , -2.139826235530006e+01, -2.077849027099012e+01, -1.074511108014246e+01
s149        , -1.818204101397333e+01, -1.839932523145795e+01, -7.873243768828312e+00
s150        , -2.236615053154114e+01, -2.129832701198994e+01, -1.137260102677981e+01
s151        , -2.007280490017163e+01, -2.005955185434851e+01, -9.877287409529432e+00
s152        , -2.043501428229088e+01, -2.090009863393250e+01, -1.089190336924962e+01
s153        , -2.294208833005412e+01, -2.216766821856783e+01, -1.242197446328608e+01
s154        , -1.941555486932839e+01, -2.004865883774132e+01, -9.864138553608985e+00
