# c0 + a0 * (O - NBI) + a1 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.385274928412653; Max AE: 1.96948537309398
# Coefficients
# Task   a0                      a1                      c0
# all , -3.671377173573678e+00,  7.326135156124439e-01, -1.407372943908228e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s14         , -1.814284237715737e+01, -1.841434276132024e+01, -4.708682588577026e-01, -8.284515873959428e+00
s15         , -2.140988745272463e+01, -2.092638760718544e+01, -5.281961632847288e-01, -1.200068701681835e+01
s16         , -2.271802967642396e+01, -2.246070909406188e+01, -1.276391715740530e-01, -1.208767106698464e+01
s17         , -1.845283706311921e+01, -1.829556439965450e+01, -4.974842489778722e-01, -8.255768079061216e+00
s18         , -2.106370881996578e+01, -2.168500402503908e+01, -1.747640425517821e-01, -1.126501098692357e+01
s19         , -2.166440903696862e+01, -2.155945869592637e+01, -3.820189265192572e-01, -1.213226979044971e+01
s20         , -1.957524373940041e+01, -1.963018802182645e+01, -4.054592287883396e-01, -9.616328650779812e+00
s21         , -2.230012329283520e+01, -2.262226868093560e+01, -2.011038270966132e-01, -1.267635259828722e+01
s22         , -1.709175230426198e+01, -1.683867669741149e+01, -4.261549618484539e-01, -5.909695583551210e+00
s23         , -2.271630669020732e+01, -2.257128231727690e+01, -4.219941910978016e-01, -1.371371467310823e+01
s24         , -1.997593461761007e+01, -2.022236450642849e+01, -2.991872236783314e-01, -9.892070043132339e+00
s25         , -2.228124530569044e+01, -2.242250637234805e+01, -1.999286346201568e-01, -1.239779251296096e+01
s26         , -1.806502239865187e+01, -1.810445323113934e+01, -4.020125073377813e-01, -7.516464298893938e+00
s27         , -2.017409009594002e+01, -2.017830950698512e+01, -3.926592751299136e-01, -1.030035647281009e+01
s28         , -1.658938425028538e+01, -1.698782844692777e+01, -4.999085893567283e-01, -6.482888849945390e+00
s29         , -2.262132344831001e+01, -2.291445276167676e+01, -2.651997368690651e-01, -1.339638345979570e+01
s30         , -1.697997334312175e+01, -1.729323465376901e+01, -4.684972348578511e-01, -6.742347995719033e+00
s31         , -1.964904728113367e+01, -1.930885030817406e+01, -3.352484514228936e-01, -8.825860079466834e+00
s32         , -2.151059652715050e+01, -2.093691967157378e+01, -5.699400007758290e-01, -1.222425569662030e+01
s33         , -2.289264810431292e+01, -2.362512133594467e+01, -1.937354050302555e-01, -1.400829690129894e+01
s34         , -2.302504917991390e+01, -2.235967676119706e+01, -4.191121036616849e-01, -1.341043500194451e+01
s35         , -2.244061385591441e+01, -2.230366672437920e+01, -1.515902969446522e-01, -1.199333926277557e+01
s36         , -2.239655424600443e+01, -2.232521160690399e+01, -4.897242633120003e-02, -1.150849422828392e+01
s37         , -2.226102540809307e+01, -2.247301723211875e+01, -1.140059761507076e-01, -1.203615077201476e+01
s38         , -2.102436377352775e+01, -2.080232992437379e+01, -3.228953337020325e-01, -1.080251848245343e+01
s39         , -2.141661104833067e+01, -2.052038617578467e+01, -2.813849747751401e-02, -8.940544549692632e+00
s40         , -1.990275935468409e+01, -1.922592208197254e+01, -3.869184503172652e-01, -8.971601082086192e+00
s41         , -1.952311408648237e+01, -1.895236460498715e+01, -3.952063220012920e-01, -8.639735004153007e+00
s42         , -1.862175379272403e+01, -1.939899164033814e+01, -4.296229230186659e-01, -9.421843641937507e+00
s43         , -2.257821044890805e+01, -2.211375983579622e+01, -1.213761517872470e-01, -1.158270745620642e+01
s44         , -1.984867902879579e+01, -1.956092878233140e+01, -4.548275222373696e-01, -9.769192860605903e+00
s45         , -1.928264199244582e+01, -1.935881125015019e+01, -4.537271910328103e-01, -9.487793106635129e+00
s46         , -2.007096062658339e+01, -2.052796091551205e+01, -3.462363643792843e-01, -1.054498121675357e+01
s47         , -1.842882744186564e+01, -1.846071431515956e+01, -5.520479800530659e-01, -8.754631319352400e+00
s48         , -1.712958329507449e+01, -1.701421182249976e+01, -4.505204707478404e-01, -6.271400756383662e+00
s49         , -2.142142340445580e+01, -2.196912434228372e+01, -3.426167837786894e-01, -1.249399601206904e+01
s50         , -2.022197746600499e+01, -2.044591675859098e+01, -4.216982094519892e-01, -1.081115804041152e+01
s51         , -2.208446385448407e+01, -2.243445641054634e+01, -2.255789465889808e-01, -1.254264652642666e+01
s52         , -2.030062191637932e+01, -2.030630140780684e+01, -2.506589122689975e-01, -9.763449929806711e+00
s53         , -1.881589086732163e+01, -1.853127541863963e+01, -1.640725074188992e-01, -6.906667608877179e+00
s54         , -2.389190768082197e+01, -2.405400105465808e+01, -3.619875634048325e-01, -1.543687667777141e+01
s55         , -1.989931101552115e+01, -1.991789450504147e+01, -4.139263011804414e-01, -1.005147254688426e+01
s56         , -2.293632659980805e+01, -2.295619583862458e+01, -2.192770371912895e-01, -1.322322739360983e+01
s57         , -2.165250835772914e+01, -2.154349277603861e+01, -2.462097779682870e-01, -1.142989054563044e+01
s58         , -2.493828100106786e+01, -2.518518922677465e+01, -1.005577581168140e-01, -1.567080732310909e+01
s59         , -2.019609135900962e+01, -1.987508280853434e+01, -4.201930840861400e-01, -1.002444059569394e+01
s60         , -1.686951544328429e+01, -1.726670287130531e+01, -4.778417884297937e-01, -6.752961502092934e+00
s61         , -1.698686520707895e+01, -1.778392648544769e+01, -4.537663412400392e-01, -7.338309107273060e+00
s62         , -1.961666852236879e+01, -1.958997633289179e+01, -4.908263654880198e-01, -9.989244604820744e+00
s63         , -2.363642228074260e+01, -2.318145077196194e+01, -2.325087421206198e-01, -1.359700361660709e+01
s64         , -2.123215125329894e+01, -2.090570906875401e+01, -2.979059594545378e-01, -1.081839824161451e+01
s65         , -2.229595939650926e+01, -2.208040821046924e+01, -1.768543530122671e-01, -1.181520354405036e+01
s66         , -2.209517036440609e+01, -2.172697245267374e+01, -3.523994495857614e-01, -1.221248873807780e+01
s67         , -2.100952424313996e+01, -2.090826267048262e+01, -1.118030484890913e-01, -9.889258438676938e+00
s68         , -2.306714632630091e+01, -2.286527673671178e+01, -3.082856221929966e-01, -1.354517748091799e+01
s69         , -2.116954741071400e+01, -2.113521066715851e+01, -3.017775570481522e-01, -1.115106435852503e+01
s70         , -2.268552320802911e+01, -2.192516125538008e+01, -1.046811112598034e-01, -1.124161032136639e+01
s71         , -1.844586653395837e+01, -1.939595043805214e+01, -4.404369093661873e-01, -9.471885061546020e+00
s72         , -2.185924535832699e+01, -2.135629872585757e+01, -2.728328042435130e-01, -1.130779222596192e+01
s73         , -1.814705961150877e+01, -1.808042892963025e+01, -5.412410036332536e-01, -8.181393366294326e+00
s74         , -2.269683109870329e+01, -2.340390231220456e+01, -2.153515271541801e-01, -1.381466399203632e+01
s75         , -2.162544692540680e+01, -2.136560987227775e+01, -1.788097288961880e-01, -1.084931989499707e+01
s76         , -1.799713371423827e+01, -1.854942544601005e+01, -4.891048074766862e-01, -8.560290110591437e+00
s77         , -1.808839931225978e+01, -1.778165000809381e+01, -4.630041391112415e-01, -7.381495538058597e+00
s78         , -1.710463489071706e+01, -1.739484356556231e+01, -4.601717641014593e-01, -6.839319955674805e+00
s79         , -2.130172009097587e+01, -2.112673361188566e+01, -2.884984697981398e-01, -1.107294732700863e+01
s80         , -2.075517304342145e+01, -2.076675056070060e+01, -4.350665046513994e-01, -1.131608164347267e+01
s81         , -1.679587307458704e+01, -1.716653845113638e+01, -4.950331938141695e-01, -6.702391472917180e+00
s82         , -1.961963418382102e+01, -1.939190862946528e+01, -4.385107515159761e-01, -9.456715452585794e+00
s83         , -1.732943596118787e+01, -1.734737066882898e+01, -5.190790099190720e-01, -7.069724960936600e+00
s84         , -2.091958911511147e+01, -2.181253556201066e+01, -3.539157106439386e-01, -1.233687884777828e+01
s85         , -1.931803893900067e+01, -1.932784247452799e+01, -3.023281614710812e-01, -8.686809089344949e+00
s86         , -2.124992178205270e+01, -2.060980695961232e+01, -1.684806642463159e-01, -9.765904440694671e+00
s87         , -2.000999990609716e+01, -1.979759461281891e+01, -4.228880465369009e-01, -9.932176433690920e+00
s88         , -1.933594922663024e+01, -1.934316064517407e+01, -4.930049840825274e-01, -9.663264873283470e+00
s89         , -2.128477820873118e+01, -2.143800827730152e+01, -1.534351667388586e-01, -1.082098137430691e+01
s90         , -2.009844325702736e+01, -2.042616989266174e+01, -3.651924868948131e-01, -1.050103451544213e+01
s91         , -2.185233402642529e+01, -2.203676779052363e+01, -2.019341651361008e-01, -1.188131893609695e+01
s92         , -1.852873985612102e+01, -1.823220503560267e+01, -4.228822443998729e-01, -7.795427867509963e+00
s93         , -2.244477787769646e+01, -2.236279063028760e+01, -1.344315663878274e-01, -1.198805371220504e+01
s94         , -2.069748145715988e+01, -2.071338179081843e+01, -3.254844309670541e-01, -1.069408125154869e+01
s95         , -1.839144268754908e+01, -1.819943338724953e+01, -4.322523326674624e-01, -7.797652068663955e+00
s96         , -2.061908691885885e+01, -2.047354808568201e+01, -4.422342107734066e-01, -1.095178707793731e+01
s97         , -2.336181657728519e+01, -2.294259756751683e+01, -4.644048275373078e-01, -1.443308536659058e+01
s98         , -1.913590175727989e+01, -1.863511405094999e+01, -3.790721501515332e-01, -8.125841694436835e+00
s99         , -1.764848235022367e+01, -1.784768422269597e+01, -4.365771217316718e-01, -7.339195835540938e+00
s100        , -2.003395952271198e+01, -1.944660103107339e+01, -3.638578981839677e-01, -9.157258268979538e+00
s101        , -2.047737186068138e+01, -2.023212841216044e+01, -2.716975601301618e-01, -9.767637425407809e+00
s102        , -1.813404261594337e+01, -1.834157116591766e+01, -4.080280804030690e-01, -7.870270728740504e+00
s103        , -2.094885731266024e+01, -2.045710775586759e+01, -3.654920790986833e-01, -1.054476532097845e+01
s104        , -1.695125455205811e+01, -1.669140186651657e+01, -4.537063481199944e-01, -5.846738377255726e+00
s105        , -2.089913046364001e+01, -2.161953346753950e+01, -1.921823041780821e-01, -1.126293410828425e+01
s106        , -2.193421435204462e+01, -2.177012917014633e+01, -2.826642169588321e-01, -1.192192950152069e+01
s107        , -1.938858975045087e+01, -1.947125656764510e+01, -4.631231002318315e-01, -9.688364405037031e+00
s108        , -2.184761912256448e+01, -2.172822381324333e+01, -2.388687496731988e-01, -1.164525560528221e+01
s109        , -1.765266017099491e+01, -1.848592955648814e+01, -4.735777176993480e-01, -8.395808170339869e+00
s110        , -2.222643790681205e+01, -2.207423552185392e+01, -1.383561547192186e-01, -1.161385031767859e+01
s111        , -2.198367498730207e+01, -2.173652297868515e+01, -1.913098581443651e-01, -1.141824987883369e+01
s112        , -2.341727175416096e+01, -2.304264108466373e+01, -5.458104442118528e-02, -1.251587508389594e+01
s113        , -2.064750776227555e+01, -2.018072779976258e+01, -3.291394598502473e-01, -9.985337841305601e+00
s114        , -2.335281852671257e+01, -2.350680979931560e+01, -8.458159599913950e-02, -1.329979736033619e+01
s115        , -2.467653405274963e+01, -2.502464399843117e+01, -1.804540021588620e-01, -1.585205434552549e+01
s116        , -2.119630992652875e+01, -2.116093792576098e+01, -2.522382830176995e-02, -9.800276027031581e+00
s117        , -1.681518237222159e+01, -1.723401737091476e+01, -4.517432432665496e-01, -6.577557826583433e+00
s118        , -1.725426000439147e+01, -1.734442296789922e+01, -4.864346105548946e-01, -6.902109156718510e+00
s119        , -2.026224064054247e+01, -2.078823244487439e+01, -1.708826236432294e-01, -1.002148801944863e+01
s120        , -2.061376236446881e+01, -2.027408304784079e+01, -3.120369639678299e-01, -1.002705906870995e+01
s121        , -2.090204853596659e+01, -2.091372496489812e+01, -3.487935552527325e-01, -1.108435491539053e+01
s122        , -1.679179791839329e+01, -1.704365172764192e+01, -5.536085502424309e-01, -6.828195189428131e+00
s123        , -1.729435756680531e+01, -1.740951677366904e+01, -4.681560529280563e-01, -6.899360540395857e+00
s124        , -1.927065840811719e+01, -1.971937423223916e+01, -2.572202207934699e-01, -8.995189277733374e+00
s125        , -2.074667074869674e+01, -2.074944942124171e+01, -4.461861094296336e-01, -1.134819014707216e+01
s126        , -1.981090987888966e+01, -1.953209414174238e+01, -3.914703452925113e-01, -9.412329755796971e+00
s127        , -1.791042209268825e+01, -1.771534102162541e+01, -4.233848103790502e-01, -7.092439328890732e+00
s128        , -2.199486439730610e+01, -2.199377634600856e+01, -1.734023505119165e-01, -1.167965394589618e+01
s129        , -1.847106084369403e+01, -1.823591868505940e+01, -4.304302401214376e-01, -7.838322501563826e+00
s130        , -2.183307419908922e+01, -2.100248240410985e+01, -3.269116825450114e-02, -9.621409411266500e+00
s131        , -1.937195493711046e+01, -1.933866355552507e+01, -4.640892144926056e-01, -9.512219630847216e+00
s132        , -1.756898825137140e+01, -1.784632807004201e+01, -4.472653051565088e-01, -7.390906866243507e+00
s133        , -1.952720456066259e+01, -1.919799824400675e+01, -4.749361453168910e-01, -9.374572515229367e+00
s134        , -1.792604080418195e+01, -1.781588037335349e+01, -5.596073194757074e-01, -7.912330785097817e+00
s135        , -2.163690184151209e+01, -2.209559408160148e+01, -1.751712384378950e-01, -1.182749723303022e+01
s136        , -2.266590946104735e+01, -2.224363536270556e+01, -2.997173566356202e-01, -1.265371329868170e+01
s137        , -1.871948299194560e+01, -1.840330698591684e+01, -3.689555353461447e-01, -7.758732750946121e+00
s138        , -2.098569970792443e+01, -2.111050253335491e+01, -1.902462854910700e-01, -1.055841695428631e+01
s139        , -1.946420871832499e+01, -1.938648576298700e+01, -4.771964632946327e-01, -9.643180716709569e+00
s140        , -1.890485827097119e+01, -1.923152859660497e+01, -5.330357087089432e-01, -9.711497453372299e+00
s141        , -2.048387804329865e+01, -2.079927072536474e+01, -3.741087191690469e-01, -1.105499055870410e+01
s142        , -1.712146112463541e+01, -1.734728137208313e+01, -4.532789681927573e-01, -6.739856533982985e+00
s143        , -2.146398341435241e+01, -2.186110618281646e+01, -9.844953200717099e-02, -1.112294809560283e+01
s144        , -2.296743054539722e+01, -2.228905032957671e+01,  3.947315178294053e-03, -1.119393600157142e+01
s145        , -2.169591974109321e+01, -2.153480035089386e+01, -3.747362517042553e-01, -1.206211575968780e+01
s146        , -2.268369172314783e+01, -2.270144586013826e+01, -1.401521352187209e-01, -1.247897776426215e+01
s147        , -2.121406114253308e+01, -2.140234218157738e+01, -3.404968002130324e-01, -1.170972789834563e+01
s148        , -2.139826235530006e+01, -2.125605576564916e+01, -1.878551957196978e-01, -1.074511108014246e+01
s149        , -1.818204101397333e+01, -1.824834811852704e+01, -4.340131895953617e-01, -7.873243768828312e+00
s150        , -2.236615053154114e+01, -2.204791195733954e+01, -9.738544549525485e-02, -1.137260102677981e+01
s151        , -2.007280490017163e+01, -1.967850126933654e+01, -4.443734180456252e-01, -9.877287409529432e+00
s152        , -2.043501428229088e+01, -2.041703437993928e+01, -4.456776301758392e-01, -1.089190336924962e+01
s153        , -2.294208833005412e+01, -2.303086879864200e+01, -3.904993032811577e-02, -1.242197446328608e+01
s154        , -1.941555486932839e+01, -1.939257236076917e+01, -5.196301584846013e-01, -9.864138553608985e+00
s155        , -2.030625886040805e+01, -2.101247997713948e+01, -4.315035610644496e-01, -1.163364131405632e+01
s156        , -1.755225478861601e+01, -1.759069870665969e+01, -4.190620928530158e-01, -6.900642919973609e+00
s157        , -1.981494689568535e+01, -1.916130837611824e+01, -4.088647865668529e-01, -8.993385517884741e+00
s158        , -2.120666701656112e+01, -2.117892879353410e+01, -2.836102548059826e-01, -1.111969598776474e+01
s159        , -2.199339551508707e+01, -2.189011374752404e+01, -1.696016135983993e-01, -1.151911017387302e+01
s160        , -1.822712376873660e+01, -1.808244440000676e+01, -4.790284310521741e-01, -7.872375932569105e+00
s161        , -1.850131544535105e+01, -1.886499582936493e+01, -5.602711900017743e-01, -9.347675278064180e+00
s162        , -2.165239460618542e+01, -2.184661025575337e+01, -1.016314015943821e-01, -1.111910693838779e+01
s163        , -2.054863013411503e+01, -2.040435812464885e+01, -4.392463001827612e-01, -1.084237098600878e+01
s164        , -2.244259094688993e+01, -2.283219171971754e+01, -2.789757652032452e-01, -1.335313549164413e+01
s165        , -2.169401378729562e+01, -2.150625608529197e+01, -4.062518893625233e-02, -1.034880858184045e+01
s166        , -1.893544650248816e+01, -1.884964932101438e+01, -4.104965415961588e-01, -8.576155613682293e+00
s167        , -1.990371422830687e+01, -1.995175924399600e+01, -5.133599358478331e-01, -1.059599309838456e+01
s168        , -2.358382467591309e+01, -2.345869864038152e+01, -4.297134170570778e-01, -1.496370050270846e+01
s169        , -2.234616115486217e+01, -2.303585634710237e+01, -2.655246989626662e-01, -1.356372495872482e+01
s170        , -1.980105726485419e+01, -2.024403464831373e+01, -3.183653742630459e-01, -1.001775754986136e+01
s171        , -2.225344967355102e+01, -2.223454221148777e+01, -1.220243261761259e-01, -1.175082074612358e+01
s172        , -2.076076397080535e+01, -2.042489445883556e+01, -4.823775660727934e-01, -1.108654813457416e+01
s173        , -2.167162181633835e+01, -2.145146575767446e+01, -2.979359035498834e-01, -1.156349318370312e+01
s174        , -2.217746151284670e+01, -2.246875950399374e+01, -1.633926052520534e-01, -1.227783238293809e+01
s175        , -1.912249737452136e+01, -1.955253076274453e+01, -3.346271669576921e-01, -9.155364626983710e+00
s176        , -2.262880123350610e+01, -2.211995726995463e+01, -3.135700037613162e-01, -1.255431600563668e+01
s177        , -1.998504477748202e+01, -2.050858723306440e+01, -1.630768926425015e-01, -9.600661774970481e+00
s178        , -1.778030448780716e+01, -1.855068738451680e+01, -4.706196995511808e-01, -8.469377421482340e+00
s179        , -2.322340610724453e+01, -2.337631013409378e+01, -1.186783409097044e-01, -1.329253888891750e+01
s180        , -1.682543251402466e+01, -1.691013783894782e+01, -4.730920374663181e-01, -6.242456096917204e+00
s181        , -1.586682207916231e+01, -1.613618880808531e+01, -4.919449452379848e-01, -5.280512479176290e+00
s182        , -2.348293513803748e+01, -2.328022513592295e+01, -2.454257567716102e-01, -1.379655985408540e+01
s183        , -2.155098810628208e+01, -2.129592214659476e+01, -3.935622743266494e-01, -1.183039634562246e+01
s184        , -2.324937775466465e+01, -2.307004484531697e+01, -2.193455545605112e-01, -1.337897194017659e+01
s185        , -2.378592453308165e+01, -2.368288280475130e+01, -2.322446019101390e-01, -1.428012270161551e+01
s186        , -2.071202883303041e+01, -2.116406582495558e+01, -2.461746037357350e-01, -1.091180552417102e+01
s187        , -2.027503475690737e+01, -2.021211274887375e+01, -4.284643710414602e-01, -1.052592868816534e+01
s188        , -2.214013663755619e+01, -2.219014090892578e+01, -3.022569110737441e-01, -1.259342122019379e+01
s189        , -2.074030596943589e+01, -2.111242016246358e+01, -1.542074852336362e-01, -1.038043170457323e+01
s190        , -1.914542963593283e+01, -1.913543211844986e+01, -4.434444610252894e-01, -9.131355631258135e+00
s191        , -1.679323473828856e+01, -1.685335319651155e+01, -4.444930604668443e-01, -6.021627146410525e+00
s192        , -1.690928184419942e+01, -1.710819655781408e+01, -5.067240432828634e-01, -6.681343027707474e+00
s193        , -2.273712334380998e+01, -2.272313643400997e+01, -2.696261459771656e-01, -1.315742348079495e+01
s194        , -2.090019731082972e+01, -2.159703980104458e+01, -2.020003934362203e-01, -1.128143259624100e+01
s195        , -1.910778599576077e+01, -1.930333276773356e+01, -4.295271983008834e-01, -9.290791849822904e+00
s196        , -1.918378235513936e+01, -1.880128340522259e+01, -4.923243700073853e-01, -8.920204556581709e+00
s197        , -2.010118773573690e+01, -2.045134699775532e+01, -3.923119746979537e-01, -1.067130570333957e+01
s198        , -2.040069724820686e+01, -2.002847432230471e+01, -3.073885899611197e-01, -9.668514414317436e+00
s199        , -2.033728659050214e+01, -2.021753930315388e+01, -1.484312044050353e-01, -9.129993724151662e+00
s200        , -1.788348829912646e+01, -1.793496882513215e+01, -4.568363320984329e-01, -7.559863078891178e+00
s201        , -1.891783601993355e+01, -1.927772762595568e+01, -4.956608871201637e-01, -9.587259999985116e+00
s202        , -2.174492495952721e+01, -2.206283621101882e+01, -1.902415841360358e-01, -1.185830618226519e+01
s203        , -2.185008698942601e+01, -2.175160470287639e+01, -4.358149650008709e-01, -1.266413488214730e+01
s204        , -2.086349108831322e+01, -2.106701867950341e+01, -3.521784668231955e-01, -1.131056013567112e+01
s205        , -2.088054945703831e+01, -2.161673612837610e+01, -7.627194138027249e-02, -1.067824929126742e+01
s206        , -2.114956534802060e+01, -2.182017106040139e+01, -8.189140457714628e-02, -1.098409418241265e+01
s207        , -1.936064601068155e+01, -1.978381000027433e+01, -2.338943055985757e-01, -8.966248418586986e+00
s208        , -2.173553987268506e+01, -2.147527536056150e+01, -4.343405380086777e-01, -1.227956305278023e+01
s209        , -1.958079034508013e+01, -1.971185481941767e+01, -4.464224408663486e-01, -9.933082565941604e+00
s210        , -2.077095411669474e+01, -2.158591961737672e+01, -1.831018857164411e-01, -1.117154691735402e+01
s211        , -2.106003856984427e+01, -2.085602641676390e+01, -3.603304456413751e-01, -1.106341307937415e+01
s212        , -1.921431398034701e+01, -1.890650417116579e+01, -4.185804563868263e-01, -8.694272394963125e+00
s213        , -1.891211086691480e+01, -1.863230434119997e+01, -3.967984874397719e-01, -8.210839253196074e+00
s214        , -1.797391097043976e+01, -1.788937237361977e+01, -4.567837376984772e-01, -7.497361440010607e+00
s215        , -2.046416066581664e+01, -2.056688088727216e+01, -4.542774167739768e-01, -1.113953675804293e+01
s216        , -2.054695205981560e+01, -2.023657166287165e+01, -2.288645156548360e-01, -9.559051304904129e+00
s217        , -2.064527960557822e+01, -2.003596320578314e+01, -5.235233882719742e-01, -1.076186204078353e+01
s218        , -2.267569057486860e+01, -2.282582308175952e+01, -1.844402967574466e-01, -1.287069285119196e+01
s219        , -1.969996813819463e+01, -2.056170764083826e+01, -3.361988775104921e-01, -1.054074340953632e+01
s220        , -2.056541179285701e+01, -2.147817274824641e+01, -1.230140922094218e-01, -1.072335449989922e+01
s221        , -2.147236245537334e+01, -2.147345765935390e+01, -4.393147163670186e-01, -1.230200924483655e+01
s222        , -1.817717386569833e+01, -1.827365392350515e+01, -4.361466084919500e-01, -7.918476882483075e+00
s223        , -2.049263974761081e+01, -2.015765168027195e+01, -4.987151656142850e-01, -1.080364141210847e+01
s224        , -2.147370851727396e+01, -2.165119726178256e+01, -1.811209180355823e-01, -1.125072203990449e+01
s225        , -2.297636192643720e+01, -2.287078541515842e+01, -4.178630478236423e-02, -1.221717736689552e+01
s226        , -2.349615644619751e+01, -2.307896116763574e+01, -5.886979953872751e-02, -1.258694355247324e+01
s227        , -1.994214785348108e+01, -2.035452910316117e+01, -2.743747702011471e-01, -9.948127869723004e+00
s228        , -1.935600154849446e+01, -1.953929733179527e+01, -4.954139587571272e-01, -9.943058976019731e+00
s229        , -1.931982821700711e+01, -1.981769844247346e+01, -3.927943367277197e-01, -9.808807798413323e+00
s230        , -1.663964761443124e+01, -1.695633561296611e+01, -4.726875424458510e-01, -6.303487895103385e+00
s231        , -1.912412961575534e+01, -1.904385839299542e+01, -4.849438859000710e-01, -9.214327504492635e+00
s232        , -2.205202611453251e+01, -2.148001925951386e+01, -3.952631093866033e-01, -1.209020798692846e+01
s233        , -2.108987100746543e+01, -2.108118511554779e+01, -6.906811610458741e-02, -9.911134079042505e+00
s234        , -2.119865480781422e+01, -2.093870936623852e+01, -2.428187266933599e-01, -1.058738187647315e+01
s235        , -1.634470488909293e+01, -1.613421521022429e+01, -4.423778113925409e-01, -5.029420685617342e+00
s236        , -2.035495556536669e+01, -2.106321108314168e+01, -4.754069003217640e-01, -1.192290273099593e+01
s237        , -2.057488800817375e+01, -2.063769580474291e+01, -1.188433792948044e-01, -9.555222619366910e+00
s238        , -2.181497599002021e+01, -2.154980265321273e+01,  1.247357300107876e-02, -1.014215253281246e+01
s239        , -1.938605784207409e+01, -1.920687034198452e+01, -3.791846742178258e-01, -8.906839310682924e+00
s240        , -1.879589433372550e+01, -1.851382555756480e+01, -4.170067502436230e-01, -8.150389059586818e+00
s241        , -1.732119998261703e+01, -1.707224446154346e+01, -4.375166638922224e-01, -6.285447397846196e+00
s242        , -2.017650413285683e+01, -2.018357220048161e+01, -4.440634196754156e-01, -1.056514369318476e+01
s243        , -1.996072124442394e+01, -2.010049120896360e+01, -4.103101197416986e-01, -1.028259077542375e+01
s244        , -2.121993688931675e+01, -2.109124866424720e+01, -2.139412310145941e-01, -1.065087936669458e+01
s245        , -2.152256201120388e+01, -2.168162099825200e+01, -3.445144235374119e-01, -1.211107051757640e+01
s246        , -1.806013829922115e+01, -1.782534851663261e+01, -4.798546874248393e-01, -7.525586828663973e+00
s247        , -1.662499542985015e+01, -1.652835181246160e+01, -5.133250574690362e-01, -5.922948702860152e+00
s248        , -2.087245838906029e+01, -2.091898472941870e+01, -1.745940995748110e-01, -1.021856125039917e+01
s249        , -2.031192930505803e+01, -2.013679375770226e+01, -2.942142331423850e-01, -9.750346650850247e+00
s250        , -1.829082894515480e+01, -1.807357230346432e+01, -4.534116999222284e-01, -7.731891521237360e+00
s251        , -2.316191337748571e+01, -2.351962289602665e+01, -3.171170450452721e-02, -1.305233780324621e+01
s252        , -1.836403387539604e+01, -1.829018283188196e+01, -4.841827263229033e-01, -8.181763882760741e+00
