# c0 + a0 * (O - NBI) + a1 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.429716009682161; Max AE: 2.26862840652198
# Coefficients
# Task   a0                      a1                      c0
# all , -4.503075955253321e+00,  7.369251347804725e-01, -1.490121492521867e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s54         , -2.389190768082197e+01, -2.389451034011364e+01, -3.619875634048325e-01, -1.441578310519789e+01
s55         , -1.989931101552115e+01, -1.971036045372699e+01, -4.139263011804414e-01, -9.055312117409056e+00
s56         , -2.293632659980805e+01, -2.300936277719149e+01, -2.192770371912895e-01, -1.234259570803979e+01
s57         , -2.165250835772914e+01, -2.113080140070319e+01, -2.462097779682870e-01, -9.957982785846795e+00
s58         , -2.493828100106786e+01, -2.523692693414880e+01, -1.005577581168140e-01, -1.463992843022515e+01
s59         , -2.019609135900962e+01, -1.992672675792149e+01, -4.201930840861400e-01, -9.387213001325579e+00
s60         , -1.686951544328429e+01, -1.741200676701337e+01, -4.778417884297937e-01, -6.327033086036759e+00
s61         , -1.698686520707895e+01, -1.730840152571047e+01, -4.537663412400392e-01, -6.039325693998602e+00
s62         , -1.961666852236879e+01, -1.964990466827109e+01, -4.908263654880198e-01, -9.443181972289418e+00
s63         , -2.363642228074260e+01, -2.324168783730087e+01, -2.325087421206198e-01, -1.273871251644613e+01
s64         , -2.123215125329894e+01, -2.083407939314232e+01, -2.979059594545378e-01, -9.871230180033232e+00
s65         , -2.229595939650926e+01, -2.207569119361376e+01, -1.768543530122671e-01, -1.081638347890116e+01
s66         , -2.209517036440609e+01, -2.191055788759768e+01, -3.523994495857614e-01, -1.166499016621810e+01
s67         , -2.100952424313996e+01, -2.096101768859010e+01, -1.118030484890913e-01, -8.906278362593577e+00
s68         , -2.306714632630091e+01, -2.298884356628474e+01, -3.082856221929966e-01, -1.285864976845509e+01
s69         , -2.116954741071400e+01, -2.111030636195385e+01, -3.017775570481522e-01, -1.026972529572939e+01
s70         , -2.268552320802911e+01, -2.202586556670867e+01, -1.046811112598034e-01, -1.030774671410286e+01
s71         , -1.844586653395837e+01, -1.898253936646218e+01, -4.404369093661873e-01, -8.229662704371069e+00
s72         , -2.185924535832699e+01, -2.123393071561408e+01, -2.728328042435130e-01, -1.026061166069631e+01
s73         , -1.814705961150877e+01, -1.777875820379403e+01, -5.412410036332536e-01, -7.212120169597291e+00
s74         , -2.269683109870329e+01, -2.337377617447299e+01, -2.153515271541801e-01, -1.281311369020169e+01
s75         , -2.162544692540680e+01, -2.139234896600504e+01, -1.788097288961880e-01, -9.901043521493820e+00
s76         , -1.799713371423827e+01, -1.864473406941662e+01, -4.891048074766862e-01, -8.068655772090494e+00
s77         , -1.808839931225978e+01, -1.796560831876026e+01, -4.630041391112415e-01, -6.987597459394779e+00
s78         , -1.710463489071706e+01, -1.745937416221632e+01, -4.601717641014593e-01, -6.283335205534557e+00
s79         , -2.130172009097587e+01, -2.112481981362790e+01, -2.884984697981398e-01, -1.020827633070978e+01
s80         , -2.075517304342145e+01, -2.062047548495118e+01, -4.350665046513994e-01, -1.041950900216167e+01
s81         , -1.679587307458704e+01, -1.714133933966124e+01, -4.950331938141695e-01, -6.064790404917875e+00
s82         , -1.961963418382102e+01, -1.957128278902175e+01, -4.385107515159761e-01, -9.016811574834094e+00
s83         , -1.732943596118787e+01, -1.752050923100156e+01, -5.190790099190720e-01, -6.726255192398570e+00
s84         , -2.091958911511147e+01, -2.188459421670485e+01, -3.539157106439386e-01, -1.163902303431187e+01
s85         , -1.931803893900067e+01, -1.927970199877571e+01, -3.023281614710812e-01, -7.788978116187211e+00
s86         , -2.124992178205270e+01, -2.055778793897397e+01, -1.684806642463159e-01, -8.705435517217193e+00
s87         , -2.000999990609716e+01, -1.973522569009267e+01, -4.228880465369009e-01, -9.143815892513540e+00
s88         , -1.933594922663024e+01, -1.950374644802879e+01, -4.930049840825274e-01, -9.258159466204965e+00
s89         , -2.128477820873118e+01, -2.162672627900337e+01, -1.534351667388586e-01, -1.006403664875140e+01
s90         , -2.009844325702736e+01, -2.055116951403264e+01, -3.651924868948131e-01, -9.898487310739039e+00
s91         , -2.185233402642529e+01, -2.200634428932691e+01, -2.019341651361008e-01, -1.087553384926170e+01
s92         , -1.852873985612102e+01, -1.834916011773635e+01, -4.228822443998729e-01, -7.262903389463996e+00
s93         , -2.244477787769646e+01, -2.224498057515492e+01, -1.344315663878274e-01, -1.078687756597192e+01
s94         , -2.069748145715988e+01, -2.076618398808715e+01, -3.254844309670541e-01, -9.947618600292836e+00
s95         , -1.839144268754908e+01, -1.814572507531109e+01, -4.322523326674624e-01, -7.044101213179282e+00
s96         , -2.061908691885885e+01, -2.044034388847435e+01, -4.422342107734066e-01, -1.021887142799541e+01
s97         , -2.336181657728519e+01, -2.278723172574619e+01, -4.644048275373078e-01, -1.353905104062780e+01
s98         , -1.913590175727989e+01, -1.873540462745494e+01, -3.790721501515332e-01, -7.519326082615589e+00
s99         , -1.764848235022367e+01, -1.750188811034432e+01, -4.365771217316718e-01, -6.196848104481644e+00
s100        , -2.003395952271198e+01, -1.939586417787072e+01, -3.638578981839677e-01, -8.322594406988607e+00
s101        , -2.047737186068138e+01, -2.020138486920104e+01, -2.716975601301618e-01, -8.852520271341906e+00
s102        , -1.813404261594337e+01, -1.838233117851989e+01, -4.080280804030690e-01, -7.217147903113408e+00
s103        , -2.094885731266024e+01, -2.062372092929873e+01, -3.654920790986833e-01, -9.998769548686774e+00
s104        , -1.695125455205811e+01, -1.703586306902260e+01, -4.537063481199944e-01, -5.669127152262764e+00
s105        , -2.089913046364001e+01, -2.162275777406256e+01, -1.921823041780821e-01, -1.029542080156286e+01
s106        , -2.193421435204462e+01, -2.166249363145916e+01, -2.826642169588321e-01, -1.090224334312014e+01
s107        , -1.938858975045087e+01, -1.976634036540973e+01, -4.631231002318315e-01, -9.431899672193909e+00
s108        , -2.184761912256448e+01, -2.160713639491600e+01, -2.388687496731988e-01, -1.055950628571007e+01
s109        , -1.765266017099491e+01, -1.816735662270850e+01, -4.735777176993480e-01, -7.325979093675183e+00
