# c0 + a0 * (P * S) + a1 * (poly_dist_std * B) + a2 * (O - NBI) + a3 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.268289750091191; Max AE: 1.59059460570004
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  6.240973718132763e+00,  2.484986765931797e+01, -2.698930717855391e+00,  6.602681023311424e-01, -1.274087204798174e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|11|mult; (P * S); $\left(P S\right)$; (P .* S); (newdata$P * newdata$S); P,S
# 1;  1; Unitless;                                         29|9|mult; (poly_dist_std * B); $\left(poly_{dist, std} B\right)$; (poly_dist_std .* B); (newdata$poly_dist_std * newdata$B); poly_dist_std,B
# 2;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 3;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s155        , -2.030625886040805e+01, -2.047519008955785e+01,  7.677645716228193e-02,  0.000000000000000e+00, -4.315035610644496e-01, -1.420343656706701e+01
s156        , -1.755225478861601e+01, -1.750221117125780e+01,  0.000000000000000e+00,  1.075159375703775e-02, -4.190620928530158e-01, -9.328838298576166e+00
s157        , -1.981494689568535e+01, -1.943904299181825e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.088647865668529e-01, -1.181591030705045e+01
s158        , -2.120666701656112e+01, -2.140759586384059e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.836102548059826e-01, -1.428536106946906e+01
s159        , -2.199339551508707e+01, -2.201806982193294e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.696016135983993e-01, -1.474392105921759e+01
s160        , -1.822712376873660e+01, -1.821461985216568e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.790284310521741e-01, -1.024827994505039e+01
s161        , -1.850131544535105e+01, -1.868724458439806e+01,  0.000000000000000e+00,  2.247744982143587e-02, -5.602711900017743e-01, -1.214213936205322e+01
s162        , -2.165239460618542e+01, -2.160604611629887e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.016314015943821e-01, -1.384205922974485e+01
s163        , -2.054863013411503e+01, -2.054954134187172e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.392463001827612e-01, -1.362198869580823e+01
s164        , -2.244259094688993e+01, -2.254662221774445e+01,  0.000000000000000e+00,  2.103424249918002e-02, -2.789757652032452e-01, -1.678315904600215e+01
s165        , -2.169401378729562e+01, -2.162068288010618e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.062518893625233e-02, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.884304281295235e+01,  0.000000000000000e+00,  1.535102858029532e-02, -4.104965415961588e-01, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -2.019106567002050e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.321376794752289e+01,  0.000000000000000e+00,  2.424822470759173e-02, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.236926138731286e+01,  0.000000000000000e+00,  3.293607570776719e-02, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -2.028310088621300e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.239554355849851e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.072754078348117e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.168270222306265e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.979359035498834e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.232368393230702e+01,  2.629097294484911e-02,  0.000000000000000e+00, -1.633926052520534e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.889535204493365e+01,  0.000000000000000e+00,  3.741933851017633e-02, -3.346271669576921e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.221179469728605e+01,  0.000000000000000e+00,  9.974917199683958e-03, -3.135700037613162e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.072591209723755e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.630768926425015e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.787926895616077e+01,  1.384286943545840e-01,  0.000000000000000e+00, -4.706196995511808e-01, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.357901431624855e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.186783409097044e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.691162520273022e+01,  0.000000000000000e+00,  1.973406179173136e-03, -4.730920374663181e-01, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.579848333121089e+01,  6.836566296025755e-02,  3.772565443072213e-03, -4.919449452379848e-01, -7.429940425502214e+00
s182        , -2.348293513803748e+01, -2.332453767357790e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.454257567716102e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.147821401110825e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.935622743266494e-01, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.296163764146828e+01,  0.000000000000000e+00,  9.471154179710117e-03, -2.193455545605112e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.391688383073103e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.322446019101390e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.069992948232465e+01,  0.000000000000000e+00,  2.834769482457273e-02, -2.461746037357350e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -1.987770843222527e+01,  7.721637900863895e-02,  0.000000000000000e+00, -4.284643710414602e-01, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.220418233719261e+01,  0.000000000000000e+00,  7.639995335464124e-03, -3.022569110737441e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.108720853904468e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.542074852336362e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.927694860902664e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.434444610252894e-01, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.699166177459479e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.444930604668443e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.727113127212445e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.067240432828634e-01, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.296747150051174e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.696261459771656e-01, -1.659068748220531e+01
s194        , -2.090019731082972e+01, -2.108601164369213e+01,  0.000000000000000e+00,  2.539955504389947e-02, -2.020003934362203e-01, -1.442065762438642e+01
s195        , -1.910778599576077e+01, -1.932055482463537e+01,  0.000000000000000e+00,  1.278784447437962e-03, -4.295271983008834e-01, -1.176904430662417e+01
s196        , -1.918378235513936e+01, -1.917577735252236e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.923243700073853e-01, -1.175833671578559e+01
s197        , -2.010118773573690e+01, -2.030491658209501e+01,  0.000000000000000e+00,  1.717639205634532e-02, -3.923119746979537e-01, -1.370609667667114e+01
s198        , -2.040069724820686e+01, -2.048254399809948e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.073885899611197e-01, -1.298153345227531e+01
s199        , -2.033728659050214e+01, -2.035866710810974e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.484312044050353e-01, -1.214415866657083e+01
s200        , -1.788348829912646e+01, -1.809957036025164e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.568363320984329e-01, -9.983320258437759e+00
s201        , -1.891783601993355e+01, -1.911922609763359e+01,  0.000000000000000e+00,  1.898827919951292e-02, -4.956608871201637e-01, -1.240096960585793e+01
s202        , -2.174492495952721e+01, -2.207116695132312e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.902415841360358e-01, -1.490870712037319e+01
s203        , -2.185008698942601e+01, -2.171794378502350e+01,  1.528258362168397e-02,  0.000000000000000e+00, -4.358149650008709e-01, -1.552200431904521e+01
s204        , -2.086349108831322e+01, -2.071351513871520e+01,  0.000000000000000e+00,  2.337475465321659e-02, -3.521784668231955e-01, -1.439416488416812e+01
s205        , -2.088054945703831e+01, -2.088653285452176e+01,  0.000000000000000e+00,  3.465842615682471e-02, -7.627194138027249e-02, -1.395307567152257e+01
s206        , -2.114956534802060e+01, -2.174220243270726e+01,  0.000000000000000e+00,  0.000000000000000e+00, -8.189140457714628e-02, -1.396758313707217e+01
s207        , -1.936064601068155e+01, -1.958671172354627e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.338943055985757e-01, -1.132434563365596e+01
s208        , -2.173553987268506e+01, -2.155555227601548e+01,  4.971673025783328e-03,  1.912614301282367e-03, -4.343405380086777e-01, -1.524455218341947e+01
s209        , -1.958079034508013e+01, -1.984705640500934e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.464224408663486e-01, -1.258738316523059e+01
s210        , -2.077095411669474e+01, -2.086168737575463e+01,  6.219008264462810e-03,  3.270825083928349e-02, -1.831018857164411e-01, -1.433751376155049e+01
s211        , -2.106003856984427e+01, -2.102315808940277e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.603304456413751e-01, -1.401671974924442e+01
s212        , -1.921431398034701e+01, -1.888203930576571e+01,  2.928088287646850e-02,  0.000000000000000e+00, -4.185804563868263e-01, -1.128879027107366e+01
s213        , -1.891211086691480e+01, -1.862113102830524e+01,  2.949981884403425e-02,  0.000000000000000e+00, -3.967984874397719e-01, -1.080666804253706e+01
s214        , -1.797391097043976e+01, -1.785855522746686e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.567837376984772e-01, -9.618079107797620e+00
s215        , -2.046416066581664e+01, -2.069855454601517e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.542774167739768e-01, -1.390911622137823e+01
s216        , -2.054695205981560e+01, -2.029266839593641e+01,  0.000000000000000e+00,  7.248594759492124e-03, -2.288645156548360e-01, -1.264579102109109e+01
s217        , -2.064527960557822e+01, -2.025448869858873e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.235233882719742e-01, -1.351961418886330e+01
s218        , -2.267569057486860e+01, -2.290132202590160e+01,  9.257422469086821e-03,  0.000000000000000e+00, -1.844402967574466e-01, -1.622979643108935e+01
s219        , -1.969996813819463e+01, -1.997460403254868e+01,  9.712997625085537e-02,  0.000000000000000e+00, -3.361988775104921e-01, -1.324809582733099e+01
s220        , -2.056541179285701e+01, -2.118395927561536e+01,  0.000000000000000e+00,  2.547039321890028e-02, -1.230140922094218e-01, -1.424880227794013e+01
s221        , -2.147236245537334e+01, -2.132563504701613e+01,  1.645998861414321e-02,  6.448399589376373e-03, -4.393147163670186e-01, -1.519596536493485e+01
s222        , -1.817717386569833e+01, -1.833782079045772e+01,  0.000000000000000e+00,  2.109755398821529e-03, -4.361466084919500e-01, -1.033899008596045e+01
s223        , -2.049263974761081e+01, -2.046273489454484e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.987151656142850e-01, -1.373360381106531e+01
s224        , -2.147370851727396e+01, -2.155235769357208e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.811209180355823e-01, -1.408566977881719e+01
s225        , -2.297636192643720e+01, -2.284759521909026e+01,  0.000000000000000e+00,  6.050043036285806e-03, -4.178630478236423e-02, -1.570550545277657e+01
s226        , -2.349615644619751e+01, -2.315243156095331e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.886979953872751e-02, -1.600932255545985e+01
s227        , -1.994214785348108e+01, -1.989980165678003e+01,  0.000000000000000e+00,  2.766975527327670e-02, -2.743747702011471e-01, -1.300538043665586e+01
s228        , -1.935600154849446e+01, -1.941529832102096e+01,  4.951129626662394e-02,  0.000000000000000e+00, -4.954139587571272e-01, -1.260171874691122e+01
s229        , -1.931982821700711e+01, -1.909026899669694e+01,  1.105860113421550e-01,  0.000000000000000e+00, -3.927943367277197e-01, -1.226726841974049e+01
s230        , -1.663964761443124e+01, -1.692722719371943e+01,  0.000000000000000e+00,  1.398468063202683e-02, -4.726875424458510e-01, -8.798885659392925e+00
s231        , -1.912412961575534e+01, -1.928209079957417e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.849438859000710e-01, -1.188918361188269e+01
s232        , -2.205202611453251e+01, -2.194251671559920e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.952631093866033e-01, -1.555191350138266e+01
s233        , -2.108987100746543e+01, -2.113712981942375e+01,  0.000000000000000e+00,  5.855895643746958e-03, -6.906811610458741e-02, -1.321915451099218e+01
s234        , -2.119865480781422e+01, -2.134688903446541e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.428187266933599e-01, -1.402667776033512e+01
s235        , -1.634470488909293e+01, -1.609871678594643e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.423778113925409e-01, -6.893853854152733e+00
s236        , -2.035495556536669e+01, -2.036184917368503e+01,  1.055621614480116e-01,  0.000000000000000e+00, -4.754069003217640e-01, -1.448332587009088e+01
s237        , -2.057488800817375e+01, -2.065008852517585e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.188433792948044e-01, -1.246458294006613e+01
s238        , -2.181497599002021e+01, -2.159026806481170e+01,  0.000000000000000e+00,  1.882618215892721e-03,  1.247357300107876e-02, -1.342259831987023e+01
s239        , -1.938605784207409e+01, -1.926844303681971e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.791846742178258e-01, -1.143620921132646e+01
s240        , -1.879589433372550e+01, -1.872936569973066e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.170067502436230e-01, -1.077435961909703e+01
s241        , -1.732119998261703e+01, -1.714017617346737e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.375166638922224e-01, -8.451311322683544e+00
s242        , -2.017650413285683e+01, -1.993339029752327e+01,  5.974320901388767e-02,  5.016359760013619e-03, -4.440634196754156e-01, -1.346199565851818e+01
s243        , -1.996072124442394e+01, -1.998856310801606e+01,  0.000000000000000e+00,  1.306584917872918e-02, -4.103101197416986e-01, -1.314583309167190e+01
s244        , -2.121993688931675e+01, -2.130968908067869e+01,  1.282021931732332e-02,  0.000000000000000e+00, -2.139412310145941e-01, -1.397347564140079e+01
s245        , -2.152256201120388e+01, -2.153648942539492e+01,  0.000000000000000e+00,  1.242775656299602e-02, -3.445144235374119e-01, -1.519726003468627e+01
s246        , -1.806013829922115e+01, -1.797483144747309e+01,  1.565121365924101e-02,  0.000000000000000e+00, -4.798546874248393e-01, -1.003642724099045e+01
s247        , -1.662499542985015e+01, -1.647377103098709e+01,  0.000000000000000e+00,  1.780449896928230e-02, -5.133250574690362e-01, -8.421983694725974e+00
s248        , -2.087245838906029e+01, -2.110145661489793e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.745940995748110e-01, -1.337608452420068e+01
s249        , -2.031192930505803e+01, -2.016058871601906e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.942142331423850e-01, -1.244006861833246e+01
s250        , -1.829082894515480e+01, -1.818980534167164e+01,  0.000000000000000e+00,  6.260483712502807e-03, -4.534116999222284e-01, -1.034160551763184e+01
s251        , -2.316191337748571e+01, -2.301504652268143e+01,  0.000000000000000e+00,  2.342258003677275e-02, -3.171170450452721e-02, -1.657176856435280e+01
s252        , -1.836403387539604e+01, -1.846494551393990e+01,  0.000000000000000e+00,  2.548947318823325e-03, -4.841827263229033e-01, -1.074440833592083e+01
s253        , -1.948978591890307e+01, -1.941195150084143e+01,  5.070948046808751e-02,  0.000000000000000e+00, -6.081518500223749e-01, -1.306880593868144e+01
s254        , -1.974328758235917e+01, -1.960361594880849e+01,  6.510346680999730e-02,  1.808887761638882e-02, -3.579448333953955e-01, -1.315318340611435e+01
s255        , -2.045692599174058e+01, -2.033992633701972e+01,  0.000000000000000e+00,  5.007646523692753e-03, -4.182960714071987e-01, -1.340735032854241e+01
s256        , -1.776850461240055e+01, -1.760721120752444e+01,  2.944631529485472e-02,  0.000000000000000e+00, -4.209615968505197e-01, -9.369313771678293e+00
s257        , -2.163660994039700e+01, -2.182429342121476e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.854663611499145e-01, -1.492405171393989e+01
s258        , -1.860059101905129e+01, -1.871174607809819e+01,  0.000000000000000e+00,  2.654671147656232e-03, -5.239896436788678e-01, -1.128489166093443e+01
s259        , -2.094542362420654e+01, -2.090438146965569e+01,  0.000000000000000e+00,  1.124115784320427e-02, -4.333155659199479e-01, -1.455823681904971e+01
s260        , -1.742875942837962e+01, -1.722556948261744e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.841558359831221e-01, -8.771286197458865e+00
s261        , -2.065616574581777e+01, -2.063015937603002e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.218863445634524e-01, -1.367312658442880e+01
s262        , -2.014040040752147e+01, -1.979892306517478e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.174040284815261e-01, -1.157834128417923e+01
s263        , -1.686996628366655e+01, -1.687523886790096e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.426402239670291e-01, -8.070997369898045e+00
s264        , -2.074271161967796e+01, -2.040558253556268e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.150432409059542e-01, -1.248749904322056e+01
s265        , -2.059536695716665e+01, -2.088039772398811e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.851594028731071e-01, -1.308446984735231e+01
s266        , -2.198651133619990e+01, -2.204790899107208e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.509352054409234e-01, -1.471281222152487e+01
s267        , -1.899333543245141e+01, -1.903928485246330e+01,  0.000000000000000e+00,  1.082941462391550e-03, -4.702493018142928e-01, -1.150213680686422e+01
s268        , -1.857298059991068e+01, -1.840436926050625e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.055964397863951e-01, -1.023549960850205e+01
s269        , -2.106917022960664e+01, -2.091368125119518e+01,  0.000000000000000e+00,  9.760256469598650e-03, -4.530722567104115e-01, -1.459734444511142e+01
s270        , -1.920756052964929e+01, -1.923713341264548e+01,  0.000000000000000e+00,  1.334514124605398e-02, -5.613937324333067e-01, -1.263585067693390e+01
s271        , -1.965184309682283e+01, -1.968408053405883e+01,  0.000000000000000e+00,  9.346861608745967e-03, -5.189952619494053e-01, -1.298897975640786e+01
s272        , -2.112049940018463e+01, -2.076286846596444e+01,  0.000000000000000e+00,  6.142642507915901e-03, -4.225163133709517e-01, -1.410787905011209e+01
s273        , -1.945398506004425e+01, -1.967577986722981e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.565218731716187e-01, -1.155173565953590e+01
s274        , -2.135203005648119e+01, -2.135883550250395e+01,  0.000000000000000e+00,  2.587075698327482e-02, -1.501432031913681e-01, -1.463962049786491e+01
s275        , -2.088724638081418e+01, -2.098070273150391e+01,  0.000000000000000e+00,  7.151740395831864e-03, -2.339797046685736e-01, -1.370510776793333e+01
s276        , -1.839432489855567e+01, -1.875827346358236e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.189266315440184e-01, -1.123475208873212e+01
s277        , -2.199306195501885e+01, -2.040246734931881e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.232763360982026e-02, -1.151249702703074e+01
s278        , -2.276883612887764e+01, -2.292884545687735e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.232075609194397e-01, -1.634244500593335e+01
s279        , -2.262380984036664e+01, -2.283096212169737e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.664600480385116e-01, -1.677976009308571e+01
s280        , -1.620731240668889e+01, -1.625543360540293e+01,  9.688376471501635e-02,  0.000000000000000e+00, -4.827351582305489e-01, -8.211935901061075e+00
s281        , -2.072632910940930e+01, -2.003857793793827e+01,  0.000000000000000e+00,  8.283112906158662e-03, -1.090121065540407e-01, -1.180998483032548e+01
s282        , -1.840721485531197e+01, -1.918954814923564e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.026693501761106e-01, -1.059519097062709e+01
s283        , -1.945843055355910e+01, -1.986183740573771e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.448161409959587e-01, -1.260320357004677e+01
s284        , -2.290375248734285e+01, -2.345923213536951e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.205290781371426e-01, -1.754354908474522e+01
s285        , -2.162506652538119e+01, -2.149142353983308e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.500922583699851e-01, -1.427531200884327e+01
s286        , -2.308167299949378e+01, -2.345673172727113e+01,  0.000000000000000e+00,  1.418331947715456e-02, -3.369231665353251e-01, -1.814057885379823e+01
s287        , -1.888746545864790e+01, -1.861575021996114e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.640284014717675e-01, -1.038572904350935e+01
s288        , -2.031934863671701e+01, -2.026771649894144e+01,  8.897676717745922e-03,  0.000000000000000e+00, -5.628922615995829e-01, -1.378467595367361e+01
s289        , -2.410980627565496e+01, -2.435103857031801e+01,  0.000000000000000e+00,  1.195367586476651e-02, -1.886034179173092e-01, -1.880484806079662e+01
s290        , -2.087284446952964e+01, -2.066785672183187e+01,  0.000000000000000e+00,  8.794040616202065e-03, -4.527881181823479e-01, -1.418750829719411e+01
s291        , -2.204275686911580e+01, -2.123294494081074e+01,  0.000000000000000e+00,  0.000000000000000e+00,  1.614630069269107e-02, -1.279555246737123e+01
s292        , -1.820983264392220e+01, -1.869233505908594e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.511199680092331e-01, -1.004019182999462e+01
s293        , -1.668568749246811e+01, -1.656981876574389e+01,  3.424167533818939e-02,  0.000000000000000e+00, -5.160530064938011e-01, -8.232170243708589e+00
s294        , -2.280852590517532e+01, -2.328632247934479e+01,  0.000000000000000e+00,  1.559534775032253e-02, -1.671909517301560e-01, -1.724182875749782e+01
s295        , -1.673628435422914e+01, -1.710973108962639e+01,  0.000000000000000e+00,  7.463376349577060e-03, -4.409774583060159e-01, -8.700239408879105e+00
s296        , -2.103716924286631e+01, -2.055720815674946e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.204137886871657e-01, -1.273909435272998e+01
s297        , -2.124288787488653e+01, -2.112292939574052e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.073952357430516e-01, -1.395144754003001e+01
s298        , -2.177880180045448e+01, -2.178055425112172e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.163735013656305e-01, -1.416661835956585e+01
s299        , -1.893486515270964e+01, -1.873853040564318e+01,  7.595697373955891e-02,  0.000000000000000e+00, -4.182954601180681e-01, -1.151146674221603e+01
s300        , -1.774017522269403e+01, -1.753338077164386e+01,  0.000000000000000e+00,  2.996042183118544e-03, -3.833099859073188e-01, -8.938016314894714e+00
s301        , -2.283171483494903e+01, -2.321471817550392e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.935129789103496e-01, -1.665402919175424e+01
s302        , -1.721456897049112e+01, -1.726447410572881e+01,  0.000000000000000e+00,  1.484131963630546e-02, -5.045206240776645e-01, -9.472020645300063e+00
s303        , -2.130552121943375e+01, -2.094345369316977e+01,  0.000000000000000e+00,  8.367167914200460e-03, -1.342528065494653e-02, -1.279289205865408e+01
s304        , -2.313677054561944e+01, -2.320708498908222e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.904634977273650e-01, -1.703876615849348e+01
s305        , -1.858159986173835e+01, -1.870794413196671e+01,  2.417777777777778e-02,  0.000000000000000e+00, -5.191004127805126e-01, -1.138776957847451e+01
s306        , -2.163460095493751e+01, -2.144244226885038e+01,  5.712809917355371e-02,  0.000000000000000e+00, -3.489984432368135e-01, -1.514540498019990e+01
s307        , -1.987289536762319e+01, -1.993513542689743e+01,  6.598331622547672e-02,  0.000000000000000e+00, -4.334376980738398e-01, -1.329139149375538e+01
s308        , -2.028550026196297e+01, -1.992729151634124e+01,  0.000000000000000e+00,  0.000000000000000e+00, -7.712956260704895e-03, -1.091562075691848e+01
s309        , -2.129242792516701e+01, -2.144159672442735e+01,  0.000000000000000e+00,  0.000000000000000e+00, -2.773057333167843e-01, -1.431108606484323e+01
s310        , -1.894855963686166e+01, -1.920555226807285e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.420812131331763e-01, -1.159805654546432e+01
s311        , -2.010039836844276e+01, -2.024662527089171e+01,  0.000000000000000e+00,  0.000000000000000e+00, -5.468740664143410e-01, -1.360315363992784e+01
s312        , -1.830057188159682e+01, -1.861256413758174e+01,  0.000000000000000e+00,  4.428190589306110e-03, -5.172967626171673e-01, -1.117406722593560e+01
s313        , -1.990312271450173e+01, -1.953977781778308e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.900068395361900e-01, -1.189139257443868e+01
s314        , -1.980645538479249e+01, -1.977651260236603e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.554613631595625e-01, -1.251748977276332e+01
s315        , -1.914671781515828e+01, -1.950396660935196e+01,  0.000000000000000e+00,  1.646911862861695e-02, -2.300460218977717e-01, -1.180312698320957e+01
s316        , -2.257620253811652e+01, -2.258569212558552e+01,  0.000000000000000e+00,  0.000000000000000e+00, -1.400905331460386e-01, -1.548297530154696e+01
s317        , -1.647333233405121e+01, -1.623535206352007e+01,  0.000000000000000e+00,  1.050086270763976e-02, -4.418147746918861e-01, -7.493702200183906e+00
s318        , -2.027102701488289e+01, -1.983860029361538e+01,  2.747667075124894e-02,  0.000000000000000e+00, -3.950163399648214e-01, -1.262416150380598e+01
s319        , -1.996146248057647e+01, -2.011550521001530e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.007938437587159e-01, -1.239868301647869e+01
s320        , -2.548773082504399e+01, -2.509043967681548e+01,  0.000000000000000e+00,  1.465477258535841e-02, -2.051315550653976e-02, -1.933926586577704e+01
s321        , -1.727661852750149e+01, -1.732622523868285e+01,  8.731973570812986e-02,  0.000000000000000e+00, -4.729031173288075e-01, -9.703098019787477e+00
s322        , -2.011073789818953e+01, -2.008530021540370e+01,  0.000000000000000e+00,  3.386097634104212e-02, -3.118520769585720e-01, -1.367253100122516e+01
s323        , -2.178223238748198e+01, -2.171530869066242e+01,  0.000000000000000e+00,  0.000000000000000e+00, -3.164630965966697e-01, -1.488569352427052e+01
s324        , -1.879130547869734e+01, -1.895000503716650e+01,  0.000000000000000e+00,  1.377513815754515e-03, -4.865844109133208e-01, -1.144477767738478e+01
s325        , -2.032679436678044e+01, -2.015324075496157e+01,  0.000000000000000e+00,  0.000000000000000e+00, -4.446111579505011e-01, -1.304370662200241e+01
s326        , -2.071891083121713e+01, -2.070426646002802e+01,  0.000000000000000e+00,  1.156436095922008e-02, -4.860370130315617e-02, -1.269476027132425e+01
s327        , -1.834375983430116e+01, -1.846654202966992e+01,  1.310671852522777e-01,  0.000000000000000e+00, -4.582827934141080e-01, -1.178389554379086e+01
s328        , -2.099505369246730e+01, -2.066154722481810e+01,  0.000000000000000e+00,  2.288881519241674e-02, -2.242959595378644e-01, -1.377443258007457e+01
s329        , -2.140321290954873e+01, -2.126838147559377e+01,  0.000000000000000e+00,  0.000000000000000e+00,  4.593159793051083e-03, -1.289644733327430e+01
