# c0 + a0 * ((rho / E_T) + (Si + Al)) + a1 * (exp(O) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289579696434016; Max AE: 1.69796643984521
# Coefficients
# Task   a0                      a1                      c0
# all , -2.989727900204395e+00, -7.004615011958605e-01, -1.001113295341317e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 1;  2; Unitless;                                         12|exp|33|0|sub|sub; (exp(O) - (face-area-avg - E_T)); $\left(\left(\exp{ O }\right) - \left(face-area-avg - E_{T}\right)\right)$; (exp(O) - (face_sub_area_sub_avg - E_T)); (exp(newdata$O) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s89         , -2.128477820873118e+01, -2.106884684455453e+01,  4.619867888922330e-02,  1.558914000736833e+01
s90         , -2.009844325702736e+01, -2.001966328706561e+01, -5.497287680072099e-02,  1.452311691621942e+01
s91         , -2.185233402642529e+01, -2.206875428302016e+01,  2.661223371912036e-02,  1.710023744562788e+01
s92         , -1.852873985612102e+01, -1.855666403993223e+01,  2.299881833864781e-01,  1.121821682493008e+01
s93         , -2.244477787769646e+01, -2.243447234223760e+01,  2.622196540493960e-01,  1.661672190871265e+01
s94         , -2.069748145715988e+01, -2.061219393165587e+01,  3.392946705316530e-02,  1.498957628082249e+01
s95         , -1.839144268754908e+01, -1.834019532704970e+01,  1.948895483157219e-01,  1.105898845311809e+01
s96         , -2.061908691885885e+01, -2.046264784546059e+01,  2.271738362438509e-02,  1.482393547493843e+01
s97         , -2.336181657728519e+01, -2.353877329284918e+01,  1.975770671247213e-02,  1.922813766272593e+01
s98         , -1.913590175727989e+01, -1.895394128906580e+01,  2.003674247182243e-01,  1.191180991594197e+01
s99         , -1.764848235022367e+01, -1.811824000691448e+01,  2.596143931995367e-01,  1.046585807548639e+01
s100        , -2.003395952271198e+01, -1.970540122820395e+01,  1.859412209994267e-01,  1.304619112252321e+01
s101        , -2.047737186068138e+01, -2.054576996512846e+01,  1.912206914412346e-01,  1.422339294651862e+01
s102        , -1.813404261594337e+01, -1.829717043101801e+01,  2.283973860214048e-01,  1.085454579202763e+01
s103        , -2.094885731266024e+01, -2.052983418732121e+01,  4.119902337888268e-02,  1.484096891335682e+01
s104        , -1.695125455205811e+01, -1.689186405576064e+01,  1.935816601172408e-01,  8.996889338483333e+00
s105        , -2.089913046364001e+01, -2.116021090783359e+01,  9.989422495439861e-03,  1.587412338907368e+01
s106        , -2.193421435204462e+01, -2.219885451785964e+01,  1.032012808356407e-01,  1.695907311895747e+01
s107        , -1.938858975045087e+01, -1.948459651971272e+01,  9.241910498472579e-02,  1.313013716515895e+01
s108        , -2.184761912256448e+01, -2.211435686878924e+01,  1.556084704046010e-01,  1.661475600019469e+01
s109        , -1.765266017099491e+01, -1.810218377192734e+01, -9.490361583208690e-02,  1.195609864682043e+01
s110        , -2.222643790681205e+01, -2.088285851349321e+01, -9.200666104171346e-02,  1.591350905448873e+01
s111        , -2.198367498730207e+01, -2.193339232091692e+01,  1.582463897518109e-01,  1.634514630912566e+01
s112        , -2.341727175416096e+01, -2.312207139905862e+01,  2.132363361785015e-01,  1.780743095907485e+01
s113        , -2.064750776227555e+01, -2.022731878256083e+01,  1.043898193348224e-01,  1.413937619251925e+01
s114        , -2.335281852671257e+01, -2.320437455969606e+01,  7.207467567447817e-02,  1.852743928876103e+01
s115        , -2.467653405274963e+01, -2.456036174186429e+01, -1.274742045246153e-02,  2.082532741932182e+01
s116        , -2.119630992652875e+01, -2.147318088590544e+01,  3.839033771106148e-01,  1.472497957040172e+01
s117        , -1.681518237222159e+01, -1.691509829901021e+01, -2.753438406223817e-02,  9.973832466046373e+00
s118        , -1.725426000439147e+01, -1.737006138305339e+01,  4.581352786512183e-02,  1.031028605404495e+01
s119        , -2.026224064054247e+01, -2.015312547896544e+01,  3.884066587383544e-02,  1.431323418347776e+01
s120        , -2.061376236446881e+01, -2.029865732889043e+01,  9.397625449130972e-02,  1.428566870325380e+01
s121        , -2.090204853596659e+01, -2.109744297268333e+01,  3.791296256931456e-02,  1.566533001251850e+01
s122        , -1.679179791839329e+01, -1.683040829487270e+01, -1.523873299607992e-01,  1.038582703126578e+01
s123        , -1.729435756680531e+01, -1.738429212945535e+01,  9.578359358729718e-02,  1.011731877028715e+01
s124        , -1.927065840811719e+01, -1.975131384032581e+01,  1.543056234389832e-01,  1.324676523051930e+01
s125        , -2.074667074869674e+01, -2.071220301623075e+01,  8.296225004736489e-02,  1.492306927838479e+01
s126        , -1.981090987888966e+01, -1.954182668571345e+01,  1.204791963735104e-01,  1.309207387108627e+01
s127        , -1.791042209268825e+01, -1.800975324360040e+01,  2.734893693854475e-01,  1.025175756250212e+01
s128        , -2.199486439730610e+01, -2.205549409752455e+01,  9.611060421552535e-02,  1.678467206136325e+01
s129        , -1.847106084369403e+01, -1.835014921333063e+01,  1.316228589465837e-01,  1.134323544214101e+01
