# c0 + a0 * ((O - S) * (poly_dist_avg - Na)) + a1 * ((rho / E_T) + (Si + Al)) + a2 * ((O / NBI) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.238520638434518; Max AE: 1.61006545780652
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.600745139711734e+00, -2.840116798269972e+00, -6.895380088154183e-01, -1.065880493071105e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|11|sub|30|14|sub|mult; ((O - S) * (poly_dist_avg - Na)); $\left(\left(O - S\right) \left(poly_{dist, avg} - Na\right)\right)$; ((O - S) .* (poly_dist_avg - Na)); ((newdata$O - newdata$S) * (newdata$poly_dist_avg - newdata$Na)); O,S,poly_dist_avg,Na
# 1;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 2;  2; Unitless;                                         12|5|div|33|0|sub|sub; ((O / NBI) - (face-area-avg - E_T)); $\left(\left(\frac{ O }{ NBI } \right) - \left(face-area-avg - E_{T}\right)\right)$; ((O ./ NBI) - (face_sub_area_sub_avg - E_T)); ((newdata$O / newdata$NBI) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,NBI,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s37         , -2.226102540809307e+01, -2.184764630920412e+01,  1.541263468560082e-01, -7.202166641333574e-02,  1.571838171385127e+01
s38         , -2.102436377352775e+01, -2.081351616529708e+01,  1.369698476596718e-02,  8.265176117972803e-02,  1.431487619498346e+01
s39         , -2.141661104833067e+01, -2.117668305773178e+01,  8.276128265245912e-02,  3.732543728440049e-01,  1.328395202194513e+01
s40         , -1.990275935468409e+01, -1.958210268208145e+01,  1.157839168536276e-01,  1.059789179435923e-01,  1.189984709397699e+01
s41         , -1.952311408648237e+01, -1.929802481869208e+01,  7.499179042295341e-02,  1.852374902755562e-01,  1.137442367937086e+01
s42         , -1.862175379272403e+01, -1.884175278224438e+01, -1.351687496006396e-02, -1.874255557054764e-02,  1.201507330176204e+01
s43         , -2.257821044890805e+01, -2.267108000966132e+01,  6.456186750400922e-02,  2.924197904269995e-01,  1.587917960925225e+01
s44         , -1.984867902879579e+01, -1.987961404366303e+01,  1.218982213147423e-01,  6.093205669910703e-02,  1.248492529370290e+01
s45         , -1.928264199244582e+01, -1.948024270101767e+01,  9.324190291020611e-02, -1.464778460719035e-02,  1.236668428960848e+01
s46         , -2.007096062658339e+01, -2.026078822324479e+01,  1.249163115049367e-02,  9.107037308189801e-02,  1.348490365591433e+01
s47         , -1.842882744186564e+01, -1.866556214798350e+01,  1.983103868137038e-02,  6.519893996333245e-03,  1.148135902510109e+01
s48         , -1.712958329507449e+01, -1.702964921163077e+01,  4.742694999667828e-02,  1.963145156765251e-01,  8.183038056457788e+00
s49         , -2.142142340445580e+01, -2.143135817109668e+01,  3.297991118445425e-03, -5.760650863344162e-02,  1.584290798780159e+01
s50         , -2.022197746600499e+01, -2.028572257888775e+01,  1.676688520400144e-02,  1.055158079838918e-01,  1.343924052127610e+01
s51         , -2.208446385448407e+01, -2.210203251479430e+01,  1.066757386171583e-02, -2.650192039039160e-02,  1.664895157608117e+01
s52         , -2.030062191637932e+01, -1.969288097048491e+01,  1.223739430597388e-01, -1.064362897436981e-01,  1.290100043767426e+01
s53         , -1.881589086732163e+01, -1.896634504050272e+01,  6.726591846451220e-02,  2.413397153104755e-01,  1.070267281414631e+01
s54         , -2.389190768082197e+01, -2.408145206900326e+01, -1.512994852050720e-02,  3.225360912022955e-03,  1.953186866134019e+01
s55         , -1.989931101552115e+01, -1.970198686160778e+01,  2.556231124942355e-02,  7.450190483554982e-02,  1.267449268894254e+01
s56         , -2.293632659980805e+01, -2.287012570103925e+01, -3.060737685895019e-02,  9.293260820090343e-02,  1.748647720355273e+01
s57         , -2.165250835772914e+01, -2.153746808373521e+01,  7.442445257581609e-02, -2.967300611958947e-02,  1.551031898683110e+01
s58         , -2.493828100106786e+01, -2.529935811341849e+01,  5.295243966086709e-02,  2.197502298734152e-01,  2.005077087400490e+01
s59         , -2.019609135900962e+01, -2.021100038813081e+01,  1.035996895070298e-01,  1.050937686006035e-01,  1.287917516920066e+01
s60         , -1.686951544328429e+01, -1.704219328038999e+01,  2.608326088876791e-02,  2.508489831480779e-02,  9.017958479767637e+00
s61         , -1.698686520707895e+01, -1.712261372216713e+01, -1.671290614596704e-02, -8.269166440042139e-02,  9.801985685725171e+00
s62         , -1.961666852236879e+01, -1.982657079350550e+01,  1.030985734015556e-01, -6.130985590080431e-03,  1.278239455721043e+01
s63         , -2.363642228074260e+01, -2.305526390782902e+01,  1.500016305477671e-02,  6.825854978074211e-02,  1.761844133859459e+01
s64         , -2.123215125329894e+01, -2.141898219146764e+01, -1.909048844576231e-02,  1.887415773746771e-01,  1.492719616354591e+01
s65         , -2.229595939650926e+01, -2.186773601710285e+01,  3.067800084740278e-02,  5.319072912414047e-02,  1.587642653586807e+01
s66         , -2.209517036440609e+01, -2.184216338738171e+01, -4.042832053950485e-02,  1.760769935334172e-01,  1.570450239115916e+01
s67         , -2.100952424313996e+01, -2.135148331611474e+01,  1.417483121380729e-01,  2.211284227451123e-01,  1.385601398218848e+01
s68         , -2.306714632630091e+01, -2.292000985055999e+01, -4.031903598438508e-02,  1.453685733793460e-01,  1.739355860326894e+01
s69         , -2.116954741071400e+01, -2.171268710113031e+01,  4.576562477740577e-02,  1.858307951242680e-01,  1.502645325435780e+01
s70         , -2.268552320802911e+01, -2.215734077641108e+01,  7.711219132531905e-02,  2.428298509954151e-01,  1.527284823171870e+01
s71         , -1.844586653395837e+01, -1.872992422972267e+01, -2.043391151072173e-02, -4.239556180960048e-02,  1.198643852575380e+01
