# c0 + a0 * ((face-area-avg - E_T) - (poly_dist_avg + O))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.434388048336224; Max AE: 2.38619327933993
# Coefficients
# Task   a0                      c0
# all ,  6.820410163713426e-01, -1.111739446468254e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         33|0|sub|30|12|add|sub; ((face-area-avg - E_T) - (poly_dist_avg + O)); $\left(\left(face-area-avg - E_{T}\right) - \left(poly_{dist, avg} + O\right)\right)$; ((face_sub_area_sub_avg - E_T) - (poly_dist_avg + O)); ((newdata$face_sub_area_sub_avg - newdata$E_T) - (newdata$poly_dist_avg + newdata$O)); face-area-avg,E_T,poly_dist_avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s70         , -2.268552320802911e+01, -2.155388016707722e+01, -1.530184468658473e+01
s71         , -1.844586653395837e+01, -1.937283582163976e+01, -1.210402477094205e+01
s72         , -2.185924535832699e+01, -2.165424313909576e+01, -1.544899561975368e+01
s73         , -1.814705961150877e+01, -1.871630903336990e+01, -1.114143341278183e+01
s74         , -2.269683109870329e+01, -2.357299804408340e+01, -1.826225004130735e+01
s75         , -2.162544692540680e+01, -2.103449372236100e+01, -1.454032678333676e+01
s76         , -1.799713371423827e+01, -1.876907971235707e+01, -1.121880512169742e+01
s77         , -1.808839931225978e+01, -1.794068229624481e+01, -1.000421920057557e+01
s78         , -1.710463489071706e+01, -1.751349024484883e+01, -9.377875562668338e+00
s79         , -2.130172009097587e+01, -2.129325282871993e+01, -1.491971614577658e+01
s80         , -2.075517304342145e+01, -2.096547484318815e+01, -1.443913216671378e+01
s81         , -1.679587307458704e+01, -1.756964487770002e+01, -9.460208782376951e+00
s82         , -1.961963418382102e+01, -1.946023676675470e+01, -1.223217094253146e+01
s83         , -1.732943596118787e+01, -1.766268044580884e+01, -9.596616367662358e+00
s84         , -2.091958911511147e+01, -2.162137566134697e+01, -1.540080573533346e+01
s85         , -1.931803893900067e+01, -1.914139935194478e+01, -1.176469551633754e+01
s86         , -2.124992178205270e+01, -2.017461541036070e+01, -1.327958396676085e+01
s87         , -2.000999990609716e+01, -1.986490530233125e+01, -1.282549088350731e+01
s88         , -1.933594922663024e+01, -1.961374072600715e+01, -1.245723652593161e+01
s89         , -2.128477820873118e+01, -2.120513624507570e+01, -1.479052071393432e+01
s90         , -2.009844325702736e+01, -2.043754815591137e+01, -1.366509266673545e+01
s91         , -2.185233402642529e+01, -2.226269614316867e+01, -1.634110179734115e+01
s92         , -1.852873985612102e+01, -1.813852245718452e+01, -1.029428996786210e+01
s93         , -2.244477787769646e+01, -2.187956212463285e+01, -1.577935549566826e+01
s94         , -2.069748145715988e+01, -2.076952511162711e+01, -1.415183312331673e+01
s95         , -1.839144268754908e+01, -1.805538739276768e+01, -1.017239837714935e+01
s96         , -2.061908691885885e+01, -2.061895325886616e+01, -1.393106655774852e+01
s97         , -2.336181657728519e+01, -2.373711223303054e+01, -1.850287221066056e+01
s98         , -1.913590175727989e+01, -1.856301022393551e+01, -1.091666861747674e+01
s99         , -1.764848235022367e+01, -1.762847340678712e+01, -9.546462435273209e+00
s100        , -2.003395952271198e+01, -1.940209863520184e+01, -1.214692954185709e+01
s101        , -2.047737186068138e+01, -2.029423495089388e+01, -1.345496863962055e+01
