# c0 + a0 * ((S - E_T) + (face-area-avg - O))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.42915000724983; Max AE: 2.31191443485351
# Coefficients
# Task   a0                      c0
# all ,  6.737411348953408e-01, -1.152936900044177e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|sub|33|12|sub|add; ((S - E_T) + (face-area-avg - O)); $\left(\left(S - E_{T}\right) + \left(face-area-avg - O\right)\right)$; ((S - E_T) + (face_sub_area_sub_avg - O)); ((newdata$S - newdata$E_T) + (newdata$face_sub_area_sub_avg - newdata$O)); S,E_T,face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s177        , -1.998504477748202e+01, -2.035288248892340e+01, -1.309629623527777e+01
s178        , -1.778030448780716e+01, -1.855224520577327e+01, -1.042370109466812e+01
s179        , -2.322340610724453e+01, -2.323087661477478e+01, -1.736795782277822e+01
s180        , -1.682543251402466e+01, -1.688837630093665e+01, -7.954104362838630e+00
s181        , -1.586682207916231e+01, -1.626613369029653e+01, -7.030541026102815e+00
s182        , -2.348293513803748e+01, -2.326808203835128e+01, -1.742317995728880e+01
s183        , -2.155098810628208e+01, -2.133280952660785e+01, -1.455075253448633e+01
s184        , -2.324937775466465e+01, -2.306681321284856e+01, -1.712444678652287e+01
s185        , -2.378592453308165e+01, -2.385405989080871e+01, -1.829291734173461e+01
s186        , -2.071202883303041e+01, -2.111098233332823e+01, -1.422150561487517e+01
s187        , -2.027503475690737e+01, -2.010476792580683e+01, -1.272803229789015e+01
s188        , -2.214013663755619e+01, -2.228264957591916e+01, -1.596055223368217e+01
s189        , -2.074030596943589e+01, -2.060747826421180e+01, -1.347417990914304e+01
s190        , -1.914542963593283e+01, -1.909481004001915e+01, -1.122900272484119e+01
s191        , -1.679323473828856e+01, -1.687161559763376e+01, -7.929227295913671e+00
s192        , -1.690928184419942e+01, -1.730951866231696e+01, -8.579184738027143e+00
s193        , -2.273712334380998e+01, -2.295185221545367e+01, -1.695381597382542e+01
s194        , -2.090019731082972e+01, -2.132822320976807e+01, -1.454394529561930e+01
s195        , -1.910778599576077e+01, -1.910197178504040e+01, -1.123963254191828e+01
s196        , -1.918378235513936e+01, -1.917383782286446e+01, -1.134629967874856e+01
s197        , -2.010118773573690e+01, -2.050038968677891e+01, -1.331523373250870e+01
s198        , -2.040069724820686e+01, -2.051026698480917e+01, -1.332989410801301e+01
s199        , -2.033728659050214e+01, -1.977818154497264e+01, -1.224329659760532e+01
s200        , -1.788348829912646e+01, -1.794362532930410e+01, -9.520357295474795e+00
s201        , -1.891783601993355e+01, -1.959793972795694e+01, -1.197577275546423e+01
s202        , -2.174492495952721e+01, -2.189022409437268e+01, -1.537809487547523e+01
s203        , -2.185008698942601e+01, -2.163710062826986e+01, -1.500239647590796e+01
s204        , -2.086349108831322e+01, -2.103531121636024e+01, -1.410919079090387e+01
s205        , -2.088054945703831e+01, -2.127882062601207e+01, -1.447061953117170e+01
s206        , -2.114956534802060e+01, -2.129361841077785e+01, -1.449258313707217e+01
s207        , -1.936064601068155e+01, -1.940193121475859e+01, -1.168484720105408e+01
s208        , -2.173553987268506e+01, -2.148873617118510e+01, -1.478218659202162e+01
s209        , -1.958079034508013e+01, -1.967028141678171e+01, -1.208314587709500e+01
s210        , -2.077095411669474e+01, -2.129326542366474e+01, -1.449205921609595e+01
s211        , -2.106003856984427e+01, -2.078051220469469e+01, -1.373100546353013e+01
s212        , -1.921431398034701e+01, -1.883635709247720e+01, -1.084539404465857e+01
s213        , -1.891211086691480e+01, -1.846015576979438e+01, -1.028701738751523e+01
s214        , -1.797391097043976e+01, -1.772800030992504e+01, -9.200315949902883e+00
s215        , -2.046416066581664e+01, -2.055343398236310e+01, -1.339396470622671e+01
s216        , -2.054695205981560e+01, -1.999455668414711e+01, -1.256445130817243e+01
