sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s114,3.2969290477556656,1.7461596446113115,24.907945676952515,0.2971130743772605,42.90711810044377,3.8158996629258515,2.305847457627119,0.24152542372881355,0.0,0.3220338983050847,0.0,0.0,0.17796610169491525,0.0,0.0,0.0,0.2584745762711864,0.0,0.0,0.0,-10.190795013437503
s115,3.2927010605959643,3.101459582196497,32.94737476145197,0.3496638129183832,55.598694909950176,9.324577511649538,2.1151851851851853,0.0,0.0,0.3333333333333333,0.0,0.0,0.2345679012345679,0.0,0.0,0.0,0.0,0.1728395061728395,0.0,0.25925925925925924,-10.090068129426983
s116,4.477614277617497,1.9197484395056843,26.930530529152676,0.20957516749537303,40.0036036015569,12.009294522324891,2.3619607843137254,0.0,0.0,0.673202614379085,0.0,0.0,0.0718954248366013,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,-9.622012764322433
s117,3.297781971065793,1.8341220709922645,25.325041766390484,0.1786841353174059,35.43503867708391,1.9470213797987175,2.742401129943503,0.0,0.0,0.4632768361581921,0.0,0.2514124293785311,0.062146892655367235,0.0,0.0,0.2231638418079096,0.0,0.0,0.0,0.0,-9.513456138791508
s118,4.457782053947771,2.0359438050808083,21.356908295314838,0.32452522798671624,36.18809461150572,3.971646019537077,2.303360655737705,0.10655737704918032,0.0,0.4672131147540984,0.12295081967213115,0.0,0.16393442622950818,0.0,0.0,0.13934426229508196,0.0,0.0,0.0,0.0,-10.81318464341096
s119,4.116153332995421,2.020929034286979,16.95152973419803,0.2250878684625059,24.055697797077727,2.820136746706425,3.126637426900585,0.0,0.0,0.0,0.36257309941520466,0.34210526315789475,0.1023391812865497,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,-10.901771249276942
s120,3.8982267529638555,2.223789974491885,25.732577306175923,0.24523469341335058,41.48403371783517,4.163865932221986,2.3418045112781956,0.13157894736842105,0.0,0.4924812030075188,0.0,0.0,0.08270676691729323,0.02631578947368421,0.0,0.0,0.12781954887218044,0.13909774436090225,0.0,0.0,-10.180193077935302
s121,3.4125556830345682,1.9950996481092587,25.216806933152817,0.36791006129375303,45.51326129398313,4.319745012796822,2.1982882882882886,0.19369369369369369,0.0,0.27927927927927926,0.0,0.0,0.25225225225225223,0.0,0.0,0.0,0.23423423423423423,0.0,0.0,0.04054054054054054,-10.370329196792357
s122,4.9272203000444765,2.4580683895300153,22.80647300543622,0.35088296845680766,39.99642653938444,6.765790642803591,2.1594893617021276,0.09787234042553192,0.0,0.5702127659574469,0.0,0.0,0.1702127659574468,0.0,0.0,0.029787234042553193,0.0,0.13191489361702127,0.0,0.0,-10.87062357814486
s123,3.9089909575235384,1.9683273237529002,25.45546530361209,0.2429515797367488,38.57282242435095,3.6829456102611084,2.3823232323232326,0.0,0.0,0.6094276094276094,0.0,0.050505050505050504,0.10774410774410774,0.0,0.0,0.23232323232323232,0.0,0.0,0.0,0.0,-9.816733841104087
s124,3.6664535588707654,2.3606969989411826,28.034057448323946,0.3248192141711656,48.202444101794455,3.259635203144236,2.1078661087866113,0.0,0.0,0.47280334728033474,0.0,0.0,0.16736401673640167,0.18410041841004185,0.0,0.06694560669456066,0.0,0.0,0.0,0.1087866108786611,-10.645337156159993
s125,3.930586055168479,2.250351458363318,31.51591737596625,0.24214918986943096,49.499576443608085,5.088840822197486,2.242410071942446,0.0,0.0,0.5035971223021583,0.0,0.0,0.10431654676258993,0.0,0.2589928057553957,0.0,0.0,0.0,0.0,0.13309352517985612,-10.559114441457902
s126,4.188737461709863,1.8507114903764619,20.508716292989156,0.24540033559578578,34.047149924308805,1.8306167412519787,2.50511811023622,0.2795275590551181,0.0,0.4251968503937008,0.0,0.17716535433070865,0.09448818897637795,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,-10.486383213325587
s127,3.174203009991878,3.350860279274458,30.62074144154551,0.32619602349720184,49.21861507782158,2.8076859721076137,2.455381679389313,0.0,0.0,0.0,0.31679389312977096,0.0,0.19083969465648856,0.0,0.0,0.0,0.0,0.18702290076335878,0.0,0.3053435114503817,-10.267753255802319
s128,4.378798554119661,2.1208522664064375,24.799234999110283,0.3960995122718684,43.21631393227312,5.824158833758359,2.1467088607594937,0.0,0.0,0.4345991561181435,0.0,0.0,0.270042194092827,0.0,0.0,0.11392405063291139,0.13924050632911392,0.04219409282700422,0.0,0.0,-10.522401651432675
s129,3.8939470336934043,2.5452858211347995,32.08339536941635,0.3065426449170897,55.16497477187419,2.5760366584918017,2.0884518828451886,0.0,0.0,0.3723849372384937,0.0,0.0,0.1506276150627615,0.26778242677824265,0.0,0.0,0.0,0.0,0.0,0.20920502092050208,-10.662302089205472
s130,3.415120782873901,1.9753053385615755,28.133373018420503,0.2723307024430212,45.71673115493325,2.308048548110584,2.297,0.0,0.0,0.36538461538461536,0.0,0.0,0.11923076923076924,0.2,0.0,0.0,0.25,0.06538461538461539,0.0,0.0,-10.264159155461236
s131,3.98664222219344,2.154127556652713,28.208991470890105,0.22444147687192512,41.836523582431205,14.132199342239534,2.350944625407166,0.0,0.0,0.6156351791530945,0.0,0.0,0.08469055374592833,0.0,0.0,0.24104234527687296,0.0,0.0,0.0,0.05863192182410423,-9.599597515044806
s132,3.935219968456712,1.8670986086541632,27.792949981503885,0.21801121844898144,41.28070511958664,7.391076613442983,2.3839933993399343,0.0,0.0,0.5907590759075908,0.0,0.0,0.0924092409240924,0.0,0.0,0.23432343234323433,0.08250825082508251,0.0,0.0,0.0,-9.908935150194617
s133,3.719486453611837,2.239352471370461,28.89599551193161,0.279091694810399,48.615560016695795,2.089205239877342,2.1848594377510047,0.0,0.0,0.39759036144578314,0.0,0.0,0.11244979919678715,0.2931726907630522,0.0,0.0,0.0,0.0,0.19678714859437751,0.0,-10.632233662619162
s134,4.380996519136134,2.408386793556517,25.225509887157997,0.4614048499731965,46.94138361610274,9.749791303290039,2.020140186915888,0.0,0.0,0.37383177570093457,0.0,0.0,0.35046728971962615,0.0,0.0,0.11214953271028037,0.0,0.0,0.16355140186915887,0.0,-10.864906194339847
s135,3.7966448036871823,2.039644407286801,28.192376216734587,0.22316245686001865,42.28856432510186,8.27463199286323,2.3512211221122112,0.0,0.0,0.5874587458745875,0.0,0.0,0.0924092409240924,0.0,0.0429042904290429,0.19801980198019803,0.0,0.0,0.07920792079207921,0.0,-9.745031591212397
s136,3.2569885897527406,2.084308982200665,27.860832765438538,0.20991217553204952,43.84915156833221,6.635220917415192,2.3685920577617328,0.19855595667870035,0.0,0.4729241877256318,0.0,0.0,0.07942238267148015,0.0,0.0,0.08664259927797834,0.0,0.0,0.1588447653429603,0.0036101083032490976,-10.05427403970176
s137,3.9832352338439905,1.8502239420797295,27.109886499316307,0.32145406785308717,45.8782694603815,2.494844984979158,2.222892561983471,0.0,0.0,0.34297520661157027,0.0,0.0,0.19008264462809918,0.15702479338842976,0.0371900826446281,0.024793388429752067,0.24793388429752067,0.0,0.0,0.0,-10.520107458683118
s138,4.519981453795771,2.0683875522889714,23.639540369962,0.3897410248944046,41.82380219300966,7.3055274700494826,2.083478260869565,0.0,0.0,0.5652173913043478,0.0,0.0,0.24347826086956523,0.0,0.06956521739130435,0.12173913043478261,0.0,0.0,0.0,0.0,-10.996384352837142
s139,2.9892091451805154,3.0250210376121083,35.08697566839951,0.3004456147651303,55.02275729817195,11.902315685323845,2.213913043478261,0.0,0.0,0.3333333333333333,0.0,0.0,0.18115942028985507,0.0,0.0,0.06521739130434782,0.0,0.11594202898550725,0.0,0.30434782608695654,-9.749289790417434
s140,4.210309198428207,2.464313486285984,28.247887694275537,0.25822466937204325,43.78422592612706,4.030061372323351,2.371505376344086,0.0,0.0,0.46236559139784944,0.0,0.0,0.1039426523297491,0.0,0.0,0.0,0.1827956989247312,0.25089605734767023,0.0,0.0,-10.056060621917025
s141,4.669049621863546,2.374195159856643,22.938184222164313,0.37324798311347795,40.489370634577895,7.587501038552719,2.1293562231759653,0.06437768240343347,0.0,0.5665236051502146,0.0,0.0,0.2017167381974249,0.0,0.0,0.06866952789699571,0.0,0.09871244635193133,0.0,0.0,-10.897106636858968
s142,5.071936867890086,1.9562906871867503,25.851124462941968,0.30602661600863623,41.64903385696209,7.292612166571518,2.247011494252874,0.0,0.0,0.5402298850574713,0.0,0.0,0.1839080459770115,0.0,0.0,0.19540229885057472,0.08045977011494253,0.0,0.0,0.0,-10.14829011899149
s143,3.8169930047801026,2.2599167730848384,28.485244000050898,0.2320219999039545,43.469669229244374,3.9861631283864054,2.3859726962457337,0.0,0.0,0.4880546075085324,0.0,0.0,0.07849829351535836,0.0,0.08873720136518772,0.0,0.16723549488054607,0.17747440273037543,0.0,0.0,-10.070561392388775
s144,4.684906544180901,2.577494744025949,24.65282719666355,0.3264013449334234,41.547771709062346,4.432180520103652,2.191659751037345,0.0,0.0,0.5850622406639004,0.0,0.008298755186721992,0.14937759336099585,0.0,0.06224066390041494,0.0,0.0,0.1950207468879668,0.0,0.0,-10.758201982527774
s145,4.164290731993709,2.156527891727477,25.70737169079836,0.26255534646181444,41.59920146329186,4.386814035044697,2.2340074906367042,0.0,0.0,0.6179775280898876,0.0,0.0,0.09737827715355805,0.0,0.20973782771535582,0.0,0.0,0.0749063670411985,0.0,0.0,-10.87898229367247
s146,3.1212893784059323,2.087322138913292,30.208733152250538,0.2520760056178772,45.016935677863515,6.445059928421087,2.423421052631579,0.0,0.0,0.34210526315789475,0.0,0.0,0.1513157894736842,0.0,0.0,0.1513157894736842,0.21052631578947367,0.02631578947368421,0.11842105263157894,0.0,-10.000893459310635
s147,3.3733593833513735,1.790693937296201,28.9324867189732,0.24651771240108422,44.16011130790646,3.7483722573094154,2.3904137931034484,0.0,0.0,0.38620689655172413,0.0,0.0,0.1310344827586207,0.05862068965517241,0.041379310344827586,0.11379310344827587,0.2689655172413793,0.0,0.0,0.0,-9.849434240854466
s148,4.149579716698045,1.909017235382326,25.370982424777434,0.2577790722255614,40.74733540949105,2.1333425048039474,2.307056603773585,0.0,0.0,0.5584905660377358,0.0,0.06415094339622641,0.10943396226415095,0.0,0.2679245283018868,0.0,0.0,0.0,0.0,0.0,-10.882426266404051
s149,3.4571792532744055,1.7024615444903437,22.18827083777318,0.20906054497608625,34.181930750083055,2.8416876007617096,2.7656842105263157,0.13333333333333333,0.0,0.0,0.3824561403508772,0.0,0.08771929824561403,0.0,0.10526315789473684,0.02456140350877193,0.26666666666666666,0.0,0.0,0.0,-10.906449154583731
s150,4.882739963035306,2.79278309954776,27.106253051560913,0.4576519622574364,52.42247052424516,8.521172871894299,1.9501951219512195,0.0,0.0,0.40487804878048783,0.0,0.0,0.33658536585365856,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.11219512195121951,-10.947610427196098
s151,4.114661757489,2.5358562887766842,26.913580025354154,0.2967983907827688,43.67109211661243,4.272586227564522,2.2780232558139537,0.0,0.0,0.5,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.11627906976744186,0.2441860465116279,0.0,0.0,-10.296465705267115
s152,4.048546630802569,2.0371661853791916,23.181168776859067,0.33131907954982864,37.347438584939574,2.2725243909072645,2.362873563218391,0.0,0.0,0.4942528735632184,0.0,0.12643678160919541,0.19540229885057472,0.0,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,-10.45724335270243
s153,4.494038899249891,2.7269167930024434,26.15087785725909,0.3085983061857823,43.13196737495976,5.355436169055669,2.2244881889763777,0.0,0.0,0.5551181102362205,0.0,0.0,0.1377952755905512,0.0,0.015748031496062992,0.0,0.0,0.24015748031496062,0.051181102362204724,0.0,-10.417754670568181
s154,3.3909081168829904,3.068656534626295,26.791193401212848,0.4664275925472036,50.057229775950354,2.678497813290957,2.1744131455399063,0.0,0.0,0.0,0.2676056338028169,0.0,0.3474178403755869,0.014084507042253521,0.10328638497652583,0.0,0.0,0.0,0.0,0.2676056338028169,-10.931630366533696
s155,3.7640549186433447,2.0457266706828,28.305012705137948,0.23815822331577238,42.89978488122471,9.994634376354822,2.332749140893471,0.0,0.0,0.5738831615120275,0.0,0.0,0.11683848797250859,0.0,0.0,0.22336769759450173,0.0,0.0,0.0859106529209622,0.0,-9.705443137353912
s156,3.978388700117666,2.4054970239583473,25.77309015404693,0.40355286787383116,44.957570795029206,9.502992238344696,2.1135775862068966,0.0,0.0,0.4051724137931034,0.0,0.0,0.28879310344827586,0.0,0.0,0.13793103448275862,0.0,0.0,0.16810344827586207,0.0,-10.598910510261424
s157,3.345355546311755,1.915531727970309,24.866915271240646,0.2841644157587383,43.01794831594187,4.443394896943107,2.2828270042194094,0.26582278481012656,0.0,0.3755274261603376,0.0,0.0,0.15611814345991562,0.0,0.0,0.0,0.1350210970464135,0.0,0.06751054852320675,0.0,-10.285787255688541
s158,4.155349755084822,2.2284658270800035,24.342565465821767,0.38729001287591264,43.360194735994966,8.27539939880007,2.1139035087719296,0.07456140350877193,0.0,0.4649122807017544,0.0,0.0,0.2543859649122807,0.0,0.0,0.10964912280701754,0.0,0.0,0.09649122807017543,0.0,-10.734518047744624
s159,3.261541547945882,1.7768206521824972,28.682391267221995,0.2579724655234595,46.49754112263938,1.8710360955213037,2.3068965517241384,0.0,0.0,0.32567049808429116,0.0,0.0,0.10344827586206896,0.2796934865900383,0.0,0.0,0.29118773946360155,0.0,0.0,0.0,-10.31092017710701
s160,3.4559270736581764,2.6478243581195224,29.846466324222153,0.29872294509578073,47.61222008864009,5.7436238712523515,2.2756716417910448,0.0,0.0,0.3619402985074627,0.0,0.0,0.1791044776119403,0.0,0.04477611940298507,0.033582089552238806,0.0,0.11567164179104478,0.26492537313432835,0.0,-10.104231963131177
s161,4.1775722258608265,2.5399880111057627,25.40835122808614,0.2919588990628104,40.35444018578388,2.6469380797162394,2.56337037037037,0.018518518518518517,0.0,0.0,0.32592592592592595,0.0,0.15925925925925927,0.1111111111111111,0.0,0.08148148148148149,0.0,0.0,0.3037037037037037,0.0,-10.727554369868736
s162,3.471961084646401,2.2845042955114923,28.905224066077196,0.26959141704671646,44.70042847376964,3.8385260075702603,2.39791519434629,0.0,0.0,0.35335689045936397,0.0,0.0,0.13780918727915195,0.0,0.0176678445229682,0.0,0.29328621908127206,0.1978798586572438,0.0,0.0,-9.95216595766756
s163,3.4555669572691574,1.8321357653084827,26.11916706413745,0.31397091542121885,44.909934736178734,2.4479669190128304,2.2372803347280334,0.0794979079497908,0.0,0.3305439330543933,0.0,0.0,0.17154811715481172,0.16736401673640167,0.0,0.0,0.2510460251046025,0.0,0.0,0.0,-10.47224377054572
s164,3.3093549238312616,1.7057326358005456,29.53719150225518,0.22090785223990617,46.13111931251091,2.400098109576878,2.3835971223021586,0.04316546762589928,0.0,0.35251798561151076,0.0,0.0,0.07913669064748201,0.2014388489208633,0.0,0.03597122302158273,0.28776978417266186,0.0,0.0,0.0,-9.94539608997797
s165,4.7113871540007475,2.4470494669966354,25.49713544388241,0.2633313213061566,40.79541671021186,4.995870732569827,2.2624999999999997,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,-10.632541807402463
s166,3.837178048647033,2.266225239654266,28.21677352766462,0.25494245039400626,43.99903668720589,3.3991561494726543,2.3608333333333333,0.0,0.0,0.43478260869565216,0.0,0.0,0.10144927536231885,0.05434782608695652,0.028985507246376812,0.0,0.20652173913043478,0.17391304347826086,0.0,0.0,-10.1514672842343
s167,3.7029071249804555,2.3127383146098626,21.0940998359908,0.37827198024846714,35.542113422285894,2.7356854261664667,2.5322357723577236,0.028455284552845527,0.0,0.0,0.3170731707317073,0.0,0.2073170731707317,0.06504065040650407,0.0,0.0,0.2764227642276423,0.10569105691056911,0.0,0.0,-10.93017249141098
s168,4.225112938991078,1.9968901918566846,24.877236856541924,0.2750885026309381,39.597495351537106,11.041977351038085,2.261375464684015,0.03345724907063197,0.0,0.6282527881040892,0.0,0.0,0.13382899628252787,0.0,0.0,0.20446096654275092,0.0,0.0,0.0,0.0,-10.140962711289388
s169,4.429803784424149,2.1735959818294543,24.442912831669503,0.5119937079733042,50.1722947597427,5.246984464916271,1.9676923076923076,0.11282051282051282,0.0,0.2512820512820513,0.0,0.0,0.4,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.05641025641025641,-10.723330492494656
s170,3.597016878689306,2.7095856743746705,28.35503238930964,0.446179831555777,56.42651445472617,10.349395922345868,1.9381909547738696,0.1457286432160804,0.0,0.2864321608040201,0.0,0.0,0.35175879396984927,0.0,0.0,0.0,0.0,0.0,0.0,0.21608040201005024,-10.553842589734268
s171,3.74993021302014,2.5326938448238248,26.890508484144533,0.49778380580035936,55.497432403447185,7.326415566016465,1.9098453608247423,0.10824742268041238,0.0,0.24742268041237114,0.0,0.0,0.4072164948453608,0.0,0.0,0.0,0.08247422680412371,0.0,0.0,0.15463917525773196,-10.702761500805416
s172,3.791072745746213,1.9128455255442525,22.511756360879197,0.30915040637187924,35.91161133759301,1.5217204457933604,2.5583955223880595,0.0,0.0,0.33955223880597013,0.0,0.2873134328358209,0.17537313432835822,0.0,0.19776119402985073,0.0,0.0,0.0,0.0,0.0,-10.439317933979742
s173,4.549146548334136,2.6939743135174137,22.694148465974347,0.36305659523549283,37.82358077662395,1.8054042531680548,2.3785600000000002,0.0,0.0,0.436,0.0,0.164,0.188,0.0,0.0,0.0,0.0,0.212,0.0,0.0,-10.779468996174183
s174,3.2431605557583203,1.7349209450134917,26.44954016889736,0.2308356752977529,42.51398481135647,3.8261651730757755,2.379351145038168,0.183206106870229,0.0,0.3969465648854962,0.0,0.0,0.10305343511450382,0.0,0.0916030534351145,0.0,0.22519083969465647,0.0,0.0,0.0,-10.134019807775685
s175,3.5091990935811794,2.482608078489539,27.457090744814174,0.3993970657219081,47.848018430301124,9.240646847007362,2.120295358649789,0.0,0.0,0.32489451476793246,0.0,0.0,0.3080168776371308,0.0,0.0,0.11814345991561181,0.0,0.0,0.2489451476793249,0.0,-10.279072071785622
s176,4.2654096728176345,1.959889569144334,23.321257427991593,0.307906403864404,38.13538950489187,3.308731366216018,2.3756153846153847,0.03461538461538462,0.0,0.35,0.1423076923076923,0.0,0.16153846153846155,0.06153846153846154,0.0,0.13076923076923078,0.11923076923076924,0.0,0.0,0.0,-10.516327127027433
s177,3.4459664820167637,2.1594420109381343,27.318354327708533,0.25519956312359887,44.07808090912486,6.564791628006225,2.30212927756654,0.14068441064638784,0.0,0.45627376425855515,0.0,0.0,0.12927756653992395,0.0,0.026615969581749048,0.08365019011406843,0.0,0.0,0.1634980988593156,0.0,-10.290185957110777
s178,3.560097327483398,2.1741784773627812,25.461035463152808,0.3367427337387923,44.93123905262262,5.050155262469529,2.150541666666667,0.1125,0.0,0.44166666666666665,0.0,0.0,0.20416666666666666,0.0,0.11666666666666667,0.0,0.0,0.0,0.125,0.0,-10.815418834643157
s179,3.669793494339477,2.0967441709725487,27.033475827365265,0.39112187430132367,47.78009681115717,4.0308895956853235,2.141929824561404,0.0,0.0,0.3026315789473684,0.0,0.0,0.2894736842105263,0.0,0.11842105263157894,0.0,0.22807017543859648,0.02631578947368421,0.0,0.03508771929824561,-10.534363560740793
s180,3.796820708758438,2.4954697021538537,28.45862441871109,0.4188524972252989,53.42233004915937,6.423515223319362,1.9659813084112148,0.0,0.0,0.38317757009345793,0.0,0.0,0.3177570093457944,0.0,0.14953271028037382,0.0,0.0,0.0,0.0,0.14953271028037382,-10.81924573258269
s181,3.8051385129798203,2.8254854689414253,27.24732752503885,0.40449997845185715,48.487370241407696,5.778411166249511,2.1085398230088495,0.0,0.0,0.3407079646017699,0.0,0.0,0.2831858407079646,0.0,0.0,0.0,0.0,0.15486725663716813,0.22123893805309736,0.0,-10.556543552780296
s182,4.174244469796392,2.2219248852315645,25.377785137700872,0.3061081909468556,42.239534994294004,1.500088289635686,2.3533467741935485,0.0,0.0,0.3225806451612903,0.0,0.14516129032258066,0.13709677419354838,0.2620967741935484,0.0,0.0,0.0,0.0,0.13306451612903225,0.0,-10.967678006963558
s183,4.2485747672892655,1.8637580830077756,23.874036910860184,0.2363117005392773,36.244004222186724,1.5291070842723995,2.611740614334471,0.0,0.0,0.3993174061433447,0.0,0.2593856655290102,0.10238907849829351,0.0,0.23890784982935154,0.0,0.0,0.0,0.0,0.0,-10.411707652229351
s184,3.5084436013242186,1.7658328928997655,23.762807326255857,0.3175605727618639,41.8590990593276,3.621462024876236,2.3,0.24017467248908297,0.0,0.30131004366812225,0.043668122270742356,0.0,0.19213973799126638,0.0,0.0,0.0,0.22270742358078602,0.0,0.0,0.0,-10.411963787402632
s185,3.9552727475701803,2.3496932515066824,25.516175844265497,0.42103405243296105,45.60765288699424,4.164202527637862,2.150660792951542,0.0,0.0,0.31718061674008813,0.0,0.0,0.29515418502202645,0.0,0.0,0.0,0.2422907488986784,0.14537444933920704,0.0,0.0,-10.431499763630063
s186,4.58373449780078,2.543501282370116,23.792237641869317,0.3084032376323121,39.70625089901365,6.702585985862877,2.2234523809523807,0.06349206349206349,0.0,0.5992063492063492,0.0,0.0,0.12698412698412698,0.0,0.0,0.03968253968253968,0.0,0.17063492063492064,0.0,0.0,-10.609685143958375
s187,3.536974091297956,2.1934281092383516,29.128957677719004,0.2262583825047706,43.47819791304858,4.888266420312982,2.4064686468646865,0.0,0.0,0.47194719471947194,0.0,0.0,0.0858085808580858,0.036303630363036306,0.0,0.11551155115511551,0.12871287128712872,0.0924092409240924,0.06930693069306931,0.0,-9.816976645433895
s188,3.527959381314496,2.760565084007686,30.679848933041118,0.36179150061536147,52.31024602252334,14.167022170131673,2.0989029535864976,0.0,0.0,0.3881856540084388,0.0,0.0,0.25738396624472576,0.0,0.0,0.09282700421940929,0.0,0.06329113924050633,0.0,0.19831223628691982,-10.144061087294334
s189,2.9852340689465193,2.6159895553881882,29.06362480240003,0.3681524193614488,53.94011721801356,9.079634341399355,2.0592237442922374,0.2009132420091324,0.0,0.3242009132420091,0.0,0.0,0.2602739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.2146118721461187,-10.290418188923649
s190,3.8335132670554968,1.8961602882614765,19.49548384882386,0.27207939878695586,32.84855497815525,1.7471942878937652,2.5073170731707317,0.2926829268292683,0.0,0.3983739837398374,0.0,0.1951219512195122,0.11382113821138211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.556882838857554
s191,3.381007947974018,1.8141162249619947,27.73645898370478,0.25322309859740416,41.397699975678805,3.5997697238985675,2.4941666666666666,0.0,0.0,0.36666666666666664,0.0,0.07333333333333333,0.15333333333333332,0.0,0.0,0.17666666666666667,0.23,0.0,0.0,0.0,-10.003465224562838
s192,2.99483670404633,2.2643084594510583,31.360756957703046,0.2261751930868064,45.87962591960262,5.901309970598357,2.4525949367088606,0.0,0.0,0.3639240506329114,0.0,0.0,0.10759493670886076,0.0,0.0189873417721519,0.10443037974683544,0.1550632911392405,0.08544303797468354,0.16455696202531644,0.0,-9.715700091979706
s193,3.7047537038177865,2.10380128792988,27.41341783133145,0.30228420890814084,45.161848606744805,2.6453709168563835,2.276303501945525,0.0,0.0,0.35797665369649806,0.0,0.0,0.1556420233463035,0.14007782101167315,0.0,0.0,0.2490272373540856,0.09727626459143969,0.0,0.0,-10.438150549178598
s194,3.5663957599034424,2.085994472730302,24.024402268418843,0.2645606837015739,41.689403936373864,5.364848913788392,2.264576271186441,0.3050847457627119,0.0,0.4576271186440678,0.0,0.0,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,0.0,-10.541404158558294
s195,3.7815495041229803,1.9153705603138191,25.608355777840117,0.4255379850172406,46.56064686880024,3.6170489063763136,2.1165000000000007,0.0,0.0,0.2818181818181818,0.0,0.0,0.32272727272727275,0.0,0.12727272727272726,0.0,0.2681818181818182,0.0,0.0,0.0,-10.648423434998103
s196,3.236223089858735,3.2841749742855506,28.30323750417302,0.33813488778767725,46.216678962510365,2.8671569592918758,2.475271317829457,0.0,0.0,0.0,0.3449612403100775,0.0,0.19767441860465115,0.0,0.0,0.0,0.0,0.18992248062015504,0.03875968992248062,0.22868217054263565,-10.657901751084092
s197,3.7089012852995937,2.264586741614198,29.767961536033965,0.24853902361970512,47.809150345751476,5.7697194669363325,2.2409056603773587,0.07169811320754717,0.0,0.4981132075471698,0.0,0.0,0.10566037735849057,0.0,0.2,0.0,0.0,0.0,0.0,0.12452830188679245,-10.443745339553523
s198,4.257054051192322,2.493405604566229,25.54623614199425,0.3466485899192794,42.92462807532367,3.711009591944904,2.276518218623482,0.0,0.0,0.3765182186234818,0.05263157894736842,0.0,0.19838056680161945,0.0,0.0,0.0,0.1659919028340081,0.20647773279352227,0.0,0.0,-10.413504825661196
s199,4.52776003938047,2.0478722476173967,25.851647591468225,0.3496050112984,45.09460331744836,3.854467233074111,2.1237500000000002,0.0,0.0,0.47413793103448276,0.0,0.0,0.21982758620689655,0.0,0.20689655172413793,0.0,0.04741379310344827,0.0,0.05172413793103448,0.0,-10.989786731418839
s200,3.715940266461824,3.0242643162592566,22.494061867630894,0.32939215131681204,36.41226264822749,2.824915960510151,2.605096525096525,0.015444015444015444,0.0,0.0,0.39768339768339767,0.0,0.16602316602316602,0.0,0.03474903474903475,0.0,0.0,0.16602316602316602,0.22007722007722008,0.0,-10.916391122295241
s201,3.8963624800907595,2.3240777836075663,31.086846963518195,0.26398506286752804,49.88787416899929,4.318194594401491,2.216044776119403,0.0,0.0,0.45149253731343286,0.0,0.0,0.12686567164179105,0.05223880597014925,0.19776119402985073,0.0,0.0,0.0,0.055970149253731345,0.11567164179104478,-10.515389774055645
s202,3.1430178856850315,1.8195975207758344,24.544422125694382,0.17271233856556653,33.80646821086207,1.8457619614267147,2.861698630136986,0.0,0.0,0.3917808219178082,0.0,0.33424657534246577,0.06301369863013699,0.0,0.0,0.21095890410958903,0.0,0.0,0.0,0.0,-9.613061696373963
s203,4.146883581208482,1.8114540132562382,27.573263018754012,0.2980621284149699,45.24843162051936,3.4153776499574886,2.270625,0.015625,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.234375,0.0,0.0,0.0,-10.52712053082935
s204,3.5955986616038116,1.8695029238820728,27.700798369958708,0.21092703896512086,41.34651185269701,5.247525055356156,2.375115511551155,0.0,0.0,0.5973597359735974,0.0,0.0,0.07260726072607261,0.0462046204620462,0.0,0.21122112211221122,0.07260726072607261,0.0,0.0,0.0,-9.705799929239562
s205,3.5115247188383205,2.968824676285684,29.782898344541387,0.3839004174248427,52.692820148034784,8.757666250548109,2.0643478260869563,0.0,0.0,0.391304347826087,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.17391304347826086,-10.4281007870753
s206,4.129427867432105,2.73159250844363,26.02848819256194,0.48302109735716,50.59743499114842,6.258405237791629,1.9783173076923075,0.0,0.0,0.3173076923076923,0.0,0.0,0.3701923076923077,0.0,0.0,0.0,0.0,0.11538461538461539,0.1971153846153846,0.0,-10.977046460456462
s207,3.9014643382708964,1.8814892820214641,24.299712972333918,0.2449443937816678,37.578244651204884,1.5944516411495173,2.5139222614840993,0.0,0.0,0.44876325088339225,0.0,0.1978798586572438,0.10600706713780919,0.0,0.24734982332155478,0.0,0.0,0.0,0.0,0.0,-10.611497349928875
s208,3.5835997053541297,2.108989938282167,22.26472401155244,0.28360744897311563,33.451925239031986,1.8269320169402323,2.7009836065573767,0.0,0.0,0.34098360655737703,0.0,0.32459016393442625,0.1540983606557377,0.0,0.0,0.13114754098360656,0.0,0.04918032786885246,0.0,0.0,-10.17030583948356
