# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg - SBI) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661562661266932; Max AE: 2.35566380874736
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.264531954768316e+00,  2.660836573276514e+00, -6.735628186276602e-02,  2.028324640808126e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s41         , -6.558266813617913e-01, -5.870901306672562e-01,  0.000000000000000e+00, -9.060440147565874e-02,  3.525033153057148e+01
s42         , -1.132806252875512e-01, -5.856969993766543e-01,  0.000000000000000e+00,  4.224146301611585e-02,  4.047757973698234e+01
s43         ,  3.987508132795206e-01,  3.257925575540424e-01,  0.000000000000000e+00, -1.515331048154459e-01,  1.929036490681441e+01
s44         , -1.257042213831158e-02,  1.865272667415363e-01,  2.637119113573407e-02,  3.539456940220217e-02,  3.236956110837379e+01
s45         , -2.453536714432208e-01, -4.272619713179817e-01,  0.000000000000000e+00, -8.838336342410151e-02,  3.296519440877116e+01
s46         ,  4.319604697532171e-01,  5.876214042219607e-01,  1.367166474432911e-01, -5.879530444206718e-02,  3.787136431274796e+01
s47         , -5.858250576994644e-01, -1.086428354061231e-01,  4.966974241156713e-02, -1.843605789855209e-01,  3.127519753878689e+01
s48         , -1.351740028810569e+00, -6.730573684947392e-01,  7.742878013148284e-02, -5.112136932826805e-03,  5.055387206599325e+01
s49         ,  1.400180920836999e+00,  3.036298816420957e-01,  0.000000000000000e+00,  1.344794205037129e-01,  3.091801480132682e+01
s50         ,  6.339509690024699e-01,  5.756045808400247e-01,  1.140992751502213e-01,  2.557466259082548e-02,  3.827180430529547e+01
