# c0 + a0 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.747873029961711; Max AE: 2.689966899447
# Coefficients
# Task   a0                      c0
# all , -6.196798379908451e-02,  1.907351850283439e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s1          ,  6.774572406644881e-01,  3.875898520219085e-01,  2.452495474419457e+01
s2          ,  1.967875961713064e+00,  1.401463876235782e-01,  2.851804035434776e+01
s3          , -1.271285198486554e+00, -5.647665482700814e-01,  3.989347800258820e+01
s4          , -1.922048452937919e-01, -6.887260403790423e-01,  4.189385762621559e+01
s5          ,  2.455067115358116e-01, -2.425467939665320e-01,  3.469370007616308e+01
s6          ,  1.771859120156342e-01,  4.695440688908403e-01,  2.320242959742447e+01
s7          , -1.787554844087500e-01,  4.126387475868487e-01,  2.412073156265368e+01
s8          ,  1.258527874893824e+00, -5.755223841356218e-01,  4.006704885653777e+01
s9          ,  1.207996528852184e+00,  9.068973171414818e-01,  1.614470040506203e+01
s10         , -3.778119871449525e-01,  3.177572698848063e-02,  3.026685730773553e+01
s11         ,  2.051916464504998e-01, -5.858096928524414e-01,  4.023305891667098e+01
s12         , -9.030892502610828e-01, -5.300615224331588e-01,  3.933343031813481e+01
s13         , -1.915336013610816e+00, -5.280357953731145e-01,  3.930074042028995e+01
s14         , -4.972857440368104e-01, -8.096443828932052e-01,  4.384516110748118e+01
s15         ,  9.892906044607525e-01,  3.325533566723324e-01,  2.541309878205803e+01
s16         ,  7.196956197004112e-01,  7.691165101643211e-01,  1.836811963754634e+01
s17         , -8.233048349290432e-01, -4.423330455087533e-01,  3.791772382671752e+01
s18         ,  6.436893120625885e-01, -2.183365067654925e-01,  3.430300982424952e+01
s19         ,  6.782210382119217e-01,  1.100251128714117e+00,  1.302447928895253e+01
s20         ,  1.358387811126361e-01, -8.271603957780025e-01,  4.412782340841368e+01
s21         ,  1.192439177417436e+00,  7.583715022507618e-01,  1.854151575687785e+01
s22         , -1.675888320916539e+00, -1.111110321020123e+00,  4.871002711803825e+01
s23         ,  1.682267394333138e+00,  8.968574399748939e-01,  1.630671757184834e+01
s24         , -5.344901610254714e-02, -1.225626626873670e-01,  3.275747230299261e+01
s25         ,  7.630444568978921e-01,  1.589220369349924e+00,  5.133803965043874e+00
s26         , -7.690353008448224e-01, -1.165066850686298e+00,  4.958074335500854e+01
s27         ,  1.318355805735755e-01, -4.638491492088259e-02,  3.152816414906797e+01
s28         , -1.557515501210242e+00, -7.455074437696561e-01,  4.281015988279236e+01
s29         ,  1.315402392066626e+00,  1.556706536366210e+00,  5.658491569680672e+00
s30         , -1.602536800620832e+00, -5.130539983823628e-01,  3.905897368733755e+01
s31         , -6.577868421803237e-01,  2.329827804007856e-02,  3.040366099939489e+01
s32         ,  1.122204297021453e+00,  2.699200055420310e-01,  2.642383605783215e+01
s33         ,  1.732999170998263e+00,  1.094648509187315e+00,  1.311489080766462e+01
s34         ,  1.815120104294483e+00,  5.735560100830952e-01,  2.152395089252602e+01
s35         ,  5.934117724273273e-01,  1.064064054215766e+00,  1.360844333425176e+01
s36         ,  9.702627198604922e-01, -1.637158426656589e-01,  3.342157620722355e+01
s37         ,  1.142962175227537e+00, -3.948119112183202e-02,  3.141675623524212e+01
s38         ,  2.376281988155590e-01,  1.091861502074612e+00,  1.315986575991963e+01
s39         , -9.901628269429661e-01,  5.449114650371714e-01,  2.198619838372723e+01
