# c0 + a0 * (Ge * S) + a1 * (SBI / RBI) + a2 * (face-area-count + Na-Na-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661699456651635; Max AE: 2.41002884740892
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  8.694943564558391e+00, -3.202468728371060e+00, -8.421698736871384e-02,  2.816085447760966e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         5|6|div; (SBI / RBI); $\left(\frac{ SBI }{ RBI } \right)$; (SBI ./ RBI); (newdata$SBI / newdata$RBI); SBI,RBI
# 2;  1; Unitless;                                         34|24|add; (face-area-count + Na-Na-avg); $\left(face-area-count + Na-Na-avg\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_avg); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_avg); face-area-count,Na-Na-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s41         , -6.558266813617913e-01, -4.409284688718014e-01,  0.000000000000000e+00,  8.839085479997742e-02,  3.531288711672268e+01
s42         , -1.132806252875512e-01, -6.715309069907325e-01,  0.000000000000000e+00,  1.504789489447888e-02,  4.084004960740312e+01
s43         ,  3.987508132795206e-01, -1.007548664110036e-01,  0.000000000000000e+00,  4.099318644592708e-01,  1.904658890795476e+01
s44         , -1.257042213831158e-02,  2.957207090264276e-01,  2.637119113573407e-02,  4.464135718911251e-03,  3.247996144026263e+01
s45         , -2.453536714432208e-01, -6.123377103141348e-02,  0.000000000000000e+00,  1.947514774951199e-02,  3.342497464104137e+01
s46         ,  4.319604697532171e-01,  6.365059930150800e-01,  1.367166474432911e-01,  4.563840830721419e-02,  3.826030250972219e+01
s47         , -5.858250576994644e-01,  1.328891715401355e-01,  4.966974241156713e-02,  1.505992797553116e-01,  3.126189242435467e+01
s48         , -1.351740028810569e+00, -7.395755450092132e-01,  7.742878013148284e-02,  7.307029727215503e-03,  4.993647319245781e+01
s49         ,  1.400180920836999e+00,  1.097428103316580e-01,  0.000000000000000e+00,  2.894930637868923e-02,  3.103451537159204e+01
s50         ,  6.339509690024699e-01,  4.889748760062473e-01,  1.140992751502213e-01,  2.146677852774903e-02,  3.859614009674791e+01
s51         ,  9.663578673416963e-01,  1.067420721354350e+00,  0.000000000000000e+00,  1.194076914730058e-01,  1.622315605467616e+01
s52         ,  1.470345916377529e-01, -1.184480315476879e-01,  0.000000000000000e+00,  6.586818307194747e-02,  3.234018180799853e+01
s53         , -1.879048126514940e+00, -3.965544050374179e-01,  0.000000000000000e+00,  2.145555780968318e-01,  2.998839548117019e+01
s54         ,  2.462378298792407e+00,  1.599097488528156e+00,  0.000000000000000e+00,  1.270348760022682e-01,  9.619944464126270e+00
s55         ,  2.147693442064033e-01, -4.972602411564755e-01,  0.000000000000000e+00,  2.722175946167758e-02,  3.830781599186822e+01
s56         ,  1.250856345991485e+00,  1.454766327147740e+00,  0.000000000000000e+00,  2.519018924045563e-01,  6.585502579687123e+00
s57         ,  3.470878239384724e-01,  8.790908454805193e-01,  0.000000000000000e+00,  1.768910123314602e-01,  1.627351808440706e+01
s58         ,  2.650904256602346e+00,  5.144195009264765e-01,  0.000000000000000e+00,  3.156024030931676e-01,  1.532896343914395e+01
s59         ,  2.436955679659398e-02, -5.981781618965787e-02,  0.000000000000000e+00,  2.836259138597821e-02,  3.307020399326350e+01
s60         , -1.350996154759193e+00, -9.072790596266085e-01,  0.000000000000000e+00,  1.573414684273981e-02,  4.361324845396444e+01
s61         , -1.175408395594881e+00, -7.365044145255859e-01,  0.000000000000000e+00,  1.647871097416823e-02,  4.155714203341446e+01
