# c0 + a0 * (face-area-max + Na-Na)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.747659102079557; Max AE: 2.84956120266837
# Coefficients
# Task   a0                      c0
# all , -3.689219437179803e-01,  8.946603964175754e-17, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|22|add; (face-area-max + Na-Na); $\left(face-area-max + Na-Na\right)$; (face_sub_area_sub_max + Na_sub_Na); (newdata$face_sub_area_sub_max + newdata$Na_sub_Na); face-area-max,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s71         , -2.587880550234565e-02, -8.188080598485523e-01,  2.219461525103761e+00
s72         ,  3.320850724266520e-01,  9.639549914860371e-01, -2.612896868566120e+00
s73         , -1.001377721869568e+00, -2.489843631561992e-01,  6.748971358194229e-01
s74         ,  1.535377236435878e+00,  1.446689266533882e+00, -3.921396629200764e+00
s75         ,  2.223324131252060e-01,  3.152269444661666e-01, -8.544543089232433e-01
s76         , -5.720277382811451e-01, -3.770861802055905e-01,  1.022129983392507e+00
s77         , -1.197863875151751e+00, -1.691544303264194e-01,  4.585100810802633e-01
s78         , -1.436625202734527e+00, -5.515321067190982e-01,  1.494983196610048e+00
s79         ,  4.409066269069510e-01,  4.220101426532481e-01, -1.143900897843720e+00
s80         ,  6.309139277294877e-01, -1.418970907986019e-02,  3.846263233045172e-02
s81         , -1.685326208098238e+00, -4.869218808353637e-02,  1.319850686918175e-01
s82         , -1.663665661245248e-01, -2.281785729619054e-01,  6.185009508036610e-01
s83         , -1.321966357459876e+00, -3.162260884474794e-01,  8.571625890847421e-01
s84         ,  1.425519064192979e+00,  1.280650962112633e-01, -3.471333120514015e-01
s85         , -6.984731689207797e-01, -7.280152826712626e-01,  1.973358579146457e+00
s86         , -2.932580333118892e-01,  7.407636727988803e-02, -2.007914371624234e-01
s87         ,  3.346071912195332e-02, -3.934639679711255e-01,  1.066523622872122e+00
s88         , -7.344698336486584e-02, -3.998668360524559e-03,  1.083879240206270e-02
s89         ,  2.903456543575506e-01,  1.275559615678533e-01, -3.457532514394493e-01
s90         ,  3.160753830639384e-01, -9.947622681955506e-03,  2.696403087792464e-02
s91         ,  4.911838748491691e-01,  1.219205884340498e+00, -3.304780062832238e+00
s92         , -8.899315452749766e-01, -9.665019680897927e-01,  2.619800704586519e+00
s93         ,  8.806558878772816e-01,  1.420058263371637e-01, -3.849210619082040e-01
s94         ,  2.174850994919374e-01,  3.524700571668680e-01, -9.554055083161738e-01
s95         , -7.665153489308596e-01, -1.286669052588979e+00,  3.487645759485003e+00
s96         ,  5.275622810365227e-01,  1.907713420297226e-01, -5.171048924526872e-01
s97         ,  2.030602111680012e+00,  1.024301484631474e+00, -2.776472102224675e+00
s98         , -9.469867286116608e-01, -1.673348401183462e-01,  4.535778989776334e-01
s99         , -9.198822372946847e-01, -1.135980351282403e+00,  3.079188892463375e+00
s100        , -4.843791818667552e-01, -1.870017744986441e-01,  5.068871008703031e-01
s101        , -2.042448773263304e-01, -3.512885873973321e-02,  9.522030157844799e-02
s102        , -5.164158759195604e-01, -1.099565283991931e+00,  2.980482193361980e+00
s103        ,  1.172650799800636e-01,  7.624457900591189e-01, -2.066685929210990e+00
s104        , -1.768695959917696e+00, -8.807445180016272e-01,  2.387346518685010e+00
s105        ,  5.247327840013729e-01,  1.286303199179226e-01, -3.486654077054659e-01
s106        ,  5.297962102782023e-01,  1.084121944743449e+00, -2.938621470486988e+00
s107        ,  1.497385912477807e-01, -4.787820598892962e-01,  1.297786884304442e+00
s108        ,  4.406641357796892e-01,  6.851100999000395e-01, -1.857059769867652e+00
s109        , -6.596772585897818e-01, -3.800674614364466e-01,  1.030211045746269e+00
s110        ,  1.094420195469492e+00, -2.668569357480866e-01,  7.233425397760658e-01
s111        ,  3.915962330096325e-01,  6.733945550123783e-01, -1.825303608199435e+00
s112        ,  8.365523515867513e-01,  7.490834047329907e-01, -2.030465841049623e+00
s113        , -1.291655352083360e-01,  2.986692158256719e-01, -8.095729216204806e-01
s114        ,  1.376602311009741e+00,  6.354908876604526e-01, -1.722561909047755e+00
s115        ,  2.854337653329592e+00,  6.625471403498214e-01, -1.795900600741442e+00
s116        , -4.031277243707178e-01,  3.209434004293562e-01, -8.699493372362228e-01
