# c0 + a0 * (Ge - SBI) + a1 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.688285710448547; Max AE: 2.42275231271345
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.685755463994177e+00, -8.483230715028224e-02,  3.069479789252949e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|5|sub; (Ge - SBI); $\left(Ge - SBI\right)$; (Ge - SBI); (newdata$Ge - newdata$SBI); Ge,SBI
# 1;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s153        ,  1.034338109925286e+00,  9.116853093475230e-02, -3.497070597757231e-01,  2.403663981595985e+01
s154        , -3.383324211856339e-02, -7.294030020509945e-02, -9.510999729486234e-02,  3.403158527126413e+01
s155        ,  1.136039203602913e+00,  1.081295183399091e-01,  1.012425367166387e-01,  3.811358049428726e+01
s156        , -1.392262169733223e+00, -7.911430676148772e-01, -8.283734074435491e-02,  4.288627927914163e+01
s157        , -5.253740885024729e-01, -6.835027760476553e-02, -1.626593101829024e-01,  3.183889518623653e+01
s158        ,  3.989423304234662e-01,  5.780646224862072e-01, -2.347353775737140e-01,  2.193708277388530e+01
s159        ,  5.765884380454731e-01,  1.498417576628728e-01, -3.125496404286605e-01,  2.452139045746164e+01
s160        , -8.116051377987673e-01, -8.241953416322567e-01, -1.121235237816874e-01,  4.234870988339382e+01
s161        , -3.068617279191663e-01, -1.187082536437556e-01, -3.546505051290237e-01,  2.635415192678390e+01
s162        ,  7.336330388262123e-01, -8.669567210437026e-01, -2.932691613862045e-01,  3.711778405489454e+01
s163        ,  5.366582957206302e-01,  1.747448118538286e-01,  1.239244761758392e-02,  3.451536519115602e+01
s164        ,  1.442528357282191e+00,  1.526733862761552e+00, -2.402705935073550e-01,  1.057896333706996e+01
s165        , -1.062713736405366e-01,  5.469734908071098e-01, -2.349786993911480e-01,  2.229588038060951e+01
s166        , -8.326065002207602e-01,  2.226889597470794e-01, -7.056993086455979e-02,  3.132364710281071e+01
s167        ,  3.946237056414994e-01,  1.122399162571619e-01, -7.234625372517464e-02,  3.256937857247347e+01
s168        ,  2.235679947771067e+00,  1.307781782615017e+00, -3.052094827592384e-01,  1.110402395381907e+01
s169        ,  1.625062009748738e+00,  1.202085694938780e+00, -2.416792522866943e-01,  1.436130600330017e+01
s170        ,  1.327620092596634e-01,  1.972984475405788e-01,  1.292535822695810e-01,  3.794927857886283e+01
s171        ,  5.954984467350797e-01,  2.347174154642857e-01, -3.839187671755945e-01,  2.126136265422673e+01
s172        ,  5.199772380778387e-01, -8.135277275905128e-02, -3.021953104370692e-01,  2.757451653022078e+01
s173        ,  6.222838143288127e-01,  1.000843251215987e+00, -9.714052969804121e-02,  2.130957992716982e+01
s174        ,  1.054103529053623e+00,  2.731467922743511e-01, -2.284008501472335e-01,  2.573199101903110e+01
s175        , -5.255654946879280e-01, -8.823719151969778e-02, -1.420525239962876e-01,  3.272572362504958e+01
s176        ,  9.849433920982632e-01,  1.281929031273541e+00, -1.814693245913380e-01,  1.532633700044975e+01
s177        , -4.422819104749492e-01, -2.262500649386232e-01, -3.226225073509175e-01,  2.863584374715737e+01
s178        , -6.072036959750035e-01, -5.802927973587519e-01, -6.367403886670743e-02,  4.100748648328244e+01
s179        ,  1.274608736041423e+00,  8.468597238898944e-01, -5.670898161093587e-01,  8.246333462705588e+00
s180        , -1.497077617346339e+00, -1.126668775871162e+00, -2.060195172827715e-02,  4.881178998663093e+01
s181        , -2.083438027973673e+00, -1.251860105752134e+00, -5.792178066725526e-02,  4.910601038722156e+01
s182        ,  1.836267684377070e+00,  8.725786573917158e-01, -1.859712712021512e-01,  2.000921383733066e+01
s183        ,  9.114464311238877e-01,  8.469827688891596e-01, -1.211569161644538e-02,  2.581513233543556e+01
s184        ,  1.514590021168478e+00,  1.177625980932451e-01, -3.941670696399659e-01,  2.231556459727022e+01
s185        ,  1.833338059507959e+00,  1.314412740840505e+00, -4.086094912716445e-01,  7.752257326029295e+00
s186        ,  2.453649877689343e-01,  5.544693282562008e-01, -2.236467184807176e-01,  2.256628552423408e+01
s187        ,  3.720198183543536e-01, -2.747440011707636e-01, -9.727598933289279e-02,  3.634186519406951e+01
s188        ,  1.146530015212694e+00,  1.192114623385685e+00, -2.340465619316951e-01,  1.472049240766178e+01
s189        ,  1.953473158179788e-01,  4.675393563922641e-01,  4.342315325063131e-02,  3.204633347000016e+01
s190        , -2.653274521332475e-01, -4.199739842760586e-02,  7.690676091136447e-02,  3.911281034875527e+01
s191        , -1.734213411135428e+00, -1.477149655266145e+00, -2.375651979835272e-01,  4.607427933152674e+01
s192        , -1.380433379832566e+00, -4.448080085621107e-01,  6.586980003486823e-02,  4.351170087395919e+01
s193        ,  1.331098677791819e+00,  1.185238411674507e+00, -3.654352001350408e-01,  1.064183944072947e+01
s194        ,  5.090097107027988e-01, -1.110595989387786e-03, -2.292793917704188e-01,  2.893711238649844e+01
s195        , -9.924573921340459e-02, -4.770291262318764e-01,  1.077596842852054e-02,  4.214727444860796e+01
s196        , -5.779338669443589e-01, -4.730642226801325e-01, -2.573093817208804e-01,  3.361306593946356e+01
s197        ,  2.483047809304522e-01,  5.379917737819415e-01, -7.973511693189275e-02,  2.731670359257996e+01
s198        , -5.206217556690499e-01,  3.284103447124185e-01, -3.657508139338723e-01,  2.073210380146384e+01
s199        , -5.943289801913763e-01, -4.431203745858716e-01, -2.749335336284654e-01,  3.270211570158519e+01
s200        , -1.021605773659559e+00, -8.603572291582724e-01, -1.378672763732141e-01,  4.195994836354068e+01
s201        , -1.880186336712062e-01, -2.239142161904248e-01, -2.707616924671932e-01,  3.025020062124716e+01
s202        ,  8.974446090874550e-01,  2.233934610478205e-01, -1.802251257893960e-01,  2.784370473011898e+01
s203        ,  1.491847227695687e+00,  5.901974997745718e-01,  7.867398766461432e-02,  3.171647067144364e+01
s204        ,  5.673187961114482e-01,  4.271112425647536e-01, -1.640440335254156e-01,  2.595457392678422e+01
s205        ,  7.052663182498152e-02,  5.765132757819691e-02, -3.365738613157850e-01,  2.484753091618882e+01
s206        ,  4.612958000362407e-01, -7.462632836265479e-01, -3.612929466662720e-01,  3.354144974776314e+01
s207        , -1.890335631962240e-01, -8.170826433289893e-01, -1.688539885188022e-01,  4.046880281375128e+01
s208        ,  1.196645888991632e+00,  6.741683373304626e-01, -9.050177418566484e-02,  2.537059157885946e+01
s209        ,  1.251755561530769e-01,  2.164401489781755e-01,  1.186198047198603e-01,  3.738697597037484e+01
s210        ,  4.275859111659360e-01, -4.604897143532494e-02, -2.420835618047465e-01,  2.906146955853247e+01
s211        ,  5.283027681041660e-01,  5.851663809410810e-01,  3.350864961466640e-02,  3.034586154240836e+01
s212        , -5.193859304496162e-01, -4.911313801307040e-01, -1.083556470248377e-01,  3.854185401960027e+01
s213        , -7.895660096178726e-01, -7.319995837779616e-01, -1.709228085951631e-01,  3.940034897322841e+01
s214        , -8.273130453363811e-01, -1.227632867709803e+00, -1.124602376357475e-01,  4.709375582787232e+01
s215        ,  7.097242197335736e-01,  2.110043187361783e-01,  4.222699753265927e-02,  3.503248891490617e+01
s216        , -4.103389107009319e-01, -1.832954934546316e-01, -2.734790540369479e-01,  2.968535813341380e+01
s217        ,  5.083753923761841e-01, -9.514610972964404e-01, -4.467626277901496e-01,  3.325437928802355e+01
s218        ,  1.227559854195250e+00,  5.741222334957969e-01, -2.825708727340990e-01,  2.046910367850540e+01
s219        ,  4.233903461072758e-01, -3.017039455807096e-01, -1.356854840883194e-01,  3.544363940535308e+01
s220        , -9.401298955648564e-02,  7.705779161106623e-01, -3.358820906738096e-01,  1.646548066154614e+01
s221        ,  1.262898065596498e+00,  2.358696564388221e-01, -6.979490703349200e-02,  3.119281048436222e+01
s222        , -8.196925206317608e-01, -2.319573070821201e-01,  1.136189723640146e-01,  4.251434380755404e+01
s223        ,  4.013207508237785e-01, -4.154427769154454e-01, -3.187805859603750e-01,  3.098767384639386e+01
s224        ,  7.221682333138074e-01, -9.609760944348755e-02, -2.447358060119751e-01,  2.956747204837055e+01
s225        ,  7.658761358813223e-01,  3.446077375954257e-01, -3.956991395729354e-01,  1.959301805274769e+01
s226        ,  1.021677840387193e+00,  6.079253454397833e-01, -2.553532622309441e-01,  2.093233208171401e+01
s227        , -1.713769108940136e-01,  2.782891011791366e-01, -2.332545460066386e-01,  2.551770769124719e+01
s228        ,  1.274319171489858e-01, -1.940504209230447e-01, -4.286779729274619e-02,  3.711319301725641e+01
s229        ,  2.041762025685344e-01, -3.632235862013324e-01, -9.885652389161843e-02,  3.733482010161689e+01
s230        , -1.775628277285171e+00, -7.222719526669161e-01, -1.235408094172440e-01,  4.078577436155144e+01
